cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,True,16,16,1.3191,11,14,,,,,1773369916.268925,356.503,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369916262017,0,,0,0,29050486834,,8198,llama,mani,60,8192
FULL,True,16,16,1.3191,12,14,,,,,1773369916.3797858,357.921,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369916370732,0,,0,0,29050522282,,8198,llama,mani,60,8192
FULL,True,16,16,1.3191,13,14,,,,,1773369916.4883351,358.135,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369916481372,0,,0,0,29050558425,,8198,llama,mani,60,8192
FULL,True,16,16,1.3191,14,14,,,,,1773369916.5647275,358.135,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369916562482,0,,0,0,29050593905,,8198,llama,mani,60,8192
FULL,True,16,16,1.3191,1,14,,,,,1773369916.7011821,357.517,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369916698937,0,,0,0,29050628385,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,2,14,,,,,1773369916.7967384,357.34,49,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369916789948,0,,0,0,29050663283,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,3,14,,,,,1773369916.9047801,356.766,49,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369916898157,0,,0,0,29050699244,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,4,14,,,,,1773369917.0162544,357.696,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369917006308,0,,0,0,29050734853,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,5,14,,,,,1773369917.124337,357.516,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369917117667,0,,0,0,29050771252,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,6,14,,,,,1773369917.232488,357.55,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369917225740,0,,0,0,29050842718,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,7,14,,,,,1773369917.3431153,356.715,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369917336597,0,,0,0,29050878070,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,8,14,,,,,1773369917.45148,356.352,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369917444697,0,,0,0,29050914234,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,9,14,,,,,1773369917.5600097,356.362,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369917553066,0,,0,0,29050949685,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,10,14,,,,,1773369917.6685646,357.586,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369917661608,0,,0,0,29050985640,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,11,14,,,,,1773369917.7770464,357.08,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369917770151,0,,0,0,29051021363,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,12,14,,,,,1773369917.8854036,358.025,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369917878662,0,,0,0,29051056899,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,13,14,,,,,1773369917.9958086,358.112,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369917986973,0,,0,0,29051092773,,8199,llama,mani,60,8192
FULL,True,16,16,1.3191,14,14,,,,,1773369918.0231133,358.112,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369918020861,0,,0,0,29051092773,,8199,llama,mani,60,8192
FULL,True,16,16,1.3192,1,14,,,,,1773369918.159331,353.584,49,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369918157096,0,,0,0,29051163111,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,2,14,,,,,1773369918.2037966,353.584,49,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369918197204,0,,0,0,29051163111,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,3,14,,,,,1773369918.3120415,354.456,49,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369918305360,0,,0,0,29051198421,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,4,14,,,,,1773369918.4204485,354.238,49,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369918413602,0,,0,0,29051234081,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,5,14,,,,,1773369918.529043,355.611,49,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369918522055,0,,0,0,29051269685,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,6,14,,,,,1773369918.639466,354.697,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369918630694,0,,0,0,29051341176,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,7,14,,,,,1773369918.7474682,354.654,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369918741033,0,,0,0,29051377261,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,8,14,,,,,1773369918.8560665,354.116,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369918849095,0,,0,0,29051412776,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,9,14,,,,,1773369918.9644895,354.504,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369918957625,0,,0,0,29051449010,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,10,14,,,,,1773369919.0728102,357.446,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369919066031,0,,0,0,29051484331,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,11,14,,,,,1773369919.181862,358.286,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369919174194,0,,0,0,29051520426,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,12,14,,,,,1773369919.2902641,357.425,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369919283393,0,,0,0,29051556066,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,13,14,,,,,1773369919.3988104,358.121,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369919391863,0,,0,0,29051592071,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,14,14,,,,,1773369919.4813175,356.993,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369919479055,0,,0,0,29051627955,,8200,llama,mani,60,8192
FULL,True,16,16,1.3192,1,14,,,,,1773369919.6171699,358.095,49,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369919614931,0,,0,0,29051663276,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,2,14,,,,,1773369919.7072506,355.65,49,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369919700529,0,,0,0,29051698478,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,3,14,,,,,1773369919.8157048,355.302,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369919808820,0,,0,0,29051734311,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,4,14,,,,,1773369919.924094,355.302,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369919917303,0,,0,0,29051769776,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,5,14,,,,,1773369920.0324113,355.977,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920025595,0,,0,0,29051841390,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,6,14,,,,,1773369920.1408327,356.024,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920134028,0,,0,0,29051877109,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,7,14,,,,,1773369920.2501109,356.55,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920242377,0,,0,0,29051912996,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,8,14,,,,,1773369920.3585453,356.503,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920351708,0,,0,0,29051948675,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,9,14,,,,,1773369920.4671443,356.282,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920460167,0,,0,0,29051984837,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,10,14,,,,,1773369920.5756872,355.975,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920568744,0,,0,0,29052020359,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,11,14,,,,,1773369920.6842446,358.885,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920677293,0,,0,0,29052056565,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,12,14,,,,,1773369920.7928233,358.337,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920785853,0,,0,0,29052092134,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,13,14,,,,,1773369920.9013827,358.763,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920894398,0,,0,0,29052128249,,8201,llama,mani,60,8192
FULL,True,16,16,1.3192,14,14,,,,,1773369920.9394376,358.763,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369920936931,0,,0,0,29052163998,,8201,llama,mani,60,8192
FULL,True,16,16,1.3193,1,14,,,,,1773369921.0752976,358.054,50,2422,2422,12481,94490.25,97887.0,98,88,1600898432,1773369921073040,0,,0,0,29052199531,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,2,14,,,,,1773369921.109526,358.054,50,2422,2422,12481,94490.25,97887.0,98,88,1600898432,1773369921102852,0,,0,0,29052199531,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,3,14,,,,,1773369921.2175636,358.685,49,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369921210846,0,,0,0,29052234882,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,4,14,,,,,1773369921.3256636,358.619,50,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369921319133,0,,0,0,29052271271,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,5,14,,,,,1773369921.4358037,358.031,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369921427163,0,,0,0,29052343058,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,6,14,,,,,1773369921.543949,357.804,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369921537129,0,,0,0,29052378566,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,7,14,,,,,1773369921.6525617,357.639,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369921645313,0,,0,0,29052414663,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,8,14,,,,,1773369921.7608886,358.499,50,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369921754139,0,,0,0,29052450492,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,9,14,,,,,1773369921.8690584,358.93,50,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369921862456,0,,0,0,29052486296,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,10,14,,,,,1773369921.9775457,358.355,50,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369921970634,0,,0,0,29052522191,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,11,14,,,,,1773369922.0855196,359.054,49,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369922078961,0,,0,0,29052557735,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,12,14,,,,,1773369922.1958857,358.571,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369922187040,0,,0,0,29052593873,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,13,14,,,,,1773369922.304001,358.511,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369922297419,0,,0,0,29052629412,,8202,llama,mani,60,8192
FULL,True,16,16,1.3193,14,14,,,,,1773369922.3974464,359.243,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369922395201,0,,0,0,29052665695,,8202,llama,mani,60,8192
FULL,True,16,16,1.3194,1,14,,,,,1773369922.5348246,359.243,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369922531005,0,,0,0,29052737043,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,2,14,,,,,1773369922.612521,358.99,50,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369922605654,0,,0,0,29052737043,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,3,14,,,,,1773369922.7208922,359.602,49,2422,2422,12481,94490.25,97887.0,96,86,1600898432,1773369922714107,0,,0,0,29052772276,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,4,14,,,,,1773369922.829032,358.925,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369922822400,0,,0,0,29052808439,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,5,14,,,,,1773369922.9372694,360.038,49,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369922930524,0,,0,0,29052880434,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,6,14,,,,,1773369923.0454752,359.079,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923038785,0,,0,0,29052915925,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,7,14,,,,,1773369923.1557102,359.054,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923147047,0,,0,0,29052952323,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,8,14,,,,,1773369923.2642615,358.884,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923257302,0,,0,0,29052987818,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,9,14,,,,,1773369923.372567,359.229,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923365762,0,,0,0,29053023961,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,10,14,,,,,1773369923.4808846,358.595,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923474148,0,,0,0,29053059575,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,11,14,,,,,1773369923.5890455,359.603,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923582427,0,,0,0,29053095460,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,12,14,,,,,1773369923.6975508,357.854,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923690620,0,,0,0,29053131256,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,13,14,,,,,1773369923.8056786,359.41,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923799089,0,,0,0,29053166885,,8203,llama,mani,60,8192
FULL,True,16,16,1.3194,14,14,,,,,1773369923.8571215,358.068,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369923854877,0,,0,0,29053202976,,8203,llama,mani,60,8192
FULL,True,16,16,1.3195,1,14,,,,,1773369923.994676,358.838,50,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369923990678,0,,0,0,29053238223,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,2,14,,,,,1773369924.016195,358.838,50,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369924007124,0,,0,0,29053238223,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,3,14,,,,,1773369924.1288152,358.031,50,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369924122513,0,,0,0,29053273211,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,4,14,,,,,1773369924.2370365,358.64,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924230129,0,,0,0,29053344937,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,5,14,,,,,1773369924.345402,358.978,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924338597,0,,0,0,29053380862,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,6,14,,,,,1773369924.4557528,359.511,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924446924,0,,0,0,29053416631,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,7,14,,,,,1773369924.5643837,358.684,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924557017,0,,0,0,29053452386,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,8,14,,,,,1773369924.67289,358.357,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924665963,0,,0,0,29053488311,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,9,14,,,,,1773369924.7809756,359.556,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924774412,0,,0,0,29053523866,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,10,14,,,,,1773369924.8893006,359.17,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924882519,0,,0,0,29053560075,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,11,14,,,,,1773369924.9974139,358.021,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369924990731,0,,0,0,29053595633,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,12,14,,,,,1773369925.1055768,359.388,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369925098846,0,,0,0,29053631942,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,13,14,,,,,1773369925.2157469,358.31,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369925207043,0,,0,0,29053667551,,8204,llama,mani,60,8192
FULL,True,16,16,1.3195,14,14,,,,,1773369925.3170116,359.178,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369925314786,0,,0,0,29053703846,,8204,llama,mani,60,8192
FULL,True,16,16,1.3196,1,14,,,,,1773369925.4546359,356.918,50,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369925450617,0,,0,0,29053775225,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,2,14,,,,,1773369925.5240912,356.843,50,2422,2422,12481,94490.25,97887.0,97,87,1600898432,1773369925517346,0,,0,0,29053775225,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,3,14,,,,,1773369925.6326187,357.767,50,2422,2422,12481,94490.25,97887.0,95,85,1600898432,1773369925625627,0,,0,0,29053846392,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,4,14,,,,,1773369925.740736,357.25,50,2422,2422,12481,94490.25,97887.0,95,85,1600898432,1773369925734148,0,,0,0,29053882052,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,5,14,,,,,1773369925.8491857,357.048,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369925842237,0,,0,0,29053918345,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,6,14,,,,,1773369925.9577804,356.83,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369925950878,0,,0,0,29053953695,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,7,14,,,,,1773369926.0664387,356.481,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926059169,0,,0,0,29053989782,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,8,14,,,,,1773369926.175761,356.873,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926168020,0,,0,0,29054025461,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,9,14,,,,,1773369926.2840836,358.029,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926277307,0,,0,0,29054061480,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,10,14,,,,,1773369926.3924842,359.028,50,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369926385644,0,,0,0,29054097385,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,11,14,,,,,1773369926.500718,359.905,50,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369926494046,0,,0,0,29054133152,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,12,14,,,,,1773369926.6090348,358.334,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926602275,0,,0,0,29054169311,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,13,14,,,,,1773369926.7173128,359.079,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926710616,0,,0,0,29054205187,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,14,14,,,,,1773369926.7770607,359.253,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926774821,0,,0,0,29054241691,,8205,llama,mani,60,8192
FULL,True,16,16,1.3196,1,15,,,,,1773369926.9146297,360.276,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926910710,0,,0,0,29054276833,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,2,15,,,,,1773369926.925443,360.276,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369926918823,0,,0,0,29054276833,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,3,15,,,,,1773369927.0358102,358.419,50,2422,2422,12481,94490.25,97887.0,96,85,1600898432,1773369927027015,0,,0,0,29054348143,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,4,15,,,,,1773369927.1441736,359.091,50,2422,2422,12481,94490.25,97887.0,96,85,1600898432,1773369927137351,0,,0,0,29054384132,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,5,15,,,,,1773369927.2523036,358.107,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927245630,0,,0,0,29054420056,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,6,15,,,,,1773369927.3606405,359.089,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927353843,0,,0,0,29054456145,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,7,15,,,,,1773369927.4693065,357.783,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927461842,0,,0,0,29054491899,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,8,15,,,,,1773369927.577918,358.801,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927570969,0,,0,0,29054528263,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,9,15,,,,,1773369927.686252,358.058,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927679525,0,,0,0,29054563871,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,10,15,,,,,1773369927.795823,358.297,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927787802,0,,0,0,29054600152,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,11,15,,,,,1773369927.9044185,357.739,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369927897409,0,,0,0,29054635643,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,12,15,,,,,1773369928.0128105,359.794,51,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928006002,0,,0,0,29054671676,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,13,15,,,,,1773369928.1209674,358.931,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928114372,0,,0,0,29054707392,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,14,15,,,,,1773369928.229521,359.752,51,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928222535,0,,0,0,29054743293,,8206,llama,mani,60,8192
FULL,True,16,16,1.3196,15,15,,,,,1773369928.2371142,359.752,51,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928234836,0,,0,0,29054779373,,8206,llama,mani,60,8192
FULL,True,16,16,1.3198,1,14,,,,,1773369928.374624,360.032,51,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369928370731,0,,0,0,29054814989,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,2,14,,,,,1773369928.4378264,360.032,51,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369928430988,0,,0,0,29054850134,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,3,14,,,,,1773369928.5465362,359.815,50,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369928539513,0,,0,0,29054886524,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,4,14,,,,,1773369928.655829,359.249,51,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928648169,0,,0,0,29054922061,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,5,14,,,,,1773369928.7643812,358.813,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928757457,0,,0,0,29054958232,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,6,14,,,,,1773369928.872908,359.184,51,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369928865730,0,,0,0,29054993887,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,7,14,,,,,1773369928.9812202,360.272,51,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369928974450,0,,0,0,29055029898,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,8,14,,,,,1773369929.0894547,359.073,51,2422,2422,12481,94490.25,97887.0,100,89,1600898432,1773369929082755,0,,0,0,29055065921,,8207,llama,mani,60,8192
FULL,True,16,16,1.3198,9,14,,,,,1773369929.1976397,359.359,50,2422,2422,12481,94490.25,97887.0,100,90,1600898432,1773369929190989,0,,0,0,29055101923,,8207,llama,mani,60,8192
