cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,16,16,1.0949,12,13,,,,,1773375287.3539515,368.137,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375287348272,0,,0,0,29397514887,,132,llama,all,100,128
FULL,False,16,16,1.0949,13,13,,,,,1773375287.361408,368.137,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375287359117,0,,0,0,29397514887,,132,llama,all,100,128
FULL,False,16,16,1.0951,1,12,,,,,1773375287.4748187,367.875,43,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375287472532,0,,0,0,29397551154,,133,llama,all,100,128
FULL,False,16,16,1.0951,2,12,,,,,1773375287.5610092,368.027,44,2287,2287,12481,94504.25,97887.0,97,81,1600898432,1773375287555295,0,,0,0,29397587000,,133,llama,all,100,128
FULL,False,16,16,1.0951,3,12,,,,,1773375287.6680822,368.177,44,2287,2287,12481,94504.25,97887.0,97,81,1600898432,1773375287662325,0,,0,0,29397623890,,133,llama,all,100,128
FULL,False,16,16,1.0951,4,12,,,,,1773375287.780639,368.081,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375287773480,0,,0,0,29397660760,,133,llama,all,100,128
FULL,False,16,16,1.0951,5,12,,,,,1773375287.8874292,367.482,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375287881783,0,,0,0,29397697591,,133,llama,all,100,128
FULL,False,16,16,1.0951,6,12,,,,,1773375287.9945111,367.568,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375287988774,0,,0,0,29397734332,,133,llama,all,100,128
FULL,False,16,16,1.0951,7,12,,,,,1773375288.1015828,366.739,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288095846,0,,0,0,29397771169,,133,llama,all,100,128
FULL,False,16,16,1.0951,8,12,,,,,1773375288.2084203,367.177,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288202817,0,,0,0,29397807986,,133,llama,all,100,128
FULL,False,16,16,1.0951,9,12,,,,,1773375288.315257,367.961,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288309555,0,,0,0,29397881982,,133,llama,all,100,128
FULL,False,16,16,1.0951,10,12,,,,,1773375288.4224367,368.092,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288416679,0,,0,0,29397918952,,133,llama,all,100,128
FULL,False,16,16,1.0951,11,12,,,,,1773375288.5298624,368.512,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288523451,0,,0,0,29397955937,,133,llama,all,100,128
FULL,False,16,16,1.0951,12,12,,,,,1773375288.572766,368.44,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288570453,0,,0,0,29397955937,,133,llama,all,100,128
FULL,False,16,16,1.0951,1,12,,,,,1773375288.6861386,368.179,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288683849,0,,0,0,29397991933,,134,llama,all,100,128
FULL,False,16,16,1.0951,2,12,,,,,1773375288.73965,368.354,44,2287,2287,12481,94504.25,97887.0,97,81,1600898432,1773375288731277,0,,0,0,29398028296,,134,llama,all,100,128
FULL,False,16,16,1.0951,3,12,,,,,1773375288.8465939,368.585,44,2287,2287,12481,94504.25,97887.0,97,81,1600898432,1773375288840919,0,,0,0,29398065324,,134,llama,all,100,128
FULL,False,16,16,1.0951,4,12,,,,,1773375288.9537275,368.634,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375288947916,0,,0,0,29398102262,,134,llama,all,100,128
FULL,False,16,16,1.0951,5,12,,,,,1773375289.0607562,368.464,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289055032,0,,0,0,29398139311,,134,llama,all,100,128
FULL,False,16,16,1.0951,6,12,,,,,1773375289.1675901,367.844,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289161989,0,,0,0,29398176191,,134,llama,all,100,128
FULL,False,16,16,1.0951,7,12,,,,,1773375289.2747445,367.389,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289268910,0,,0,0,29398212992,,134,llama,all,100,128
FULL,False,16,16,1.0951,8,12,,,,,1773375289.3817017,367.833,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289376119,0,,0,0,29398249875,,134,llama,all,100,128
FULL,False,16,16,1.0951,9,12,,,,,1773375289.4885445,368.29,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289482918,0,,0,0,29398286942,,134,llama,all,100,128
FULL,False,16,16,1.0951,10,12,,,,,1773375289.5953343,368.878,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289589730,0,,0,0,29398324123,,134,llama,all,100,128
FULL,False,16,16,1.0951,11,12,,,,,1773375289.702156,369.161,44,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289696477,0,,0,0,29398361144,,134,llama,all,100,128
FULL,False,16,16,1.0951,12,12,,,,,1773375289.784218,369.139,45,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289781875,0,,0,0,29398398158,,134,llama,all,100,128
FULL,False,16,16,1.0903,1,13,,,,,1773375289.898829,368.66,45,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289895314,0,,0,0,29398434330,,135,llama,all,100,128
FULL,False,16,16,1.0903,2,13,,,,,1773375289.9090462,368.66,45,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375289903363,0,,0,0,29398434330,,135,llama,all,100,128
FULL,False,16,16,1.0903,3,13,,,,,1773375290.016017,367.192,44,2287,2287,12481,94504.25,97887.0,96,80,1600898432,1773375290010166,0,,0,0,29398507557,,135,llama,all,100,128
FULL,False,16,16,1.0903,4,13,,,,,1773375290.1230536,367.832,44,2287,2287,12481,94504.25,97887.0,96,80,1600898432,1773375290117311,0,,0,0,29398544682,,135,llama,all,100,128
FULL,False,16,16,1.0903,5,13,,,,,1773375290.2309117,367.931,45,2287,2287,12481,94504.25,97887.0,100,84,1600898432,1773375290224236,0,,0,0,29398580585,,135,llama,all,100,128
FULL,False,16,16,1.0903,6,13,,,,,1773375290.339785,364.168,44,2347,2347,12481,94504.25,97887.0,100,84,1600898432,1773375290332116,0,,0,0,29398616024,,135,llama,all,100,128
FULL,False,16,16,1.0903,7,13,,,,,1773375290.4468753,363.12,44,2347,2347,12481,94504.25,97887.0,100,84,1600898432,1773375290441024,0,,0,0,29398651325,,135,llama,all,100,128
FULL,False,16,16,1.0903,8,13,,,,,1773375290.5539167,361.531,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375290548142,0,,0,0,29398686625,,135,llama,all,100,128
FULL,False,16,16,1.0903,9,13,,,,,1773375290.6612883,360.225,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375290655285,0,,0,0,29398722035,,135,llama,all,100,128
FULL,False,16,16,1.0903,10,13,,,,,1773375290.7682533,357.774,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375290762562,0,,0,0,29398757558,,135,llama,all,100,128
FULL,False,16,16,1.0903,11,13,,,,,1773375290.8751774,356.577,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375290869456,0,,0,0,29398792885,,135,llama,all,100,128
FULL,False,16,16,1.0903,12,13,,,,,1773375290.982345,356.921,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375290976546,0,,0,0,29398828358,,135,llama,all,100,128
FULL,False,16,16,1.0903,13,13,,,,,1773375290.9920022,356.921,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375290989689,0,,0,0,29398828358,,135,llama,all,100,128
FULL,False,16,16,1.0890,1,12,,,,,1773375291.1047676,353.376,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291102465,0,,0,0,29398862923,,136,llama,all,100,128
FULL,False,16,16,1.0890,2,12,,,,,1773375291.189434,350.796,44,2422,2422,12481,94504.25,97887.0,97,82,1600898432,1773375291183709,0,,0,0,29398897716,,136,llama,all,100,128
FULL,False,16,16,1.0890,3,12,,,,,1773375291.2963388,348.743,44,2422,2422,12481,94504.25,97887.0,97,82,1600898432,1773375291290662,0,,0,0,29398932827,,136,llama,all,100,128
FULL,False,16,16,1.0890,4,12,,,,,1773375291.4035637,349.126,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291397697,0,,0,0,29398968185,,136,llama,all,100,128
FULL,False,16,16,1.0890,5,12,,,,,1773375291.510756,349.858,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291504925,0,,0,0,29399003508,,136,llama,all,100,128
FULL,False,16,16,1.0890,6,12,,,,,1773375291.62051,350.337,44,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291612097,0,,0,0,29399074544,,136,llama,all,100,128
FULL,False,16,16,1.0890,7,12,,,,,1773375291.7275429,349.053,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291721793,0,,0,0,29399109960,,136,llama,all,100,128
FULL,False,16,16,1.0890,8,12,,,,,1773375291.8350437,349.269,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291828667,0,,0,0,29399145345,,136,llama,all,100,128
FULL,False,16,16,1.0890,9,12,,,,,1773375291.9422042,349.966,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375291936391,0,,0,0,29399180644,,136,llama,all,100,128
FULL,False,16,16,1.0890,10,12,,,,,1773375292.0494287,350.487,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292043449,0,,0,0,29399216076,,136,llama,all,100,128
FULL,False,16,16,1.0890,11,12,,,,,1773375292.1566179,354.378,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292150664,0,,0,0,29399251536,,136,llama,all,100,128
FULL,False,16,16,1.0890,12,12,,,,,1773375292.198797,354.378,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292194310,0,,0,0,29399251536,,136,llama,all,100,128
FULL,False,16,16,1.0891,1,12,,,,,1773375292.3115392,351.618,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292309237,0,,0,0,29399285870,,137,llama,all,100,128
FULL,False,16,16,1.0891,2,12,,,,,1773375292.3649392,347.748,45,2422,2422,12481,94504.25,97887.0,97,82,1600898432,1773375292359089,0,,0,0,29399320599,,137,llama,all,100,128
FULL,False,16,16,1.0891,3,12,,,,,1773375292.4718552,347.842,45,2422,2422,12481,94504.25,97887.0,97,82,1600898432,1773375292466175,0,,0,0,29399355657,,137,llama,all,100,128
FULL,False,16,16,1.0891,4,12,,,,,1773375292.579729,347.507,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292573201,0,,0,0,29399391202,,137,llama,all,100,128
FULL,False,16,16,1.0891,5,12,,,,,1773375292.686926,347.886,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292681117,0,,0,0,29399426753,,137,llama,all,100,128
FULL,False,16,16,1.0891,6,12,,,,,1773375292.7941256,347.532,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292788274,0,,0,0,29399462251,,137,llama,all,100,128
FULL,False,16,16,1.0891,7,12,,,,,1773375292.901252,348.127,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375292895417,0,,0,0,29399497537,,137,llama,all,100,128
FULL,False,16,16,1.0891,8,12,,,,,1773375293.008148,348.452,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293002470,0,,0,0,29399532938,,137,llama,all,100,128
FULL,False,16,16,1.0891,9,12,,,,,1773375293.1153948,347.843,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293109375,0,,0,0,29399603991,,137,llama,all,100,128
FULL,False,16,16,1.0891,10,12,,,,,1773375293.222597,347.891,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293216640,0,,0,0,29399639521,,137,llama,all,100,128
FULL,False,16,16,1.0891,11,12,,,,,1773375293.3295143,350.849,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293323738,0,,0,0,29399674923,,137,llama,all,100,128
FULL,False,16,16,1.0891,12,12,,,,,1773375293.4034874,350.945,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293401204,0,,0,0,29399674923,,137,llama,all,100,128
FULL,False,16,16,1.0891,1,12,,,,,1773375293.5194297,351.832,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293513966,0,,0,0,29399745024,,138,llama,all,100,128
FULL,False,16,16,1.0891,2,12,,,,,1773375293.5368066,351.832,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293530682,0,,0,0,29399745024,,138,llama,all,100,128
FULL,False,16,16,1.0891,3,12,,,,,1773375293.64397,351.113,45,2422,2422,12481,94504.25,97887.0,94,79,1600898432,1773375293638178,0,,0,0,29399779701,,138,llama,all,100,128
FULL,False,16,16,1.0891,4,12,,,,,1773375293.7516448,351.243,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293745170,0,,0,0,29399815211,,138,llama,all,100,128
FULL,False,16,16,1.0891,5,12,,,,,1773375293.859766,351.104,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293853002,0,,0,0,29399850736,,138,llama,all,100,128
FULL,False,16,16,1.0891,6,12,,,,,1773375293.9669785,351.569,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375293960981,0,,0,0,29399886081,,138,llama,all,100,128
FULL,False,16,16,1.0891,7,12,,,,,1773375294.0741785,351.701,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294068216,0,,0,0,29399921578,,138,llama,all,100,128
FULL,False,16,16,1.0891,8,12,,,,,1773375294.1814148,351.483,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294175460,0,,0,0,29399957192,,138,llama,all,100,128
FULL,False,16,16,1.0891,9,12,,,,,1773375294.2885993,351.249,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294282665,0,,0,0,29399992742,,138,llama,all,100,128
FULL,False,16,16,1.0891,10,12,,,,,1773375294.395769,351.274,46,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294389867,0,,0,0,29400028289,,138,llama,all,100,128
FULL,False,16,16,1.0891,11,12,,,,,1773375294.5027525,354.212,46,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294497049,0,,0,0,29400063731,,138,llama,all,100,128
FULL,False,16,16,1.0891,12,12,,,,,1773375294.611597,354.764,46,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294609470,0,,0,0,29400099149,,138,llama,all,100,128
FULL,False,16,16,1.0868,1,13,,,,,1773375294.7244074,350.118,45,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294722091,0,,0,0,29400169551,,139,llama,all,100,128
FULL,False,16,16,1.0868,2,13,,,,,1773375294.6092365,354.764,46,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294604093,0,,0,0,29400099149,,139,llama,all,100,128
FULL,False,16,16,1.0868,3,13,,,,,1773375294.8163955,350.5,46,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294810570,0,,0,0,29400204301,,139,llama,all,100,128
FULL,False,16,16,1.0868,4,13,,,,,1773375294.923514,350.954,46,2422,2422,12481,94504.25,97887.0,100,84,1600898432,1773375294917758,0,,0,0,29400239813,,139,llama,all,100,128
