cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,1830,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,1,1830,883643,65536,1.8466,2,463.97069999999997,856.7682946199999,100.0,26.8,54.7
NONE,16,1830,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,2,1830,883881,65536,1.8464,2,466.75010000000003,861.8073846400001,100.0,27.0,55.4
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,0,1830,319774,1792,1.2685,112,246.699,312.9376815,100.0,70.0,46.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,1,1830,319529,1792,1.2683,112,246.2982857142857,312.38011577142856,100.0,70.0,46.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,2,1830,318444,1792,1.2685,112,246.04928571428573,312.11351892857147,100.0,70.0,45.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,0,1830,321916,1792,1.2688,112,246.43214285714285,312.67310285714285,100.0,70.0,45.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,1,1830,306055,1792,1.268,112,255.11814285714289,323.48980514285716,100.0,70.0,45.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,2,1830,306083,1792,1.268,112,255.68714285714285,324.2112971428571,100.0,70.0,45.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,0,1830,305893,1792,1.2684,112,255.4694285714286,324.03742320000003,100.0,70.0,44.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,1,1830,305526,1792,1.2683,112,255.42514285714287,323.9557086857143,100.0,70.0,44.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,2,1830,305600,1792,1.2683,112,255.03657142857145,323.4628835428572,100.0,70.0,44.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,0,1830,305528,1792,1.2684,112,253.923,322.0759332,100.0,70.0,44.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,1,1830,330807,1792,1.2686,112,253.65228571428574,321.78328965714286,100.0,70.0,44.0
FULL,16,1830,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,2,1830,342137,1792,1.2681,112,262.2272857142857,332.5304210142857,100.0,70.0,44.0
NONE,16,1530,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,0,1530,374743,32768,1.0909,1,338.36949999999996,369.12728754999995,100.0,22.666666666666668,48.5
NONE,16,1530,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,1,1530,376183,32768,1.0908,1,340.6766666666667,371.610108,100.0,22.5,48.5
NONE,16,1530,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,2,1530,376300,32768,1.0907,1,341.3575,372.31862525,100.0,22.333333333333332,48.666666666666664
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,0,1530,271827,1504,1.2182,94,224.36614285714285,273.3228352285714,100.0,62.0,43.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,1,1530,272112,1504,1.218,94,226.14728571428572,275.447394,100.0,62.0,43.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,2,1530,271705,1504,1.2178,94,226.98957142857145,276.4279000857143,100.0,62.0,42.42857142857143
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,0,1530,271623,1504,1.2182,94,226.71271428571427,276.18142854285713,100.0,62.0,42.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,1,1530,293788,1504,1.2183,94,225.59614285714284,274.8437808428571,100.0,62.0,42.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,2,1530,271424,1504,1.2184,94,226.63485714285713,276.13190994285713,100.0,62.0,42.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,0,1530,271233,1504,1.2187,94,226.43014285714284,275.95041509999993,100.0,62.0,42.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,1,1530,270493,1504,1.2187,94,225.72514285714283,275.09123159999996,100.0,62.0,41.857142857142854
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,2,1530,271108,1504,1.2188,94,223.8172857142857,272.7885078285714,100.0,62.0,41.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,0,1530,270598,1504,1.2188,94,226.31557142857145,275.8334184571429,100.0,62.0,41.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,1,1530,270698,1504,1.2188,94,225.89385714285717,275.31943308571437,100.0,62.0,41.0
FULL,16,1530,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,2,1530,292970,1504,1.2189,94,224.5355714285714,273.6864080142857,100.0,62.0,41.0
NONE,16,1230,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,0,1228,358132,32768,1.3503,1,274.935875,371.2459120125,100.0,17.0,44.25
NONE,16,1230,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,1,1225,359022,32768,1.3515,1,274.60085714285714,371.1230584285714,100.0,17.0,44.142857142857146
NONE,16,1230,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,2,1230,348752,32768,1.345,1,270.845125,364.286693125,100.0,17.25,44.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,0,1230,220601,1200,1.1876,75,183.3697142857143,217.76987268571432,100.0,50.0,40.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,1,1230,220318,1200,1.1876,75,183.862,218.3545112,100.0,50.0,39.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,2,1230,220276,1200,1.1878,75,183.91385714285713,218.45287951428568,100.0,50.0,39.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,0,1230,220221,1200,1.1879,75,183.60500000000002,218.10437950000002,100.0,50.0,39.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,1,1230,219865,1200,1.1879,75,183.68785714285715,218.2028055,100.0,50.0,39.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,2,1230,219902,1200,1.1882,75,183.6697142857143,218.23635451428572,100.0,50.0,38.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,0,1230,219941,1200,1.1887,75,183.49328571428575,218.1184687285715,100.0,50.0,38.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,1,1230,219595,1200,1.1887,75,183.61614285714288,218.26450901428575,100.0,50.0,38.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,2,1230,219629,1200,1.1886,75,183.4695,218.07184770000003,100.0,50.0,38.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,0,1230,219560,1200,1.1888,75,183.49099999999999,218.1341008,100.0,50.0,38.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,1,1230,219597,1200,1.189,75,183.4155714285714,218.08111442857142,100.0,50.0,38.0
FULL,16,1230,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,2,1230,201231,1200,1.1887,75,182.6167142857143,217.0764882714286,100.0,50.0,37.714285714285715
NONE,16,930,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,0,930,390332,32768,1.786,1,223.217,398.665562,100.0,12.0,40.0
NONE,16,930,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,1,930,369710,32768,1.7848,1,219.65259999999998,392.03596047999997,100.0,12.0,40.0
NONE,16,930,2048,nvidia/Qwen3-8B-FP8_prefill-all,0,2,930,385707,32768,1.7878,1,204.3252,365.29259256,100.0,12.0,40.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,0,926,336630,1824,2.0931,114,160.45172727272728,335.8415103545455,100.0,42.0,36.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,1,922,336329,1824,2.0934,114,160.48718181818182,335.9638664181818,100.0,42.0,36.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2048,2,927,336258,1824,2.0936,114,160.36699999999996,335.7443511999999,100.0,42.0,36.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,0,924,335896,1824,2.0944,114,160.1719090909091,335.46404640000003,100.0,42.0,35.54545454545455
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,1,922,335651,1824,2.0947,114,160.17063636363636,335.5094319909091,100.0,42.0,35.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2049,2,922,335465,1824,2.0941,114,159.87254545454545,334.78909743636365,100.0,42.0,35.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,0,922,335542,1824,2.0945,114,159.74054545454547,334.5765724545455,100.0,42.0,35.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,1,922,335407,1824,2.0946,114,159.70509090909093,334.5182834181818,100.0,42.0,35.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2050,2,922,335501,1824,2.0948,114,159.95,335.06326,100.0,42.0,35.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,0,922,334102,1824,2.1171,114,159.26027272727276,337.1699233909092,100.0,42.0,34.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,1,922,333657,1824,2.117,114,159.1687272727273,336.96019563636366,100.0,42.0,34.0
FULL,16,930,2048,nvidia/Qwen3-8B-FP8_decoding-all,2051,2,922,333660,1824,2.1171,114,159.10945454545455,336.85062621818184,100.0,42.0,34.0
NONE,16,2430,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2268,1139431,81920,1.8985,5,593.4906,1126.7419041,100.0,30.0,50.8
NONE,16,2430,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2257,1141943,81920,1.9104,5,602.9673636363636,1151.9088514909092,100.0,29.90909090909091,53.18181818181818
NONE,16,2430,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2258,1139167,81920,1.9049,5,598.6601,1140.3876244900002,100.0,30.0,55.5
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,0,2422,525299,2880,1.6164,180,329.13955555555555,532.0211776,100.0,70.0,44.55555555555556
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,1,2422,525636,2880,1.6161,180,329.0975555555556,531.8545595333334,100.0,70.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,2,2422,558775,2880,1.6163,180,327.9996666666667,530.1458612333334,100.0,70.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,0,2422,525788,2880,1.6176,180,329.08855555555556,532.3336474666667,100.0,70.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,1,2422,526117,2880,1.6177,180,329.1667777777778,532.4930964111111,100.0,70.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,2,2422,515462,2880,1.6076,180,323.34344444444446,519.8069212888889,100.0,71.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,0,2422,515624,2880,1.6079,180,322.39177777777775,518.3737394888889,100.0,71.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,1,2422,515837,2880,1.608,180,322.92522222222226,519.2637573333334,100.0,71.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,2,2422,548294,2880,1.608,180,321.8854444444444,517.5917946666666,100.0,71.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,0,2422,516115,2880,1.6085,180,323.03288888888886,519.5984017777778,100.0,71.0,45.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,1,2422,516389,2880,1.6086,180,323.1573333333333,519.8308864,100.0,71.0,46.0
FULL,16,2430,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,2,2422,516408,2880,1.6084,180,322.9506666666667,519.4338522666667,100.0,71.0,46.0
NONE,16,2130,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2130,857387,65536,1.5845,4,540.2064444444445,855.9571112222224,100.0,29.0,56.0
NONE,16,2130,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2130,862571,65536,1.5843,4,538.1557777777778,852.6001987333333,100.0,29.0,57.44444444444444
NONE,16,2130,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2130,865274,65536,1.5845,4,539.6987777777778,855.1527133888889,100.0,29.0,57.77777777777778
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,0,2130,379132,2512,1.4465,157,271.436125,392.63235481249995,100.0,69.0,47.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,1,2130,405962,2512,1.4465,157,269.825875,390.30312818749996,100.0,69.0,46.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,2,2130,378338,2512,1.4465,157,270.76637500000004,391.66356143750005,100.0,69.0,46.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,0,2130,404960,2512,1.4481,157,269.53824999999995,390.3183398249999,100.0,69.0,46.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,1,2130,377660,2512,1.448,157,270.322625,391.427161,100.0,69.0,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,2,2130,404600,2512,1.4479,157,269.169625,389.73070003749996,100.0,69.0,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,0,2130,377262,2512,1.4486,157,270.00225,391.12525935,100.0,68.75,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,1,2130,403891,2512,1.4487,157,268.099875,388.39628891250004,100.0,68.75,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,2,2130,404184,2512,1.4488,157,269.744,390.80510720000007,100.0,68.5,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,0,2130,399034,2512,1.4495,157,285.311625,413.5592004375,100.0,68.375,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,1,2130,427306,2512,1.4496,157,285.26975000000004,413.52702960000005,100.0,68.5,45.0
FULL,16,2130,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,2,2130,399009,2512,1.4494,157,285.40312500000005,413.6632893750001,100.0,68.75,45.0
NONE,16,1830,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,0,1830,598593,49152,1.3512,3,427.508875,577.6499918999999,100.0,25.0,53.0
NONE,16,1830,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,1,1830,552365,49152,1.3516,3,432.278,584.2669448,100.0,25.0,53.0
NONE,16,1830,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,2,1830,599502,49152,1.3513,3,427.28362500000003,577.3883624625,100.0,25.0,52.375
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,0,1830,320817,2160,1.3134,135,247.3297142857143,324.84284674285715,100.0,65.0,45.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,1,1830,344943,2160,1.3134,135,245.87457142857144,322.9316621142857,100.0,65.0,44.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,2,1830,319807,2160,1.3133,135,246.52399999999997,323.75996919999994,100.0,65.0,44.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,0,1830,319328,2160,1.3147,135,246.2581428571429,323.75558041428576,100.0,65.0,44.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,1,1830,319567,2160,1.3146,135,245.9182857142857,323.2841784,100.0,65.0,44.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,2,1830,319410,2160,1.3148,135,245.9784285714286,323.4124378857143,100.0,65.0,43.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,0,1830,332433,2160,1.3146,135,254.84957142857144,335.0252466,100.0,65.0,44.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,1,1830,357405,2160,1.3147,135,255.14157142857147,335.4346239571429,100.0,65.0,43.857142857142854
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,2,1830,332120,2160,1.3144,135,255.16185714285712,335.3847450285714,100.0,65.0,43.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,0,1830,331749,2160,1.3151,135,255.49957142857141,336.00748638571423,100.0,65.0,43.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,1,1830,331560,2160,1.3153,135,255.81814285714285,336.47760329999994,100.0,65.0,43.0
FULL,16,1830,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,2,1830,331831,2160,1.315,135,255.73542857142857,336.29208857142856,100.0,65.0,43.0
NONE,16,1530,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,0,1530,501831,49152,1.5933,3,314.8974444444445,501.7260982333334,100.0,20.77777777777778,46.888888888888886
NONE,16,1530,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,1,1530,500338,49152,1.5932,3,310.65277777777777,494.9320055555555,100.0,21.0,47.111111111111114
NONE,16,1530,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,2,1530,503582,49152,1.593,3,315.94533333333334,503.300916,100.0,21.0,47.22222222222222
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,0,1530,284291,1808,1.2557,113,217.44757142857148,273.0489154428572,100.0,57.0,42.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,1,1530,262422,1808,1.2557,113,219.03085714285712,275.0370473142857,100.0,57.0,42.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,2,1530,261892,1808,1.2558,113,218.62642857142856,274.551069,100.0,57.0,41.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,0,1530,261581,1808,1.2569,113,218.48799999999997,274.61756719999994,100.0,57.0,41.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,1,1530,261760,1808,1.2571,113,218.08400000000003,274.1533964000001,100.0,57.0,41.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,2,1530,283094,1808,1.2572,113,217.9187142857143,273.9674076,100.0,57.0,41.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,0,1530,283428,1808,1.2572,113,218.0742857142857,274.16299200000003,100.0,57.0,41.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,1,1530,282925,1808,1.2572,113,218.10242857142856,274.1983732,100.0,57.0,41.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,2,1530,283046,1808,1.2572,113,217.625,273.59815000000003,100.0,57.0,40.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,0,1530,282572,1808,1.2575,113,217.21528571428573,273.1482217857143,100.0,57.0,40.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,1,1530,282853,1808,1.2576,113,216.11400000000003,271.78496640000003,100.0,57.0,40.0
FULL,16,1530,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,2,1530,260841,1808,1.2594,113,217.712,274.1864928,100.0,57.0,40.0
NONE,16,1230,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,0,1230,348271,32768,1.3082,2,268.17199999999997,350.8226104,100.0,17.0,44.0
NONE,16,1230,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,1,1230,375740,32768,1.3088,2,266.7942857142857,349.1803611428571,100.0,17.0,44.0
NONE,16,1230,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,2,1230,348013,32768,1.3083,2,267.16828571428573,349.53626820000005,100.0,17.0,43.42857142857143
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,0,1230,212752,1456,1.2358,91,173.153,213.9824774,100.0,46.285714285714285,39.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,1,1230,212778,1456,1.2359,91,177.59471428571428,219.48930738571428,100.0,46.42857142857143,38.142857142857146
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,2,1230,230387,1456,1.2359,91,175.65685714285715,217.09430974285715,100.0,46.57142857142857,38.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,0,1230,230004,1456,1.2367,91,176.673,218.4914991,100.0,46.0,38.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,1,1230,229870,1456,1.2368,91,177.23857142857145,219.20866514285714,100.0,46.285714285714285,38.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,2,1230,212092,1456,1.2367,91,177.28028571428575,219.24252934285718,100.0,46.0,38.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,0,1230,212022,1456,1.2374,91,176.55999999999997,218.47534399999998,100.0,46.42857142857143,37.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,1,1230,211896,1456,1.237,91,176.90557142857145,218.8321918571429,100.0,46.42857142857143,37.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,2,1230,211649,1456,1.2371,91,177.00485714285713,218.9727087714286,100.0,46.0,37.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,0,1230,212020,1456,1.2377,91,174.64828571428572,216.16218322857145,100.0,46.0,37.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,1,1230,229283,1456,1.2375,91,176.00557142857141,217.80689464285715,100.0,46.0,37.0
FULL,16,1230,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,2,1230,229169,1456,1.2375,91,176.50442857142858,218.42423035714287,100.0,46.0,37.0
NONE,16,930,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,0,930,178288,16384,0.8753,1,194.99183333333335,170.67635171666666,100.0,11.0,39.0
NONE,16,930,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,1,930,178854,16384,0.8753,1,200.317,175.3374701,100.0,11.0,39.0
NONE,16,930,1024,nvidia/Qwen3-8B-FP8_prefill-all,0,2,930,158792,16384,0.8747,1,199.633,174.6189851,100.0,11.0,39.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,0,924,323917,2176,2.1558,136,154.45600000000002,332.9762448000001,100.0,39.0,35.54545454545455
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,1,922,339002,2176,2.1559,136,154.31036363636363,332.67771296363634,100.0,39.0,35.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1024,2,922,338795,2176,2.1557,136,154.33400000000003,332.6978038000001,100.0,39.0,35.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,0,922,322990,2176,2.157,136,154.13863636363638,332.47703863636366,100.0,39.18181818181818,35.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,1,922,336989,2176,2.1786,136,153.5761818181818,334.58106970909085,100.0,39.0,34.81818181818182
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1025,2,922,336872,2176,2.1786,136,153.39172727272725,334.1792170363636,100.0,39.0,34.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,0,922,336667,2176,2.179,136,153.3700909090909,334.19342809090904,100.0,39.0,34.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,1,922,336329,2176,2.1796,136,153.36154545454545,334.2668244727273,100.0,39.0,34.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1026,2,922,336297,2176,2.1794,136,153.13899999999998,333.75113659999994,100.0,39.0,34.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,0,922,336421,2176,2.1804,136,153.14763636363634,333.9231063272727,100.0,39.0,34.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,1,922,336409,2176,2.1806,136,153.1572727272727,333.97474890909086,100.0,39.0,34.0
FULL,16,930,1024,nvidia/Qwen3-8B-FP8_decoding-all,1027,2,922,336097,2176,2.1806,136,152.8530909090909,333.3114500363636,100.0,39.0,34.0
NONE,16,2430,512,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2293,600460,40960,0.9387,5,591.5015,555.24245805,100.0,33.0,49.0
NONE,16,2430,512,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2289,541189,40960,0.9396,5,594.1735,558.2854206,100.0,33.0,50.5
NONE,16,2430,512,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2280,539113,40960,0.9447,5,604.1516666666666,570.7420794999999,100.0,32.833333333333336,52.166666666666664
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,512,0,2280,501210,2880,1.4867,180,334.230625,496.90067018749994,100.0,67.0,41.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,512,1,2280,501837,2880,1.4867,180,334.236,496.9086612,100.0,67.0,42.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,512,2,2280,503107,2880,1.4867,180,334.88149999999996,497.8683260499999,100.0,67.0,42.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,513,0,2280,469513,2880,1.4876,180,335.298625,498.79023455000004,100.0,67.0,42.25
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,513,1,2280,470438,2880,1.4876,180,336.47075,500.53388770000004,100.0,67.0,43.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,513,2,2280,505145,2880,1.4875,180,337.17275,501.54446562500004,100.0,67.0,43.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,514,0,2280,505715,2880,1.4879,180,337.6145,502.33661455000004,100.0,67.0,44.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,514,1,2280,506332,2880,1.488,180,338.41999999999996,503.56895999999995,100.0,67.0,44.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,514,2,2280,506833,2880,1.4879,180,338.38149999999996,503.47783384999997,100.0,67.0,44.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,515,0,2386,494341,2880,1.4788,180,332.628,491.8902863999999,100.0,67.75,44.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,515,1,2422,484316,2880,1.472,180,323.391375,476.03210399999995,100.0,68.0,44.0
FULL,16,2430,512,nvidia/Qwen3-8B-FP8_decoding-all,515,2,2422,484892,2880,1.4721,180,323.74137499999995,476.5796781374999,100.0,68.0,44.0
NONE,16,2130,512,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2122,417008,32768,0.7933,4,489.73760000000004,388.50883808000003,100.0,31.0,53.8
