cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4097,1,1230,338188,1040,1.7174,65,199.27966666666669,342.2428995333334,100.0,57.0,37.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4097,2,1230,338324,1040,1.7176,65,198.7347777777778,341.34685431111114,100.0,57.0,37.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4098,0,1230,318408,1040,1.7174,65,199.05522222222226,341.8574386444445,100.0,57.0,37.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4098,1,1230,318451,1040,1.7174,65,199.03766666666667,341.8272887333333,100.0,57.0,37.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4098,2,1230,337669,1040,1.7174,65,199.11299999999997,341.9566662,100.0,57.0,37.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4099,0,1230,337913,1040,1.7175,65,199.1078888888889,341.9677991666667,100.0,57.0,37.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4099,1,1230,318303,1040,1.7175,65,198.95933333333335,341.71265500000004,100.0,57.0,36.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-all,4099,2,1230,337806,1040,1.7175,65,199.002,341.785935,100.0,57.0,36.0
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-all,0,0,1530,1277062,65536,4.0041,1,324.6336,1299.8653977600002,100.0,17.7,44.25
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-all,0,1,1530,1233406,65536,3.9985,1,313.7195499999999,1254.4076206749996,100.0,18.75,45.15
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-all,0,2,1530,1209588,65536,3.9981,1,310.39275,1240.981253775,100.0,17.85,45.8
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4096,0,1530,419000,1296,1.7356,81,246.88722222222225,428.49746288888895,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4096,1,1530,419342,1296,1.7356,81,246.64044444444446,428.0691553777778,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4096,2,1530,419240,1296,1.7356,81,246.53622222222222,427.88826728888887,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4097,0,1530,419414,1296,1.7355,81,246.9584444444444,428.5963803333333,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4097,1,1530,442849,1296,1.7355,81,246.35600000000002,427.55083800000006,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4097,2,1530,418977,1296,1.7355,81,245.76455555555555,426.52438616666666,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4098,0,1530,418803,1296,1.7354,81,246.654,428.0433516,100.0,70.0,41.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4098,1,1530,418610,1296,1.7352,81,246.68288888888887,428.04414879999996,100.0,70.0,40.22222222222222
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4098,2,1530,418337,1296,1.737,81,246.54840000000004,428.2545708000001,100.0,70.0,40.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4099,0,1530,418025,1296,1.7373,81,246.54500000000002,428.32262850000006,100.0,70.0,40.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4099,1,1530,418493,1296,1.7373,81,246.51700000000002,428.27398410000006,100.0,70.0,40.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-all,4099,2,1530,394390,1296,1.7374,81,246.48799999999997,428.24825119999997,100.0,70.0,40.0
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-all,0,0,1830,1385631,65536,3.3741,1,419.07029411764705,1413.985079382353,100.0,21.41176470588235,50.411764705882355
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-all,0,1,1830,1391368,65536,3.3738,1,421.2732352941176,1421.291641235294,100.0,21.58823529411765,52.35294117647059
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-all,0,2,1830,1394981,65536,3.3732,1,425.062,1433.8191384000002,100.0,21.470588235294116,53.588235294117645
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4096,0,1830,458923,1552,1.7898,97,270.17650000000003,483.5618997000001,100.0,81.2,46.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4096,1,1830,484891,1552,1.7899,97,269.84069999999997,482.98786892999993,100.0,81.0,45.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4096,2,1830,484565,1552,1.7899,97,269.54266666666666,482.4544190666667,100.0,81.22222222222223,45.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4097,0,1830,457743,1552,1.7896,97,269.6179,482.50819384000005,100.0,81.4,44.2
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4097,1,1830,457826,1552,1.7896,97,269.11289999999997,481.60444584,100.0,81.5,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4097,2,1830,503368,1552,1.7896,97,280.1761,501.40314856000003,100.0,81.6,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4098,0,1830,475989,1552,1.7896,97,280.1806,501.4112017600001,100.0,81.6,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4098,1,1830,503081,1552,1.7895,97,280.0063999999999,501.0714527999999,100.0,81.7,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4098,2,1830,475539,1552,1.7895,97,279.177,499.58724150000006,100.0,81.8,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4099,0,1830,475631,1552,1.7896,97,279.85633333333334,500.83089413333335,100.0,81.44444444444444,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4099,1,1830,475604,1552,1.7897,97,279.8857,500.91143729,100.0,81.8,44.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-all,4099,2,1830,475421,1552,1.7898,97,279.65011111111113,500.5177688666667,100.0,81.77777777777777,44.0
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-all,0,0,2130,1550506,65536,2.9344,1,537.0067333333334,1575.7925582933335,100.0,25.066666666666666,57.13333333333333
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-all,0,1,2130,1505107,65536,2.9344,1,537.6600666666667,1577.7096996266669,100.0,25.133333333333333,59.13333333333333
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-all,0,2,2130,1566607,65536,2.9345,1,541.9706666666666,1590.412921333333,100.0,25.133333333333333,61.266666666666666
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4096,0,2130,584910,1808,1.9957,113,308.2235,615.12163895,100.0,85.0,50.6
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4096,1,2130,583470,1808,1.9958,113,306.6527,612.01745866,100.0,85.0,50.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4096,2,2130,583241,1808,1.9958,113,306.71781818181813,612.1474215272726,100.0,85.0,49.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4097,0,2130,612804,1808,1.9959,113,306.93236363636356,612.606304581818,100.0,85.0,49.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4097,1,2130,613118,1808,1.996,113,307.0204545454545,612.8128272727272,100.0,85.0,48.36363636363637
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4097,2,2130,582719,1808,1.996,113,307.13320000000004,613.0378672,100.0,85.0,48.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4098,0,2130,612228,1808,1.9958,113,306.76270000000005,612.2369966600002,100.0,85.0,48.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4098,1,2130,581592,1808,1.9958,113,305.91990909090913,610.5549545636364,100.0,85.0,48.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4098,2,2130,611440,1808,1.9958,113,305.7649090909091,610.2456055636363,100.0,85.0,47.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4099,0,2130,580863,1808,1.9961,113,305.38620000000003,609.58139382,100.0,85.0,47.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4099,1,2130,580769,1808,1.9961,113,305.74050000000005,610.2886120500001,100.0,85.0,47.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-all,4099,2,2130,610394,1808,1.9963,113,305.69327272727276,610.2554803454545,100.0,85.0,47.0
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-all,0,0,2239,3359353,131072,5.6513,2,598.4005357142859,3381.740947482144,100.0,25.928571428571427,62.535714285714285
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-all,0,1,2232,3412430,131072,5.6745,2,598.0804642857144,3393.807594589286,100.0,25.928571428571427,65.25
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-all,0,2,2228,3420858,131072,5.6875,2,598.9218965517241,3406.368286637931,100.0,25.82758620689655,67.44827586206897
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4096,0,2422,822237,2080,2.2554,130,374.2773333333333,844.1450975999998,100.0,87.0,57.333333333333336
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4096,1,2422,820156,2080,2.2554,130,373.26874999999995,841.8703387499999,100.0,87.0,56.916666666666664
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4096,2,2422,818882,2080,2.2555,130,372.4393333333333,840.0369163333334,100.0,87.0,56.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4097,0,2422,817332,2080,2.2554,130,371.9004166666667,838.78419975,100.0,87.0,55.083333333333336
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4097,1,2422,815848,2080,2.2554,130,371.3951666666667,837.6446589,100.0,87.0,55.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4097,2,2422,815531,2080,2.2554,130,370.89091666666667,836.5073734499999,100.0,87.0,54.5
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4098,0,2422,814536,2080,2.2551,130,370.5155833333333,835.549691975,100.0,87.0,54.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4098,1,2422,813397,2080,2.2552,130,370.0385833333333,834.5110131333332,100.0,87.0,54.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4098,2,2422,849529,2080,2.2551,130,369.9361666666667,834.2430494500001,100.0,87.0,54.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4099,0,2422,812626,2080,2.2555,130,369.5385833333333,833.4942747083333,100.0,87.0,53.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4099,1,2422,811415,2080,2.2556,130,369.21250000000003,832.795715,100.0,87.0,53.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-all,4099,2,2422,810919,2080,2.2555,130,369.0081666666667,832.2979199166667,100.0,87.0,53.0
NONE,16,330,1024,Qwen/Qwen3-8B_prefill-all,0,0,330,428720,16384,4.0254,1,109.6644,441.44307576000006,100.0,5.7,39.0
NONE,16,330,1024,Qwen/Qwen3-8B_prefill-all,0,1,330,436187,16384,4.0259,1,108.94915,438.61838298500004,100.0,5.65,37.0
NONE,16,330,1024,Qwen/Qwen3-8B_prefill-all,0,2,330,423340,16384,4.0257,1,108.39145,436.35146026499996,100.0,5.5,35.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1024,0,330,224699,768,1.8906,48,124.82539999999999,235.99490124,100.0,27.0,34.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1024,1,330,224492,768,1.8916,48,124.70819999999999,235.89803111999998,100.0,27.0,34.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1024,2,330,236229,768,1.8925,48,125.03599999999999,236.63063,100.0,27.0,33.2
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1025,0,330,236537,768,1.8931,48,124.59209999999999,235.86530451,100.0,27.0,33.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1025,1,330,224100,768,1.8915,48,123.80260000000001,234.1726179,100.0,27.0,33.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1025,2,330,236021,768,1.8905,48,124.2547,234.90351035,100.0,27.0,33.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1026,0,330,236009,768,1.8912,48,124.42159999999998,235.30612991999996,100.0,27.0,33.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1026,1,330,224133,768,1.8912,48,124.7633,235.95235296,100.0,27.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1026,2,330,223835,768,1.8895,48,124.2518,234.7737761,100.0,27.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1027,0,330,223516,768,1.8903,48,124.3776,235.11097728000001,100.0,27.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1027,1,330,223629,768,1.8902,48,124.43670000000002,235.21025034000004,100.0,27.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-all,1027,2,330,235615,768,1.8899,48,124.2183,234.76016517,100.0,27.0,32.0
NONE,16,630,1024,Qwen/Qwen3-8B_prefill-all,0,0,630,328927,16384,2.168,1,155.68154545454547,337.5175905454546,100.0,9.272727272727273,34.0
NONE,16,630,1024,Qwen/Qwen3-8B_prefill-all,0,1,630,327925,16384,2.1672,1,156.51408333333333,339.19732139999996,100.0,9.333333333333334,34.0
NONE,16,630,1024,Qwen/Qwen3-8B_prefill-all,0,2,630,343205,16384,2.1664,1,156.88716666666667,339.88035786666666,100.0,9.5,34.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1024,0,630,344010,1472,2.2823,92,156.59600000000003,357.3990508000001,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1024,1,630,358966,1472,2.2818,92,155.89874999999998,355.72976774999995,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1024,2,630,359140,1472,2.2824,92,156.05466666666666,356.1791712,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1025,0,630,327821,1472,2.2856,92,156.20175,357.0147198,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1025,1,630,343100,1472,2.2851,92,156.2510833333333,357.0493505249999,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1025,2,630,343297,1472,2.2857,92,156.15108333333333,356.914531175,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1026,0,630,343504,1472,2.2863,92,156.15008333333333,357.00593552500004,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1026,1,630,358771,1472,2.2861,92,156.24066666666667,357.1817880666666,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1026,2,630,343529,1472,2.2849,92,156.17225,356.837974025,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1027,0,630,343554,1472,2.286,92,156.209,357.093774,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1027,1,630,358624,1472,2.285,92,156.29008333333334,357.1228404166667,100.0,42.0,32.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-all,1027,2,630,358793,1472,2.2854,92,156.14275,356.84864085000004,100.0,42.0,32.0
NONE,16,930,1024,Qwen/Qwen3-8B_prefill-all,0,0,930,297861,16384,1.5549,1,196.16977777777777,305.02438746666667,100.0,13.0,35.0
NONE,16,930,1024,Qwen/Qwen3-8B_prefill-all,0,1,930,296286,16384,1.554,1,199.35000000000002,309.78990000000005,100.0,13.333333333333334,35.77777777777778
NONE,16,930,1024,Qwen/Qwen3-8B_prefill-all,0,2,930,298912,16384,1.5536,1,199.121375,309.35496820000003,100.0,13.0,35.875
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1024,0,930,506622,2176,3.0471,136,168.95106666666666,514.81079524,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1024,1,930,522852,2176,3.0471,136,168.9836,514.90992756,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1024,2,930,506661,2176,3.0472,136,168.9126,514.71047472,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1025,0,930,506575,2176,3.0479,136,169.00073333333333,515.0973351266666,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1025,1,930,506345,2176,3.0483,136,168.91080000000002,514.8907916400001,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1025,2,930,489709,2176,3.0483,136,168.91073333333333,514.89058842,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1026,0,930,506321,2176,3.0482,136,168.9897333333333,515.1145051466666,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1026,1,930,505986,2176,3.0489,136,168.99606666666668,515.2521076600001,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1026,2,930,489849,2176,3.0488,136,168.89666666666668,514.9321573333334,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1027,0,930,506550,2176,3.0493,136,168.976,515.2585168,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1027,1,930,523165,2176,3.0491,136,168.93866666666665,515.1108885333333,100.0,47.0,33.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-all,1027,2,930,506703,2176,3.0483,136,169.01000000000002,515.193183,100.0,47.0,33.0
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-all,0,0,1230,611161,32768,2.317,2,266.57099999999997,617.645007,100.0,17.25,38.583333333333336
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-all,0,1,1230,612488,32768,2.3166,2,266.917,618.3399222,100.0,17.166666666666668,39.0
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-all,0,2,1230,612059,32768,2.3159,2,266.5871666666667,617.3892192833334,100.0,17.333333333333332,39.833333333333336
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1024,0,1230,328012,1456,1.755,91,192.87477777777778,338.495235,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1024,1,1230,327556,1456,1.7551,91,193.0407777777778,338.80586907777786,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1024,2,1230,328152,1456,1.7551,91,193.00544444444446,338.7438555444445,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1025,0,1230,327616,1456,1.7559,91,193.0142222222222,338.9136728,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1025,1,1230,328059,1456,1.7558,91,193.01833333333332,338.90158966666667,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1025,2,1230,308747,1456,1.7559,91,193.11577777777777,339.0919942,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1026,0,1230,346744,1456,1.7568,91,192.89222222222224,338.873056,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1026,1,1230,327466,1456,1.7569,91,193.02655555555555,339.12835545555555,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1026,2,1230,346748,1456,1.7573,91,192.93033333333335,339.03647476666674,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1027,0,1230,327485,1456,1.7575,91,192.99833333333333,339.19457083333333,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1027,1,1230,328038,1456,1.7574,91,192.98766666666666,339.1565254,100.0,54.0,35.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-all,1027,2,1230,327692,1456,1.7572,91,193.02477777777779,339.18313951111116,100.0,54.0,35.0
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-all,0,0,1530,1030526,49152,2.8059,3,367.9539333333333,1032.4419415399998,100.0,21.333333333333332,43.93333333333333
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-all,0,1,1530,978821,49152,2.8116,3,341.8084666666666,961.0286848799998,100.0,21.266666666666666,44.13333333333333
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-all,0,2,1530,919650,49152,2.8075,3,326.43446666666665,916.4647651666667,100.0,21.266666666666666,44.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1024,0,1530,426868,1808,1.7727,113,237.5857,421.16817039,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1024,1,1530,403430,1808,1.7727,113,237.10459999999998,420.31532441999997,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1024,2,1530,403827,1808,1.7727,113,237.5951111111111,421.1848534666666,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1025,0,1530,426494,1808,1.773,113,237.5763,421.2227799,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1025,1,1530,403315,1808,1.7732,113,237.24699999999999,420.6863804,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1025,2,1530,403727,1808,1.7733,113,237.49069999999998,421.14225831,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1026,0,1530,403822,1808,1.7736,113,237.63855555555554,421.4757421333333,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1026,1,1530,403167,1808,1.7738,113,237.68829999999997,421.61150653999994,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1026,2,1530,426902,1808,1.7737,113,237.49960000000002,421.25304052,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1027,0,1530,403966,1808,1.774,113,237.5782222222222,421.4637662222222,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1027,1,1530,403526,1808,1.774,113,237.70430000000002,421.68742820000006,100.0,67.0,39.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-all,1027,2,1530,403966,1808,1.7738,113,237.21511111111113,420.7721640888889,100.0,67.0,39.0
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-all,0,0,1830,1013392,49152,2.373,3,423.8336153846154,1005.7571693076925,100.0,25.0,48.46153846153846
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-all,0,1,1830,975563,49152,2.373,3,425.20391666666666,1009.00889425,100.0,25.0,49.666666666666664
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-all,0,2,1830,1018276,49152,2.3728,3,425.6648461538462,1010.0175469538462,100.0,25.0,50.84615384615385
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1024,0,1830,477484,2160,1.8155,135,280.91499999999996,510.0011824999999,100.0,78.0,44.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1024,1,1830,477558,2160,1.8155,135,281.0233,510.19780115,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1024,2,1830,505290,2160,1.8155,135,280.37749999999994,509.02535124999986,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1025,0,1830,504654,2160,1.8164,135,280.8473,510.13103572000006,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1025,1,1830,504239,2160,1.8163,135,280.76869999999997,509.96018981,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1025,2,1830,504123,2160,1.8165,135,280.72569999999996,509.93823404999995,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1026,0,1830,504514,2160,1.8162,135,280.49920000000003,509.44264704000005,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1026,1,1830,504901,2160,1.8162,135,280.0883,508.69637046,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1026,2,1830,504698,2160,1.8162,135,280.882,510.1378884,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1027,0,1830,477205,2160,1.8165,135,280.8552,510.1734708,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1027,1,1830,477082,2160,1.8164,135,280.6318,509.73960152,100.0,78.0,43.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-all,1027,2,1830,505022,2160,1.8163,135,280.42300000000006,509.33229490000014,100.0,78.0,43.0
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-all,0,0,2130,1500227,65536,2.7576,4,535.1159333333333,1475.6356977599999,100.0,28.6,55.266666666666666
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-all,0,1,2130,1450338,65536,2.7571,4,536.8678666666667,1480.1983951866666,100.0,28.6,57.0
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-all,0,2,2130,1459393,65536,2.7572,4,539.5955714285715,1487.7729095428574,100.0,28.428571428571427,58.714285714285715
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1024,0,2130,596666,2512,1.9982,157,298.6318181818182,596.7260990909091,100.0,82.0,48.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1024,1,2130,566916,2512,1.9981,157,298.63770000000005,596.7079883700001,100.0,82.0,47.5
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1024,2,2130,566324,2512,1.9983,157,298.0208181818182,595.5350009727273,100.0,82.0,47.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1025,0,2130,595214,2512,1.9992,157,297.94981818181816,595.6612765090908,100.0,82.0,47.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1025,1,2130,565255,2512,1.999,157,297.1394545454545,593.9817696363635,100.0,82.0,47.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1025,2,2130,565246,2512,1.9991,157,297.679,595.0900889,100.0,82.0,46.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1026,0,2130,594261,2512,2.0002,157,297.52554545454547,595.1105960181818,100.0,82.0,46.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1026,1,2130,593768,2512,2.0003,157,297.3766363636364,594.8424857181819,100.0,82.0,46.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1026,2,2130,592954,2512,2.0003,157,297.2900909090909,594.6693688454546,100.0,82.0,46.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1027,0,2130,564217,2512,2.0005,157,297.1457272727273,594.440027409091,100.0,82.0,46.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1027,1,2130,593027,2512,2.0006,157,297.0167272727273,594.2116645818181,100.0,82.0,45.81818181818182
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1027,2,2130,563583,2512,2.0006,157,296.6514545454545,593.4808999636363,100.0,82.0,45.0
