cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,257,1,2422,428533,3200,1.5402,200,267.9522222222222,412.7000126666666,100.0,38.0,46.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,257,2,2422,428546,3200,1.54,200,267.6045555555555,412.1110155555555,100.0,38.0,46.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,258,0,2422,401333,3200,1.5406,200,268.06733333333335,412.98453373333336,100.0,38.0,46.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,258,1,2422,428106,3200,1.5406,200,267.9011111111111,412.72845177777776,100.0,38.0,46.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,258,2,2422,427989,3200,1.5406,200,267.0478888888889,411.41397762222226,100.0,38.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,259,0,2422,400823,3200,1.5413,200,267.82887500000004,412.80464503750005,100.0,38.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,259,1,2422,427672,3200,1.5413,200,267.7436666666667,412.6733134333333,100.0,38.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,259,2,2422,431719,3200,1.5815,200,268.6095555555556,424.8060121111111,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,260,0,2422,432306,3200,1.5821,200,270.4596666666667,427.8942386333334,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,260,1,2422,432223,3200,1.5822,200,270.6013333333333,428.14542959999994,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,260,2,2422,432053,3200,1.5821,200,270.4043333333334,427.8066957666668,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,261,0,2422,431811,3200,1.583,200,270.364,427.98621199999997,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,261,1,2422,405008,3200,1.5829,200,270.24911111111106,427.77731797777767,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,261,2,2422,431784,3200,1.5829,200,269.25111111111113,426.1975837777778,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,262,0,2422,431423,3200,1.5836,200,270.0757777777778,427.69200168888887,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,262,1,2422,431701,3200,1.5833,200,269.88800000000003,427.31367040000003,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,262,2,2422,431558,3200,1.5836,200,270.1268888888889,427.77294124444444,100.0,37.0,45.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,263,0,2422,430951,3200,1.5843,200,269.97999999999996,427.72931399999993,100.0,37.0,44.666666666666664
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,263,1,2422,431512,3200,1.5842,200,269.9392222222222,427.6377158444445,100.0,37.0,44.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,263,2,2422,431254,3200,1.5842,200,270.0728888888888,427.8494705777777,100.0,37.0,44.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,264,0,2422,404406,3200,1.5844,200,269.8941111111111,427.62022964444446,100.0,37.0,44.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,264,1,2422,431207,3200,1.5844,200,269.2345555555555,426.5752298222222,100.0,37.0,44.0
FULL,16,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,264,2,2422,431036,3200,1.5845,200,269.61455555555557,427.2042632777778,100.0,37.0,44.0
NONE,8,2430,256,nvidia/Qwen3-8B-NVFP4_prefill-all,0,0,2354,228482,24576,0.389,12,352.913,137.28315700000002,97.33333333333333,35.333333333333336,53.666666666666664
NONE,8,2430,256,nvidia/Qwen3-8B-NVFP4_prefill-all,0,1,2373,270570,24576,0.6652,12,333.202,221.6459704,74.25,27.0,47.25
NONE,8,2430,256,nvidia/Qwen3-8B-NVFP4_prefill-all,0,2,2340,228792,24576,0.3888,12,267.513,104.00905439999998,96.33333333333333,34.666666666666664,53.666666666666664
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,256,0,2422,416406,1600,1.5553,200,260.8523333333333,405.7036340333333,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,256,1,2422,390338,1600,1.5554,200,260.526,405.2221404,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,256,2,2422,416181,1600,1.5554,200,260.5058888888889,405.19085957777776,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,257,0,2422,390058,1600,1.5564,200,260.6085555555556,405.6111558666667,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,257,1,2410,422111,1600,1.5683,200,263.9461111111111,413.9466860555556,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,257,2,2422,390108,1600,1.5562,200,260.6214444444445,405.5790918444445,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,258,0,2422,415661,1600,1.5562,200,259.8153333333333,404.3246217333333,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,258,1,2422,389776,1600,1.5563,200,260.32500000000005,405.14379750000006,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,258,2,2380,423596,1600,1.5729,200,264.6226666666667,416.2249924000001,100.0,34.888888888888886,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,259,0,2422,415515,1600,1.557,200,260.2821111111111,405.25924699999996,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,259,1,2389,396872,1600,1.5716,200,264.5707777777777,415.7994343555555,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,259,2,2422,415490,1600,1.5567,200,259.82099999999997,404.4633506999999,100.0,35.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,260,0,2327,428215,1600,1.5842,200,269.454,426.86902680000003,100.0,34.55555555555556,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,260,1,2287,433782,1600,1.5972,200,270.5948888888889,432.1941565333333,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,260,2,2287,434443,1600,1.5969,200,271.867,434.1444123,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,261,0,2287,434521,1600,1.5976,200,271.9167777777777,434.4142441777777,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,261,1,2287,434590,1600,1.598,200,271.8878888888889,434.47684644444445,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,261,2,2287,434334,1600,1.598,200,271.9306666666667,434.5452053333334,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,262,0,2287,434070,1600,1.5985,200,272.18033333333335,435.0802628333334,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,262,1,2287,434552,1600,1.5983,200,271.90000000000003,434.57777000000004,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,262,2,2287,434410,1600,1.5985,200,271.851,434.5538235,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,263,0,2287,434239,1600,1.599,200,271.9422222222222,434.8356133333333,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,263,1,2287,434495,1600,1.5991,200,271.7814444444444,434.605707811111,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,263,2,2287,434488,1600,1.5991,200,271.97288888888886,434.9118466222222,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,264,0,2287,434269,1600,1.599,200,271.79422222222223,434.59896133333336,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,264,1,2287,434147,1600,1.5992,200,271.76377777777776,434.6046334222222,100.0,34.0,44.0
FULL,8,2430,256,nvidia/Qwen3-8B-NVFP4_decoding-all,264,2,2287,434485,1600,1.5991,200,271.76588888888887,434.58083292222216,100.0,34.0,44.0
NONE,512,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2172,21763165,1572864,36.3266,12,600.0255028901734,21796.886433290172,100.0,37.17341040462428,67.6878612716763
NONE,512,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2150,22007473,1572864,36.7772,12,601.2311885714287,22111.59966832915,100.0,36.94285714285714,72.43428571428572
NONE,512,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2144,22134495,1572864,36.9122,12,600.8748352272727,22179.612092876134,100.0,36.72159090909091,74.02272727272727
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2362,2906672,102400,5.7847,200,501.6048965517241,2901.6338450827584,100.0,61.0,69.34482758620689
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2362,2896500,102400,5.7841,200,499.7566206896552,2890.6422697310345,100.0,61.0,68.37931034482759
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2362,2888970,102400,5.7837,200,498.4756551724138,2883.0336468206892,100.0,61.0,68.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2362,2877635,102400,5.7973,200,496.9349655172413,2880.881075593103,100.0,61.0,67.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2364,2876263,102400,5.7971,200,495.7830689655173,2874.1040291000004,100.0,61.0,67.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2367,2873630,102400,5.797,200,495.2502413793103,2870.965649275862,100.0,61.0,66.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2370,2867825,102400,5.8064,200,495.528,2877.2337792000003,100.0,61.0,66.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2370,2861951,102400,5.8062,200,495.389724137931,2876.331816289655,100.0,61.0,66.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2370,2860470,102400,5.8061,200,490.4691379310345,2847.712861741379,100.0,61.0,65.41379310344827
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2370,2859435,102400,5.8152,200,492.990275862069,2866.8370521931033,100.0,61.0,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2370,2856866,102400,5.8148,200,492.7894137931034,2865.4718833241377,100.0,61.0,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2370,2905425,102400,5.8147,200,492.24075862068963,2862.2323391517243,100.0,61.0,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2370,2902621,102400,5.8241,200,492.58027586206896,2868.8367846482756,100.0,61.06896551724138,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2370,2854026,102400,5.8243,200,492.33458620689646,2867.5043304448272,100.0,61.0,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2370,2851077,102400,5.8241,200,492.3391724137932,2867.432574055173,100.0,61.0,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2370,2850164,102400,5.8335,200,491.7627586206897,2868.698052413793,100.0,61.13793103448276,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2370,2850426,102400,5.8334,200,491.6323103448275,2867.887919165517,100.0,61.172413793103445,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2370,2847026,102400,5.8332,200,490.836275862069,2863.146164358621,100.0,61.206896551724135,65.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2370,2847276,102400,5.843,200,491.166827586207,2869.8877735862075,100.0,61.758620689655174,64.96551724137932
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2370,2844946,102400,5.843,200,490.84303448275864,2867.9958504827587,100.0,61.6551724137931,64.55172413793103
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2370,2894182,102400,5.8429,200,490.5242758620689,2866.0842914344826,100.0,61.89655172413793,64.20689655172414
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2370,2893824,102400,5.8515,200,475.1263448275862,2780.2018067586205,100.0,62.0,64.06896551724138
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2370,2846498,102400,5.8514,200,512.9435172413794,3001.437696786207,100.0,62.0,64.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2370,2842169,102400,5.8513,200,501.53899999999993,2934.6551506999995,100.0,62.0,64.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2370,2893052,102400,5.8599,200,490.6143448275862,2874.950999255172,100.0,62.0,64.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2370,2893271,102400,5.8597,200,490.54831034482754,2874.465934127586,100.0,62.0,64.0
FULL,512,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2370,2842353,102400,5.8597,200,489.4936896551724,2868.2861732724136,100.0,62.0,64.0
NONE,256,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2153,10908076,786432,18.2268,12,599.9092386363636,10934.425710777274,100.0,35.68181818181818,71.3409090909091
NONE,256,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2148,10973794,786432,18.282,12,600.1239659090909,10971.466344749999,100.0,35.53409090909091,72.94318181818181
NONE,256,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2146,10977481,786432,18.3172,12,600.301375,10995.84034615,100.0,35.43181818181818,73.47727272727273
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2362,1648587,51200,3.2425,200,500.2879411764705,1622.1836492647058,100.0,69.0,69.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2362,1594950,51200,3.2424,200,498.6605294117647,1616.8569005647057,100.0,69.0,68.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2362,1641561,51200,3.2424,200,498.3066470588235,1615.7094724235294,100.0,69.0,67.70588235294117
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2362,1634714,51200,3.2554,200,496.02541176470595,1614.7611254588237,100.0,69.0,67.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2362,1582764,51200,3.2554,200,495.41911764705884,1612.7873955882353,100.0,69.0,67.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2362,1630365,51200,3.2551,200,494.2334117647059,1608.7791786352943,100.0,69.0,66.05882352941177
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2362,1628250,51200,3.2604,200,493.6744117647059,1609.5760521176471,100.0,69.0,66.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2362,1626676,51200,3.2603,200,493.30617647058824,1608.3261271470587,100.0,69.0,66.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2362,1625426,51200,3.2602,200,492.73599999999993,1606.4179072,100.0,69.0,66.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2362,1574507,51200,3.2649,200,492.6647647058823,1608.5011902882352,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2362,1574051,51200,3.2648,200,492.24888235294117,1607.0941511058825,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2362,1572383,51200,3.2651,200,491.834,1605.8871934,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2362,1620239,51200,3.2691,200,491.5662941176471,1606.9793721,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2362,1618932,51200,3.2693,200,490.86123529411765,1604.7726365470587,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2362,1618983,51200,3.2693,200,491.0611764705883,1605.4263042352943,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2362,1617529,51200,3.2732,200,490.2556470588235,1604.7047839529412,100.0,69.0,65.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2362,1616951,51200,3.2735,200,490.1484117647058,1604.5008259117644,100.0,69.0,64.23529411764706
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2362,1616549,51200,3.2734,200,490.44382352941176,1605.4188119411765,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2362,1615297,51200,3.2772,200,489.9091176470588,1605.530160352941,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2362,1617363,51200,3.277,200,490.5645294117648,1607.5799628823534,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2362,1616733,51200,3.2768,200,490.4402941176471,1607.0747557647062,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2362,1613877,51200,3.2809,200,489.8519411764706,1607.1552338058823,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2362,1565305,51200,3.2806,200,489.2564117647059,1605.0545844352941,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2362,1565031,51200,3.2807,200,489.4677647058824,1605.7968956705884,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2362,1613135,51200,3.2845,200,489.34358823529413,1607.2490155588237,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2362,1613363,51200,3.2844,200,489.28270588235296,1607.0001192000002,100.0,69.0,64.0
FULL,256,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2362,1612865,51200,3.2846,200,488.8192941176471,1605.5758534588238,100.0,69.0,64.0
NONE,128,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2121,5522813,393216,9.1917,12,601.2998888888889,5526.968188700001,100.0,34.888888888888886,69.95555555555555
NONE,128,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2113,5518171,393216,9.2178,12,599.6625555555556,5527.569504600001,100.0,34.666666666666664,71.24444444444444
NONE,128,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2111,5578122,393216,9.2356,12,599.6857777777778,5538.457969244445,100.0,34.77777777777778,71.91111111111111
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2407,951382,25600,2.1434,200,453.95336363636375,973.0036396181821,99.72727272727273,73.0,66.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2407,949522,25600,2.1436,200,452.62827272727276,970.2539654181819,100.0,73.0,65.45454545454545
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2407,947505,25600,2.1434,200,451.8175454545455,968.4257269272729,99.45454545454545,73.0,65.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2407,942951,25600,2.154,200,449.5310909090909,968.2899698181817,99.45454545454545,73.0,64.27272727272727
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2407,941569,25600,2.1541,200,448.9044999999999,966.9851834499999,99.16666666666667,73.0,64.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2407,940468,25600,2.154,200,448.24216666666666,965.5136269999999,99.16666666666667,73.0,64.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2407,939684,25600,2.155,200,447.8861818181818,965.1947218181817,99.63636363636364,73.0,63.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2415,938848,25600,2.1549,200,447.1926363636363,963.6554120999999,99.36363636363636,73.0,63.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2415,937744,25600,2.1548,200,447.11336363636366,963.4398759636364,99.54545454545455,73.0,63.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2415,937334,25600,2.1559,200,446.8435454545454,963.3499996454544,99.63636363636364,73.0,62.63636363636363
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2415,936195,25600,2.1561,200,446.36266666666666,962.4025455999999,99.41666666666667,73.0,62.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2415,935098,25600,2.156,200,446.0208333333333,961.6209166666667,99.83333333333333,73.0,62.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2415,935121,25600,2.1575,200,445.8068181818182,961.8282102272728,100.0,73.0,62.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2415,934301,25600,2.1574,200,445.5523636363636,961.2346693090909,100.0,73.0,62.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2415,933570,25600,2.1575,200,445.1715454545454,960.4576093181819,99.81818181818181,73.0,61.54545454545455
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2415,933122,25600,2.1599,200,444.85854545454555,960.8499723272729,99.9090909090909,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2415,932991,25600,2.1598,200,444.62209090909096,960.2947919454547,99.9090909090909,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2415,975332,25600,2.1599,200,444.63581818181814,960.368903690909,100.0,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2415,976334,25600,2.1617,200,444.14799999999997,960.1147316,100.0,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2415,975415,25600,2.162,200,443.92574999999994,959.7674714999998,99.83333333333333,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2415,975225,25600,2.1617,200,443.8733333333332,959.5209846666665,100.0,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2415,974844,25600,2.1637,200,443.63724999999994,959.8979178249998,99.83333333333333,73.0,61.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2415,973597,25600,2.1635,200,443.50066666666663,959.5136923333332,99.75,73.0,60.833333333333336
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2415,930558,25600,2.1635,200,443.24799999999993,958.9670479999999,99.81818181818181,73.0,60.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2415,929767,25600,2.1652,200,443.0421818181819,959.2749320727274,99.81818181818181,73.81818181818181,60.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2415,974293,25600,2.1651,200,443.36309090909094,959.9254281272728,100.0,74.0,60.0
FULL,128,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2415,973498,25600,2.1652,200,442.9287272727272,959.0292802909089,99.81818181818181,73.63636363636364,60.0
NONE,64,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2224,2642859,196608,4.4824,12,599.6025652173912,2687.6585383304346,100.0,31.652173913043477,67.73913043478261
NONE,64,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2220,2700583,196608,4.4917,12,600.3403913043478,2696.548935621739,100.0,31.347826086956523,68.95652173913044
NONE,64,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2218,2699154,196608,4.4993,12,599.5416521739131,2697.5177556260874,100.0,31.347826086956523,69.78260869565217
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2422,645476,12800,1.7135,200,380.20333333333326,651.4784116666666,100.0,73.0,61.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2422,643603,12800,1.7136,200,379.2322222222222,649.852336,100.0,73.0,60.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2422,642375,12800,1.7136,200,378.4971111111111,648.5926496,100.0,73.0,60.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2422,638087,12800,1.727,200,375.8443333333333,649.0831636666666,100.0,73.0,59.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2422,636297,12800,1.7269,200,375.15633333333335,647.8574720333334,100.0,73.0,59.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2422,673408,12800,1.727,200,373.7229,645.4194483,100.0,73.0,58.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2422,635086,12800,1.7286,200,374.0573333333334,646.5955064000001,100.0,73.0,58.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2422,633877,12800,1.7285,200,373.73422222222223,645.9996031111111,100.0,73.0,57.333333333333336
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2422,670754,12800,1.7285,200,371.8072222222222,642.668783611111,100.0,73.0,57.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2422,669699,12800,1.7299,200,372.7628888888889,644.8425214888889,100.0,73.0,57.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2422,631943,12800,1.7299,200,372.49179999999996,644.37356482,100.0,73.0,56.8
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2422,631710,12800,1.73,200,372.19022222222225,643.8890844444445,100.0,73.0,56.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2422,668032,12800,1.7308,200,371.5005555555556,642.9931615555556,100.0,73.0,56.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2422,630408,12800,1.7306,200,371.53788888888886,642.983470511111,100.0,73.0,56.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2422,630074,12800,1.7307,200,371.2318888888889,642.4910301,100.0,73.0,56.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2422,666743,12800,1.7319,200,370.22822222222226,641.1982580666668,100.0,73.0,55.0
