cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1027,0,2130,594450,2512,2.0009,157,297.7034545454546,595.6748422000001,100.0,82.0,47.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1027,1,2130,565216,2512,2.0008,157,297.6530909090909,595.544304290909,100.0,82.0,47.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-all,1027,2,2130,564811,2512,2.0007,157,297.4405454545455,595.0892992909093,100.0,82.0,47.0
NONE,16,2430,1024,Qwen/Qwen3-8B_prefill-all,0,0,2239,1919959,81920,3.3215,5,599.5743529411766,1991.486213294118,100.0,29.647058823529413,61.411764705882355
NONE,16,2430,1024,Qwen/Qwen3-8B_prefill-all,0,1,2236,1979565,81920,3.3286,5,599.0594117647059,1994.029158,100.0,29.58823529411765,63.64705882352941
NONE,16,2430,1024,Qwen/Qwen3-8B_prefill-all,0,2,2232,1980515,81920,3.3339,5,598.722294117647,1996.0802563588234,100.0,29.352941176470587,65.47058823529412
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1024,0,2422,798671,2880,2.2408,180,363.2320833333333,813.9304523333334,100.0,84.0,55.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1024,1,2422,797082,2880,2.2408,180,362.73675000000003,812.8205094000001,100.0,84.0,55.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1024,2,2422,795780,2880,2.2408,180,362.19250000000005,811.6009540000001,100.0,84.0,54.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1025,0,2422,794712,2880,2.2425,180,361.6288333333334,810.9526587500002,100.0,84.0,54.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1025,1,2422,793421,2880,2.2426,180,361.2753333333333,810.1960625333332,100.0,84.0,54.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1025,2,2422,793278,2880,2.2425,180,361.0761666666667,809.7133037500001,100.0,84.0,53.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1026,0,2422,792832,2880,2.2429,180,360.62283333333335,808.8409528833334,100.0,84.0,53.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1026,1,2422,792841,2880,2.2429,180,360.6073333333333,808.8061879333334,100.0,84.0,53.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1026,2,2422,791817,2880,2.2428,180,360.48258333333337,808.4903379,100.0,84.0,53.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1027,0,2422,791657,2880,2.2432,180,360.3173333333334,808.2638421333335,100.0,84.0,53.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1027,1,2422,791675,2880,2.2431,180,360.04299999999995,807.6124533,100.0,84.0,53.0
FULL,16,2430,1024,Qwen/Qwen3-8B_decoding-all,1027,2,2422,826815,2880,2.2431,180,359.91075,807.315803325,100.0,84.0,52.75
NONE,16,930,512,Qwen/Qwen3-8B_prefill-all,0,0,930,140447,8192,0.7756,1,201.6672,156.41308032,100.0,13.0,43.8
NONE,16,930,512,Qwen/Qwen3-8B_prefill-all,0,1,930,160753,8192,0.7739,1,201.3834,155.85061326,100.0,13.0,43.0
NONE,16,930,512,Qwen/Qwen3-8B_prefill-all,0,2,930,140844,8192,0.7751,1,201.29719999999998,156.02545972,100.0,13.0,43.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,512,0,930,479705,2176,2.8267,136,171.5652142857143,484.9633912214286,100.0,47.0,40.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,512,1,930,461996,2176,2.8271,136,171.21307142857145,484.03647423571437,100.0,47.0,39.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,512,2,930,493708,2176,2.8445,136,170.7055,485.57179475,100.0,46.0,39.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,513,0,930,475786,2176,2.8481,136,170.29028571428574,485.00376274285725,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,513,1,930,492171,2176,2.8481,136,170.0574285714286,484.3405623142858,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,513,2,930,475015,2176,2.8483,136,169.88014285714283,483.86961089999994,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,514,0,930,474966,2176,2.8483,136,169.74264285714284,483.47796965,100.0,46.0,37.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,514,1,930,473653,2176,2.8487,136,169.55199999999996,483.0027823999999,100.0,46.0,37.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,514,2,930,474036,2176,2.8485,136,169.5285714285714,482.9021357142857,100.0,46.0,37.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,515,0,930,473516,2176,2.8488,136,169.35342857142857,482.45404731428573,100.0,46.0,37.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,515,1,930,473516,2176,2.849,136,169.3007142857143,482.33773500000007,100.0,46.0,36.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,515,2,930,473381,2176,2.8488,136,169.20035714285714,482.01797742857144,100.0,46.0,36.0
NONE,16,1230,512,Qwen/Qwen3-8B_prefill-all,0,0,1230,290252,16384,1.1523,2,263.0534285714286,303.1164657428572,100.0,17.285714285714285,41.0
NONE,16,1230,512,Qwen/Qwen3-8B_prefill-all,0,1,1230,289467,16384,1.1521,2,264.4415714285714,304.6631344428571,100.0,17.0,41.142857142857146
NONE,16,1230,512,Qwen/Qwen3-8B_prefill-all,0,2,1230,315748,16384,1.1521,2,263.01871428571434,303.0238607285715,100.0,17.0,41.57142857142857
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,512,0,1230,306538,1456,1.6534,91,191.59133333333335,316.77711053333337,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,512,1,1230,325023,1456,1.6534,91,191.48966666666666,316.60901486666666,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,512,2,1230,306137,1456,1.6535,91,190.68422222222225,315.29636144444447,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,513,0,1230,306121,1456,1.6545,91,191.66544444444446,317.1104778333334,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,513,1,1230,306049,1456,1.6543,91,191.52966666666666,316.84752756666666,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,513,2,1230,306468,1456,1.6543,91,191.65966666666665,317.06258656666665,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,514,0,1230,306486,1456,1.6544,91,191.3768888888889,316.61392497777786,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,514,1,1230,306300,1456,1.6544,91,190.88766666666666,315.80455573333336,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,514,2,1230,305951,1456,1.6545,91,191.52333333333334,316.875355,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,515,0,1230,305963,1456,1.6547,91,191.53355555555555,316.93057437777776,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,515,1,1230,306430,1456,1.6549,91,191.47155555555554,316.86627728888885,100.0,53.0,37.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,515,2,1230,325106,1456,1.6546,91,191.32611111111112,316.56818344444446,100.0,53.0,37.0
NONE,16,1530,512,Qwen/Qwen3-8B_prefill-all,0,0,1530,459003,24576,1.3968,3,350.771125,489.9571074,100.0,21.0,43.625
NONE,16,1530,512,Qwen/Qwen3-8B_prefill-all,0,1,1530,438390,24576,1.3974,3,348.563875,487.08315892499996,100.0,21.0,44.125
NONE,16,1530,512,Qwen/Qwen3-8B_prefill-all,0,2,1530,462230,24576,1.397,3,332.62812499999995,464.6814906249999,100.0,21.0,44.25
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,512,0,1530,376720,1808,1.6673,113,234.382,390.7851086,100.0,66.0,39.22222222222222
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,512,1,1530,376632,1808,1.6674,113,235.9998888888889,393.50621473333337,100.0,66.0,39.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,512,2,1530,400261,1808,1.6674,113,235.46988888888887,392.62249273333333,100.0,66.0,39.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,513,0,1530,377354,1808,1.6681,113,235.49777777777777,392.8338431111111,100.0,66.0,39.77777777777778
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,513,1,1530,353119,1808,1.6683,113,235.03844444444445,392.1146368666667,100.0,65.77777777777777,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,513,2,1530,377201,1808,1.6682,113,235.80455555555557,393.3691595777778,100.0,65.88888888888889,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,514,0,1530,376556,1808,1.6682,113,234.1371111111111,390.5875287555555,100.0,66.0,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,514,1,1530,400278,1808,1.6682,113,235.90655555555557,393.5393159777778,100.0,66.0,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,514,2,1530,400223,1808,1.6682,113,235.71255555555555,393.21568517777774,100.0,65.66666666666667,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,515,0,1530,376617,1808,1.6685,113,234.39311111111112,391.08490588888895,100.0,66.0,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,515,1,1530,378042,1808,1.6684,113,235.97288888888892,393.6971678222223,100.0,66.0,40.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,515,2,1530,377143,1808,1.6684,113,235.90633333333335,393.5861265333334,100.0,66.0,40.0
NONE,16,1830,512,Qwen/Qwen3-8B_prefill-all,0,0,1830,458240,24576,1.18,3,417.4332857142857,492.5712771428571,100.0,25.0,48.42857142857143
NONE,16,1830,512,Qwen/Qwen3-8B_prefill-all,0,1,1830,459827,24576,1.1799,3,415.2447142857142,489.9472383857142,100.0,25.0,49.42857142857143
NONE,16,1830,512,Qwen/Qwen3-8B_prefill-all,0,2,1830,501368,24576,1.18,3,418.04100000000005,493.28838,100.0,25.0,49.857142857142854
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,512,0,1830,471872,2160,1.7033,135,277.86277777777775,473.2836693888889,100.0,76.33333333333333,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,512,1,1830,472181,2160,1.7032,135,277.15200000000004,472.04528640000007,100.0,76.33333333333333,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,512,2,1830,444760,2160,1.7032,135,277.9177777777778,473.3495591111112,100.0,77.0,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,513,0,1830,444789,2160,1.7042,135,278.22488888888887,474.1508556444444,100.0,76.0,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,513,1,1830,471848,2160,1.7042,135,278.1764444444445,474.06829662222225,100.0,76.22222222222223,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,513,2,1830,472151,2160,1.7041,135,278.3686666666666,474.3680448666666,100.0,76.0,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,514,0,1830,472780,2160,1.7044,135,277.6188888888889,473.1736342222222,100.0,76.22222222222223,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,514,1,1830,472342,2160,1.7042,135,278.037,473.83065539999996,100.0,76.0,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,514,2,1830,472430,2160,1.7043,135,278.4907777777778,474.6318325666667,100.0,76.22222222222223,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,515,0,1830,472866,2160,1.7043,135,278.6041111111111,474.8249865666666,100.0,76.22222222222223,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,515,1,1830,445458,2160,1.7044,135,278.314,474.35838160000003,100.0,76.11111111111111,43.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,515,2,1830,473099,2160,1.7045,135,277.1272222222222,472.3633502777777,100.0,76.22222222222223,43.0
NONE,16,2130,512,Qwen/Qwen3-8B_prefill-all,0,0,2130,685220,32768,1.3701,4,527.075375,722.1459712875001,100.0,29.0,54.75
NONE,16,2130,512,Qwen/Qwen3-8B_prefill-all,0,1,2130,686113,32768,1.3698,4,526.3228750000001,720.957074175,100.0,28.75,56.0
NONE,16,2130,512,Qwen/Qwen3-8B_prefill-all,0,2,2130,689512,32768,1.37,4,526.46325,721.2546525000001,100.0,29.0,56.5
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,512,0,2130,530835,2512,1.8709,157,294.95550000000003,551.83224495,100.0,81.0,46.3
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,512,1,2130,530818,2512,1.871,157,294.8012,551.5730452,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,512,2,2130,530642,2512,1.8709,157,294.92509999999993,551.7753695899999,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,513,0,2130,558935,2512,1.8722,157,294.813,551.9488986,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,513,1,2130,559056,2512,1.8722,157,294.8028,551.92980216,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,513,2,2130,530320,2512,1.8722,157,294.6926,551.7234857200001,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,514,0,2130,530442,2512,1.872,157,294.8066,551.8779552000001,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,514,1,2130,559057,2512,1.872,157,294.802,551.8693440000001,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,514,2,2130,529832,2512,1.872,157,294.77080000000007,551.8109376000001,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,515,0,2130,529690,2512,1.8722,157,294.9289,552.16588658,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,515,1,2130,529892,2512,1.8721,157,294.79169999999993,551.8795415699999,100.0,81.0,46.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,515,2,2130,530093,2512,1.872,157,294.36359999999996,551.0486592,100.0,81.0,46.0
NONE,16,2430,512,Qwen/Qwen3-8B_prefill-all,0,0,2257,959499,40960,1.6339,5,606.1347777777778,990.3636134111111,100.0,30.0,59.111111111111114
NONE,16,2430,512,Qwen/Qwen3-8B_prefill-all,0,1,2257,899945,40960,1.6389,5,602.8671111111112,988.0389084000001,100.0,30.0,60.666666666666664
NONE,16,2430,512,Qwen/Qwen3-8B_prefill-all,0,2,2250,1019571,40960,1.6402,5,597.8776666666668,980.6389488666669,100.0,29.77777777777778,62.111111111111114
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,512,0,2422,712937,2880,2.0929,180,356.51181818181817,746.1435842727274,100.0,83.0,52.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,512,1,2422,712999,2880,2.0929,180,356.6730909090909,746.4811119636364,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,512,2,2422,747850,2880,2.0929,180,356.7171818181818,746.5733898272728,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,513,0,2422,712658,2880,2.0949,180,356.50281818181816,746.8377538090908,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,513,1,2422,747819,2880,2.0949,180,356.4260909090909,746.6770178454544,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,513,2,2422,747792,2880,2.0948,180,356.544,746.8883712,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,514,0,2422,712594,2880,2.0956,180,356.48236363636363,747.0444412363637,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,514,1,2422,712762,2880,2.0956,180,356.45572727272736,746.9886220727275,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,514,2,2422,748034,2880,2.0957,180,356.5623636363636,747.2477454727272,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,515,0,2422,713132,2880,2.0958,180,356.72481818181814,747.6238739454545,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,515,1,2422,747702,2880,2.0958,180,356.6826363636364,747.5354692909092,100.0,83.0,51.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,515,2,2422,748070,2880,2.0958,180,356.556,747.2700648,100.0,83.0,51.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-all,0,0,930,285023,16384,1.5662,4,189.77755555555555,297.2296075111111,100.0,11.0,43.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-all,0,1,930,265791,16384,1.5654,4,189.984875,297.40232332499994,100.0,11.0,43.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-all,0,2,930,284080,16384,1.5641,4,187.85000000000002,293.816185,100.0,11.0,42.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,256,0,930,524342,2432,3.0901,152,169.48033333333333,523.7111780333333,100.0,46.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,256,1,930,523500,2432,3.0894,152,168.97979999999998,522.0461941199999,100.0,46.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,256,2,930,506007,2432,3.0898,152,168.78786666666664,521.5207504266666,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,257,0,930,505932,2432,3.0913,152,168.73639999999997,521.6148333199999,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,257,1,930,505319,2432,3.0906,152,168.4633333333333,520.6527779999999,100.0,46.0,37.46666666666667
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,257,2,930,521370,2432,3.0905,152,168.43446666666665,520.5467192333333,100.0,46.0,37.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,258,0,930,504497,2432,3.0913,152,168.31593333333333,520.3150447133334,100.0,46.0,37.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,258,1,930,504157,2432,3.0911,152,168.24293333333335,520.0557312266667,100.0,46.0,37.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,258,2,930,504238,2432,3.0913,152,168.1256,519.72666728,100.0,46.0,37.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,259,0,930,503617,2432,3.0908,152,168.05353333333332,519.4198608266666,100.0,46.0,36.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,259,1,930,519868,2432,3.0912,152,167.943375,519.1465608000001,100.0,46.0,36.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,259,2,930,519333,2432,3.091,152,167.9186,519.0363926,100.0,46.0,36.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,421734,24576,1.7608,6,248.38780000000003,437.36123824000003,100.0,14.0,41.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,422338,24576,1.7607,6,248.5752,437.66635463999995,100.0,14.0,41.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,446766,24576,1.7607,6,249.12289999999993,438.63069002999987,100.0,14.0,41.3
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,323167,1616,1.7833,101,190.04177777777775,338.9015023111111,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,323164,1616,1.7834,101,189.93055555555557,338.7221527777778,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,341810,1616,1.7831,101,190.2168888888889,339.17573457777775,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,323030,1616,1.7849,101,190.10733333333332,339.3225792666666,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,322853,1616,1.785,101,189.6398888888889,338.5072016666667,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,322950,1616,1.7847,101,190.03855555555558,339.1618101,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,341319,1616,1.7856,101,189.94700000000003,339.1693632000001,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,322730,1616,1.7856,101,189.81666666666666,338.93664,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,322930,1616,1.7855,101,190.0148888888889,339.2715841111111,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,322890,1616,1.7857,101,189.8368888888889,338.9917324888889,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,340995,1616,1.7853,101,190.059,339.3123327,100.0,53.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,340743,1616,1.7856,101,189.89666666666665,339.07948799999997,100.0,53.0,37.0
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,528685,28672,1.6597,7,333.238,553.0751086,100.0,17.0,43.77777777777778
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,503220,28672,1.6596,7,314.2918888888889,521.5988188,100.0,17.0,44.22222222222222
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,493198,28672,1.6588,7,308.887,512.3817556,100.0,17.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,396628,2000,1.7922,125,233.3193333333333,418.15490919999996,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,397059,2000,1.7924,125,233.63000000000002,418.758412,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,397185,2000,1.7925,125,233.30419999999998,418.19777849999997,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,419980,2000,1.7941,125,233.86530000000002,419.57773473000003,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,397053,2000,1.794,125,233.35711111111115,418.64265733333343,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,419811,2000,1.7941,125,233.71259999999998,419.30377566,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,397042,2000,1.7947,125,233.6225,419.28230075,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,420295,2000,1.7946,125,233.7138,419.42278547999996,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,397190,2000,1.7947,125,233.79900000000004,419.59906530000006,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,420100,2000,1.7946,125,233.75380000000004,419.49456948000005,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,397163,2000,1.7948,125,233.54950000000002,419.1746426,100.0,65.0,40.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,420119,2000,1.7949,125,233.88949999999994,419.8082635499999,100.0,65.0,40.0
NONE,16,1830,256,Qwen/Qwen3-8B_prefill-all,0,0,1830,711703,36864,1.7994,9,398.2635,716.6353419000001,100.0,20.0,48.5
NONE,16,1830,256,Qwen/Qwen3-8B_prefill-all,0,1,1830,713726,36864,1.7988,9,398.10720000000003,716.11523136,100.0,20.0,49.0
NONE,16,1830,256,Qwen/Qwen3-8B_prefill-all,0,2,1830,674699,36864,1.7987,9,395.1295,710.71943165,100.0,20.0,50.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,256,0,1830,523097,2400,1.8381,150,275.5551,506.49782931,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,256,1,1830,496263,2400,1.8382,150,275.4099,506.25847818,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,256,2,1830,496417,2400,1.838,150,275.6517,506.64782460000004,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,257,0,1830,496294,2400,1.8399,150,275.5965,507.07000035,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,257,1,1830,496443,2400,1.8399,150,275.6916,507.24497484,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,257,2,1830,496421,2400,1.8401,150,275.7101,507.33415501,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,258,0,1830,496677,2400,1.8405,150,275.7623,507.54051315,100.0,76.0,43.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,258,1,1830,523508,2400,1.8405,150,275.8192,507.64523760000003,100.0,76.0,43.7
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,258,2,1830,496597,2400,1.8403,150,275.9535,507.83722605,100.0,76.0,44.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,259,0,1830,496701,2400,1.8407,150,275.6427,507.37551788999997,100.0,76.0,44.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,259,1,1830,496691,2400,1.8408,150,275.5544,507.24053951999997,100.0,76.0,44.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,259,2,1830,496709,2400,1.8408,150,275.7196,507.54463968000005,100.0,76.0,44.0
NONE,16,2130,256,Qwen/Qwen3-8B_prefill-all,0,0,2130,854424,40960,1.7358,10,503.7741,874.45108278,100.0,23.0,54.6
NONE,16,2130,256,Qwen/Qwen3-8B_prefill-all,0,1,2130,857339,40960,1.7356,10,502.98040000000003,872.97278224,100.0,23.0,55.8
NONE,16,2130,256,Qwen/Qwen3-8B_prefill-all,0,2,2130,860064,40960,1.7357,10,506.47259999999994,879.0844918199999,100.0,23.0,56.8
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,256,0,2130,585889,2800,2.0207,175,293.31690909090906,592.7054782,100.0,80.0,47.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,256,1,2130,556785,2800,2.0209,175,293.20618181818185,592.5403728363638,100.0,80.0,47.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,256,2,2130,556763,2800,2.0208,175,293.14163636363634,592.3806187636363,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,257,0,2130,585448,2800,2.0231,175,292.89300000000003,592.5518283,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,257,1,2130,585019,2800,2.0232,175,292.86927272727274,592.5331125818183,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,257,2,2130,556305,2800,2.0232,175,292.8754545454545,592.5456196363635,100.0,80.0,46.0
