cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,8,2130,32,Qwen/Qwen3-8B_decoding-mlp,34,1,2130,604037,2096,2.0335,262,302.43899999999996,615.0097065,100.0,89.0,49.0
FULL,8,2130,32,Qwen/Qwen3-8B_decoding-mlp,34,2,2130,603783,2096,2.0334,262,302.2629090909091,614.6213993454545,100.0,89.0,49.0
FULL,8,2130,32,Qwen/Qwen3-8B_decoding-mlp,35,0,2130,574685,2096,2.0333,262,302.59972727272725,615.2760254636363,100.0,89.0,49.0
FULL,8,2130,32,Qwen/Qwen3-8B_decoding-mlp,35,1,2130,604000,2096,2.0334,262,302.19672727272723,614.4868252363635,100.0,89.0,48.0
FULL,8,2130,32,Qwen/Qwen3-8B_decoding-mlp,35,2,2130,603353,2096,2.0333,262,302.1787272727272,614.4200061636362,100.0,89.0,48.0
PIECEWISE,8,2430,32,Qwen/Qwen3-8B_prefill-mlp,0,0,2292,6293019,153600,10.5772,600,600.6415,6353.105273799999,100.0,46.0,64.07692307692308
PIECEWISE,8,2430,32,Qwen/Qwen3-8B_prefill-mlp,0,1,2282,6360034,153600,10.6221,600,600.2526538461539,6375.943714419231,100.0,45.53846153846154,67.32692307692308
PIECEWISE,8,2430,32,Qwen/Qwen3-8B_prefill-mlp,0,2,2272,6302087,153600,10.6596,600,599.9888076923077,6395.640694476922,100.0,45.0,69.13461538461539
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,32,0,2422,810948,2400,2.3049,300,368.84133333333335,850.1423892,100.0,90.0,60.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,32,1,2422,844912,2400,2.3049,300,367.71191666666664,847.5391967249999,100.0,90.0,59.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,32,2,2422,842769,2400,2.305,300,366.8754166666667,845.6478354166668,100.0,90.0,58.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,33,0,2422,804628,2400,2.3048,300,365.94941666666665,843.4402155333333,100.0,90.0,57.583333333333336
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,33,1,2422,838862,2400,2.3048,300,365.22991666666667,841.7819119333334,100.0,90.0,57.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,33,2,2422,837475,2400,2.3048,300,364.60474999999997,840.3410278,100.0,90.0,56.416666666666664
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,34,0,2422,800028,2400,2.3047,300,363.94958333333335,838.7946047083334,100.0,90.0,56.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,34,1,2422,798856,2400,2.3047,300,363.3053333333334,837.3098017333335,100.0,90.0,56.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,34,2,2422,833336,2400,2.3047,300,362.79249999999996,836.1278747499999,100.0,90.0,55.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,35,0,2422,832651,2400,2.3046,300,362.48933333333326,835.3929175999999,100.0,90.0,55.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,35,1,2422,796277,2400,2.3045,300,362.16333333333324,834.6054016666665,100.0,90.0,55.0
FULL,8,2430,32,Qwen/Qwen3-8B_decoding-mlp,35,2,2422,830961,2400,2.3046,300,361.68850000000003,833.5473171000001,100.0,90.0,54.0
