cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,16,16,1.4878,15,15,,,,,1773320425.1546824,376.54,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425152401,0,,0,0,23041094325,,16398,llama,seg,45,16384
FULL,False,16,16,1.4876,1,15,,,,,1773320425.2910705,374.941,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425288809,0,,0,0,23041166546,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,2,15,,,,,1773320425.384758,375.398,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425377449,0,,0,0,23041202666,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,3,15,,,,,1773320425.493176,375.589,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425486383,0,,0,0,23041239413,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,4,15,,,,,1773320425.601675,375.614,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425594736,0,,0,0,23041276075,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,5,15,,,,,1773320425.7101178,375.605,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425703212,0,,0,0,23041312990,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,6,15,,,,,1773320425.8186374,375.985,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425811693,0,,0,0,23041349574,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,7,15,,,,,1773320425.9291937,375.734,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320425920141,0,,0,0,23041386043,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,8,15,,,,,1773320426.0376604,375.749,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426030765,0,,0,0,23041422695,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,9,15,,,,,1773320426.146067,375.749,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426139110,0,,0,0,23041459324,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,10,15,,,,,1773320426.2545857,375.821,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426247614,0,,0,0,23041496023,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,11,15,,,,,1773320426.36408,379.086,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426356111,0,,0,0,23041532617,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,12,15,,,,,1773320426.4725776,377.75,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426465684,0,,0,0,23041606266,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,13,15,,,,,1773320426.5811343,376.682,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426574179,0,,0,0,23041643028,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,14,15,,,,,1773320426.68953,374.943,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426682629,0,,0,0,23041679702,,16399,llama,seg,45,16384
FULL,False,16,16,1.4876,15,15,,,,,1773320426.781582,373.481,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426779275,0,,0,0,23041716546,,16399,llama,seg,45,16384
FULL,False,16,16,1.4877,1,15,,,,,1773320426.917746,370.455,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320426915486,0,,0,0,23041752263,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,2,15,,,,,1773320426.9980872,368.944,56,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320426991185,0,,0,0,23041788035,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,3,15,,,,,1773320427.10906,369.589,56,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320427099613,0,,0,0,23041824978,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,4,15,,,,,1773320427.218119,368.871,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427210983,0,,0,0,23041861708,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,5,15,,,,,1773320427.3264592,367.705,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427319506,0,,0,0,23041898491,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,6,15,,,,,1773320427.435055,365.567,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427427902,0,,0,0,23041935290,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,7,15,,,,,1773320427.5434377,363.895,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427536581,0,,0,0,23041971801,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,8,15,,,,,1773320427.6519358,363.154,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427645063,0,,0,0,23042008453,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,9,15,,,,,1773320427.7604036,362.37,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427753473,0,,0,0,23042045226,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,10,15,,,,,1773320427.8699684,362.066,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427861959,0,,0,0,23042118595,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,11,15,,,,,1773320427.978435,360.263,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320427971518,0,,0,0,23042155117,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,12,15,,,,,1773320428.0890317,359.114,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428079937,0,,0,0,23042191600,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,13,15,,,,,1773320428.1975343,358.634,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428190572,0,,0,0,23042228312,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,14,15,,,,,1773320428.3060029,358.917,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428299058,0,,0,0,23042265063,,16400,llama,seg,45,16384
FULL,False,16,16,1.4877,15,15,,,,,1773320428.4083936,358.762,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428406142,0,,0,0,23042301821,,16400,llama,seg,45,16384
FULL,False,16,16,1.4878,1,16,,,,,1773320428.544463,359.003,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428542213,0,,0,0,23042338134,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,2,16,,,,,1773320428.6144865,357.661,56,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320428607703,0,,0,0,23042373719,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,3,16,,,,,1773320428.7236583,358.236,56,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320428716012,0,,0,0,23042410125,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,4,16,,,,,1773320428.8349323,358.714,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428827699,0,,0,0,23042446893,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,5,16,,,,,1773320428.9433262,359.121,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320428936430,0,,0,0,23042483488,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,6,16,,,,,1773320429.0518334,359.514,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429044965,0,,0,0,23042520084,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,7,16,,,,,1773320429.1603029,359.517,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429153338,0,,0,0,23042557056,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,8,16,,,,,1773320429.2697582,359.76,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429261802,0,,0,0,23042630198,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,9,16,,,,,1773320429.378855,359.381,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429371349,0,,0,0,23042667001,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,10,16,,,,,1773320429.4891222,358.138,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429480370,0,,0,0,23042703523,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,11,16,,,,,1773320429.5978882,357.671,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429590848,0,,0,0,23042740168,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,12,16,,,,,1773320429.7065175,358.869,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429699341,0,,0,0,23042776620,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,13,16,,,,,1773320429.8150768,359.111,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429808027,0,,0,0,23042813476,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,14,16,,,,,1773320429.9238155,359.183,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320429916538,0,,0,0,23042850416,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,15,16,,,,,1773320430.0323386,359.456,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430025262,0,,0,0,23042886887,,16401,llama,seg,45,16384
FULL,False,16,16,1.4878,16,16,,,,,1773320430.0351708,359.456,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430032852,0,,0,0,23042886887,,16401,llama,seg,45,16384
FULL,False,16,16,1.4879,1,16,,,,,1773320430.1713736,357.962,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430169100,0,,0,0,23042959344,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,2,16,,,,,1773320430.2412379,357.32,56,2422,2422,12481,94496.25,97887.0,97,91,1600898432,1773320430233961,0,,0,0,23042959344,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,3,16,,,,,1773320430.3498166,357.003,56,2422,2422,12481,94496.25,97887.0,97,91,1600898432,1773320430342802,0,,0,0,23042995258,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,4,16,,,,,1773320430.4582996,356.416,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430451387,0,,0,0,23043032011,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,5,16,,,,,1773320430.569856,356.441,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430559839,0,,0,0,23043105343,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,6,16,,,,,1773320430.6789155,356.821,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430671425,0,,0,0,23043142037,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,7,16,,,,,1773320430.7891202,357.224,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430780633,0,,0,0,23043178964,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,8,16,,,,,1773320430.8975286,357.309,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430890642,0,,0,0,23043215513,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,9,16,,,,,1773320431.0059683,357.57,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320430999014,0,,0,0,23043251948,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,10,16,,,,,1773320431.114408,357.966,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431107337,0,,0,0,23043288474,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,11,16,,,,,1773320431.2229204,359.942,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431215912,0,,0,0,23043325129,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,12,16,,,,,1773320431.3314052,360.889,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431324479,0,,0,0,23043361739,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,13,16,,,,,1773320431.4398937,363.415,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431432974,0,,0,0,23043398337,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,14,16,,,,,1773320431.5495706,365.244,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431541432,0,,0,0,23043435258,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,15,16,,,,,1773320431.658015,366.014,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431651078,0,,0,0,23043471875,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,16,16,,,,,1773320431.6621501,366.014,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431659829,0,,0,0,23043471875,,16402,llama,seg,45,16384
FULL,False,16,16,1.4879,1,16,,,,,1773320431.7985578,363.475,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431796297,0,,0,0,23043544385,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,2,16,,,,,1773320431.86708,363.475,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431859430,0,,0,0,23043580142,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,3,16,,,,,1773320431.9758437,364.224,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320431968760,0,,0,0,23043616636,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,4,16,,,,,1773320432.0847824,364.477,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432077266,0,,0,0,23043653431,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,5,16,,,,,1773320432.1933146,365.009,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432186408,0,,0,0,23043689949,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,6,16,,,,,1773320432.3017495,364.737,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432294868,0,,0,0,23043726440,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,7,16,,,,,1773320432.4103491,364.977,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432403401,0,,0,0,23043763076,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,8,16,,,,,1773320432.5188088,365.224,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432511862,0,,0,0,23043799991,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,9,16,,,,,1773320432.6291075,365.312,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432620363,0,,0,0,23043836511,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,10,16,,,,,1773320432.7377896,371.012,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432730712,0,,0,0,23043873280,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,11,16,,,,,1773320432.8460414,371.593,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432839113,0,,0,0,23043910277,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,12,16,,,,,1773320432.95447,372.389,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320432947571,0,,0,0,23043946875,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,13,16,,,,,1773320433.062921,374.254,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433055991,0,,0,0,23043983384,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,14,16,,,,,1773320433.171524,374.814,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433164299,0,,0,0,23044056851,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,15,16,,,,,1773320433.279909,376.47,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433272952,0,,0,0,23044093646,,16403,llama,seg,45,16384
FULL,False,16,16,1.4879,16,16,,,,,1773320433.2892952,376.763,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433287039,0,,0,0,23044093646,,16403,llama,seg,45,16384
FULL,False,16,16,1.4880,1,16,,,,,1773320433.4320803,376.393,55,2422,2422,12481,94496.25,97887.0,90,84,1600898432,1773320433429817,0,,0,0,23044128394,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,2,16,,,,,1773320433.495369,376.393,55,2422,2422,12481,94496.25,97887.0,90,84,1600898432,1773320433488029,0,,0,0,23044164479,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,3,16,,,,,1773320433.6038938,374.28,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433597133,0,,0,0,23044200827,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,4,16,,,,,1773320433.7126741,373.715,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433705682,0,,0,0,23044237299,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,5,16,,,,,1773320433.8213089,373.223,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433814280,0,,0,0,23044274023,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,6,16,,,,,1773320433.9298365,372.657,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320433922894,0,,0,0,23044310693,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,7,16,,,,,1773320434.0383763,371.489,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434031738,0,,0,0,23044347317,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,8,16,,,,,1773320434.1491106,370.843,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434139902,0,,0,0,23044384246,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,9,16,,,,,1773320434.2577112,371.134,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434250689,0,,0,0,23044420860,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,10,16,,,,,1773320434.3670886,369.833,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434359342,0,,0,0,23044493958,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,11,16,,,,,1773320434.4754736,370.744,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434468493,0,,0,0,23044530681,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,12,16,,,,,1773320434.5842214,372.551,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434577074,0,,0,0,23044567452,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,13,16,,,,,1773320434.6933584,373.723,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434685573,0,,0,0,23044604209,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,14,16,,,,,1773320434.80194,375.639,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434795006,0,,0,0,23044641004,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,15,16,,,,,1773320434.9103975,376.549,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434903431,0,,0,0,23044678066,,16404,llama,seg,45,16384
FULL,False,16,16,1.4880,16,16,,,,,1773320434.9230337,376.549,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320434920775,0,,0,0,23044678066,,16404,llama,seg,45,16384
FULL,False,16,16,1.4881,1,16,,,,,1773320435.0603821,376.607,55,2422,2422,12481,94496.25,97887.0,96,89,1600898432,1773320435057925,0,,0,0,23044713461,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,2,16,,,,,1773320435.1188745,372.742,56,2422,2422,12481,94496.25,97887.0,96,89,1600898432,1773320435112006,0,,0,0,23044749111,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,3,16,,,,,1773320435.2294111,372.878,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435220424,0,,0,0,23044785818,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,4,16,,,,,1773320435.338973,373.083,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435330934,0,,0,0,23044822333,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,5,16,,,,,1773320435.4491065,372.818,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435440563,0,,0,0,23044859355,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,6,16,,,,,1773320435.557971,373.257,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435550781,0,,0,0,23044895938,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,7,16,,,,,1773320435.6669872,373.365,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435659474,0,,0,0,23044969164,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,8,16,,,,,1773320435.7751532,373.496,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435768410,0,,0,0,23045005890,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,9,16,,,,,1773320435.8838992,372.922,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435876644,0,,0,0,23045042541,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,10,16,,,,,1773320435.9922209,372.947,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320435985344,0,,0,0,23045079097,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,11,16,,,,,1773320436.1016777,373.737,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320436093720,0,,0,0,23045115903,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,12,16,,,,,1773320436.214696,378.717,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320436208003,0,,0,0,23045152942,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,13,16,,,,,1773320436.3231893,379.249,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320436316326,0,,0,0,23045189508,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,14,16,,,,,1773320436.4314284,378.581,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320436424586,0,,0,0,23045226121,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,15,16,,,,,1773320436.5398064,377.918,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320436532917,0,,0,0,23045263025,,16405,llama,seg,45,16384
FULL,False,16,16,1.4881,16,16,,,,,1773320436.5512877,377.918,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320436549031,0,,0,0,23045263025,,16405,llama,seg,45,16384
FULL,False,16,16,1.4880,1,16,,,,,1773320436.6881986,376.135,56,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320436685329,0,,0,0,23045335961,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,2,16,,,,,1773320436.7492273,376.39,55,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320436741565,0,,0,0,23045335961,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,3,16,,,,,1773320436.8577096,376.742,55,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320436850818,0,,0,0,23045372213,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,4,16,,,,,1773320436.969952,376.982,55,2422,2422,12481,94496.25,97887.0,97,90,1600898432,1773320436959433,0,,0,0,23045445466,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,5,16,,,,,1773320437.0784235,377.048,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437071463,0,,0,0,23045482131,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,6,16,,,,,1773320437.1891062,377.135,55,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437179829,0,,0,0,23045518786,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,7,16,,,,,1773320437.2977853,376.423,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437290636,0,,0,0,23045555538,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,8,16,,,,,1773320437.4151535,376.36,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437407701,0,,0,0,23045592513,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,9,16,,,,,1773320437.5237205,376.15,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437516716,0,,0,0,23045629217,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,10,16,,,,,1773320437.6323175,375.821,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437625166,0,,0,0,23045666224,,16406,llama,seg,45,16384
FULL,False,16,16,1.4880,11,16,,,,,1773320437.7407124,373.501,56,2422,2422,12481,94496.25,97887.0,100,93,1600898432,1773320437733779,0,,0,0,23045702970,,16406,llama,seg,45,16384
