sm_clock,kv_group,kv_cache_lens,graph_mode,batch_size,avg_power,avg_total_energy_delta,avg_print_index,points
1320,8192,8211,mani,3,210.06933333333333,338658.0,13.0,9
1320,8192,8211,mani,4,212.5751111111111,343494.0,13.0,9
1320,8192,8211,mani,5,212.661,380943.0,14.5,10
1320,8192,8211,mani,6,216.4788,390114.0,14.5,10
1320,8192,8211,mani,7,219.0172,394617.0,14.5,10
1320,8192,8211,mani,8,221.3856363636364,440073.0,15.0,11
1320,8192,8211,mani,9,208.56608333333335,478807.0,17.5,12
1320,8192,8211,mani,10,216.38816666666665,496521.0,17.5,12
1320,8192,8211,mani,11,220.81983333333332,530398.0,17.5,12
1320,8192,8211,mani,12,225.80741666666665,517966.0,17.5,12
1320,8192,8211,mani,13,228.13115384615384,568414.0,18.0,13
1320,8192,8211,mani,14,227.9853076923077,568120.0,18.0,13
1320,8192,8211,mani,15,225.98292857142857,584946.0,19.5,14
1320,8192,8211,mani,16,226.57628571428572,608870.0,20.5,14
1320,8192,8211,seg,1,224.13174999999998,289768.0,10.5,8
1320,8192,8211,seg,2,212.87,297008.0,11.5,8
1320,8192,8211,seg,3,213.30499999999998,339325.0,12.0,9
1320,8192,8211,seg,4,216.44788888888888,345078.0,13.0,9
1320,8192,8211,seg,5,215.80419999999998,387248.0,13.5,10
1320,8192,8211,seg,6,219.4634,393812.0,14.5,10
1320,8192,8211,seg,7,220.29627272727274,419150.0,15.0,11
1320,8192,8211,seg,8,222.02200000000002,440785.0,15.0,11
1320,8192,8211,seg,9,213.03833333333333,488894.0,17.5,12
1320,8192,8211,seg,10,220.11225000000002,505349.0,17.5,12
1320,8192,8211,seg,11,224.31346153846152,516148.0,18.0,13
1320,8192,8211,seg,12,229.24446153846154,547822.0,18.0,13
1320,8192,8211,seg,13,230.1343846153846,574356.0,18.0,13
1320,8192,8211,seg,14,229.35746153846154,571463.0,19.0,13
1320,8192,8211,seg,15,227.96628571428573,591056.0,19.5,14
1320,8192,8211,seg,16,227.2355,610394.0,20.5,14
1320,8192,8212,all,1,223.35275000000001,289020.0,10.5,8
1320,8192,8212,all,2,213.72722222222222,297587.0,12.0,9
1320,8192,8212,all,3,216.6521111111111,322775.0,12.0,9
1320,8192,8212,all,4,218.22922222222223,347532.0,13.0,9
1320,8192,8212,all,5,219.8178888888889,371733.0,13.0,9
1320,8192,8212,all,6,221.3598,397400.0,13.5,10
1320,8192,8212,all,7,223.05390000000003,421595.0,14.5,10
1320,8192,8212,all,8,223.6589090909091,445701.0,15.0,11
1320,8192,8212,all,9,224.59281818181816,470171.0,16.0,11
1320,8192,8212,all,10,226.41518181818182,496736.0,16.0,11
1320,8192,8212,all,11,227.06083333333333,521623.0,16.5,12
1320,8192,8212,all,12,228.54541666666668,523381.0,17.5,12
1320,8192,8212,all,13,229.49207692307692,549109.0,18.0,13
1320,8192,8212,all,14,230.2773076923077,573083.0,19.0,13
1320,8192,8212,all,15,230.72,596912.0,19.5,14
1320,8192,8212,all,16,229.24466666666663,639706.0,13.0,9
1320,8192,8212,mani,1,222.004125,309020.0,10.5,8
1320,8192,8212,mani,2,211.8175,294978.0,11.5,8
1320,8192,8212,mani,3,212.5006666666667,338658.0,12.0,9
1320,8192,8212,mani,4,215.5011111111111,343665.0,13.0,9
1320,8192,8212,mani,5,212.65439999999998,380943.0,13.5,10
1320,8192,8212,mani,6,217.43580000000003,390114.0,13.5,10
1320,8192,8212,mani,7,219.029,394606.0,14.5,10
1320,8192,8212,mani,8,220.93745454545453,440715.0,15.0,11
1320,8192,8212,mani,9,208.77533333333335,478807.0,17.5,12
1320,8192,8212,mani,10,216.05724999999998,496521.0,17.5,12
1320,8192,8212,mani,11,221.66641666666666,507246.0,17.5,12
1320,8192,8212,mani,12,225.30492307692307,539597.0,18.0,13
1320,8192,8212,mani,13,228.31238461538462,547080.0,18.0,13
1320,8192,8212,mani,14,227.99053846153845,568547.0,18.0,13
1320,8192,8212,mani,15,225.9605,608194.0,19.5,14
1320,8192,8212,mani,16,226.15657142857143,610025.0,19.5,14
1320,8192,8212,seg,1,219.614,289768.0,10.5,8
1320,8192,8212,seg,2,212.76637499999998,317966.0,11.5,8
1320,8192,8212,seg,3,213.12988888888887,339325.0,12.0,9
1320,8192,8212,seg,4,216.73744444444444,345078.0,13.0,9
1320,8192,8212,seg,5,215.9629,386660.0,13.5,10
1320,8192,8212,seg,6,219.892,393812.0,14.5,10
1320,8192,8212,seg,7,220.76500000000001,419189.0,14.5,10
1320,8192,8212,seg,8,221.51963636363635,440889.0,15.0,11
1320,8192,8212,seg,9,213.256,488256.0,17.5,12
1320,8192,8212,seg,10,219.75166666666667,505349.0,17.5,12
1320,8192,8212,seg,11,224.8905,515644.0,17.5,12
1320,8192,8212,seg,12,229.56953846153846,549091.0,18.0,13
1320,8192,8212,seg,13,230.33307692307693,551062.0,18.0,13
1320,8192,8212,seg,14,229.42446153846154,572525.0,19.0,13
1320,8192,8212,seg,15,228.05064285714283,612878.0,19.5,14
1320,8192,8212,seg,16,227.3272857142857,610724.0,20.5,14
1320,8192,8213,all,1,219.3835,290033.0,10.5,8
1320,8192,8213,all,2,211.044,297520.0,11.5,8
1320,8192,8213,all,3,214.13077777777778,322775.0,12.0,9
1320,8192,8213,all,4,217.88655555555556,347532.0,12.0,9
1320,8192,8213,all,5,219.016,371135.0,13.0,9
1320,8192,8213,all,6,221.2149,397316.0,13.5,10
1320,8192,8213,all,7,223.0991,421715.0,14.5,10
1320,8192,8213,all,8,223.46063636363635,445830.0,15.0,11
1320,8192,8213,all,9,224.44245454545455,469832.0,16.0,11
1320,8192,8213,all,10,226.52233333333334,474212.0,16.5,12
1320,8192,8213,all,11,227.52149999999997,521670.0,17.5,12
1320,8192,8213,all,12,228.48892307692307,545892.0,18.0,13
1320,8192,8213,all,13,229.474,572165.0,18.0,13
1320,8192,8213,all,14,230.21646153846152,574264.0,19.0,13
1320,8192,8213,all,15,230.72521428571426,598429.0,19.5,14
1320,8192,8213,all,16,229.28771428571432,617897.0,9.0,7
1320,8192,8213,mani,1,217.835125,287430.0,10.5,8
1320,8192,8213,mani,2,210.72955555555555,315455.0,12.0,9
1320,8192,8213,mani,3,212.25222222222223,338075.0,12.0,9
1320,8192,8213,mani,4,215.4523333333333,343494.0,12.0,9
1320,8192,8213,mani,5,211.28159999999997,360628.0,13.5,10
1320,8192,8213,mani,6,217.3252,390123.0,13.5,10
1320,8192,8213,mani,7,218.8829090909091,394606.0,15.0,11
1320,8192,8213,mani,8,220.5528181818182,440005.0,15.0,11
1320,8192,8213,mani,9,209.27575000000002,478807.0,17.5,12
1320,8192,8213,mani,10,216.39575,496521.0,17.5,12
1320,8192,8213,mani,11,222.43925000000002,507246.0,17.5,12
1320,8192,8213,mani,12,225.83816666666667,540484.0,17.5,12
1320,8192,8213,mani,13,228.09469230769233,546712.0,18.0,13
1320,8192,8213,mani,14,227.61576923076925,569371.0,18.0,13
1320,8192,8213,mani,15,226.0140769230769,586357.0,19.0,13
1320,8192,8213,mani,16,226.24807142857142,609198.0,19.5,14
1320,8192,8213,seg,1,224.376,289865.0,10.5,8
1320,8192,8213,seg,2,213.0452222222222,297008.0,12.0,9
1320,8192,8213,seg,3,209.78877777777777,339325.0,12.0,9
1320,8192,8213,seg,4,216.03644444444444,345078.0,12.0,9
1320,8192,8213,seg,5,215.84470000000002,386487.0,13.5,10
1320,8192,8213,seg,6,219.89810000000003,393812.0,13.5,10
1320,8192,8213,seg,7,220.9312,419189.0,14.5,10
1320,8192,8213,seg,8,221.375,440889.0,15.0,11
1320,8192,8213,seg,9,212.40724999999998,488056.0,17.5,12
1320,8192,8213,seg,10,219.89341666666667,505349.0,17.5,12
1320,8192,8213,seg,11,224.7553333333333,537025.0,17.5,12
1320,8192,8213,seg,12,229.38316666666665,526224.0,17.5,12
1320,8192,8213,seg,13,230.38476923076922,550412.0,18.0,13
1320,8192,8213,seg,14,229.59423076923076,572099.0,19.0,13
1320,8192,8213,seg,15,228.03892857142858,591056.0,19.5,14
1320,8192,8213,seg,16,227.07857142857142,612147.0,19.5,14
1320,8192,8214,all,1,223.965375,289020.0,10.5,8
1320,8192,8214,all,2,213.734625,297520.0,11.5,8
1320,8192,8214,all,3,216.96266666666668,322775.0,12.0,9
1320,8192,8214,all,4,217.39166666666668,347532.0,12.0,9
1320,8192,8214,all,5,217.9148,371733.0,13.5,10
1320,8192,8214,all,6,221.32020000000003,397400.0,14.5,10
1320,8192,8214,all,7,223.07870000000003,421922.0,14.5,10
1320,8192,8214,all,8,224.0717272727273,445830.0,15.0,11
1320,8192,8214,all,9,224.50563636363634,470221.0,16.0,11
1320,8192,8214,all,10,226.60641666666666,474244.0,16.5,12
1320,8192,8214,all,11,227.6158333333333,521623.0,16.5,12
1320,8192,8214,all,12,228.39333333333335,524021.0,17.5,12
1320,8192,8214,all,13,229.50407692307692,571833.0,18.0,13
1320,8192,8214,all,14,230.2396923076923,573083.0,19.0,13
1320,8192,8214,all,15,230.71235714285714,596786.0,19.5,14
1320,8192,8214,all,16,229.441,614553.0,10.5,8
1320,8192,8214,mani,1,222.218125,309020.0,10.5,8
1320,8192,8214,mani,2,211.54075,315455.0,11.5,8
1320,8192,8214,mani,3,210.2941111111111,338075.0,12.0,9
1320,8192,8214,mani,4,215.38744444444444,343783.0,13.0,9
1320,8192,8214,mani,5,211.8768,360628.0,13.5,10
1320,8192,8214,mani,6,215.7603,389740.0,14.5,10
1320,8192,8214,mani,7,219.07710000000003,394695.0,14.5,10
1320,8192,8214,mani,8,220.6737272727273,440173.0,15.0,11
1320,8192,8214,mani,9,208.82658333333333,478807.0,17.5,12
1320,8192,8214,mani,10,216.45908333333333,496055.0,17.5,12
1320,8192,8214,mani,11,221.59053846153847,508438.0,18.0,13
1320,8192,8214,mani,12,225.75,539246.0,17.5,12
1320,8192,8214,mani,13,228.47692307692307,546988.0,18.0,13
1320,8192,8214,mani,14,228.26476923076922,568547.0,19.0,13
1320,8192,8214,mani,15,225.83992857142857,584622.0,19.5,14
1320,8192,8214,mani,16,226.1957857142857,609159.0,20.5,14
1320,8192,8214,seg,1,224.479,289865.0,10.5,8
1320,8192,8214,seg,2,212.904625,317966.0,11.5,8
1320,8192,8214,seg,3,213.06477777777778,340205.0,13.0,9
1320,8192,8214,seg,4,215.08533333333332,345270.0,12.0,9
1320,8192,8214,seg,5,215.8019,387248.0,13.5,10
1320,8192,8214,seg,6,219.3761,393812.0,14.5,10
1320,8192,8214,seg,7,221.04360000000003,419281.0,14.5,10
1320,8192,8214,seg,8,221.83172727272725,420434.0,15.0,11
1320,8192,8214,seg,9,213.18908333333334,487751.0,16.5,12
1320,8192,8214,seg,10,219.77683333333334,502874.0,17.5,12
1320,8192,8214,seg,11,224.5907692307692,537380.0,18.0,13
1320,8192,8214,seg,12,229.4963846153846,548139.0,18.0,13
1320,8192,8214,seg,13,230.49823076923076,551062.0,18.0,13
1320,8192,8214,seg,14,229.5020769230769,571463.0,19.0,13
1320,8192,8214,seg,15,227.91792857142858,591427.0,19.5,14
1320,8192,8214,seg,16,227.08114285714285,612147.0,19.5,14
1320,8192,8215,all,1,223.8075,289020.0,10.5,8
1320,8192,8215,all,2,211.1435,297587.0,11.5,8
1320,8192,8215,all,3,214.95533333333333,322775.0,12.0,9
1320,8192,8215,all,4,215.06044444444444,347951.0,13.0,9
1320,8192,8215,all,5,218.478,371135.0,13.0,9
1320,8192,8215,all,6,221.1664,397400.0,13.5,10
1320,8192,8215,all,7,223.07829999999998,421922.0,14.5,10
1320,8192,8215,all,8,224.12036363636363,445313.0,16.0,11
1320,8192,8215,all,9,224.47427272727273,469175.0,16.0,11
1320,8192,8215,all,10,226.34854545454544,474244.0,16.0,11
1320,8192,8215,all,11,227.547,521714.0,17.5,12
1320,8192,8215,all,12,228.63108333333332,546978.0,17.5,12
1320,8192,8215,all,13,229.42823076923077,548929.0,18.0,13
1320,8192,8215,all,14,230.25815384615382,596007.0,19.0,13
1320,8192,8215,all,15,230.67478571428572,598384.0,19.5,14
1320,8192,8215,all,16,228.9495,647436.0,10.5,8
1320,8192,8215,mani,1,222.294875,287430.0,10.5,8
1320,8192,8215,mani,2,210.617875,315455.0,11.5,8
1320,8192,8215,mani,3,211.8301111111111,338658.0,12.0,9
1320,8192,8215,mani,4,214.65044444444445,343783.0,13.0,9
1320,8192,8215,mani,5,212.27249999999998,381175.0,14.5,10
1320,8192,8215,mani,6,217.4058,390123.0,13.5,10
1320,8192,8215,mani,7,219.0746,394617.0,14.5,10
1320,8192,8215,mani,8,220.7010909090909,440715.0,15.0,11
1320,8192,8215,mani,9,208.87833333333333,478992.0,17.5,12
1320,8192,8215,mani,10,216.10816666666668,496055.0,17.5,12
1320,8192,8215,mani,11,220.93499999999997,530464.0,17.5,12
1320,8192,8215,mani,12,225.72361538461539,540484.0,18.0,13
1320,8192,8215,mani,13,228.23553846153845,547080.0,18.0,13
1320,8192,8215,mani,14,228.37030769230768,569222.0,19.0,13
1320,8192,8215,mani,15,226.02646153846155,584622.0,19.0,13
1320,8192,8215,mani,16,226.625,609279.0,20.5,14
1320,8192,8215,seg,1,223.546875,289865.0,10.5,8
1320,8192,8215,seg,2,213.105375,317966.0,11.5,8
1320,8192,8215,seg,3,212.94333333333333,339325.0,12.0,9
1320,8192,8215,seg,4,216.7171111111111,345237.0,13.0,9
1320,8192,8215,seg,5,215.77159999999998,386706.0,13.5,10
1320,8192,8215,seg,6,219.9261,393812.0,14.5,10
1320,8192,8215,seg,7,221.12420000000003,419150.0,14.5,10
1320,8192,8215,seg,8,220.34127272727272,419905.0,15.0,11
1320,8192,8215,seg,9,212.68815384615385,488107.0,18.0,13
1320,8192,8215,seg,10,219.69775,525388.0,17.5,12
1320,8192,8215,seg,11,224.66008333333335,515300.0,17.5,12
1320,8192,8215,seg,12,229.52975,548665.0,17.5,12
1320,8192,8215,seg,13,230.46823076923076,551062.0,18.0,13
1320,8192,8215,seg,14,229.5589230769231,572699.0,19.0,13
1320,8192,8215,seg,15,228.13323076923078,612878.0,19.0,13
1320,8192,8215,seg,16,227.1695,610724.0,20.5,14
1320,8192,8216,all,1,223.1445,290033.0,10.5,8
1320,8192,8216,all,2,213.724875,297587.0,11.5,8
1320,8192,8216,all,3,215.90277777777777,322636.0,12.0,9
1320,8192,8216,all,4,217.86144444444446,347572.0,13.0,9
1320,8192,8216,all,5,219.70790000000002,371733.0,13.5,10
1320,8192,8216,all,6,221.2158,397316.0,13.5,10
1320,8192,8216,all,7,223.04610000000002,421807.0,14.5,10
1320,8192,8216,all,8,224.29018181818182,445757.0,15.0,11
1320,8192,8216,all,9,224.4487272727273,470057.0,16.0,11
1320,8192,8216,all,10,226.59025,474448.0,16.5,12
1320,8192,8216,all,11,227.53150000000002,521623.0,16.5,12
1320,8192,8216,all,12,228.51876923076924,546978.0,18.0,13
1320,8192,8216,all,13,229.468,571925.0,18.0,13
1320,8192,8216,all,14,230.22961538461539,573393.0,19.0,13
1320,8192,8216,all,15,230.73492857142858,598384.0,19.5,14
1320,8192,8216,all,16,216.262,614553.0,10.0,7
1320,8192,8216,mani,1,221.5475,309020.0,10.5,8
1320,8192,8216,mani,2,211.515625,294978.0,11.5,8
1320,8192,8216,mani,3,212.61177777777777,338658.0,12.0,9
1320,8192,8216,mani,4,214.94155555555554,343783.0,13.0,9
1320,8192,8216,mani,5,212.5093,381175.0,13.5,10
1320,8192,8216,mani,6,217.31689999999998,390123.0,13.5,10
1320,8192,8216,mani,7,218.686,394652.0,14.5,10
1320,8192,8216,mani,8,219.59799999999998,440173.0,15.0,11
1320,8192,8216,mani,9,208.77166666666668,478216.0,17.5,12
1320,8192,8216,mani,10,216.35116666666667,496055.0,17.5,12
1320,8192,8216,mani,11,222.55858333333333,530464.0,17.5,12
1320,8192,8216,mani,12,225.79408333333333,539246.0,17.5,12
1320,8192,8216,mani,13,228.21246153846155,546600.0,18.0,13
1320,8192,8216,mani,14,228.42146153846153,569115.0,19.0,13
1320,8192,8216,mani,15,225.81121428571427,608116.0,19.5,14
1320,8192,8216,mani,16,226.39928571428572,609198.0,19.5,14
1320,8192,8216,seg,1,222.125375,289865.0,10.5,8
1320,8192,8216,seg,2,212.388125,317804.0,11.5,8
1320,8192,8216,seg,3,211.18977777777778,340205.0,12.0,9
1320,8192,8216,seg,4,216.7088888888889,345237.0,13.0,9
1320,8192,8216,seg,5,215.718,365751.0,14.5,10
1320,8192,8216,seg,6,219.704,393934.0,13.5,10
1320,8192,8216,seg,7,221.0178,419359.0,14.5,10
1320,8192,8216,seg,8,220.24427272727272,442020.0,15.0,11
1320,8192,8216,seg,9,213.16191666666668,488107.0,17.5,12
1320,8192,8216,seg,10,219.43883333333335,505349.0,17.5,12
1320,8192,8216,seg,11,224.6989230769231,536735.0,18.0,13
1320,8192,8216,seg,12,229.50023076923077,548139.0,18.0,13
1320,8192,8216,seg,13,230.5416923076923,550862.0,18.0,13
1320,8192,8216,seg,14,229.64884615384614,572699.0,19.0,13
1320,8192,8216,seg,15,228.09585714285714,590884.0,19.5,14
1320,8192,8216,seg,16,227.42814285714286,611670.0,20.5,14
1320,8192,8217,all,1,223.69525,290033.0,10.5,8
1320,8192,8217,all,2,209.51444444444445,297520.0,12.0,9
1320,8192,8217,all,3,217.06455555555556,322636.0,12.0,9
1320,8192,8217,all,4,217.73722222222221,347572.0,12.0,9
1320,8192,8217,all,5,219.80888888888887,371733.0,13.0,9
1320,8192,8217,all,6,221.2279,397284.0,14.5,10
1320,8192,8217,all,7,223.084,421743.0,15.0,11
1320,8192,8217,all,8,224.4219090909091,445701.0,15.0,11
1320,8192,8217,all,9,224.26575,468799.0,16.5,12
1320,8192,8217,all,10,225.97349999999997,474625.0,16.5,12
1320,8192,8217,all,11,226.99991666666665,521578.0,17.5,12
1320,8192,8217,all,12,227.95749999999998,546978.0,17.5,12
1320,8192,8217,all,13,229.45815384615386,549216.0,18.0,13
1320,8192,8217,all,14,230.23684615384616,573174.0,19.0,13
1320,8192,8217,all,15,230.73428571428573,598408.0,19.5,14
1320,8192,8217,all,16,225.60533333333333,636728.0,12.0,9
1320,8192,8217,mani,1,218.93325000000002,309020.0,10.5,8
1320,8192,8217,mani,2,208.699625,315327.0,11.5,8
1320,8192,8217,mani,3,212.05177777777777,338075.0,12.0,9
1320,8192,8217,mani,4,215.524,342841.0,13.0,9
1320,8192,8217,mani,5,212.54119999999998,380695.0,13.5,10
1320,8192,8217,mani,6,216.9843,390123.0,14.5,10
1320,8192,8217,mani,7,219.0734,394652.0,14.5,10
1320,8192,8217,mani,8,219.56081818181818,440173.0,15.0,11
1320,8192,8217,mani,9,208.88391666666666,479148.0,17.5,12
1320,8192,8217,mani,10,216.38225,495465.0,17.5,12
1320,8192,8217,mani,11,220.88515384615386,530464.0,18.0,13
1320,8192,8217,mani,12,225.77207692307695,539546.0,18.0,13
1320,8192,8217,mani,13,228.44884615384615,546600.0,18.0,13
1320,8192,8217,mani,14,228.4736923076923,569377.0,19.0,13
1320,8192,8217,mani,15,225.84207142857144,586194.0,19.5,14
1320,8192,8217,mani,16,226.43764285714286,609198.0,19.5,14
1320,8192,8217,seg,1,224.461125,289711.0,10.5,8
1320,8192,8217,seg,2,213.233125,317966.0,11.5,8
1320,8192,8217,seg,3,212.63033333333334,340205.0,12.0,9
1320,8192,8217,seg,4,216.38633333333334,345237.0,12.0,9
1320,8192,8217,seg,5,213.87460000000002,365751.0,13.5,10
1320,8192,8217,seg,6,219.46730000000002,393934.0,14.5,10
1320,8192,8217,seg,7,221.15,419359.0,14.5,10
1320,8192,8217,seg,8,221.07954545454547,440889.0,15.0,11
1320,8192,8217,seg,9,213.11950000000002,487212.0,17.5,12
1320,8192,8217,seg,10,219.5706923076923,503043.0,18.0,13
1320,8192,8217,seg,11,224.59691666666666,515623.0,17.5,12
1320,8192,8217,seg,12,229.42984615384617,548177.0,18.0,13
1320,8192,8217,seg,13,230.5840769230769,575213.0,18.0,13
1320,8192,8217,seg,14,229.70192307692307,572762.0,19.0,13
1320,8192,8217,seg,15,227.99292307692306,591190.0,19.0,13
1320,8192,8217,seg,16,227.2507857142857,611656.0,19.5,14
1320,8192,8218,all,1,224.060625,289020.0,10.5,8
1320,8192,8218,all,2,213.642875,297587.0,11.5,8
1320,8192,8218,all,3,212.9198888888889,322636.0,12.0,9
1320,8192,8218,all,4,217.964,347572.0,12.0,9
1320,8192,8218,all,5,219.7119,372032.0,13.5,10
1320,8192,8218,all,6,221.07200000000003,397266.0,13.5,10
1320,8192,8218,all,7,223.14119999999997,421807.0,14.5,10
1320,8192,8218,all,8,223.63163636363635,445313.0,15.0,11
1320,8192,8218,all,9,224.37345454545456,469175.0,16.0,11
1320,8192,8218,all,10,226.51272727272726,496736.0,16.0,11
1320,8192,8218,all,11,227.61116666666666,521578.0,16.5,12
1320,8192,8218,all,12,228.274,524012.0,18.0,13
1320,8192,8218,all,13,229.48023076923076,549053.0,18.0,13
1320,8192,8218,all,14,230.26638461538462,597123.0,19.0,13
1320,8192,8218,all,15,230.70035714285714,598586.0,19.5,14
1320,8192,8218,all,16,225.94614285714286,629154.0,10.0,7
1320,8192,8218,mani,1,222.362125,287430.0,10.5,8
1320,8192,8218,mani,2,211.49075,294978.0,11.5,8
1320,8192,8218,mani,3,211.9351111111111,338654.0,13.0,9
1320,8192,8218,mani,4,215.36422222222222,343089.0,12.0,9
1320,8192,8218,mani,5,212.55010000000001,381282.0,14.5,10
1320,8192,8218,mani,6,217.425,389699.0,13.5,10
1320,8192,8218,mani,7,219.02939999999998,394606.0,14.5,10
1320,8192,8218,mani,8,220.02690909090907,440666.0,15.0,11
1320,8192,8218,mani,9,208.985,479148.0,17.5,12
1320,8192,8218,mani,10,216.14633333333333,496173.0,17.5,12
1320,8192,8218,mani,11,221.66033333333334,508478.0,17.5,12
1320,8192,8218,mani,12,225.79183333333333,518012.0,17.5,12
1320,8192,8218,mani,13,228.09984615384613,569492.0,18.0,13
1320,8192,8218,mani,14,228.63584615384616,570115.0,19.0,13
1320,8192,8218,mani,15,226.01978571428572,584972.0,19.5,14
1320,8192,8218,mani,16,226.44942857142857,609494.0,20.5,14
1320,8192,8218,seg,1,224.460625,289865.0,10.5,8
1320,8192,8218,seg,2,212.252875,317804.0,11.5,8
1320,8192,8218,seg,3,212.98655555555555,340205.0,13.0,9
1320,8192,8218,seg,4,215.65455555555556,366510.0,12.0,9
1320,8192,8218,seg,5,213.6542,386557.0,13.5,10
1320,8192,8218,seg,6,219.9423,393934.0,14.5,10
1320,8192,8218,seg,7,220.89254545454548,419359.0,15.0,11
1320,8192,8218,seg,8,221.31081818181818,442020.0,15.0,11
1320,8192,8218,seg,9,213.126,509416.0,17.5,12
1320,8192,8218,seg,10,219.89883333333333,524345.0,17.5,12
1320,8192,8218,seg,11,224.52141666666668,536707.0,17.5,12
1320,8192,8218,seg,12,229.48441666666668,548177.0,17.5,12
1320,8192,8218,seg,13,230.5756153846154,550792.0,18.0,13
1320,8192,8218,seg,14,229.91984615384615,572964.0,18.0,13
1320,8192,8218,seg,15,228.27671428571426,591375.0,19.5,14
1320,8192,8218,seg,16,227.33092857142856,611805.0,20.5,14
1320,8192,8219,all,1,223.7955,290033.0,10.5,8
1320,8192,8219,all,2,211.19575,297520.0,11.5,8
1320,8192,8219,all,3,216.8258888888889,322636.0,12.0,9
1320,8192,8219,all,4,217.62088888888889,347334.0,13.0,9
1320,8192,8219,all,5,219.48177777777778,371243.0,13.0,9
1320,8192,8219,all,6,221.09380000000002,397262.0,13.5,10
1320,8192,8219,all,7,223.10370000000003,421913.0,14.5,10
1320,8192,8219,all,8,223.54072727272725,445313.0,15.0,11
1320,8192,8219,all,9,223.93890909090908,468848.0,16.0,11
1320,8192,8219,all,10,226.50391666666667,473568.0,16.5,12
1320,8192,8219,all,11,227.65941666666666,498897.0,17.5,12
1320,8192,8219,all,12,228.01791666666668,546033.0,17.5,12
1320,8192,8219,all,13,229.4003846153846,571984.0,18.0,13
1320,8192,8219,all,14,230.26107692307693,574297.0,19.0,13
1320,8192,8219,all,15,230.71485714285714,621108.0,19.5,14
1320,8192,8219,all,16,229.882,616781.0,10.5,8
1320,8192,8219,mani,1,222.265625,309020.0,10.5,8
1320,8192,8219,mani,2,208.32025000000002,294978.0,11.5,8
1320,8192,8219,mani,3,212.1598888888889,338075.0,12.0,9
