cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sleep_ns,sleep_freq,kernel,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,16,1,custom,2422,4085978,1600,10.1046,100,404.8331836734694,4090.677387746939,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,16,1,custom,2422,4086503,1600,10.1049,100,404.9354285714285,4091.832012171428,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,16,1,custom,2422,4088390,1600,10.103,100,404.92774000000003,4090.98495722,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,16,1,custom,2422,4090390,1600,10.1033,100,404.9554,4091.38589282,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,16,1,custom,2422,4091946,1600,10.103,100,405.24372000000005,4094.1773031600005,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,16,2,custom,2422,8135365,49152,14.8349,12,551.7579863013699,8185.274550982192,100.0,29.397260273972602,66.68493150684931
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,16,2,custom,2422,8309427,49152,14.8367,12,558.883602739726,8291.988348768493,100.0,29.356164383561644,70.01369863013699
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,16,2,custom,2422,8389405,49152,14.8411,12,563.6720684931507,8365.5135357137,100.0,29.424657534246574,72.02739726027397
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,16,2,custom,2422,4149978,1600,10.043,100,410.782,4125.483625999999,99.0,43.95918367346939,64.46938775510205
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,16,2,custom,2422,4121708,1600,10.043,100,408.01785714285717,4097.723339285714,99.0,43.91836734693877,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,16,2,custom,2422,4064786,1600,10.0431,100,406.57089795918364,4083.2321852938776,99.0,43.95918367346939,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,16,2,custom,2422,4053709,1600,10.0444,100,405.4612857142857,4072.615338228571,99.0,43.91836734693877,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,16,2,custom,2422,4086276,1600,10.0443,100,404.5143673469388,4063.063659942857,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,16,2,custom,2422,4078682,1600,10.0448,100,403.78024489795916,4055.8918039510204,99.0,43.87755102040816,60.10204081632653
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,16,2,custom,2422,4036100,1600,10.0431,100,404.1384285714285,4058.802651985714,99.0,43.91836734693877,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,16,2,custom,2422,4031633,1600,10.0431,100,403.2970204081633,4050.3523056612253,99.0,43.83673469387755,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,16,2,custom,2422,4070275,1600,10.0423,100,402.97720408163275,4046.8179765489804,99.0,43.87755102040816,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,16,2,custom,2422,4067939,1600,10.0447,100,402.90120408163256,4047.0217246387747,99.0,43.87755102040816,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,16,2,custom,2422,4068432,1600,10.0446,100,403.6448163265306,4054.4507220734695,99.0,43.857142857142854,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,16,2,custom,2422,4030666,1600,10.0448,100,403.3124897959184,4051.1932975020413,99.0,43.816326530612244,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,16,2,custom,2422,4032643,1600,10.0437,100,403.5333469387755,4052.967876648979,99.0,43.795918367346935,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,16,2,custom,2422,4076401,1600,10.0437,100,403.7285306122449,4054.928242910204,99.0,43.795918367346935,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,16,2,custom,2422,4079053,1600,10.0434,100,403.96236734693883,4057.1556402122455,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,16,2,custom,2422,4039818,1600,10.0466,100,404.5212244897959,4064.0629339591833,99.0,43.795918367346935,60.55102040816327
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,16,2,custom,2422,4042966,1600,10.0464,100,404.55891836734696,4064.3607174857148,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,16,2,custom,2422,4043554,1600,10.0466,100,404.48691836734696,4063.718274069388,99.0,43.95918367346939,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,16,2,custom,2422,4087557,1600,10.0456,100,404.77873469387754,4066.2452572408165,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,16,2,custom,2422,4088158,1600,10.0461,100,405.00618367346937,4068.7326218020403,99.0,43.95918367346939,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,16,2,custom,2422,4048857,1600,10.046,100,405.4150612244898,4072.7997050612244,99.0,43.91836734693877,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,16,2,custom,2422,4049112,1600,10.049,100,405.16412244897964,4071.4942664897962,99.0,43.87755102040816,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,16,2,custom,2422,4049747,1600,10.0485,100,405.142387755102,4071.073283357143,99.0,43.795918367346935,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,16,2,custom,2422,4091275,1600,10.0489,100,405.15065306122455,4071.318397546939,99.0,43.795918367346935,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,16,2,custom,2422,4093290,1600,10.0477,100,405.23777551020413,4071.7075969938783,99.0,43.755102040816325,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,16,2,custom,2422,4093563,1600,10.0473,100,405.5282244897959,4074.463729916326,99.0,43.795918367346935,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,16,2,custom,2422,4054276,1600,10.0475,100,406.04218367346937,4079.708840459183,99.0,43.795918367346935,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,16,4,custom,2422,8161829,49152,14.8378,12,549.995890410959,8160.729022739727,100.0,29.410958904109588,66.3013698630137
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,16,4,custom,2422,8295133,49152,14.8381,12,558.3245972222222,8284.476206043057,100.0,29.47222222222222,69.94444444444444
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,16,4,custom,2422,8374361,49152,14.8411,12,562.5199041095891,8348.414148880824,100.0,29.424657534246574,71.87671232876713
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,16,4,custom,2422,4125837,1600,10.0115,100,412.40961224489797,4128.838832989796,99.0,44.0,64.71428571428571
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,16,4,custom,2422,4097136,1600,10.0112,100,409.34297959183675,4098.014437289797,99.0,44.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,16,4,custom,2422,4079944,1600,10.0113,100,408.471387755102,4089.329604232653,99.0,44.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,16,4,custom,2422,4068313,1600,10.0127,100,406.7188367346939,4072.35369657347,99.0,44.0,61.265306122448976
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,16,4,custom,2422,4101159,1600,10.0127,100,405.80844897959184,4063.2382570979594,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,16,4,custom,2422,4054835,1600,10.0124,100,405.40330612244895,4059.060062220408,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,16,4,custom,2422,4051517,1600,10.0114,100,404.9018775510204,4053.6346569142856,99.0,44.0,60.44897959183673
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,16,4,custom,2422,4047985,1600,10.0114,100,405.7287959183673,4061.913267457143,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,16,4,custom,2422,4047148,1600,10.0109,100,404.5385918367348,4049.795389018368,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,16,4,custom,2422,4044897,1600,10.0132,100,404.78216326530605,4053.1647572081624,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,16,4,custom,2422,4042797,1600,10.013,100,404.9614285714286,4054.8787842857146,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,16,4,custom,2422,4081391,1600,10.0132,100,403.6830408163265,4042.1590243020405,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,16,4,custom,2422,4039272,1600,10.0121,100,403.7833673469388,4042.719452214286,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,16,4,custom,2422,4038263,1600,10.0119,100,404.42979591836735,4049.110673755102,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,16,4,custom,2422,4041155,1600,10.0116,100,405.2767959183673,4057.469170016326,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,16,4,custom,2422,4041548,1600,10.0152,100,403.9153469387755,4045.2929826612244,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,16,4,custom,2422,4044442,1600,10.0149,100,404.27571428571434,4048.780851000001,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,16,4,custom,2422,4046115,1600,10.0148,100,405.682306122449,4062.827159355102,99.0,44.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,16,4,custom,2422,4049437,1600,10.0145,100,405.4802857142858,4060.6823212857153,99.0,44.0,60.12244897959184
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,16,4,custom,2422,4052866,1600,10.0138,100,405.82081632653063,4063.8084905306123,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,16,4,custom,2422,4053698,1600,10.0146,100,406.34481632653063,4069.3807975836735,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,16,4,custom,2422,4054894,1600,10.0171,100,405.7850816326531,4064.789741222449,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,16,4,custom,2422,4057464,1600,10.017,100,405.70626530612236,4063.9596595714274,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,16,4,custom,2422,4098948,1600,10.0174,100,406.22471428571436,4069.3154528857153,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,16,4,custom,2422,4061975,1600,10.016,100,406.34981632653063,4069.9997603265306,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,16,4,custom,2422,4062816,1600,10.0161,100,406.45528571428576,4071.0967872428578,99.0,44.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,16,4,custom,2422,4104687,1600,10.0158,100,406.146081632653,4067.8779244163266,99.0,44.0,61.04081632653061
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,16,8,custom,2422,8148957,49152,14.8439,12,553.010138888889,8208.827200652779,100.0,30.38888888888889,67.72222222222223
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,16,8,custom,2422,8284123,49152,14.8401,12,561.2287945205479,8328.691433564383,100.0,30.328767123287673,71.36986301369863
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,16,8,custom,2422,8427054,49152,14.8476,12,566.3316666666666,8408.666054,100.0,30.34722222222222,73.63888888888889
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,16,8,custom,2422,4165703,1600,9.9998,100,413.89781632653063,4138.895383702041,99.0,45.0,66.28571428571429
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,16,8,custom,2422,4138122,1600,9.9991,100,410.0172244897959,4099.803229395919,99.0,45.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,16,8,custom,2422,4110735,1600,9.9992,100,412.0969183673469,4120.639506138776,99.0,45.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,16,8,custom,2422,4095711,1600,10.0009,100,411.88342857142857,4119.2049808,99.0,45.0,63.265306122448976
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,16,8,custom,2422,4101742,1600,10.0005,100,409.57242857142853,4095.9290719285714,99.0,45.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,16,8,custom,2422,4129518,1600,10.0009,100,407.76338775510203,4078.0008645999997,99.0,45.0,62.816326530612244
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,16,8,custom,2422,4077022,1600,9.999,100,409.9789591836735,4099.379612877552,99.0,45.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,16,8,custom,2422,4071381,1600,9.999,100,410.10902040816336,4100.680095061226,99.0,45.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,16,8,custom,2422,4074675,1600,9.9992,100,407.1424897959184,4071.099183967347,99.0,45.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,16,8,custom,2422,4073130,1600,10.0007,100,407.95965306122446,4079.8821023693877,99.0,45.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,16,8,custom,2422,4058667,1600,10.0006,100,408.3573877551021,4083.818891983674,99.0,45.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,16,8,custom,2422,4058624,1600,10.0009,100,407.87571428571437,4079.1242310000007,99.0,45.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,16,8,custom,2422,4054597,1600,9.9999,100,409.0109387755102,4090.0684866612246,99.0,45.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,16,8,custom,2422,4065357,1600,9.9998,100,403.8171632653062,4038.090869220409,99.0,45.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,16,8,custom,2422,4086855,1600,9.9998,100,406.44328571428565,4064.351568485714,99.0,45.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,16,8,custom,2422,4049380,1600,10.0036,100,405.2365714285714,4053.8245659428567,99.0,45.0,60.16326530612245
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,16,8,custom,2422,4050243,1600,10.0033,100,405.7461428571429,4058.8003908428573,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,16,8,custom,2422,4049801,1600,10.0031,100,404.46579591836735,4045.91180315102,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,16,8,custom,2422,4046062,1600,10.0019,100,404.997387755102,4050.7433725877545,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,16,8,custom,2422,4041831,1600,10.002,100,405.97142857142853,4060.5262285714284,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,16,8,custom,2422,4042411,1600,10.0021,100,404.6114081632653,4046.963765589796,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,16,8,custom,2422,4041696,1600,10.0049,100,404.23038775510196,4044.2846064510195,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,16,8,custom,2422,4041493,1600,10.0054,100,404.35863265306125,4045.769863146939,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,16,8,custom,2422,4040634,1600,10.0048,100,404.3565510204081,4045.506421648979,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,16,8,custom,2422,4040333,1600,10.0034,100,403.51702040816326,4036.5421619510203,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,16,8,custom,2422,4038974,1600,10.0034,100,404.9148367346939,4050.5250777918363,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,16,8,custom,2422,4037635,1600,10.0029,100,404.27002040816325,4043.8725871408164,99.0,45.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,16,16,custom,2422,8078507,49152,14.8437,12,548.0665277777778,8135.335118375,100.0,29.375,66.70833333333333
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,16,16,custom,2422,8272356,49152,14.8497,12,556.6432602739726,8265.98542209041,100.0,29.438356164383563,70.42465753424658
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,16,16,custom,2422,8354719,49152,14.8484,12,561.5075890410959,8337.489285117808,100.0,29.424657534246574,72.28767123287672
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,16,16,custom,2422,4137881,1600,9.9864,100,413.35473469387756,4127.925722546939,99.0,44.0,65.22448979591837
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,16,16,custom,2422,4110615,1600,9.9868,100,411.01569387755103,4104.731531616327,99.0,44.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,16,16,custom,2422,4096611,1600,9.9868,100,409.7655918367346,4092.2470125551013,99.0,44.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,16,16,custom,2422,4089104,1600,9.9893,100,409.69495918367346,4092.565855773469,99.0,44.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,16,16,custom,2422,4080737,1600,9.9896,100,408.692,4082.6696032,99.0,44.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,16,16,custom,2422,4079574,1600,9.9891,100,407.43416326530615,4069.90060027347,99.0,44.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,16,16,custom,2422,4079162,1600,9.9865,100,407.7277755102041,4071.7734301326527,99.0,44.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,16,16,custom,2422,4076703,1600,9.9868,100,408.68024489795914,4081.4078697469386,99.0,44.0,62.0
