exp_key,total_energy_diff_mj,total_energy_diff_j,power_from_total_w,energy_per_token_j,during_time,repeat_count,sm_clock,batch_size,graph_mode,input_len,avg_power,avg_temperature,energy_per_token_from_avg,time_per_token_s
all_1_2422_144_128_60_2.7558_gpu_profile_21154.csv,1128853,1128.853,409.6280571884753,18.814216666666667,2.7558,60,2422,1,all,128,403.48583333333335,58.0,18.532104325,0.04593
all_1_2422_145_128_60_2.7559_gpu_profile_21154.csv,1088811,1088.811,395.08363873870604,18.146849999999997,2.7559,60,2422,1,all,128,403.7609090909091,58.0,18.54541148939394,0.04593166666666667
all_1_2422_146_128_60_2.7559_gpu_profile_21154.csv,1128876,1128.876,409.6215392430785,18.8146,2.7559,60,2422,1,all,128,403.64641666666654,58.0,18.54015266152777,0.04593166666666667
all_1_2422_147_128_60_2.756_gpu_profile_21154.csv,1088914,1088.914,395.1066763425254,18.148566666666667,2.756,60,2422,1,all,128,403.85383333333334,58.0,18.550352744444446,0.04593333333333333
all_1_2422_148_128_60_2.7559_gpu_profile_21154.csv,1129393,1129.393,409.8091367611307,18.823216666666667,2.7559,60,2422,1,all,128,403.76200000000006,58.0,18.54546159666667,0.04593166666666667
all_1_2422_149_128_60_2.7561_gpu_profile_21154.csv,1129139,1129.139,409.6872392148325,18.818983333333332,2.7561,60,2422,1,all,128,403.6693333333333,58.0,18.542550826666666,0.045935
all_1_2422_150_128_60_2.7561_gpu_profile_21154.csv,1089410,1089.41,395.2723050687566,18.156833333333335,2.7561,60,2422,1,all,128,403.73975,58.0,18.545785416250002,0.045935
all_1_2422_151_128_60_2.756_gpu_profile_21154.csv,1129507,1129.507,409.8356313497824,18.825116666666666,2.756,60,2422,1,all,128,403.7494545454546,58.0,18.545558278787883,0.04593333333333333
all_1_2422_152_128_60_2.7557_gpu_profile_21154.csv,1089614,1089.614,395.40370867656134,18.160233333333334,2.7557,60,2422,1,all,128,404.0130833333333,58.0,18.555647562361113,0.045928333333333335
all_1_2422_153_128_60_2.756_gpu_profile_21154.csv,1129885,1129.885,409.972786647315,18.831416666666666,2.756,60,2422,1,all,128,404.10283333333336,58.0,18.561790144444444,0.04593333333333333
all_1_2422_154_128_60_2.7559_gpu_profile_21154.csv,1130047,1130.047,410.04644580717735,18.834116666666667,2.7559,60,2422,1,all,128,403.8310000000001,58.0,18.54863088166667,0.04593166666666667
all_1_2422_155_128_60_2.7562_gpu_profile_21154.csv,1089531,1089.531,395.3018648864378,18.158849999999997,2.7562,60,2422,1,all,128,404.0274166666666,58.0,18.55967276361111,0.04593666666666667
all_1_2422_156_128_60_2.7562_gpu_profile_21154.csv,1129999,1129.999,409.98439880995574,18.83331666666667,2.7562,60,2422,1,all,128,403.9723333333333,58.0,18.55714241888889,0.04593666666666667
all_1_2422_157_128_60_2.7559_gpu_profile_21154.csv,1089925,1089.925,395.4878624042962,18.165416666666665,2.7559,60,2422,1,all,128,404.11383333333333,58.0,18.56162188805556,0.04593166666666667
all_1_2422_158_128_60_2.7558_gpu_profile_21154.csv,1130418,1130.418,410.1959503592423,18.8403,2.7558,60,2422,1,all,128,404.05458333333337,58.0,18.5582270125,0.04593
all_1_2422_4097_4096_40_1.8625_gpu_profile_21154.csv,764704,764.704,410.57932885906035,19.1176,1.8625,40,2422,1,all,4096,,,,0.0465625
all_1_2422_4098_4096_40_1.8624_gpu_profile_21154.csv,724571,724.571,389.05229810996565,18.114275,1.8624,40,2422,1,all,4096,,,,0.046560000000000004
all_1_2422_4099_4096_40_1.8625_gpu_profile_21154.csv,765242,765.242,410.8681879194631,19.13105,1.8625,40,2422,1,all,4096,,,,0.0465625
all_1_2422_4100_4096_40_1.8623_gpu_profile_21154.csv,766017,766.017,411.32846480158946,19.150425000000002,1.8623,40,2422,1,all,4096,,,,0.0465575
all_1_2422_4101_4096_40_1.8625_gpu_profile_21154.csv,765581,765.581,411.05020134228187,19.139525,1.8625,40,2422,1,all,4096,,,,0.0465625
all_1_2422_4102_4096_40_1.8624_gpu_profile_21154.csv,765905,765.905,411.2462414089347,19.147624999999998,1.8624,40,2422,1,all,4096,,,,0.046560000000000004
all_1_2422_4103_4096_40_1.8624_gpu_profile_21154.csv,726035,726.035,389.8383805841924,18.150875,1.8624,40,2422,1,all,4096,,,,0.046560000000000004
all_1_2422_4104_4096_40_1.8622_gpu_profile_21154.csv,766445,766.445,411.5803887874557,19.161125000000002,1.8622,40,2422,1,all,4096,,,,0.046555
all_1_2422_4105_4096_40_1.8623_gpu_profile_21154.csv,726188,726.188,389.9414702249906,18.1547,1.8623,40,2422,1,all,4096,,,,0.0465575
all_1_2422_4106_4096_40_1.8624_gpu_profile_21154.csv,766786,766.786,411.7192869415807,19.169649999999997,1.8624,40,2422,1,all,4096,,,,0.046560000000000004
all_1_2422_4107_4096_40_1.8624_gpu_profile_21154.csv,726248,726.248,389.9527491408935,18.156200000000002,1.8624,40,2422,1,all,4096,,,,0.046560000000000004
all_1_2422_4108_4096_40_1.8623_gpu_profile_21154.csv,766628,766.628,411.65655372388983,19.1657,1.8623,40,2422,1,all,4096,,,,0.0465575
all_1_2422_4109_4096_40_1.8623_gpu_profile_21154.csv,767055,767.055,411.885840090211,19.176375,1.8623,40,2422,1,all,4096,,,,0.0465575
all_1_2422_4110_4096_40_1.8623_gpu_profile_21154.csv,727013,727.013,390.38447081565806,18.175325,1.8623,40,2422,1,all,4096,,,,0.0465575
all_1_2422_4111_4096_40_1.8624_gpu_profile_21154.csv,767492,767.492,412.0983676975945,19.1873,1.8624,40,2422,1,all,4096,,,,0.046560000000000004
all_1_2422_4112_4096_40_1.8627_gpu_profile_21154.csv,727076,727.076,390.3344607290492,18.1769,1.8627,40,2422,1,all,4096,404.293875,57.875,18.826955024062503,0.0465675
all_1_2422_4113_4096_40_1.8626_gpu_profile_21154.csv,767133,767.133,411.8613765703855,19.178325,1.8626,40,2422,1,all,4096,403.784,58.0,18.802201959999998,0.046565
all_1_2422_4114_4096_40_1.8626_gpu_profile_21154.csv,727110,727.11,390.3736712122839,18.17775,1.8626,40,2422,1,all,4096,404.429375,58.0,18.832253846875,0.046565
all_1_2422_4115_4096_40_1.8625_gpu_profile_21154.csv,767512,767.512,412.08697986577175,19.1878,1.8625,40,2422,1,all,4096,404.114375,58.0,18.8165755859375,0.0465625
all_1_2422_4116_4096_40_1.8626_gpu_profile_21154.csv,767465,767.465,412.03962203371634,19.186625,1.8626,40,2422,1,all,4096,404.396125,58.0,18.830705560625,0.046565
all_1_2422_4117_4096_40_1.8627_gpu_profile_21154.csv,727409,727.409,390.5132334782842,18.185225,1.8627,40,2422,1,all,4096,404.542375,58.0,18.838527047812498,0.0465675
all_1_2422_4118_4096_40_1.8625_gpu_profile_21154.csv,767758,767.758,412.2190604026846,19.19395,1.8625,40,2422,1,all,4096,404.55722222222226,58.0,18.837195659722223,0.0465625
all_1_2422_4119_4096_40_1.8627_gpu_profile_21154.csv,727087,727.087,390.3403661351801,18.177175,1.8627,40,2422,1,all,4096,404.51824999999997,58.0,18.837403606874997,0.0465675
all_1_2422_4120_4096_40_1.8626_gpu_profile_21154.csv,767490,767.49,412.0530441318587,19.18725,1.8626,40,2422,1,all,4096,404.34412499999996,58.0,18.828284180624998,0.046565
all_1_2422_4121_4096_40_1.8627_gpu_profile_21154.csv,727170,727.17,390.3849251087131,18.17925,1.8627,40,2422,1,all,4096,404.5145,58.0,18.837228978749998,0.0465675
all_1_2422_4122_4096_40_1.8625_gpu_profile_21154.csv,767585,767.585,412.1261744966443,19.189625,1.8625,40,2422,1,all,4096,404.2405,58.0,18.82244828125,0.0465625
all_1_2422_4123_4096_40_1.8626_gpu_profile_21154.csv,768015,768.015,412.3349081928487,19.200375,1.8626,40,2422,1,all,4096,404.5956666666667,58.0,18.839997218333334,0.046565
all_1_2422_4124_4096_40_1.8626_gpu_profile_21154.csv,768353,768.353,412.5163749597337,19.208824999999997,1.8626,40,2422,1,all,4096,402.98087499999997,58.0,18.764804444375,0.046565
all_1_2422_4125_4096_40_1.8627_gpu_profile_21154.csv,768255,768.255,412.4416170075697,19.206375,1.8627,40,2422,1,all,4096,404.508,58.0,18.83692629,0.0465675
all_1_2422_4126_4096_40_1.8626_gpu_profile_21154.csv,727228,727.228,390.43702351551593,18.180699999999998,1.8626,40,2422,1,all,4096,404.746,58.0,18.84699749,0.046565
all_1_2422_8193_8192_30_1.4193_gpu_profile_21154.csv,603459,603.459,425.18072289156623,20.115299999999998,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8194_8192_30_1.4194_gpu_profile_21154.csv,563253,563.253,396.8247146681697,18.775100000000002,1.4194,30,2422,1,all,8192,,,,0.04731333333333333
all_1_2422_8195_8192_30_1.4193_gpu_profile_21154.csv,563711,563.711,397.17536813922356,18.790366666666667,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8196_8192_30_1.4193_gpu_profile_21154.csv,603761,603.761,425.39350383992104,20.125366666666665,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8197_8192_30_1.4192_gpu_profile_21154.csv,563677,563.677,397.179396843292,18.789233333333335,1.4192,30,2422,1,all,8192,,,,0.04730666666666667
all_1_2422_8198_8192_30_1.4193_gpu_profile_21154.csv,563733,563.733,397.1908687381103,18.791099999999997,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8199_8192_30_1.4194_gpu_profile_21154.csv,604583,604.583,425.94265182471463,20.152766666666665,1.4194,30,2422,1,all,8192,,,,0.04731333333333333
all_1_2422_8200_8192_30_1.4194_gpu_profile_21154.csv,564089,564.089,397.4136959278569,18.80296666666667,1.4194,30,2422,1,all,8192,,,,0.04731333333333333
all_1_2422_8201_8192_30_1.4193_gpu_profile_21154.csv,564487,564.487,397.7221165363207,18.816233333333333,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8202_8192_30_1.4193_gpu_profile_21154.csv,564538,564.538,397.75804974283096,18.817933333333333,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8203_8192_30_1.4194_gpu_profile_21154.csv,563729,563.729,397.16006763421166,18.79096666666667,1.4194,30,2422,1,all,8192,,,,0.04731333333333333
all_1_2422_8204_8192_30_1.4193_gpu_profile_21154.csv,564484,564.484,397.7200028182907,18.816133333333333,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8205_8192_30_1.4193_gpu_profile_21154.csv,564487,564.487,397.7221165363207,18.816233333333333,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8206_8192_30_1.4193_gpu_profile_21154.csv,604865,604.865,426.17135207496653,20.162166666666668,1.4193,30,2422,1,all,8192,,,,0.04731
all_1_2422_8207_8192_30_1.4194_gpu_profile_21154.csv,564663,564.663,397.81809215161337,18.8221,1.4194,30,2422,1,all,8192,,,,0.04731333333333333
all_1_2422_8208_8192_30_1.4195_gpu_profile_21154.csv,564743,564.743,397.84642479746395,18.82476666666667,1.4195,30,2422,1,all,8192,403.15000000000003,57.0,19.075714166666668,0.04731666666666667
all_1_2422_8209_8192_30_1.4193_gpu_profile_21154.csv,604725,604.725,426.07271190023255,20.157500000000002,1.4193,30,2422,1,all,8192,401.87228571428574,57.0,19.01257783714286,0.04731
all_1_2422_8210_8192_30_1.4194_gpu_profile_21154.csv,565233,565.233,398.21967028321825,18.841099999999997,1.4194,30,2422,1,all,8192,403.8695,57.0,19.10841227666667,0.04731333333333333
all_1_2422_8211_8192_30_1.4194_gpu_profile_21154.csv,564986,564.986,398.0456530928561,18.832866666666668,1.4194,30,2422,1,all,8192,403.3051666666667,57.0,19.08171178555556,0.04731333333333333
all_1_2422_8212_8192_30_1.4194_gpu_profile_21154.csv,605554,605.554,426.6267436945188,20.185133333333333,1.4194,30,2422,1,all,8192,400.4065,57.0,18.944566203333334,0.04731333333333333
all_1_2422_8213_8192_30_1.4194_gpu_profile_21154.csv,565069,565.069,398.1041285050021,18.83563333333333,1.4194,30,2422,1,all,8192,404.17328571428567,57.57142857142857,19.122785391428568,0.04731333333333333
all_1_2422_8214_8192_30_1.4196_gpu_profile_21154.csv,564953,564.953,397.9663285432516,18.831766666666667,1.4196,30,2422,1,all,8192,403.65650000000005,57.833333333333336,19.10102558,0.04732
all_1_2422_8215_8192_30_1.4195_gpu_profile_21154.csv,565406,565.406,398.31349066572733,18.846866666666664,1.4195,30,2422,1,all,8192,404.4251428571429,58.0,19.136049676190474,0.04731666666666667
all_1_2422_8216_8192_30_1.4193_gpu_profile_21154.csv,565163,565.163,398.1984076657507,18.838766666666668,1.4193,30,2422,1,all,8192,403.75399999999996,58.0,19.101601739999996,0.04731
all_1_2422_8217_8192_30_1.4195_gpu_profile_21154.csv,565503,565.503,398.3818245861219,18.8501,1.4195,30,2422,1,all,8192,402.5498333333333,58.0,19.047316280555552,0.04731666666666667
all_1_2422_8218_8192_30_1.4194_gpu_profile_21154.csv,565351,565.351,398.30280400169084,18.845033333333333,1.4194,30,2422,1,all,8192,404.5677142857143,58.0,19.141447121904765,0.04731333333333333
all_1_2422_8219_8192_30_1.4195_gpu_profile_21154.csv,606079,606.079,426.96653751320883,20.20263333333333,1.4195,30,2422,1,all,8192,403.6858333333333,58.0,19.101068013888888,0.04731666666666667
all_1_2422_8220_8192_30_1.4193_gpu_profile_21154.csv,565516,565.516,398.4471218206158,18.85053333333333,1.4193,30,2422,1,all,8192,404.5217142857142,58.0,19.137922302857138,0.04731
all_1_2422_8221_8192_30_1.4196_gpu_profile_21154.csv,565767,565.767,398.539729501268,18.858900000000002,1.4196,30,2422,1,all,8192,404.24066666666664,58.0,19.128668346666664,0.04732
all_1_2422_8222_8192_30_1.4194_gpu_profile_21154.csv,605988,605.988,426.9325066929689,20.1996,1.4194,30,2422,1,all,8192,403.58166666666665,58.0,19.09479392222222,0.04731333333333333
all_2_2422_1025_1024_60_2.7384_gpu_profile_21154.csv,1014380,1014.38,370.42798714577856,16.906333333333333,2.7384,60,2422,2,all,1024,,,,0.04564
all_2_2422_1026_1024_60_2.7382_gpu_profile_21154.csv,1051885,1051.885,384.15199766269814,17.531416666666665,2.7382,60,2422,2,all,1024,,,,0.045636666666666666
all_2_2422_1027_1024_60_2.7384_gpu_profile_21154.csv,1051501,1051.501,383.9837131171487,17.525016666666666,2.7384,60,2422,2,all,1024,,,,0.04564
all_2_2422_1028_1024_60_2.7383_gpu_profile_21154.csv,1014403,1014.403,370.44991418033084,16.906716666666668,2.7383,60,2422,2,all,1024,,,,0.045638333333333336
all_2_2422_1029_1024_60_2.7382_gpu_profile_21154.csv,1014146,1014.146,370.36958585932365,16.90243333333333,2.7382,60,2422,2,all,1024,,,,0.045636666666666666
all_2_2422_1030_1024_60_2.7384_gpu_profile_21154.csv,1013986,1013.986,370.2841075080339,16.899766666666668,2.7384,60,2422,2,all,1024,,,,0.04564
all_2_2422_1031_1024_60_2.7385_gpu_profile_21154.csv,1051374,1051.374,383.92331568376846,17.5229,2.7385,60,2422,2,all,1024,,,,0.04564166666666667
all_2_2422_1032_1024_60_2.7384_gpu_profile_21154.csv,1051468,1051.468,383.97166228454574,17.52446666666667,2.7384,60,2422,2,all,1024,,,,0.04564
all_2_2422_1033_1024_60_2.7384_gpu_profile_21154.csv,1051510,1051.51,383.9869997078586,17.525166666666667,2.7384,60,2422,2,all,1024,,,,0.04564
all_2_2422_1034_1024_60_2.7384_gpu_profile_21154.csv,1013603,1013.603,370.1442448144902,16.893383333333333,2.7384,60,2422,2,all,1024,,,,0.04564
all_2_2422_1035_1024_60_2.7385_gpu_profile_21154.csv,1013632,1013.632,370.1413182399123,16.893866666666664,2.7385,60,2422,2,all,1024,,,,0.04564166666666667
all_2_2422_1036_1024_60_2.7386_gpu_profile_21154.csv,1013674,1013.674,370.1431388300592,16.894566666666666,2.7386,60,2422,2,all,1024,,,,0.045643333333333334
all_2_2422_1037_1024_60_2.7385_gpu_profile_21154.csv,1051093,1051.093,383.8207047653825,17.518216666666667,2.7385,60,2422,2,all,1024,,,,0.04564166666666667
all_2_2422_1038_1024_60_2.7386_gpu_profile_21154.csv,1050970,1050.97,383.761776089973,17.516166666666667,2.7386,60,2422,2,all,1024,,,,0.045643333333333334
all_2_2422_1039_1024_60_2.7386_gpu_profile_21154.csv,1013282,1013.282,370.0,16.888033333333333,2.7386,60,2422,2,all,1024,,,,0.045643333333333334
all_2_2422_1040_1024_60_2.7385_gpu_profile_21154.csv,1013107,1013.107,369.94960744933354,16.885116666666665,2.7385,60,2422,2,all,1024,376.04591666666664,56.0,17.16336237986111,0.04564166666666667
all_2_2422_1041_1024_60_2.7386_gpu_profile_21154.csv,1013171,1013.171,369.9594683414884,16.886183333333335,2.7386,60,2422,2,all,1024,375.8268181818181,56.0,17.153988737878784,0.045643333333333334
all_2_2422_1042_1024_60_2.7386_gpu_profile_21154.csv,1050898,1050.898,383.7354852844519,17.514966666666666,2.7386,60,2422,2,all,1024,375.6212727272728,56.0,17.14460695818182,0.045643333333333334
all_2_2422_1043_1024_60_2.7387_gpu_profile_21154.csv,1050630,1050.63,383.6236170445832,17.5105,2.7387,60,2422,2,all,1024,375.61266666666666,56.0,17.144840170000002,0.045645000000000005
all_2_2422_1044_1024_60_2.7386_gpu_profile_21154.csv,1013472,1013.472,370.0693785145695,16.8912,2.7386,60,2422,2,all,1024,375.60572727272734,56.0,17.143897411818184,0.045643333333333334
all_2_2422_1045_1024_60_2.7387_gpu_profile_21154.csv,1013231,1013.231,369.96786796655346,16.887183333333333,2.7387,60,2422,2,all,1024,375.62627272727275,56.0,17.145461218636363,0.045645000000000005
all_2_2422_1046_1024_60_2.7388_gpu_profile_21154.csv,1013283,1013.283,369.97334599094495,16.88805,2.7388,60,2422,2,all,1024,375.6255833333334,56.0,17.14605579388889,0.04564666666666666
all_2_2422_1047_1024_60_2.739_gpu_profile_21154.csv,1050827,1050.827,383.6535231836437,17.513783333333333,2.739,60,2422,2,all,1024,375.7381666666667,56.0,17.152447308333333,0.045649999999999996
all_2_2422_1048_1024_60_2.7389_gpu_profile_21154.csv,1050765,1050.765,383.64489393552157,17.51275,2.7389,60,2422,2,all,1024,375.8086363636364,56.0,17.15503790227273,0.04564833333333333
all_2_2422_1049_1024_60_2.7388_gpu_profile_21154.csv,1012975,1012.975,369.8608879801373,16.882916666666667,2.7388,60,2422,2,all,1024,375.6856666666667,56.0,17.148798397777778,0.04564666666666666
all_2_2422_1050_1024_60_2.739_gpu_profile_21154.csv,1012942,1012.942,369.82183278568823,16.882366666666666,2.739,60,2422,2,all,1024,375.5980000000001,56.0,17.146048700000005,0.045649999999999996
all_2_2422_1051_1024_60_2.7387_gpu_profile_21154.csv,1013253,1013.253,369.9759009749151,16.88755,2.7387,60,2422,2,all,1024,375.5831818181818,56.0,17.14349433409091,0.045645000000000005
