cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,16,16,2.6402,11,26,,,,,1773294489.093795,313.971,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489087059,0,,0,0,17491184,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,12,26,,,,,1773294489.2051392,314.126,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489195507,0,,0,0,17522621,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,13,26,,,,,1773294489.313431,314.126,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489306869,0,,0,0,17554019,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,14,26,,,,,1773294489.4248323,314.201,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489414843,0,,0,0,17585451,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,15,26,,,,,1773294489.533195,314.312,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489526546,0,,0,0,17616902,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,16,26,,,,,1773294489.6449907,314.338,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489634939,0,,0,0,17648334,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,17,26,,,,,1773294489.7531652,314.391,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489746738,0,,0,0,17711251,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,18,26,,,,,1773294489.8646424,314.413,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489854921,0,,0,0,17742671,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,19,26,,,,,1773294489.9730704,314.48,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294489966404,0,,0,0,17774085,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,20,26,,,,,1773294490.0845847,314.44,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490074511,0,,0,0,17805594,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,21,26,,,,,1773294490.1931465,314.483,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490186402,0,,0,0,17837045,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,22,26,,,,,1773294490.304828,314.55,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490294894,0,,0,0,17868522,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,23,26,,,,,1773294490.4131727,314.615,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490406462,0,,0,0,17899962,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,24,26,,,,,1773294490.524862,314.672,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490514934,0,,0,0,17931448,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,25,26,,,,,1773294490.6330676,314.791,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490626444,0,,0,0,17962924,,8199,llama,seg,60,8192
FULL,False,16,16,2.6402,26,26,,,,,1773294490.7088082,314.791,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490705725,0,,0,0,17994418,,8199,llama,seg,60,8192
FULL,False,16,16,2.6401,1,26,,,,,1773294490.9834251,314.495,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294490977112,0,,0,0,18087657,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,2,26,,,,,1773294491.0452595,314.571,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491035306,0,,0,0,18087657,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,3,26,,,,,1773294491.1541288,314.593,66,2520,2520,9001,45351.9375,46068.0,93,100,20423313984,1773294491147106,0,,0,0,18149645,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,4,26,,,,,1773294491.264522,314.571,66,2520,2520,9001,45351.9375,46068.0,93,100,20423313984,1773294491255834,0,,0,0,18181120,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,5,26,,,,,1773294491.3729718,314.58,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491366338,0,,0,0,18212628,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,6,26,,,,,1773294491.4842591,314.713,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491474658,0,,0,0,18244142,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,7,26,,,,,1773294491.59283,314.625,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491585997,0,,0,0,18275641,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,8,26,,,,,1773294491.7041461,314.66,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491694547,0,,0,0,18307186,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,9,26,,,,,1773294491.8136556,314.691,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491805863,0,,0,0,18338685,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,10,26,,,,,1773294491.924636,314.789,66,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294491915491,0,,0,0,18370203,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,11,26,,,,,1773294492.0331013,315.172,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492026332,0,,0,0,18401732,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,12,26,,,,,1773294492.144389,315.239,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492134721,0,,0,0,18433258,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,13,26,,,,,1773294492.2528012,315.345,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492246131,0,,0,0,18496372,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,14,26,,,,,1773294492.3639014,315.367,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492354605,0,,0,0,18527910,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,15,26,,,,,1773294492.4724848,315.455,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492465474,0,,0,0,18559451,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,16,26,,,,,1773294492.5839496,315.508,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492574396,0,,0,0,18591025,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,17,26,,,,,1773294492.6926484,315.574,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492685726,0,,0,0,18622560,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,18,26,,,,,1773294492.8041298,315.605,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492794416,0,,0,0,18654147,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,19,26,,,,,1773294492.9126315,315.649,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294492905861,0,,0,0,18685697,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,20,26,,,,,1773294493.023826,315.684,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493014166,0,,0,0,18717281,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,21,26,,,,,1773294493.13288,315.728,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493125211,0,,0,0,18748861,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,22,26,,,,,1773294493.2440724,315.817,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493234600,0,,0,0,18780430,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,23,26,,,,,1773294493.353989,315.851,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493345879,0,,0,0,18843599,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,24,26,,,,,1773294493.464016,315.895,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493455779,0,,0,0,18875189,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,25,26,,,,,1773294493.5742426,315.917,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493565821,0,,0,0,18906766,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,26,26,,,,,1773294493.6569672,315.917,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493651002,0,,0,0,18935635,,8200,llama,seg,60,8192
FULL,False,16,16,2.6401,1,26,,,,,1773294493.9281373,299.895,67,2520,2520,9001,45351.9375,46068.0,72,85,20423313984,1773294493925159,0,,0,0,18995086,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,2,26,,,,,1773294493.9839838,299.896,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294493976494,0,,0,0,19026002,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,3,26,,,,,1773294494.0925202,298.991,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494085747,0,,0,0,19057487,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,4,26,,,,,1773294494.2037117,299.001,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494194337,0,,0,0,19089070,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,5,26,,,,,1773294494.3121507,299.022,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494305226,0,,0,0,19120693,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,6,26,,,,,1773294494.4233172,299.066,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494413781,0,,0,0,19152282,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,7,26,,,,,1773294494.5330987,299.035,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494525056,0,,0,0,19183898,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,8,26,,,,,1773294494.6436572,299.11,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494635025,0,,0,0,19215516,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,9,26,,,,,1773294494.7519855,299.189,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494745363,0,,0,0,19278843,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,10,26,,,,,1773294494.8632598,315.214,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494853762,0,,0,0,19310371,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,11,26,,,,,1773294494.9717107,315.352,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294494964804,0,,0,0,19342041,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,12,26,,,,,1773294495.0831828,315.418,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495073564,0,,0,0,19373683,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,13,26,,,,,1773294495.1917722,316.441,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495184826,0,,0,0,19405322,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,14,26,,,,,1773294495.3035235,316.485,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495293553,0,,0,0,19436946,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,15,26,,,,,1773294495.4122221,316.508,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495405154,0,,0,0,19468589,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,16,26,,,,,1773294495.5231235,316.552,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495513936,0,,0,0,19500275,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,17,26,,,,,1773294495.6317892,316.627,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495624790,0,,0,0,19531916,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,18,26,,,,,1773294495.743748,316.716,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495733568,0,,0,0,19563593,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,19,26,,,,,1773294495.8519814,316.769,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495845389,0,,0,0,19627013,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,20,26,,,,,1773294495.9626977,316.857,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294495953586,0,,0,0,19658618,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,21,26,,,,,1773294496.0714452,316.902,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294496064536,0,,0,0,19690333,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,22,26,,,,,1773294496.1830966,316.924,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294496173269,0,,0,0,19722014,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,23,26,,,,,1773294496.2917206,316.924,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294496284868,0,,0,0,19753703,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,24,26,,,,,1773294496.4031293,316.968,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294496393520,0,,0,0,19785350,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,25,26,,,,,1773294496.5121713,317.012,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294496504579,0,,0,0,19817067,,8201,llama,seg,60,8192
FULL,False,16,16,2.6401,26,26,,,,,1773294496.572333,317.078,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294496569250,0,,0,0,19848776,,8201,llama,seg,60,8192
FULL,False,16,16,2.6403,1,26,,,,,1773294496.843908,317.101,67,2520,2520,9001,45351.9375,46068.0,93,100,20423313984,1773294496840858,0,,0,0,19910901,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,2,26,,,,,1773294496.9229054,317.101,67,2520,2520,9001,45351.9375,46068.0,93,100,20423313984,1773294496914182,0,,0,0,19942244,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,3,26,,,,,1773294497.0316703,313.67,67,2520,2520,9001,45351.9375,46068.0,96,100,20423313984,1773294497024534,0,,0,0,19973641,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,4,26,,,,,1773294497.1432369,313.78,67,2520,2520,9001,45351.9375,46068.0,96,100,20423313984,1773294497133757,0,,0,0,20005362,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,5,26,,,,,1773294497.25217,313.736,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497245031,0,,0,0,20068832,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,6,26,,,,,1773294497.3624275,313.758,67,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497353871,0,,0,0,20100488,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,7,26,,,,,1773294497.4714699,313.957,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497464275,0,,0,0,20132226,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,8,26,,,,,1773294497.5825107,313.846,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497573062,0,,0,0,20163938,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,9,26,,,,,1773294497.6914372,313.846,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497684290,0,,0,0,20195664,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,10,26,,,,,1773294497.8027146,313.913,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497793003,0,,0,0,20227438,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,11,26,,,,,1773294497.9112992,314.045,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294497904195,0,,0,0,20259142,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,12,26,,,,,1773294498.0223763,314.045,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498012945,0,,0,0,20290930,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,13,26,,,,,1773294498.1309505,317.454,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498124184,0,,0,0,20322635,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,14,26,,,,,1773294498.2425375,317.564,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498232574,0,,0,0,20354430,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,15,26,,,,,1773294498.3511937,317.631,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498344459,0,,0,0,20417983,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,16,26,,,,,1773294498.4620812,317.675,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498452921,0,,0,0,20449687,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,17,26,,,,,1773294498.571163,317.653,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498563828,0,,0,0,20481455,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,18,26,,,,,1773294498.6820457,317.763,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498672896,0,,0,0,20513241,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,19,26,,,,,1773294498.7907906,317.763,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498783856,0,,0,0,20544999,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,20,26,,,,,1773294498.902143,317.829,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294498892376,0,,0,0,20576803,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,21,26,,,,,1773294499.010684,317.851,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499003886,0,,0,0,20608572,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,22,26,,,,,1773294499.1221807,317.873,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499112515,0,,0,0,20640380,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,23,26,,,,,1773294499.2313802,317.961,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499223930,0,,0,0,20672161,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,24,26,,,,,1773294499.3446114,317.939,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499333128,0,,0,0,20703970,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,25,26,,,,,1773294499.4530225,318.05,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499446420,0,,0,0,20767584,,8202,llama,seg,60,8192
FULL,False,16,16,2.6403,26,26,,,,,1773294499.4883535,318.05,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499485165,0,,0,0,20767584,,8202,llama,seg,60,8192
FULL,False,16,16,2.6402,1,26,,,,,1773294499.761082,318.116,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499756780,0,,0,0,20861838,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,2,26,,,,,1773294499.8629832,318.116,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294499855365,0,,0,0,20892829,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,3,26,,,,,1773294499.971828,318.16,68,2520,2520,9001,45351.9375,46068.0,95,100,20423313984,1773294499964773,0,,0,0,20924669,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,4,26,,,,,1773294500.0818784,318.226,68,2520,2520,9001,45351.9375,46068.0,95,100,20423313984,1773294500073638,0,,0,0,20956468,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,5,26,,,,,1773294500.1903174,318.27,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500183492,0,,0,0,20988291,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,6,26,,,,,1773294500.3021204,318.204,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500292084,0,,0,0,21020122,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,7,26,,,,,1773294500.4106026,318.248,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500403750,0,,0,0,21051958,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,8,26,,,,,1773294500.523777,318.358,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500512212,0,,0,0,21083810,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,9,26,,,,,1773294500.6325402,318.314,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500625665,0,,0,0,21115610,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,10,26,,,,,1773294500.7424304,318.314,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500734519,0,,0,0,21147472,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,11,26,,,,,1773294500.8515403,318.535,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500844268,0,,0,0,21211191,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,12,26,,,,,1773294500.9616754,318.512,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294500953467,0,,0,0,21243028,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,13,26,,,,,1773294501.0702372,318.535,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501063451,0,,0,0,21274895,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,14,26,,,,,1773294501.1815405,318.579,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501172006,0,,0,0,21306754,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,15,26,,,,,1773294501.2902172,318.623,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501283383,0,,0,0,21338605,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,16,26,,,,,1773294501.401558,318.689,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501392029,0,,0,0,21370493,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,17,26,,,,,1773294501.5102947,318.733,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501503373,0,,0,0,21402373,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,18,26,,,,,1773294501.6213677,318.777,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501612154,0,,0,0,21434270,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,19,26,,,,,1773294501.730381,318.865,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501722993,0,,0,0,21466146,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,20,26,,,,,1773294501.84156,318.887,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501831983,0,,0,0,21498034,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,21,26,,,,,1773294501.9509141,318.954,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294501943637,0,,0,0,21561878,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,22,26,,,,,1773294502.0611517,319.064,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502052760,0,,0,0,21593704,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,23,26,,,,,1773294502.1694438,319.108,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502162889,0,,0,0,21625641,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,24,26,,,,,1773294502.2811553,319.13,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502271444,0,,0,0,21657516,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,25,26,,,,,1773294502.3900056,319.197,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502382923,0,,0,0,21689435,,8203,llama,seg,60,8192
FULL,False,16,16,2.6402,26,26,,,,,1773294502.4052439,319.197,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502402185,0,,0,0,21689435,,8203,llama,seg,60,8192
FULL,False,16,16,2.6407,1,26,,,,,1773294502.6799383,318.84,68,2520,2520,9001,45351.9375,46068.0,94,100,20423313984,1773294502673715,0,,0,0,21784083,,8204,llama,seg,60,8192
FULL,False,16,16,2.6407,2,26,,,,,1773294502.7011945,318.84,68,2520,2520,9001,45351.9375,46068.0,94,100,20423313984,1773294502691797,0,,0,0,21784083,,8204,llama,seg,60,8192
FULL,False,16,16,2.6407,3,26,,,,,1773294502.8098032,318.928,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502803003,0,,0,0,21814892,,8204,llama,seg,60,8192
FULL,False,16,16,2.6407,4,26,,,,,1773294502.9207697,318.906,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294502911314,0,,0,0,21846780,,8204,llama,seg,60,8192
FULL,False,16,16,2.6407,5,26,,,,,1773294503.030827,318.818,68,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294503022582,0,,0,0,21878710,,8204,llama,seg,60,8192
FULL,False,16,16,2.6407,6,26,,,,,1773294503.1414514,318.84,69,2520,2520,9001,45351.9375,46068.0,100,100,20423313984,1773294503132647,0,,0,0,21910635,,8204,llama,seg,60,8192
