cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sleep_ns,sleep_freq,kernel,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,1,8,custom,2422,7928448,49152,14.5607,12,550.728943661972,8018.998929978877,100.0,29.971830985915492,71.05633802816901
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,1,8,custom,2422,8015337,49152,14.5599,12,555.7274929577466,8091.336724715495,100.0,30.0,73.33802816901408
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,1,8,custom,2422,4198461,1600,10.2601,100,407.31786000000005,4179.1219753860005,99.0,43.0,66.06
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,1,8,custom,2422,4173535,1600,10.2597,100,405.08096,4156.009125312,99.0,43.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,1,8,custom,2422,4160364,1600,10.2598,100,404.04486,4145.4194546280005,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,1,8,custom,2422,4151039,1600,10.2616,100,403.49587999999994,4140.513322207999,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,1,8,custom,2422,4147599,1600,10.2605,100,403.0113799999999,4135.09826449,99.0,43.0,63.72
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,1,8,custom,2422,4142056,1600,10.2611,100,402.27454,4127.779282394,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,1,8,custom,2422,4139769,1600,10.2598,100,402.36872000000005,4128.222593456001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,1,8,custom,2422,4138068,1600,10.2596,100,401.89101999999997,4123.241108792,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,1,8,custom,2422,4136006,1600,10.2595,100,401.89374000000004,4123.22882553,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,1,8,custom,2422,4135311,1600,10.2614,100,401.5158,4120.11423012,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,1,8,custom,2422,4133547,1600,10.2615,100,401.40086,4118.97492489,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,1,8,custom,2422,4133306,1600,10.2617,100,401.49262000000004,4119.996818654,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,1,8,custom,2422,4135256,1600,10.2604,100,401.66616,4121.2554680640005,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,1,8,custom,2422,4135649,1600,10.2606,100,401.85972000000004,4123.321843032,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,1,8,custom,2422,4136410,1600,10.2603,100,401.81638000000004,4122.756603714,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,1,8,custom,2422,4133786,1600,10.264,100,401.32127999999994,4119.161617919999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,1,8,custom,2422,4133616,1600,10.2636,100,401.49727999999993,4120.8074830079995,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,1,8,custom,2422,4133324,1600,10.2636,100,401.52336,4121.075157696,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,1,8,custom,2422,4131592,1600,10.2632,100,401.7196200000001,4122.928803984,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,1,8,custom,2422,4130990,1600,10.2629,100,401.32622000000003,4118.770863238001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,1,8,custom,2422,4091767,1600,10.2629,100,401.27901999999995,4118.286454358,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,1,8,custom,2422,4091306,1600,10.2657,100,401.2882000000001,4119.504274740001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,1,8,custom,2422,4092634,1600,10.2656,100,401.17411999999996,4118.293046272,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,1,8,custom,2422,4091065,1600,10.2658,100,401.0911000000001,4117.521014380001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,1,8,custom,2422,4131613,1600,10.2642,100,401.77121999999997,4123.860156324,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,1,8,custom,2422,4132524,1600,10.2643,100,401.2583,4118.635568690001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,1,8,custom,2422,4133874,1600,10.2642,100,401.6086800000001,4122.191813256001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,1,16,custom,2422,7794667,49152,14.5584,12,538.8231690140846,7844.403223774649,100.0,30.239436619718308,67.98591549295774
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,1,16,custom,2422,7917889,49152,14.5568,12,545.6173943661971,7942.443286309859,100.0,30.239436619718308,71.50704225352112
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,1,16,custom,2422,8002403,49152,14.5604,12,551.9167605633801,8036.128800507039,100.0,30.098591549295776,73.61971830985915
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,1,16,custom,2422,4163328,1600,10.2538,100,407.86404000000005,4182.156293352001,99.0,43.0,66.64
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,1,16,custom,2422,4138614,1600,10.2531,100,405.73612,4160.053011972001,99.0,43.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,1,16,custom,2422,4119107,1600,10.2533,100,403.86415999999997,4140.940391728,99.0,43.0,64.02
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,1,16,custom,2422,4108955,1600,10.2549,100,403.0991599999999,4133.741575883999,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,1,16,custom,2422,4105801,1600,10.2548,100,402.6245686274509,4128.834426360783,99.0,43.0,63.490196078431374
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,1,16,custom,2422,4139546,1600,10.2549,100,401.70146,4119.408302154,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,1,16,custom,2422,4134029,1600,10.2534,100,401.60318,4117.798045812,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,1,16,custom,2422,4133964,1600,10.2531,100,401.51562000000007,4116.779803422,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,1,16,custom,2422,4132429,1600,10.2531,100,401.20228000000003,4113.567097068,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,1,16,custom,2422,4130455,1600,10.2551,100,400.97882000000004,4112.077896982,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,1,16,custom,2422,4130866,1600,10.2554,100,400.99354000000005,4112.349150116001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,1,16,custom,2422,4128461,1600,10.2553,100,400.9407,4111.76716071,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,1,16,custom,2422,4128788,1600,10.2543,100,400.95635999999996,4111.526802348,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,1,16,custom,2422,4091431,1600,10.2541,100,401.36081999999993,4115.593984361999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,1,16,custom,2422,4090851,1600,10.2545,100,401.33296,4115.46883832,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,1,16,custom,2422,4089979,1600,10.2575,100,400.9316799999999,4112.556707599999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,1,16,custom,2422,4088741,1600,10.2574,100,400.9066,4112.2593588400005,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,1,16,custom,2422,4090169,1600,10.2574,100,401.52054000000004,4118.5567869960005,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,1,16,custom,2422,4088858,1600,10.2568,100,401.25184,4115.559872512,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,1,16,custom,2422,4089354,1600,10.2567,100,400.80926,4110.980337042,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,1,16,custom,2422,4086949,1600,10.2567,100,400.73118,4110.179493906,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,1,16,custom,2422,4087144,1600,10.2592,100,400.84270000000004,4112.32542784,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,1,16,custom,2422,4088089,1600,10.2592,100,401.07284,4114.686480128,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,1,16,custom,2422,4089197,1600,10.2593,100,401.1491,4115.508961629999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,1,16,custom,2422,4090319,1600,10.2578,100,401.13277999999997,4114.739830684,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,1,16,custom,2422,4088528,1600,10.2584,100,400.84412000000003,4112.019320608,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,1,16,custom,2422,4089471,1600,10.2581,100,401.14404,4114.975676724001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,1,32,custom,2422,7840186,49152,14.5573,12,538.6695492957747,7841.57422996338,100.0,30.0,67.90140845070422
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,1,32,custom,2422,7962563,49152,14.5589,12,543.4536760563379,7912.0877243366185,100.0,30.0,71.4225352112676
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,1,32,custom,2422,8042323,49152,14.5582,12,552.270647887324,8040.06654607324,100.0,30.0,73.29577464788733
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,1,32,custom,2422,4203954,1600,10.2503,100,407.95418000000006,4181.652731254,99.0,43.0,66.52
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,1,32,custom,2422,4134797,1600,10.2502,100,405.2479799999999,4153.872844595999,99.0,43.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,1,32,custom,2422,4120457,1600,10.25,100,403.77332,4138.67653,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,1,32,custom,2422,4110137,1600,10.2515,100,403.00861999999995,4131.44286793,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,1,32,custom,2422,4102633,1600,10.2515,100,402.33442,4124.5313066300005,99.0,43.0,63.42
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,1,32,custom,2422,4141379,1600,10.2515,100,402.03368,4121.44827052,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,1,32,custom,2422,4139218,1600,10.2496,100,402.35866000000004,4124.015321536001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,1,32,custom,2422,4136852,1600,10.2495,100,401.9082,4119.3580959,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,1,32,custom,2422,4135507,1600,10.2497,100,401.5400200000001,4115.664742994001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,1,32,custom,2422,4093029,1600,10.2519,100,401.73794000000004,4118.577187086,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,1,32,custom,2422,4092114,1600,10.2517,100,401.56149999999997,4116.68802955,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,1,32,custom,2422,4092182,1600,10.2516,100,401.53898000000004,4116.417007368001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,1,32,custom,2422,4093357,1600,10.2509,100,401.40020000000004,4114.71331018,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,1,32,custom,2422,4131819,1600,10.2507,100,401.4246800000001,4114.8839672760005,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,1,32,custom,2422,4132308,1600,10.2504,100,401.52664,4115.808670656,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,1,32,custom,2422,4133835,1600,10.2535,100,401.4261199999999,4116.0227214199995,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,1,32,custom,2422,4129434,1600,10.2536,100,401.03278000000006,4112.029713008001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,1,32,custom,2422,4130521,1600,10.2536,100,401.0318199999999,4112.019869551999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,1,32,custom,2422,4133229,1600,10.2528,100,401.5917,4117.43938176,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,1,32,custom,2422,4092007,1600,10.253,100,401.48192,4116.39412576,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,1,32,custom,2422,4091413,1600,10.2531,100,401.208,4113.625744800001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,1,32,custom,2422,4089492,1600,10.2554,100,401.01558000000006,4112.575179132001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,1,32,custom,2422,4089948,1600,10.2554,100,401.26232,4115.105596528,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,1,32,custom,2422,4089171,1600,10.2556,100,401.25386,4115.099086615999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,1,32,custom,2422,4089511,1600,10.2541,100,401.29837999999995,4114.953718358,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,1,32,custom,2422,4130606,1600,10.2542,100,401.1281200000001,4113.247968104001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,1,32,custom,2422,4128805,1600,10.2544,100,401.0670199999999,4112.701649887999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,1,64,custom,2422,7844634,49152,14.5572,12,538.9525492957746,7845.64005060845,100.0,30.0,68.01408450704226
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,1,64,custom,2422,7972760,49152,14.5573,12,544.2131126760563,7922.273545159154,100.0,29.91549295774648,71.38028169014085
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,1,64,custom,2422,8052213,49152,14.5578,12,552.2591267605633,8039.677915554928,100.0,29.971830985915492,73.49295774647888
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,1,64,custom,2422,4206395,1600,10.2484,100,407.89506,4180.271732904,99.0,43.0,66.64
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,1,64,custom,2422,4177627,1600,10.2479,100,405.8360200000001,4158.966949358,99.0,43.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,1,64,custom,2422,4160985,1600,10.2485,100,404.43053999999995,4144.806389189999,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,1,64,custom,2422,4151988,1600,10.2494,100,403.2339199999999,4132.905739647998,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,1,64,custom,2422,4105221,1600,10.2493,100,402.60364000000004,4126.405487452001,99.0,43.0,63.1
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,1,64,custom,2422,4099802,1600,10.2497,100,401.92114000000004,4119.571108658,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,1,64,custom,2422,4097963,1600,10.248,100,401.81697999999994,4117.820411039999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,1,64,custom,2422,4137907,1600,10.2482,100,401.59,4115.574638,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,1,64,custom,2422,4135854,1600,10.2481,100,401.87722,4118.477938282001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,1,64,custom,2422,4133950,1600,10.2501,100,401.37402000000003,4114.123842402,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,1,64,custom,2422,4093742,1600,10.2498,100,401.3512199999999,4113.769734755999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,1,64,custom,2422,4092243,1600,10.2499,100,401.22142,4112.479432858,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,1,64,custom,2422,4093742,1600,10.2487,100,401.32689999999997,4113.079000029999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,1,64,custom,2422,4132786,1600,10.2488,100,401.39835999999997,4113.851511968,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,1,64,custom,2422,4133559,1600,10.2488,100,401.38212000000004,4113.6850714560005,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,1,64,custom,2422,4131526,1600,10.252,100,401.24381999999997,4113.55164264,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,1,64,custom,2422,4130884,1600,10.2517,100,401.15526,4112.523378942,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,1,64,custom,2422,4129530,1600,10.2524,100,401.46562000000006,4115.986122488001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,1,64,custom,2422,4090891,1600,10.2514,100,401.34956000000005,4114.394879384001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,1,64,custom,2422,4090971,1600,10.2516,100,401.5091800000001,4116.111509688,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,1,64,custom,2422,4090895,1600,10.2517,100,401.18104000000005,4112.787667768001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,1,64,custom,2422,4094823,1600,10.2535,100,401.49021999999997,4116.67997077,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,1,64,custom,2422,4130961,1600,10.2537,100,401.38411999999994,4115.672351243999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,1,64,custom,2422,4129821,1600,10.2539,100,401.22170000000006,4114.0871896300005,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,1,64,custom,2422,4130796,1600,10.2526,100,401.30388000000005,4114.408160088,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,1,64,custom,2422,4131982,1600,10.2526,100,401.3428799999999,4114.808011487999,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,1,64,custom,2422,4129302,1600,10.2528,100,401.2871400000001,4114.316788992001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,2,1,custom,2422,7967383,49152,14.5909,12,546.6682957746477,7976.382436818308,100.0,30.366197183098592,68.70422535211267
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,2,1,custom,2422,8087202,49152,14.5921,12,555.9073521126759,8111.855672763378,100.0,30.450704225352112,72.04225352112677
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,2,1,custom,2422,8166982,49152,14.5938,12,559.0361126760564,8158.461221171832,100.0,30.408450704225352,74.01408450704226
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,2,1,custom,2422,4245120,1600,10.4367,100,404.09582352941175,4217.426881429412,99.0,42.0,66.74509803921569
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,2,1,custom,2422,4170909,1600,10.4363,100,400.6666862745098,4181.477737966667,99.0,42.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,2,1,custom,2422,4196487,1600,10.436,100,399.3353921568628,4167.46415254902,99.0,42.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,2,1,custom,2422,4183880,1600,10.4357,100,398.57260784313723,4159.3841636686275,99.0,42.0,63.94117647058823
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,2,1,custom,2422,4136274,1600,10.4355,100,397.433137254902,4147.41350382353,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,2,1,custom,2422,4173261,1600,10.4352,100,396.8745294117647,4141.465089317647,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,2,1,custom,2422,4126930,1600,10.4358,100,397.22809803921564,4145.392985517647,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,2,1,custom,2422,4126417,1600,10.4366,100,396.7070392156863,4140.272685478431,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,2,1,custom,2422,4162944,1600,10.4362,100,396.86339215686274,4141.745733227451,99.0,42.0,62.90196078431372
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,2,1,custom,2422,4121323,1600,10.4359,100,397.04623529411765,4143.534806905883,99.0,42.0,62.03921568627451
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,2,1,custom,2422,4121896,1600,10.4356,100,396.5156862745098,4137.879095686275,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,2,1,custom,2422,4158555,1600,10.4357,100,396.279862745098,4135.457763649019,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,2,1,custom,2422,4118543,1600,10.437,100,396.2354117647058,4135.508992588234,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,2,1,custom,2422,4117733,1600,10.437,100,396.3367450980391,4136.566608588234,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,2,1,custom,2422,4156379,1600,10.4366,100,396.22201960784315,4135.210729839216,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,2,1,custom,2422,4117010,1600,10.4376,100,396.2653137254903,4136.0588385411775,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,2,1,custom,2422,4116487,1600,10.4378,100,396.14998039215686,4134.934265337255,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,2,1,custom,2422,4155378,1600,10.4379,100,396.11705882352936,4134.630248294117,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,2,1,custom,2422,4116911,1600,10.4392,100,396.07331372549015,4134.688536643137,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,2,1,custom,2422,4117484,1600,10.4392,100,396.1214117647058,4135.1906416941165,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,2,1,custom,2422,4156597,1600,10.4396,100,395.9971176470589,4134.051509388236,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,2,1,custom,2422,4157643,1600,10.4396,100,396.1451960784314,4135.597388980393,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,2,1,custom,2422,4118180,1600,10.4395,100,395.9772745098039,4133.804757245099,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,2,1,custom,2422,4157807,1600,10.4395,100,396.0697450980393,4134.770103950981,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,2,1,custom,2422,4157803,1600,10.4404,100,396.3413137254902,4137.961851819608,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,2,1,custom,2422,4116964,1600,10.4403,100,396.69421568627456,4141.606620029413,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,2,1,custom,2422,4117467,1600,10.4405,100,396.6083137254902,4140.78909945098,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,2,2,custom,2422,7899651,49152,14.571,12,542.5686338028167,7905.767563140843,100.0,29.95774647887324,68.14084507042253
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,2,2,custom,2422,8024700,49152,14.5721,12,549.7069295774648,8010.384348495776,100.0,29.91549295774648,71.40845070422536
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,2,2,custom,2422,8109788,49152,14.5727,12,558.1105070422534,8133.1769859746455,100.0,29.887323943661972,73.70422535211267
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,2,2,custom,2422,4190127,1600,10.3308,100,406.50454901960785,4199.517195011765,99.0,42.0,66.62745098039215
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,2,2,custom,2422,4161203,1600,10.3305,100,404.2282352941176,4175.879784705882,99.0,42.0,65.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,2,2,custom,2422,4142512,1600,10.3306,100,402.2838039215687,4155.8330647921575,99.0,42.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,2,2,custom,2422,4130805,1600,10.3319,100,401.0420196078431,4143.526042386274,99.0,42.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,2,2,custom,2422,4127811,1600,10.332,100,400.4522745098039,4137.472900235294,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,2,2,custom,2422,4121444,1600,10.3317,100,400.387862745098,4136.687281523529,99.0,42.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,2,2,custom,2422,4159966,1600,10.3301,100,400.3639803921569,4135.79995384902,99.0,42.0,63.0
