exp_key,total_energy_diff_mj,total_energy_diff_j,power_from_total_w,energy_per_token_j,during_time,repeat_count,sm_clock,batch_size,graph_mode,input_len,avg_power,avg_temperature,energy_per_token_from_avg,time_per_token_s
seg_128_930_138_128_37_0.9078_gpu_profile_13616.csv,167762,167.762,184.80061687596387,0.035422719594594594,0.9078,37,930,128,seg,128,,,,0.024535135135135135
seg_128_930_139_128_37_0.9079_gpu_profile_13616.csv,168377,168.377,185.45764952087234,0.03555257601351351,0.9079,37,930,128,seg,128,,,,0.02453783783783784
seg_128_930_140_128_37_0.9079_gpu_profile_13616.csv,167435,167.435,184.420090318317,0.035353673986486485,0.9079,37,930,128,seg,128,,,,0.02453783783783784
seg_128_930_141_128_37_0.9077_gpu_profile_13616.csv,168328,168.328,185.4445301311006,0.03554222972972973,0.9077,37,930,128,seg,128,,,,0.02453243243243243
seg_128_930_142_128_37_0.9083_gpu_profile_13616.csv,168173,168.173,185.1513817020808,0.03550950168918919,0.9083,37,930,128,seg,128,,,,0.024548648648648648
seg_128_930_143_128_37_0.9087_gpu_profile_13616.csv,168206,168.206,185.10619566413558,0.03551646959459459,0.9087,37,930,128,seg,128,,,,0.02455945945945946
seg_128_930_144_128_37_0.9089_gpu_profile_13616.csv,168019,168.019,184.85972054131366,0.0354769847972973,0.9089,37,930,128,seg,128,185.4045,40.0,0.03558153506123311,0.024564864864864866
seg_128_930_145_128_37_0.9085_gpu_profile_13616.csv,168570,168.57,185.54760594386352,0.0355933277027027,0.9085,37,930,128,seg,128,187.1858,40.0,0.03590758008868243,0.02455405405405405
seg_128_930_146_128_37_0.9086_gpu_profile_13616.csv,168561,168.561,185.51727933083868,0.03559142736486487,0.9086,37,930,128,seg,128,190.754,40.0,0.036596090456081073,0.024556756756756757
seg_128_930_147_128_37_0.909_gpu_profile_13616.csv,168046,168.046,184.86908690869086,0.03548268581081081,0.909,37,930,128,seg,128,186.34474999999998,40.0,0.03576591591005067,0.024567567567567568
seg_128_930_148_128_37_0.9087_gpu_profile_13616.csv,168342,168.342,185.25586001980855,0.035545185810810814,0.9087,37,930,128,seg,128,184.65400000000002,40.0,0.035429706461148645,0.02455945945945946
seg_128_930_149_128_37_0.9091_gpu_profile_13616.csv,168785,168.785,185.66164338356614,0.03563872466216216,0.9091,37,930,128,seg,128,188.5694,40.0,0.036196883771114866,0.02457027027027027
seg_128_930_150_128_37_0.9095_gpu_profile_13616.csv,187463,187.463,206.11654755360087,0.03958255912162162,0.9095,37,930,128,seg,128,187.6178,40.0,0.036030065266047295,0.02458108108108108
seg_128_930_151_128_37_0.9095_gpu_profile_13616.csv,186929,186.929,205.52941176470588,0.03946980574324324,0.9095,37,930,128,seg,128,185.9555,40.0,0.03571083767947635,0.02458108108108108
seg_128_930_152_128_37_0.9086_gpu_profile_13616.csv,167925,167.925,184.8173013427251,0.035457136824324324,0.9086,37,930,128,seg,128,183.59875,41.0,0.03522335816089527,0.024556756756756757
seg_128_930_153_128_37_0.9092_gpu_profile_13616.csv,167781,167.781,184.53695556533216,0.03542673141891892,0.9092,37,930,128,seg,128,184.602,40.0,0.03543921841216216,0.02457297297297297
seg_128_930_154_128_37_0.9093_gpu_profile_13616.csv,169097,169.097,185.96392829649182,0.035704603040540545,0.9093,37,930,128,seg,128,188.28860000000003,40.6,0.03615093411739865,0.024575675675675677
seg_128_930_155_128_37_0.9099_gpu_profile_13616.csv,168909,168.909,185.63468513023406,0.03566490709459459,0.9099,37,930,128,seg,128,185.98049999999998,41.0,0.035731346484374996,0.02459189189189189
seg_128_930_156_128_37_0.9103_gpu_profile_13616.csv,168633,168.633,185.24991760957928,0.03560663006756757,0.9103,37,930,128,seg,128,186.6465,41.0,0.035875065234375,0.024602702702702702
seg_128_930_157_128_37_0.9094_gpu_profile_13616.csv,168406,168.406,185.1836375632285,0.035558699324324324,0.9094,37,930,128,seg,128,187.40140000000002,40.6,0.03598455092060811,0.02457837837837838
seg_128_930_158_128_37_0.9097_gpu_profile_13616.csv,169093,169.093,185.87776189952731,0.03570375844594594,0.9097,37,930,128,seg,128,190.0996,40.4,0.03651469723817568,0.024586486486486484
seg_128_930_159_128_37_0.9102_gpu_profile_13616.csv,169446,169.446,186.16348055372444,0.035778293918918916,0.9102,37,930,128,seg,128,188.24425,40.75,0.036178191796875,0.0246
seg_128_930_260_256_37_0.9873_gpu_profile_13616.csv,187097,187.097,189.50369695128128,0.039505278716216216,0.9873,37,930,128,seg,256,,,,0.026683783783783784
seg_128_930_261_256_37_0.9878_gpu_profile_13616.csv,186819,186.819,189.1263413646487,0.03944657939189189,0.9878,37,930,128,seg,256,,,,0.026697297297297296
seg_128_930_262_256_37_0.9887_gpu_profile_13616.csv,187548,187.548,189.69151410943664,0.039600506756756755,0.9887,37,930,128,seg,256,,,,0.026721621621621623
seg_128_930_263_256_37_0.9888_gpu_profile_13616.csv,187542,187.542,189.66626213592232,0.03959923986486487,0.9888,37,930,128,seg,256,,,,0.026724324324324325
seg_128_930_264_256_37_0.9894_gpu_profile_13616.csv,185708,185.708,187.6975945017182,0.039211993243243246,0.9894,37,930,128,seg,256,,,,0.02674054054054054
seg_128_930_265_256_37_0.9891_gpu_profile_13616.csv,186668,186.668,188.72510362956223,0.039414695945945946,0.9891,37,930,128,seg,256,,,,0.02673243243243243
seg_128_930_266_256_37_0.9896_gpu_profile_13616.csv,187184,187.184,189.15117219078414,0.03952364864864865,0.9896,37,930,128,seg,256,,,,0.026745945945945947
seg_128_930_267_256_37_0.9896_gpu_profile_13616.csv,187629,187.629,189.6008488278092,0.039617609797297296,0.9896,37,930,128,seg,256,,,,0.026745945945945947
seg_128_930_268_256_37_0.9901_gpu_profile_13616.csv,187587,187.587,189.46268053731944,0.03960874155405405,0.9901,37,930,128,seg,256,,,,0.02675945945945946
seg_128_930_269_256_37_0.9898_gpu_profile_13616.csv,187683,187.683,189.61709436249745,0.03962901182432432,0.9898,37,930,128,seg,256,,,,0.02675135135135135
seg_128_930_270_256_37_0.9901_gpu_profile_13616.csv,186853,186.853,188.72134127865874,0.039453758445945945,0.9901,37,930,128,seg,256,,,,0.02675945945945946
seg_128_930_271_256_37_0.9903_gpu_profile_13616.csv,187107,187.107,188.93971523780672,0.039507390202702705,0.9903,37,930,128,seg,256,,,,0.026764864864864863
seg_128_930_272_256_37_0.9907_gpu_profile_13616.csv,187754,187.754,189.51650348238618,0.039644003378378374,0.9907,37,930,128,seg,256,188.3076,40.0,0.03939111894425676,0.026775675675675677
seg_128_930_273_256_37_0.9908_gpu_profile_13616.csv,187766,187.766,189.5094872830036,0.03964653716216216,0.9908,37,930,128,seg,256,188.6564,40.0,0.039468066114864864,0.02677837837837838
seg_128_930_274_256_37_0.9903_gpu_profile_13616.csv,187772,187.772,189.61122892052913,0.039647804054054055,0.9903,37,930,128,seg,256,188.13074999999998,40.0,0.03933823516152871,0.026764864864864863
seg_128_930_275_256_37_0.9909_gpu_profile_13616.csv,187585,187.585,189.30770007064285,0.03960831925675676,0.9909,37,930,128,seg,256,189.0274,40.0,0.0395496728589527,0.02678108108108108
seg_128_930_276_256_37_0.9906_gpu_profile_13616.csv,187469,187.469,189.24793054714314,0.03958382601351351,0.9906,37,930,128,seg,256,187.168,40.0,0.03914877972972974,0.026772972972972976
seg_128_930_277_256_37_0.9909_gpu_profile_13616.csv,187890,187.89,189.61550105964272,0.03967271959459459,0.9909,37,930,128,seg,256,186.0096,40.0,0.038918267027027026,0.02678108108108108
seg_128_930_278_256_37_0.9912_gpu_profile_13616.csv,188190,188.19,189.86077481840195,0.03973606418918919,0.9912,37,930,128,seg,256,188.02020000000002,40.0,0.03935084929054054,0.02678918918918919
seg_128_930_279_256_37_0.9916_gpu_profile_13616.csv,187813,187.813,189.40399354578457,0.039656461148648646,0.9916,37,930,128,seg,256,188.9792,40.0,0.03956752,0.0268
seg_128_930_280_256_37_0.9914_gpu_profile_13616.csv,187907,187.907,189.53701835787777,0.03967630912162162,0.9914,37,930,128,seg,256,188.5272,40.0,0.03946492104729729,0.026794594594594594
seg_128_930_281_256_37_0.9917_gpu_profile_13616.csv,188503,188.503,190.0806695573258,0.03980215371621621,0.9917,37,930,128,seg,256,188.927,40.0,0.03956057979307433,0.026802702702702703
seg_128_930_282_256_37_0.9922_gpu_profile_13616.csv,188178,188.178,189.6573271517839,0.03973353040540541,0.9922,37,930,128,seg,256,189.2066,40.0,0.039639102305743246,0.026816216216216215
seg_128_930_283_256_37_0.9926_gpu_profile_13616.csv,187363,187.363,188.7598226878904,0.039561444256756756,0.9926,37,930,128,seg,256,187.45125,40.0,0.039287185546875,0.02682702702702703
seg_128_930_284_256_37_0.9928_gpu_profile_13616.csv,188177,188.177,189.54170024174053,0.03973331925675676,0.9928,37,930,128,seg,256,186.1942,40.0,0.03903158820945946,0.026832432432432433
seg_128_930_285_256_37_0.9931_gpu_profile_13616.csv,188025,188.025,189.33138656731447,0.039701224662162166,0.9931,37,930,128,seg,256,187.75900000000001,40.0,0.03937150821368244,0.02684054054054054
seg_128_930_286_256_37_0.9938_gpu_profile_13616.csv,187747,187.747,188.91829341919905,0.03964252533783784,0.9938,37,930,128,seg,256,185.50625,40.0,0.03892654376055743,0.02685945945945946
seg_128_930_287_256_37_0.9938_gpu_profile_13616.csv,188659,188.659,189.83598309519016,0.039835092905405406,0.9938,37,930,128,seg,256,187.14540000000002,40.0,0.03927050222128379,0.02685945945945946
seg_128_930_34_32_37_0.8555_gpu_profile_13616.csv,146094,146.094,170.77030976037403,0.030847550675675673,0.8555,37,930,128,seg,32,,,,0.023121621621621624
seg_128_930_35_32_37_0.8553_gpu_profile_13616.csv,164890,164.89,192.78615690401028,0.03481630067567567,0.8553,37,930,128,seg,32,,,,0.023116216216216214
seg_128_930_36_32_37_0.8563_gpu_profile_13616.csv,164680,164.68,192.31577718089457,0.03477195945945946,0.8563,37,930,128,seg,32,,,,0.023143243243243242
seg_128_930_37_32_37_0.8561_gpu_profile_13616.csv,146275,146.275,170.86204882607174,0.030885768581081084,0.8561,37,930,128,seg,32,,,,0.02313783783783784
seg_128_930_38_32_37_0.8563_gpu_profile_13616.csv,164844,164.844,192.50729884386314,0.034806587837837834,0.8563,37,930,128,seg,32,,,,0.023143243243243242
seg_128_930_39_32_37_0.8563_gpu_profile_13616.csv,146492,146.492,171.07555763167113,0.030931587837837837,0.8563,37,930,128,seg,32,,,,0.023143243243243242
seg_128_930_40_32_37_0.8565_gpu_profile_13616.csv,165622,165.622,193.37069468768243,0.03497086148648649,0.8565,37,930,128,seg,32,,,,0.02314864864864865
seg_128_930_41_32_37_0.857_gpu_profile_13616.csv,165015,165.015,192.54959159859976,0.034842694256756755,0.857,37,930,128,seg,32,,,,0.023162162162162162
seg_128_930_42_32_37_0.8546_gpu_profile_13616.csv,147370,147.37,172.44324830329978,0.031116976351351352,0.8546,37,930,128,seg,32,,,,0.023097297297297297
seg_128_930_43_32_37_0.8538_gpu_profile_13616.csv,165472,165.472,193.80651206371516,0.03493918918918919,0.8538,37,930,128,seg,32,,,,0.023075675675675675
seg_128_930_44_32_37_0.8535_gpu_profile_13616.csv,146964,146.964,172.18980667838312,0.03103125,0.8535,37,930,128,seg,32,,,,0.02306756756756757
seg_128_930_45_32_37_0.8534_gpu_profile_13616.csv,165114,165.114,193.4778532927115,0.034863597972972976,0.8534,37,930,128,seg,32,,,,0.023064864864864865
seg_128_930_46_32_37_0.8541_gpu_profile_13616.csv,165179,165.179,193.3953869570308,0.034877322635135134,0.8541,37,930,128,seg,32,,,,0.023083783783783784
seg_128_930_47_32_37_0.8537_gpu_profile_13616.csv,147087,147.087,172.29354574206394,0.03105722128378378,0.8537,37,930,128,seg,32,,,,0.023072972972972974
seg_128_930_48_32_37_0.8543_gpu_profile_13616.csv,165428,165.428,193.64157790003512,0.03492989864864865,0.8543,37,930,128,seg,32,183.2028,40.4,0.033046907103040535,0.023089189189189188
seg_128_930_49_32_37_0.8538_gpu_profile_13616.csv,147200,147.2,172.40571562426797,0.03108108108108108,0.8538,37,930,128,seg,32,185.0464,41.0,0.033359927432432435,0.023075675675675675
seg_128_930_50_32_37_0.8536_gpu_profile_13616.csv,166230,166.23,194.73992502343015,0.035099239864864865,0.8536,37,930,128,seg,32,184.36399999999998,40.4,0.03322911959459459,0.023070270270270272
seg_128_930_51_32_37_0.8541_gpu_profile_13616.csv,165586,165.586,193.87191195410375,0.034963260135135135,0.8541,37,930,128,seg,32,182.80360000000002,41.0,0.03296717794763514,0.023083783783783784
seg_128_930_52_32_37_0.8541_gpu_profile_13616.csv,147545,147.545,172.7490926121063,0.031153927364864862,0.8541,37,930,128,seg,32,186.08440000000002,40.6,0.033558844180743244,0.023083783783783784
seg_128_930_53_32_37_0.8542_gpu_profile_13616.csv,165923,165.923,194.24373682978225,0.035034417229729733,0.8542,37,930,128,seg,32,183.1586,41.0,0.03303506674831081,0.023086486486486486
seg_128_930_54_32_37_0.8541_gpu_profile_13616.csv,165666,165.666,193.96557780119423,0.03498015202702703,0.8541,37,930,128,seg,32,182.76440000000002,40.6,0.032960108538851354,0.023083783783783784
seg_128_930_55_32_37_0.8541_gpu_profile_13616.csv,147968,147.968,173.24435077859735,0.031243243243243242,0.8541,37,930,128,seg,32,185.37619999999998,41.0,0.03343112593327702,0.023083783783783784
seg_128_930_56_32_37_0.8541_gpu_profile_13616.csv,166675,166.675,195.14693829762325,0.03519320101351352,0.8541,37,930,128,seg,32,182.4738,40.4,0.03290770113597973,0.023083783783783784
seg_128_930_57_32_37_0.8542_gpu_profile_13616.csv,147682,147.682,172.88925310231795,0.031182854729729727,0.8542,37,930,128,seg,32,185.27280000000002,41.0,0.03341639057432433,0.023086486486486486
seg_128_930_58_32_37_0.8545_gpu_profile_13616.csv,166584,166.584,194.94909303686364,0.03517398648648649,0.8545,37,930,128,seg,32,184.58599999999998,41.0,0.033304209670608105,0.023094594594594595
seg_128_930_59_32_37_0.8544_gpu_profile_13616.csv,166163,166.163,194.47916666666666,0.03508509290540541,0.8544,37,930,128,seg,32,183.06525,41.0,0.033025960641891894,0.023091891891891893
seg_128_930_60_32_37_0.8545_gpu_profile_13616.csv,148108,148.108,173.32709186658866,0.031272804054054054,0.8545,37,930,128,seg,32,186.13975,41.0,0.03358454737647804,0.023094594594594595
seg_128_930_61_32_37_0.8544_gpu_profile_13616.csv,166836,166.836,195.26685393258427,0.03522719594594595,0.8544,37,930,128,seg,32,184.481,40.6,0.033281369594594594,0.023091891891891893
seg_128_930_62_32_37_0.8548_gpu_profile_13616.csv,148065,148.065,173.21595694899392,0.031263724662162165,0.8548,37,930,128,seg,32,186.435,41.0,0.033649627956081084,0.023102702702702704
seg_128_930_63_32_37_0.8545_gpu_profile_13616.csv,166601,166.601,194.96898771211232,0.03517757601351351,0.8545,37,930,128,seg,32,186.13219999999998,41.0,0.03358318515625,0.023094594594594595
seg_16_1230_130_128_100_1.6874_gpu_profile_13616.csv,328569,328.569,194.7190944648572,0.205355625,1.6874,100,1230,16,seg,128,,,,0.016874
seg_16_1230_131_128_100_1.688_gpu_profile_13616.csv,328972,328.972,194.88862559241704,0.2056075,1.688,100,1230,16,seg,128,,,,0.01688
seg_16_1230_132_128_100_1.688_gpu_profile_13616.csv,328596,328.596,194.66587677725119,0.2053725,1.688,100,1230,16,seg,128,,,,0.01688
seg_16_1230_133_128_100_1.6882_gpu_profile_13616.csv,328802,328.802,194.76483828930225,0.20550125000000002,1.6882,100,1230,16,seg,128,,,,0.016881999999999998
seg_16_1230_134_128_100_1.6884_gpu_profile_13616.csv,328590,328.59,194.61620469083155,0.20536875,1.6884,100,1230,16,seg,128,,,,0.016884
seg_16_1230_135_128_100_1.689_gpu_profile_13616.csv,328604,328.604,194.5553582001184,0.2053775,1.689,100,1230,16,seg,128,,,,0.016890000000000002
seg_16_1230_136_128_100_1.6886_gpu_profile_13616.csv,328584,328.584,194.58960085277744,0.205365,1.6886,100,1230,16,seg,128,,,,0.016886
seg_16_1230_137_128_100_1.6893_gpu_profile_13616.csv,328088,328.088,194.215355472681,0.20505500000000002,1.6893,100,1230,16,seg,128,,,,0.016893000000000002
seg_16_1230_138_128_100_1.6894_gpu_profile_13616.csv,328009,328.009,194.15709719427016,0.205005625,1.6894,100,1230,16,seg,128,,,,0.016894
seg_16_1230_139_128_100_1.6896_gpu_profile_13616.csv,328262,328.262,194.28385416666666,0.20516375,1.6896,100,1230,16,seg,128,,,,0.016896
seg_16_1230_140_128_100_1.6894_gpu_profile_13616.csv,328182,328.182,194.2595004143483,0.20511375,1.6894,100,1230,16,seg,128,,,,0.016894
seg_16_1230_141_128_100_1.6893_gpu_profile_13616.csv,328054,328.054,194.19522879299117,0.20503375,1.6893,100,1230,16,seg,128,,,,0.016893000000000002
seg_16_1230_142_128_100_1.6896_gpu_profile_13616.csv,328480,328.48,194.4128787878788,0.2053,1.6896,100,1230,16,seg,128,,,,0.016896
seg_16_1230_143_128_100_1.6895_gpu_profile_13616.csv,327619,327.619,193.9147676827464,0.204761875,1.6895,100,1230,16,seg,128,,,,0.016895
seg_16_1230_144_128_100_1.6897_gpu_profile_13616.csv,328063,328.063,194.15458365390305,0.205039375,1.6897,100,1230,16,seg,128,193.68428571428572,41.0,0.20454271098214286,0.016897
seg_16_1230_145_128_100_1.6898_gpu_profile_13616.csv,328360,328.36,194.3188543022843,0.20522500000000002,1.6898,100,1230,16,seg,128,193.20185714285714,41.0,0.20404531137499998,0.016898
seg_16_1230_146_128_100_1.6903_gpu_profile_13616.csv,328199,328.199,194.1661243566231,0.205124375,1.6903,100,1230,16,seg,128,193.56542857142858,41.0,0.20448977744642857,0.016902999999999998
seg_16_1230_147_128_100_1.6902_gpu_profile_13616.csv,328648,328.648,194.44326115252636,0.205405,1.6902,100,1230,16,seg,128,193.68114285714287,41.0,0.20459991728571428,0.016902
seg_16_1230_148_128_100_1.6902_gpu_profile_13616.csv,328421,328.421,194.30895751982015,0.205263125,1.6902,100,1230,16,seg,128,192.532375,41.0,0.20338638764062497,0.016902
seg_16_1230_149_128_100_1.6902_gpu_profile_13616.csv,327865,327.865,193.98000236658385,0.20491562500000002,1.6902,100,1230,16,seg,128,192.646625,41.0,0.203507078484375,0.016902
seg_16_1230_150_128_100_1.6905_gpu_profile_13616.csv,328663,328.663,194.41762792073354,0.205414375,1.6905,100,1230,16,seg,128,193.345875,41.0,0.2042820010546875,0.016905
seg_16_1230_151_128_100_1.6906_gpu_profile_13616.csv,309210,309.21,182.89956228557907,0.19325625,1.6906,100,1230,16,seg,128,193.843875,41.0,0.20482028442187503,0.016906
seg_16_1230_152_128_100_1.6904_gpu_profile_13616.csv,328865,328.865,194.54862754377663,0.205540625,1.6904,100,1230,16,seg,128,192.56285714285713,41.0,0.20344265857142854,0.016904
seg_16_1230_153_128_100_1.6903_gpu_profile_13616.csv,328658,328.658,194.43767378571854,0.20541125000000002,1.6903,100,1230,16,seg,128,193.05671428571426,41.0,0.20395235259821426,0.016902999999999998
seg_16_1230_154_128_100_1.6902_gpu_profile_13616.csv,328281,328.281,194.226127085552,0.205175625,1.6902,100,1230,16,seg,128,193.46871428571427,41.0,0.2043755130535714,0.016902
seg_16_1230_155_128_100_1.6903_gpu_profile_13616.csv,328053,328.053,194.0797491569544,0.205033125,1.6903,100,1230,16,seg,128,193.222125,41.0,0.2041270986796875,0.016902999999999998
seg_16_1230_156_128_100_1.6904_gpu_profile_13616.csv,328872,328.872,194.55276857548512,0.205545,1.6904,100,1230,16,seg,128,193.4885,41.0,0.20442060024999997,0.016904
seg_16_1230_157_128_100_1.6907_gpu_profile_13616.csv,328166,328.166,194.10066836221682,0.20510375,1.6907,100,1230,16,seg,128,193.72312499999998,41.0,0.2047048046484375,0.016907000000000002
seg_16_1230_158_128_100_1.6906_gpu_profile_13616.csv,328481,328.481,194.2984739145865,0.205300625,1.6906,100,1230,16,seg,128,192.233875,41.0,0.20311911817187503,0.016906
seg_16_1230_159_128_100_1.6906_gpu_profile_13616.csv,328388,328.388,194.24346385898494,0.2052425,1.6906,100,1230,16,seg,128,193.20328571428573,41.0,0.20414342176785716,0.016906
seg_16_1230_258_256_100_1.7088_gpu_profile_13616.csv,329529,329.529,192.84234550561797,0.205955625,1.7088,100,1230,16,seg,256,,,,0.017088000000000002
seg_16_1230_259_256_100_1.7102_gpu_profile_13616.csv,329282,329.282,192.5400537948778,0.20580125,1.7102,100,1230,16,seg,256,,,,0.017102
seg_16_1230_260_256_100_1.7106_gpu_profile_13616.csv,347929,347.929,203.39588448497602,0.21745562499999999,1.7106,100,1230,16,seg,256,,,,0.017106
seg_16_1230_261_256_100_1.7109_gpu_profile_13616.csv,348681,348.681,203.79975451516742,0.21792562499999998,1.7109,100,1230,16,seg,256,,,,0.017109
seg_16_1230_262_256_100_1.7113_gpu_profile_13616.csv,348679,348.679,203.75094957050194,0.21792437499999998,1.7113,100,1230,16,seg,256,,,,0.017113
seg_16_1230_263_256_100_1.7114_gpu_profile_13616.csv,329406,329.406,192.47750379806007,0.20587875,1.7114,100,1230,16,seg,256,,,,0.017114
seg_16_1230_264_256_100_1.7118_gpu_profile_13616.csv,328966,328.966,192.17548779062975,0.20560375,1.7118,100,1230,16,seg,256,,,,0.017118
seg_16_1230_265_256_100_1.7117_gpu_profile_13616.csv,329281,329.281,192.37074253665946,0.20580062500000001,1.7117,100,1230,16,seg,256,,,,0.017117
seg_16_1230_266_256_100_1.7123_gpu_profile_13616.csv,329258,329.258,192.2899024703615,0.20578624999999998,1.7123,100,1230,16,seg,256,,,,0.017123
seg_16_1230_267_256_100_1.7122_gpu_profile_13616.csv,328710,328.71,191.98107697698867,0.20544374999999998,1.7122,100,1230,16,seg,256,,,,0.017122
seg_16_1230_268_256_100_1.7122_gpu_profile_13616.csv,329171,329.171,192.25032122415607,0.205731875,1.7122,100,1230,16,seg,256,,,,0.017122
seg_16_1230_269_256_100_1.712_gpu_profile_13616.csv,329156,329.156,192.2640186915888,0.2057225,1.712,100,1230,16,seg,256,,,,0.01712
seg_16_1230_270_256_100_1.7119_gpu_profile_13616.csv,329189,329.189,192.294526549448,0.20574312500000003,1.7119,100,1230,16,seg,256,,,,0.017119
seg_16_1230_271_256_100_1.7122_gpu_profile_13616.csv,329269,329.269,192.30755752832613,0.205793125,1.7122,100,1230,16,seg,256,,,,0.017122
seg_16_1230_272_256_100_1.7122_gpu_profile_13616.csv,329183,329.183,192.2573297511973,0.205739375,1.7122,100,1230,16,seg,256,194.179,41.0,0.207795802375,0.017122
seg_16_1230_273_256_100_1.7124_gpu_profile_13616.csv,329333,329.333,192.3224713851904,0.205833125,1.7124,100,1230,16,seg,256,194.20785714285714,41.0,0.20785095910714282,0.017124
seg_16_1230_274_256_100_1.7128_gpu_profile_13616.csv,328847,328.847,191.99381130312935,0.205529375,1.7128,100,1230,16,seg,256,194.3725,41.0,0.20807576125000002,0.017128
seg_16_1230_275_256_100_1.7129_gpu_profile_13616.csv,328754,328.754,191.92830871621229,0.20547125000000002,1.7129,100,1230,16,seg,256,194.327125,41.0,0.2080393327578125,0.017129000000000002
seg_16_1230_276_256_100_1.7129_gpu_profile_13616.csv,328868,328.868,191.99486251386537,0.2055425,1.7129,100,1230,16,seg,256,194.28642857142856,41.0,0.2079957646875,0.017129000000000002
seg_16_1230_277_256_100_1.7135_gpu_profile_13616.csv,329428,329.428,192.25444995622993,0.2058925,1.7135,100,1230,16,seg,256,194.1095,41.0,0.20787914265625,0.017135
seg_16_1230_278_256_100_1.7138_gpu_profile_13616.csv,329081,329.081,192.01832185785975,0.205675625,1.7138,100,1230,16,seg,256,194.066,41.0,0.20786894425,0.017138
seg_16_1230_279_256_100_1.7134_gpu_profile_13616.csv,329084,329.084,192.06490019843585,0.2056775,1.7134,100,1230,16,seg,256,194.2445,41.0,0.2080115789375,0.017134
seg_16_1230_280_256_100_1.7135_gpu_profile_13616.csv,328879,328.879,191.93405310767437,0.205549375,1.7135,100,1230,16,seg,256,194.314875,41.0,0.20809908644531253,0.017135
seg_16_1230_281_256_100_1.7136_gpu_profile_13616.csv,328895,328.895,191.93218954248366,0.205559375,1.7136,100,1230,16,seg,256,194.170875,41.0,0.207957007125,0.017136
seg_16_1230_282_256_100_1.714_gpu_profile_13616.csv,328977,328.977,191.93523920653442,0.205610625,1.714,100,1230,16,seg,256,194.09425,41.0,0.20792346531249997,0.01714
seg_16_1230_283_256_100_1.7139_gpu_profile_13616.csv,328998,328.998,191.9586907054087,0.20562375,1.7139,100,1230,16,seg,256,194.22600000000003,41.0,0.20805246337500002,0.017139
seg_16_1230_284_256_100_1.7143_gpu_profile_13616.csv,329031,329.031,191.9331505570787,0.205644375,1.7143,100,1230,16,seg,256,194.15125,41.0,0.20802092992187501,0.017143
seg_16_1230_285_256_100_1.7143_gpu_profile_13616.csv,329159,329.159,192.00781660152833,0.205724375,1.7143,100,1230,16,seg,256,193.87071428571429,41.0,0.20772035343749998,0.017143
seg_16_1230_286_256_100_1.7146_gpu_profile_13616.csv,328942,328.942,191.84766126210195,0.20558875000000001,1.7146,100,1230,16,seg,256,194.23675,41.0,0.20814895721875,0.017145999999999998
seg_16_1230_287_256_100_1.7148_gpu_profile_13616.csv,328900,328.9,191.80079309540469,0.20556249999999998,1.7148,100,1230,16,seg,256,194.17475000000002,41.0,0.2081067883125,0.017148
seg_16_1230_34_32_100_1.6653_gpu_profile_13616.csv,308923,308.923,185.50591485017713,0.193076875,1.6653,100,1230,16,seg,32,,,,0.016653
seg_16_1230_35_32_100_1.6652_gpu_profile_13616.csv,327199,327.199,196.49231323564737,0.204499375,1.6652,100,1230,16,seg,32,,,,0.016652
seg_16_1230_36_32_100_1.6652_gpu_profile_13616.csv,309598,309.598,185.92241172231564,0.19349875,1.6652,100,1230,16,seg,32,,,,0.016652
seg_16_1230_37_32_100_1.6655_gpu_profile_13616.csv,328167,328.167,197.03812668868207,0.20510437499999998,1.6655,100,1230,16,seg,32,,,,0.016655
seg_16_1230_38_32_100_1.6655_gpu_profile_13616.csv,329026,329.026,197.553887721405,0.20564125,1.6655,100,1230,16,seg,32,,,,0.016655
seg_16_1230_39_32_100_1.6653_gpu_profile_13616.csv,328062,328.062,196.9987389659521,0.20503875000000002,1.6653,100,1230,16,seg,32,,,,0.016653
seg_16_1230_40_32_100_1.6655_gpu_profile_13616.csv,327361,327.361,196.5541879315521,0.20460062499999998,1.6655,100,1230,16,seg,32,,,,0.016655
seg_16_1230_41_32_100_1.6652_gpu_profile_13616.csv,309089,309.089,185.61674273360558,0.193180625,1.6652,100,1230,16,seg,32,,,,0.016652
seg_16_1230_42_32_100_1.6653_gpu_profile_13616.csv,327163,327.163,196.45889629496187,0.204476875,1.6653,100,1230,16,seg,32,,,,0.016653
seg_16_1230_43_32_100_1.6652_gpu_profile_13616.csv,309850,309.85,186.07374489550807,0.19365625,1.6652,100,1230,16,seg,32,,,,0.016652
seg_16_1230_44_32_100_1.6657_gpu_profile_13616.csv,327795,327.795,196.79113886053912,0.204871875,1.6657,100,1230,16,seg,32,,,,0.016656999999999998
seg_16_1230_45_32_100_1.6655_gpu_profile_13616.csv,328959,328.959,197.5136595616932,0.205599375,1.6655,100,1230,16,seg,32,,,,0.016655
seg_16_1230_46_32_100_1.6654_gpu_profile_13616.csv,327843,327.843,196.8554101116849,0.204901875,1.6654,100,1230,16,seg,32,,,,0.016654
seg_16_1230_47_32_100_1.6651_gpu_profile_13616.csv,327665,327.665,196.78397693832204,0.204790625,1.6651,100,1230,16,seg,32,,,,0.016651
seg_16_1230_48_32_100_1.6653_gpu_profile_13616.csv,309348,309.348,185.76112412177986,0.1933425,1.6653,100,1230,16,seg,32,192.23142857142858,41.0,0.20007687375,0.016653
