cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,14.7246,23,141,,,,,1774425481.2763689,96.134,29,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425481272318,0,,0,0,25697263466,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,24,141,,,,,1774425481.3814695,96.167,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425481377254,0,,0,0,25697272122,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,25,141,,,,,1774425481.486658,94.591,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425481482248,0,,0,0,25697281090,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,26,141,,,,,1774425481.5915997,94.284,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425481587603,0,,0,0,25697291646,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,27,141,,,,,1774425481.6965325,96.923,29,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425481692466,0,,0,0,25697301896,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,28,141,,,,,1774425481.801944,95.377,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425481797204,0,,0,0,25697310489,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,29,141,,,,,1774425481.9072952,94.756,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425481902841,0,,0,0,25697330013,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,30,141,,,,,1774425482.0137675,96.623,29,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425482008112,0,,0,0,25697340124,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,31,141,,,,,1774425482.1187687,95.986,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425482114667,0,,0,0,25697348762,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,32,141,,,,,1774425482.2238324,93.532,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425482219663,0,,0,0,25697357475,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,33,141,,,,,1774425482.3312392,94.106,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425482324723,0,,0,0,25697368047,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,34,141,,,,,1774425482.4361894,95.146,29,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425482432156,0,,0,0,25697378510,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,35,141,,,,,1774425482.5411386,95.115,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425482537076,0,,0,0,25697387134,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,36,141,,,,,1774425482.6463015,93.188,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425482642038,0,,0,0,25697395681,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,37,141,,,,,1774425482.7515123,92.385,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425482747126,0,,0,0,25697406179,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,38,141,,,,,1774425482.8564403,94.931,29,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425482852416,0,,0,0,25697416692,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
