cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,512,512,1.9544,19,21,,,,,1773975951.6052716,557.396,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975951599442,0,,0,0,6560991455,,268,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9544,20,21,,,,,1773975951.7095947,557.068,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975951705900,0,,0,0,6561047479,,268,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9544,21,21,,,,,1773975951.7248194,557.068,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975951720190,0,,0,0,6561047479,,268,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,1,20,,,,,1773975951.934799,552.03,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975951932480,0,,0,0,6561154287,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,2,20,,,,,1773975952.014302,552.03,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952010510,0,,0,0,6561207109,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,3,20,,,,,1773975952.118607,546.5,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952114958,0,,0,0,6561262543,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,4,20,,,,,1773975952.2253652,546.67,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952219274,0,,0,0,6561317852,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,5,20,,,,,1773975952.3300793,547.057,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952325952,0,,0,0,6561373968,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,6,20,,,,,1773975952.4345822,547.516,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952430871,0,,0,0,6561429348,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,7,20,,,,,1773975952.5392203,546.907,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952535272,0,,0,0,6561485139,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,8,20,,,,,1773975952.6453428,547.508,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952640022,0,,0,0,6561540954,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,9,20,,,,,1773975952.7498047,547.451,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952746140,0,,0,0,6561596825,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,10,20,,,,,1773975952.8543186,548.24,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952850521,0,,0,0,6561708276,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,11,20,,,,,1773975952.9588604,552.575,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975952955070,0,,0,0,6561764205,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,12,20,,,,,1773975953.0653563,552.886,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953059556,0,,0,0,6561820018,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,13,20,,,,,1773975953.1698892,558.089,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953166152,0,,0,0,6561875725,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,14,20,,,,,1773975953.2745085,557.681,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953270541,0,,0,0,6561931517,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,15,20,,,,,1773975953.379048,557.536,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953375307,0,,0,0,6561987486,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,16,20,,,,,1773975953.4851763,558.363,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953479730,0,,0,0,6562043401,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,17,20,,,,,1773975953.5898497,558.563,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953585977,0,,0,0,6562099203,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,18,20,,,,,1773975953.6942782,558.552,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953690615,0,,0,0,6562155190,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,19,20,,,,,1773975953.7988813,558.741,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953794914,0,,0,0,6562210950,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9560,20,20,,,,,1773975953.8946226,558.494,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975953892367,0,,0,0,6562266740,,269,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,1,21,,,,,1773975954.0986314,557.718,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954096335,0,,0,0,6562375281,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,2,21,,,,,1773975954.105169,557.718,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954099597,0,,0,0,6562375281,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,3,21,,,,,1773975954.2097306,556.909,56,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954205787,0,,0,0,6562429429,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,4,21,,,,,1773975954.3142724,556.999,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954310512,0,,0,0,6562485442,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,5,21,,,,,1773975954.4186182,557.71,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954414942,0,,0,0,6562541241,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,6,21,,,,,1773975954.5253053,557.706,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954519280,0,,0,0,6562596868,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,7,21,,,,,1773975954.6297832,557.565,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954626051,0,,0,0,6562652844,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,8,21,,,,,1773975954.7343976,557.732,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954730443,0,,0,0,6562708746,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,9,21,,,,,1773975954.8390048,558.387,57,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954835189,0,,0,0,6562764642,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,10,21,,,,,1773975954.945123,558.444,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975954939698,0,,0,0,6562820699,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,11,21,,,,,1773975955.0494788,558.168,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955045799,0,,0,0,6562876510,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,12,21,,,,,1773975955.1539776,558.869,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955150112,0,,0,0,6562988668,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,13,21,,,,,1773975955.2586255,559.654,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955254794,0,,0,0,6563044509,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,14,21,,,,,1773975955.365305,560.057,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955359319,0,,0,0,6563100294,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,15,21,,,,,1773975955.4698362,559.629,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955466086,0,,0,0,6563156287,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,16,21,,,,,1773975955.5741768,559.352,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955570533,0,,0,0,6563212226,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,17,21,,,,,1773975955.6786127,559.612,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955674838,0,,0,0,6563268207,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,18,21,,,,,1773975955.7852535,560.062,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955779419,0,,0,0,6563324249,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,19,21,,,,,1773975955.8902252,559.384,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955885933,0,,0,0,6563380131,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,20,21,,,,,1773975955.9946923,559.207,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975955991033,0,,0,0,6563436177,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9577,21,21,,,,,1773975956.0593162,559.085,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975956056997,0,,0,0,6563492288,,270,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,1,21,,,,,1773975956.2648206,559.13,58,2392,2392,12481,90854.25,97887.0,97,45,1063234912,1773975956261186,0,,0,0,6563602715,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,2,21,,,,,1773975956.2992392,559.13,58,2392,2392,12481,90854.25,97887.0,97,45,1063234912,1773975956295570,0,,0,0,6563602715,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,3,21,,,,,1773975956.4052773,558.529,58,2392,2392,12481,90854.25,97887.0,100,46,1063234912,1773975956399892,0,,0,0,6563657269,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,4,21,,,,,1773975956.5097263,558.371,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975956506018,0,,0,0,6563713255,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,5,21,,,,,1773975956.614441,558.445,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975956610399,0,,0,0,6563769298,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,6,21,,,,,1773975956.719025,558.405,58,2400,2400,12481,90854.25,97887.0,100,46,1063234912,1773975956715253,0,,0,0,6563825405,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,7,21,,,,,1773975956.825202,558.366,58,2392,2392,12481,90854.25,97887.0,100,46,1063234912,1773975956819759,0,,0,0,6563881650,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,8,21,,,,,1773975956.929604,558.816,58,2392,2392,12481,90854.25,97887.0,100,46,1063234912,1773975956925926,0,,0,0,6563937629,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,9,21,,,,,1773975957.034351,559.614,58,2392,2392,12481,90854.25,97887.0,100,46,1063234912,1773975957030206,0,,0,0,6563993618,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
FULL,False,512,512,1.9589,10,21,,,,,1773975957.138951,560.173,58,2392,2392,12481,90854.25,97887.0,100,46,1063234912,1773975957135162,0,,0,0,6564049616,,271,JunHowie/Qwen3-8B-GPTQ-Int8,seg,60,256
