cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,512,512,1.7011,11,19,,,,,1773975312.4218283,501.111,47,2355,2355,12481,90818.25,97887.0,100,50,1063234912,1773975312418173,0,,0,0,6323830027,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,12,19,,,,,1773975312.526389,493.334,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975312522674,0,,0,0,6323879255,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,13,19,,,,,1773975312.6331682,493.363,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975312627136,0,,0,0,6323928594,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,14,19,,,,,1773975312.7375495,493.057,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975312733897,0,,0,0,6323977976,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,15,19,,,,,1773975312.8446295,493.259,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975312840356,0,,0,0,6324027593,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,16,19,,,,,1773975312.9489353,493.338,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975312945353,0,,0,0,6324076711,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,17,19,,,,,1773975313.053293,493.561,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975313049657,0,,0,0,6324126214,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,18,19,,,,,1773975313.1577184,493.424,47,2355,2355,12481,90818.25,97887.0,100,50,1063234912,1773975313154025,0,,0,0,6324175251,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7011,19,19,,,,,1773975313.1727583,493.496,47,2355,2355,12481,90818.25,97887.0,100,50,1063234912,1773975313170050,0,,0,0,6324224583,,266,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,1,18,,,,,1773975313.34273,493.581,46,2355,2355,12481,90818.25,97887.0,100,50,1063234912,1773975313340494,0,,0,0,6324271692,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,2,18,,,,,1773975313.3663113,493.581,46,2355,2355,12481,90818.25,97887.0,100,50,1063234912,1773975313362225,0,,0,0,6324320024,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,3,18,,,,,1773975313.4731255,492.087,47,2355,2355,12481,90818.25,97887.0,97,49,1063234912,1773975313467073,0,,0,0,6324368939,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,4,18,,,,,1773975313.5775387,492.161,47,2355,2355,12481,90818.25,97887.0,97,49,1063234912,1773975313573843,0,,0,0,6324418295,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,5,18,,,,,1773975313.6819496,492.182,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975313678287,0,,0,0,6324467585,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,6,18,,,,,1773975313.786254,492.118,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975313782613,0,,0,0,6324516907,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,7,18,,,,,1773975313.8933086,492.025,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975313887009,0,,0,0,6324566211,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,8,18,,,,,1773975313.9976072,491.992,47,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975313994038,0,,0,0,6324615557,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,9,18,,,,,1773975314.1020143,491.725,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314098356,0,,0,0,6324664862,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,10,18,,,,,1773975314.2062945,491.896,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314202722,0,,0,0,6324714228,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,11,18,,,,,1773975314.3129377,491.971,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314307046,0,,0,0,6324763546,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,12,18,,,,,1773975314.4173996,491.723,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314413675,0,,0,0,6324812840,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,13,18,,,,,1773975314.5216475,493.557,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314518127,0,,0,0,6324862211,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,14,18,,,,,1773975314.6260931,493.497,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314622406,0,,0,0,6324911674,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,15,18,,,,,1773975314.7329924,493.848,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314726778,0,,0,0,6324960986,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,16,18,,,,,1773975314.837393,493.913,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314833744,0,,0,0,6325010388,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,17,18,,,,,1773975314.9416857,494.049,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975314938074,0,,0,0,6325059779,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7030,18,18,,,,,1773975315.0485504,494.209,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315046351,0,,0,0,6325109153,,267,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,1,19,,,,,1773975315.2159603,485.843,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315213716,0,,0,0,6325206061,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,2,19,,,,,1773975315.0459182,494.209,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315042410,0,,0,0,6325109153,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,3,19,,,,,1773975315.2530596,485.843,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315246671,0,,0,0,6325206061,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,4,19,,,,,1773975315.3574252,485.409,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315353759,0,,0,0,6325254675,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,5,19,,,,,1773975315.4616733,485.611,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315458154,0,,0,0,6325353453,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,6,19,,,,,1773975315.5661566,484.934,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315562426,0,,0,0,6325402889,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,7,19,,,,,1773975315.6731088,485.729,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315666830,0,,0,0,6325452370,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,8,19,,,,,1773975315.77738,485.335,48,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315773812,0,,0,0,6325501777,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,9,19,,,,,1773975315.881852,484.614,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315878138,0,,0,0,6325551272,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,10,19,,,,,1773975315.9862778,485.538,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975315982607,0,,0,0,6325600697,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,11,19,,,,,1773975316.0930429,493.48,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316087031,0,,0,0,6325650093,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,12,19,,,,,1773975316.1974754,493.613,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316193773,0,,0,0,6325699609,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,13,19,,,,,1773975316.3019578,494.157,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316298229,0,,0,0,6325749333,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,14,19,,,,,1773975316.4062016,494.339,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316402612,0,,0,0,6325798542,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,15,19,,,,,1773975316.5130165,494.33,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316506915,0,,0,0,6325848079,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,16,19,,,,,1773975316.6175184,494.486,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316613779,0,,0,0,6325897580,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,17,19,,,,,1773975316.7219677,494.408,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316718275,0,,0,0,6325947039,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,18,19,,,,,1773975316.8262181,494.815,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316822717,0,,0,0,6325996504,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7050,19,19,,,,,1773975316.9238296,494.777,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975316921574,0,,0,0,6326046051,,268,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,1,18,,,,,1773975317.0927043,493.695,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317089229,0,,0,0,6326142907,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,2,18,,,,,1773975317.133132,493.695,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317126930,0,,0,0,6326142907,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,3,18,,,,,1773975317.237474,493.656,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317233766,0,,0,0,6326191441,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,4,18,,,,,1773975317.3417237,493.889,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317338176,0,,0,0,6326240963,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,5,18,,,,,1773975317.4460266,494.12,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317442445,0,,0,0,6326290486,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,6,18,,,,,1773975317.5503216,494.092,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317546703,0,,0,0,6326340018,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,7,18,,,,,1773975317.6545966,494.28,49,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317651043,0,,0,0,6326389558,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,8,18,,,,,1773975317.7588384,494.395,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317755174,0,,0,0,6326439104,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,9,18,,,,,1773975317.863132,494.243,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317859615,0,,0,0,6326538257,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,10,18,,,,,1773975317.967558,494.243,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975317963830,0,,0,0,6326587833,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,11,18,,,,,1773975318.0730898,494.3,50,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975318068322,0,,0,0,6326637424,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,12,18,,,,,1773975318.1773787,495.68,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975318173824,0,,0,0,6326686969,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,13,18,,,,,1773975318.281665,495.737,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975318278142,0,,0,0,6326736574,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,14,18,,,,,1773975318.3859255,495.769,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975318382358,0,,0,0,6326786153,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,15,18,,,,,1773975318.4902225,495.897,50,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975318486638,0,,0,0,6326835756,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,16,18,,,,,1773975318.59449,495.983,50,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975318590966,0,,0,0,6326885389,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,17,18,,,,,1773975318.6987698,496.079,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975318695191,0,,0,0,6326934922,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7066,18,18,,,,,1773975318.8039038,496.186,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975318800199,0,,0,0,6326984530,,269,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,1,19,,,,,1773975318.9727333,496.203,48,2355,2355,12481,90818.25,97887.0,92,47,1063234912,1773975318969426,0,,0,0,6327081206,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,2,19,,,,,1773975318.802043,496.186,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975318799386,0,,0,0,6326984530,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,3,19,,,,,1773975319.0063813,496.357,50,2355,2355,12481,90818.25,97887.0,92,47,1063234912,1773975319002818,0,,0,0,6327081206,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,4,19,,,,,1773975319.1130285,496.549,50,2355,2355,12481,90818.25,97887.0,96,49,1063234912,1773975319107119,0,,0,0,6327130141,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,5,19,,,,,1773975319.2175536,496.597,50,2355,2355,12481,90818.25,97887.0,96,49,1063234912,1773975319213798,0,,0,0,6327179509,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,6,19,,,,,1773975319.3219757,496.281,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975319318297,0,,0,0,6327229067,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,7,19,,,,,1773975319.426311,496.165,50,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975319422657,0,,0,0,6327278588,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,8,19,,,,,1773975319.5330865,495.94,50,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975319527062,0,,0,0,6327328238,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,9,19,,,,,1773975319.637557,495.753,50,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975319633836,0,,0,0,6327377836,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,10,19,,,,,1773975319.7420316,495.737,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975319738311,0,,0,0,6327427492,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,11,19,,,,,1773975319.8471012,495.891,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975319842781,0,,0,0,6327477064,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,12,19,,,,,1773975319.9530156,496.118,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975319947848,0,,0,0,6327526732,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,13,19,,,,,1773975320.0572438,496.179,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320053599,0,,0,0,6327576380,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,14,19,,,,,1773975320.161642,496.432,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320157997,0,,0,0,6327675677,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,15,19,,,,,1773975320.2661383,496.332,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320262389,0,,0,0,6327725273,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,16,19,,,,,1773975320.3730683,496.127,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320366786,0,,0,0,6327774925,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,17,19,,,,,1773975320.4775212,496.523,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320473703,0,,0,0,6327824585,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,18,19,,,,,1773975320.5818052,496.739,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320578199,0,,0,0,6327874221,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7085,19,19,,,,,1773975320.6841133,496.629,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320681862,0,,0,0,6327923911,,270,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,1,18,,,,,1773975320.8527184,496.531,50,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975320849566,0,,0,0,6327971541,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,2,18,,,,,1773975320.886257,491.482,51,2347,2347,12481,90818.25,97887.0,96,49,1063234912,1773975320882636,0,,0,0,6328020620,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,3,18,,,,,1773975320.9930692,490.81,51,2355,2355,12481,90818.25,97887.0,96,49,1063234912,1773975320986959,0,,0,0,6328069895,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,4,18,,,,,1773975321.0975347,490.763,51,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975321093792,0,,0,0,6328119531,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,5,18,,,,,1773975321.2019286,491.367,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321198284,0,,0,0,6328169200,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,6,18,,,,,1773975321.3061383,491.067,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321302543,0,,0,0,6328219152,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,7,18,,,,,1773975321.4130652,491.181,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321406850,0,,0,0,6328268999,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,8,18,,,,,1773975321.5180905,491.127,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321513803,0,,0,0,6328318417,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,9,18,,,,,1773975321.6246552,491.685,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321620425,0,,0,0,6328368094,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,10,18,,,,,1773975321.7290878,492.017,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321725390,0,,0,0,6328417833,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,11,18,,,,,1773975321.8334794,491.683,51,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321829825,0,,0,0,6328467493,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,12,18,,,,,1773975321.9379847,497.119,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975321934312,0,,0,0,6328517302,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,13,18,,,,,1773975322.042429,497.089,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322038740,0,,0,0,6328567025,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,14,18,,,,,1773975322.1467052,497.248,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322143182,0,,0,0,6328616749,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,15,18,,,,,1773975322.2530918,497.407,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322247441,0,,0,0,6328666554,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,16,18,,,,,1773975322.3575835,497.597,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322353831,0,,0,0,6328716221,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,17,18,,,,,1773975322.46195,497.642,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322458328,0,,0,0,6328815715,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7100,18,18,,,,,1773975322.5681083,497.789,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322563627,0,,0,0,6328865552,,271,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,1,19,,,,,1773975322.7359884,497.535,51,2355,2355,12481,90818.25,97887.0,96,49,1063234912,1773975322733742,0,,0,0,6328913205,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,2,19,,,,,1773975322.5658884,497.789,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975322562728,0,,0,0,6328865552,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,3,19,,,,,1773975322.7701511,497.535,51,2355,2355,12481,90818.25,97887.0,96,49,1063234912,1773975322766528,0,,0,0,6328962159,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,4,19,,,,,1773975322.874569,496.6,52,2355,2355,12481,90818.25,97887.0,96,49,1063234912,1773975322870937,0,,0,0,6329012108,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,5,19,,,,,1773975322.9846466,496.775,52,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975322980258,0,,0,0,6329061897,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,6,19,,,,,1773975323.0889604,497.051,52,2355,2355,12481,90818.25,97887.0,100,51,1063234912,1773975323085359,0,,0,0,6329111395,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,7,19,,,,,1773975323.1934009,496.999,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975323189756,0,,0,0,6329161485,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,8,19,,,,,1773975323.2977743,496.902,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975323294161,0,,0,0,6329211115,,272,nvidia/Qwen3-8B-FP8,seg,75,256
FULL,False,512,512,1.7112,9,19,,,,,1773975323.4020867,497.236,52,2347,2347,12481,90818.25,97887.0,100,51,1063234912,1773975323398450,0,,0,0,6329260914,,272,nvidia/Qwen3-8B-FP8,seg,75,256
