cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-mlp,258,0,1530,1792024,12080,7.1418,755,252.61335294117646,1804.114044035294,100.0,73.20588235294117,42.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-mlp,258,1,1530,1766985,12080,7.1419,755,252.52585294117645,1803.514389120588,100.0,73.1470588235294,41.05882352941177
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-mlp,258,2,1530,1816082,12080,7.1417,755,252.42747058823528,1802.7612666999999,100.0,73.17647058823529,41.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-mlp,259,0,1530,1791804,12080,7.1418,755,252.50173529411762,1803.3168931235293,100.0,73.26470588235294,41.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-mlp,259,1,1530,1790956,12080,7.1422,755,252.4242647058824,1802.8645833823532,100.0,73.20588235294117,41.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-mlp,259,2,1530,1765989,12080,7.142,755,252.42832352941173,1802.8430866470587,100.0,73.08823529411765,41.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-mlp,0,0,1230,1682207,122880,6.6056,30,256.0213333333333,1691.1745194666664,100.0,15.0,44.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-mlp,0,1,1230,1683663,122880,6.6056,30,255.67745454545454,1688.9029937454545,100.0,15.0,44.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-mlp,0,2,1230,1681493,122880,6.6057,30,255.84430303030305,1690.0307125272727,100.0,15.0,44.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,256,0,1230,1453197,9712,7.0846,607,205.0948484848485,1453.0149635757577,100.0,60.0,39.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,256,1,1230,1453261,9712,7.0853,607,204.81105882352944,1451.1477950823532,100.0,60.0,39.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,256,2,1230,1452055,9712,7.0851,607,204.6399411764706,1449.8944472294118,100.0,60.0,38.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,257,0,1230,1429983,9712,7.0851,607,204.32866666666666,1447.6890362,100.0,60.0,38.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,257,1,1230,1449176,9712,7.0858,607,204.2278484848485,1447.1176887939394,100.0,60.0,38.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,257,2,1230,1428327,9712,7.0856,607,204.20576470588233,1446.9203664,100.0,60.0,37.529411764705884
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,258,0,1230,1446725,9712,7.0853,607,204.0447647058824,1445.7183713705886,100.0,60.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,258,1,1230,1426686,9712,7.0851,607,203.86672727272727,1444.4161494,100.0,60.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,258,2,1230,1445579,9712,7.0862,607,203.825,1444.344715,100.0,60.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,259,0,1230,1426020,9712,7.0866,607,203.89614705882352,1444.9304357470587,100.0,60.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,259,1,1230,1426149,9712,7.0852,607,203.84878787878787,1444.309431878788,100.0,60.0,37.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-mlp,259,2,1230,1445954,9712,7.0851,607,203.8339696969697,1444.1840587,100.0,60.0,37.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-mlp,0,0,930,1242753,90112,6.4956,22,191.16353125,1241.7218335875,100.0,11.0,39.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-mlp,0,1,930,1241309,90112,6.5021,22,191.069125,1242.3505576625003,100.0,11.0,38.96875
NONE,16,930,256,Qwen/Qwen3-8B_prefill-mlp,0,2,930,1241004,90112,6.5008,22,191.2575,1243.326756,100.0,11.0,38.5
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,256,0,930,2194253,14688,12.1667,918,181.45467857142856,2207.704637775,100.0,53.0,35.25
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,256,1,930,2193022,14688,12.1667,918,181.32112280701756,2206.079704856141,100.0,53.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,256,2,930,2192623,14688,12.1685,918,181.2635714285714,2205.705768928571,100.0,53.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,257,0,930,2208970,14688,12.1679,918,181.172350877193,2204.487048238597,100.0,53.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,257,1,930,2190647,14688,12.169,918,181.19310526315792,2204.938897947369,100.0,53.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,257,2,930,2190617,14688,12.1695,918,181.13919642857144,2204.3734509375,100.0,53.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,258,0,930,2190103,14688,12.1686,918,181.15447368421056,2204.3963284736847,100.0,53.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,258,1,930,2195593,14688,12.3306,918,180.07284210526316,2220.406186863158,100.0,52.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,258,2,930,2213743,14688,12.3304,918,180.07140350877194,2220.3524338245616,100.0,52.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,259,0,930,2195870,14688,12.3309,918,180.07091228070175,2220.4364122421052,100.0,52.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,259,1,930,2213582,14688,12.3319,918,180.05766666666668,2220.453139566667,100.0,52.0,35.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-mlp,259,2,930,2195580,14688,12.3316,918,180.02575438596494,2220.0055927859653,100.0,52.0,35.0
