exp_key,total_energy_diff_mj,total_energy_diff_j,power_from_total_w,energy_per_token_j,during_time,repeat_count,sm_clock,batch_size,graph_mode,input_len,avg_power,avg_temperature,energy_per_token_from_avg,time_per_token_s
mani_1_2422_1041_1024_100_1.0715_gpu_profile_32249.csv,344984,344.984,321.9636024265049,3.44984,1.0715,100,2422,1,mani,1024,346.34479999999996,54.0,3.711084531999999,0.010714999999999999
mani_1_2422_1042_1024_100_1.0716_gpu_profile_32249.csv,345114,345.114,322.05487122060464,3.4511399999999997,1.0716,100,2422,1,mani,1024,342.9688,54.0,3.6752536608,0.010716000000000002
mani_1_2422_1043_1024_100_1.0715_gpu_profile_32249.csv,379270,379.27,353.9617358842744,3.7927,1.0715,100,2422,1,mani,1024,342.3058,54.0,3.6678066469999995,0.010714999999999999
mani_1_2422_1044_1024_100_1.0715_gpu_profile_32249.csv,379523,379.523,354.19785347643494,3.79523,1.0715,100,2422,1,mani,1024,345.1252,54.0,3.6980165179999993,0.010714999999999999
mani_1_2422_1045_1024_100_1.0715_gpu_profile_32249.csv,379657,379.657,354.32291180587964,3.79657,1.0715,100,2422,1,mani,1024,346.3094,54.0,3.7107052209999996,0.010714999999999999
mani_1_2422_1046_1024_100_1.0716_gpu_profile_32249.csv,379531,379.531,354.17226577081,3.79531,1.0716,100,2422,1,mani,1024,346.2842,54.0,3.7107814872000007,0.010716000000000002
mani_1_2422_1047_1024_100_1.0715_gpu_profile_32249.csv,379644,379.644,354.31077928138126,3.79644,1.0715,100,2422,1,mani,1024,346.0212,54.0,3.7076171579999997,0.010714999999999999
mani_1_2422_1048_1024_100_1.0714_gpu_profile_32249.csv,345161,345.161,322.1588575695352,3.45161,1.0714,100,2422,1,mani,1024,346.46000000000004,54.0,3.7119724400000003,0.010714
mani_1_2422_1049_1024_100_1.0716_gpu_profile_32249.csv,345185,345.185,322.1211272863008,3.45185,1.0716,100,2422,1,mani,1024,340.419,54.0,3.6479300040000004,0.010716000000000002
mani_1_2422_1050_1024_100_1.0716_gpu_profile_32249.csv,379143,379.143,353.8101903695408,3.7914299999999996,1.0716,100,2422,1,mani,1024,341.36479999999995,54.0,3.6580651967999995,0.010716000000000002
mani_1_2422_1051_1024_100_1.0715_gpu_profile_32249.csv,379788,379.788,354.4451703219786,3.79788,1.0715,100,2422,1,mani,1024,344.81460000000004,54.0,3.694688439,0.010714999999999999
mani_1_2422_1052_1024_100_1.0716_gpu_profile_32249.csv,379864,379.864,354.4830160507652,3.79864,1.0716,100,2422,1,mani,1024,346.5068,54.0,3.7131668688,0.010716000000000002
mani_1_2422_1053_1024_100_1.0715_gpu_profile_32249.csv,379780,379.78,354.4377041530565,3.7977999999999996,1.0715,100,2422,1,mani,1024,345.9942,54.0,3.7073278529999993,0.010714999999999999
mani_1_2422_1054_1024_100_1.0716_gpu_profile_32249.csv,379452,379.452,354.0985442329227,3.79452,1.0716,100,2422,1,mani,1024,345.794,54.0,3.705528504,0.010716000000000002
mani_1_2422_1055_1024_100_1.0715_gpu_profile_32249.csv,345131,345.131,322.100793280448,3.45131,1.0715,100,2422,1,mani,1024,346.4448,54.0,3.7121560319999998,0.010714999999999999
mani_1_2422_128_128_100_1.0677_gpu_profile_32249.csv,376642,376.642,352.760138615716,3.76642,1.0677,100,2422,1,mani,128,,,,0.010677
mani_1_2422_129_128_100_1.0677_gpu_profile_32249.csv,376853,376.853,352.9577596703194,3.76853,1.0677,100,2422,1,mani,128,,,,0.010677
mani_1_2422_130_128_100_1.0676_gpu_profile_32249.csv,342956,342.956,321.2401648557512,3.4295600000000004,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_131_128_100_1.0676_gpu_profile_32249.csv,342986,342.986,321.26826526789057,3.4298599999999997,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_132_128_100_1.0676_gpu_profile_32249.csv,376736,376.736,352.88122892469084,3.76736,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_133_128_100_1.0676_gpu_profile_32249.csv,376959,376.959,353.0901086549269,3.76959,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_134_128_100_1.0677_gpu_profile_32249.csv,377337,377.337,353.41107052542844,3.77337,1.0677,100,2422,1,mani,128,,,,0.010677
mani_1_2422_135_128_100_1.0676_gpu_profile_32249.csv,377574,377.574,353.6661671037842,3.7757400000000003,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_136_128_100_1.0676_gpu_profile_32249.csv,343089,343.089,321.3647433495691,3.4308899999999998,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_137_128_100_1.0677_gpu_profile_32249.csv,343206,343.206,321.4442259061534,3.4320600000000003,1.0677,100,2422,1,mani,128,,,,0.010677
mani_1_2422_138_128_100_1.0678_gpu_profile_32249.csv,377242,377.242,353.28900543172875,3.7724200000000003,1.0678,100,2422,1,mani,128,,,,0.010678
mani_1_2422_139_128_100_1.0678_gpu_profile_32249.csv,377468,377.468,353.5006555534744,3.77468,1.0678,100,2422,1,mani,128,,,,0.010678
mani_1_2422_140_128_100_1.0676_gpu_profile_32249.csv,377503,377.503,353.59966279505426,3.7750299999999997,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_141_128_100_1.0676_gpu_profile_32249.csv,342843,342.843,321.13431997002624,3.42843,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_142_128_100_1.0677_gpu_profile_32249.csv,343228,343.228,321.464830945022,3.43228,1.0677,100,2422,1,mani,128,,,,0.010677
mani_1_2422_143_128_100_1.0676_gpu_profile_32249.csv,377291,377.291,353.40108654926934,3.77291,1.0676,100,2422,1,mani,128,,,,0.010676000000000001
mani_1_2422_144_128_100_1.0677_gpu_profile_32249.csv,377557,377.557,353.6171209141144,3.77557,1.0677,100,2422,1,mani,128,343.5418,54.0,3.6679957986000007,0.010677
mani_1_2422_145_128_100_1.0677_gpu_profile_32249.csv,377524,377.524,353.58621335581154,3.77524,1.0677,100,2422,1,mani,128,343.82599999999996,54.0,3.671030202,0.010677
mani_1_2422_146_128_100_1.0678_gpu_profile_32249.csv,377783,377.783,353.79565461696944,3.7778300000000002,1.0678,100,2422,1,mani,128,343.76719999999995,54.0,3.6707461615999994,0.010678
mani_1_2422_147_128_100_1.0676_gpu_profile_32249.csv,343526,343.526,321.7740726863994,3.43526,1.0676,100,2422,1,mani,128,343.77719999999994,54.0,3.6701653871999995,0.010676000000000001
mani_1_2422_148_128_100_1.0678_gpu_profile_32249.csv,377479,377.479,353.51095710807266,3.77479,1.0678,100,2422,1,mani,128,337.9584,54.0,3.6087197952000003,0.010678
mani_1_2422_149_128_100_1.0677_gpu_profile_32249.csv,377838,377.838,353.880303456027,3.7783800000000003,1.0677,100,2422,1,mani,128,342.45300000000003,54.0,3.6563706810000007,0.010677
mani_1_2422_150_128_100_1.0678_gpu_profile_32249.csv,377821,377.821,353.83124180558156,3.77821,1.0678,100,2422,1,mani,128,344.40659999999997,54.0,3.6775736747999996,0.010678
mani_1_2422_151_128_100_1.0677_gpu_profile_32249.csv,377972,377.972,354.0058068745902,3.7797199999999997,1.0677,100,2422,1,mani,128,344.67580000000004,54.0,3.680103516600001,0.010677
mani_1_2422_152_128_100_1.0676_gpu_profile_32249.csv,343174,343.174,321.44436118396396,3.4317399999999996,1.0676,100,2422,1,mani,128,343.69,54.0,3.6692344400000003,0.010676000000000001
mani_1_2422_153_128_100_1.0677_gpu_profile_32249.csv,343801,343.801,322.0014985482813,3.43801,1.0677,100,2422,1,mani,128,341.218,54.0,3.6431845860000003,0.010677
mani_1_2422_154_128_100_1.0677_gpu_profile_32249.csv,377450,377.45,353.516905497799,3.7744999999999997,1.0677,100,2422,1,mani,128,341.4398,54.0,3.6455527446000002,0.010677
mani_1_2422_155_128_100_1.0677_gpu_profile_32249.csv,377858,377.858,353.8990353095439,3.77858,1.0677,100,2422,1,mani,128,343.19359999999995,54.0,3.6642780671999997,0.010677
mani_1_2422_156_128_100_1.0678_gpu_profile_32249.csv,377758,377.758,353.7722419928825,3.77758,1.0678,100,2422,1,mani,128,344.483,54.0,3.6783894740000007,0.010678
mani_1_2422_157_128_100_1.0677_gpu_profile_32249.csv,378053,378.053,354.08167088133365,3.78053,1.0677,100,2422,1,mani,128,344.4256,54.0,3.6774321312000002,0.010677
mani_1_2422_158_128_100_1.0676_gpu_profile_32249.csv,343761,343.761,321.9941925814912,3.4376100000000003,1.0676,100,2422,1,mani,128,343.85900000000004,54.0,3.671038684000001,0.010676000000000001
mani_1_2422_159_128_100_1.0677_gpu_profile_32249.csv,377907,377.907,353.94492835066023,3.77907,1.0677,100,2422,1,mani,128,338.2972,54.0,3.6119992044000004,0.010677
mani_1_2422_16385_16384_45_0.5411_gpu_profile_32249.csv,173527,173.527,320.6930327111439,3.856155555555555,0.5411,45,2422,1,mani,16384,,,,0.012024444444444445
mani_1_2422_16386_16384_45_0.5412_gpu_profile_32249.csv,173694,173.694,320.94235033259423,3.8598666666666666,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16387_16384_45_0.5411_gpu_profile_32249.csv,174096,174.096,321.74459434485306,3.8688000000000002,0.5411,45,2422,1,mani,16384,,,,0.012024444444444445
mani_1_2422_16388_16384_45_0.5411_gpu_profile_32249.csv,173723,173.723,321.05525780816856,3.8605111111111112,0.5411,45,2422,1,mani,16384,,,,0.012024444444444445
mani_1_2422_16389_16384_45_0.5412_gpu_profile_32249.csv,173623,173.623,320.8111603843311,3.8582888888888887,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16390_16384_45_0.5412_gpu_profile_32249.csv,173894,173.894,321.3118994826312,3.8643111111111113,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16391_16384_45_0.5412_gpu_profile_32249.csv,174230,174.23,321.9327420546932,3.8717777777777775,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16392_16384_45_0.5412_gpu_profile_32249.csv,173919,173.919,321.3580931263858,3.864866666666667,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16393_16384_45_0.5412_gpu_profile_32249.csv,173882,173.882,321.289726533629,3.8640444444444446,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16394_16384_45_0.5412_gpu_profile_32249.csv,173853,173.853,321.2361419068736,3.8634000000000004,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16395_16384_45_0.5412_gpu_profile_32249.csv,174058,174.058,321.61492978566145,3.8679555555555556,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16396_16384_45_0.5411_gpu_profile_32249.csv,173850,173.85,321.2899648863426,3.8633333333333333,0.5411,45,2422,1,mani,16384,,,,0.012024444444444445
mani_1_2422_16397_16384_45_0.5412_gpu_profile_32249.csv,208005,208.005,384.340354767184,4.622333333333334,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16398_16384_45_0.5412_gpu_profile_32249.csv,207560,207.56,383.5181079083518,4.612444444444445,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16399_16384_45_0.5412_gpu_profile_32249.csv,207933,207.933,384.2073170731707,4.620733333333333,0.5412,45,2422,1,mani,16384,,,,0.012026666666666666
mani_1_2422_16400_16384_45_0.5411_gpu_profile_32249.csv,207005,207.005,382.5632969876178,4.600111111111111,0.5411,45,2422,1,mani,16384,345.3085,55.0,4.152142874444444,0.012024444444444445
mani_1_2422_16401_16384_45_0.5413_gpu_profile_32249.csv,208073,208.073,384.3949750600407,4.623844444444445,0.5413,45,2422,1,mani,16384,347.09933333333333,55.0,4.175219314074074,0.01202888888888889
mani_1_2422_16402_16384_45_0.5412_gpu_profile_32249.csv,208369,208.369,385.0129342202513,4.630422222222222,0.5412,45,2422,1,mani,16384,346.885,55.0,4.171870266666667,0.012026666666666666
mani_1_2422_16403_16384_45_0.5412_gpu_profile_32249.csv,208413,208.413,385.09423503325945,4.6314,0.5412,45,2422,1,mani,16384,346.90366666666665,55.0,4.172094764444444,0.012026666666666666
mani_1_2422_16404_16384_45_0.5412_gpu_profile_32249.csv,208013,208.013,384.35513673318553,4.622511111111111,0.5412,45,2422,1,mani,16384,347.74366666666657,55.0,4.182197164444443,0.012026666666666666
mani_1_2422_16405_16384_45_0.5413_gpu_profile_32249.csv,208402,208.402,385.0027711065952,4.631155555555555,0.5413,45,2422,1,mani,16384,348.001,55.0,4.186065362222222,0.01202888888888889
mani_1_2422_16406_16384_45_0.5412_gpu_profile_32249.csv,208332,208.332,384.94456762749445,4.6296,0.5412,45,2422,1,mani,16384,348.3123333333333,55.0,4.189036328888889,0.012026666666666666
mani_1_2422_16407_16384_45_0.5413_gpu_profile_32249.csv,208430,208.43,385.05449842970626,4.631777777777778,0.5413,45,2422,1,mani,16384,348.86633333333333,55.0,4.196474360740741,0.01202888888888889
mani_1_2422_16408_16384_45_0.5412_gpu_profile_32249.csv,208430,208.43,385.12564671101256,4.631777777777778,0.5412,45,2422,1,mani,16384,348.2715,55.0,4.18854524,0.012026666666666666
mani_1_2422_16409_16384_45_0.5412_gpu_profile_32249.csv,173239,173.239,320.1016260162602,3.849755555555556,0.5412,45,2422,1,mani,16384,342.87999999999994,55.0,4.123703466666666,0.012026666666666666
mani_1_2422_16410_16384_45_0.5413_gpu_profile_32249.csv,173332,173.332,320.2142989100314,3.8518222222222223,0.5413,45,2422,1,mani,16384,340.1893333333333,55.0,4.0920996918518515,0.01202888888888889
mani_1_2422_16411_16384_45_0.5412_gpu_profile_32249.csv,173603,173.603,320.77420546932746,3.857844444444445,0.5412,45,2422,1,mani,16384,343.7863333333333,55.0,4.134603635555555,0.012026666666666666
mani_1_2422_16412_16384_45_0.5412_gpu_profile_32249.csv,173946,173.946,321.40798226164077,3.865466666666667,0.5412,45,2422,1,mani,16384,344.13866666666667,55.0,4.138841031111111,0.012026666666666666
mani_1_2422_16413_16384_45_0.5413_gpu_profile_32249.csv,174001,174.001,321.45021245150565,3.866688888888889,0.5413,45,2422,1,mani,16384,345.49899999999997,55.0,4.155969082222222,0.01202888888888889
mani_1_2422_16414_16384_45_0.5413_gpu_profile_32249.csv,173679,173.679,320.8553482357288,3.8595333333333333,0.5413,45,2422,1,mani,16384,346.6463333333333,55.0,4.169770227407407,0.01202888888888889
mani_1_2422_16415_16384_45_0.5413_gpu_profile_32249.csv,173638,173.638,320.7796046554591,3.8586222222222224,0.5413,45,2422,1,mani,16384,346.53966666666673,55.0,4.168487145925926,0.01202888888888889
mani_1_2422_4096_4096_100_1.0987_gpu_profile_32249.csv,379953,379.953,345.8205151542732,3.79953,1.0987,100,2422,1,mani,4096,,,,0.010987
mani_1_2422_4097_4096_90_0.989_gpu_profile_32249.csv,345665,345.665,349.50960566228514,3.8407222222222224,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4098_4096_90_0.9889_gpu_profile_32249.csv,345445,345.445,349.322479522702,3.838277777777778,0.9889,90,2422,1,mani,4096,,,,0.010987777777777779
mani_1_2422_4099_4096_90_0.989_gpu_profile_32249.csv,345928,345.928,349.7755308392315,3.843644444444444,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4100_4096_90_0.9889_gpu_profile_32249.csv,345463,345.463,349.3406815653757,3.838477777777778,0.9889,90,2422,1,mani,4096,,,,0.010987777777777779
mani_1_2422_4101_4096_90_0.989_gpu_profile_32249.csv,345885,345.885,349.73205257836196,3.8431666666666664,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4102_4096_90_0.989_gpu_profile_32249.csv,345612,345.612,349.45601617795757,3.8401333333333336,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4103_4096_90_0.989_gpu_profile_32249.csv,345470,345.47,349.3124368048534,3.8385555555555557,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4104_4096_90_0.9891_gpu_profile_32249.csv,345599,345.599,349.40754221008996,3.8399888888888887,0.9891,90,2422,1,mani,4096,,,,0.01099
mani_1_2422_4105_4096_90_0.9889_gpu_profile_32249.csv,311220,311.22,314.7133178278896,3.458,0.9889,90,2422,1,mani,4096,,,,0.010987777777777779
mani_1_2422_4106_4096_90_0.9892_gpu_profile_32249.csv,345390,345.39,349.1609381318237,3.8376666666666663,0.9892,90,2422,1,mani,4096,,,,0.010991111111111111
mani_1_2422_4107_4096_90_0.989_gpu_profile_32249.csv,345663,345.663,349.50758341759354,3.8407,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4108_4096_90_0.989_gpu_profile_32249.csv,345725,345.725,349.5702730030334,3.841388888888889,0.989,90,2422,1,mani,4096,,,,0.010988888888888888
mani_1_2422_4109_4096_90_0.9889_gpu_profile_32249.csv,345843,345.843,349.72494691070887,3.8427000000000002,0.9889,90,2422,1,mani,4096,,,,0.010987777777777779
mani_1_2422_4110_4096_90_0.9889_gpu_profile_32249.csv,346046,346.046,349.9302255030842,3.8449555555555555,0.9889,90,2422,1,mani,4096,,,,0.010987777777777779
mani_1_2422_4111_4096_90_0.9891_gpu_profile_32249.csv,345352,345.352,349.15782024062275,3.837244444444444,0.9891,90,2422,1,mani,4096,,,,0.01099
mani_1_2422_4112_4096_90_0.9891_gpu_profile_32249.csv,345604,345.604,349.41259731068646,3.840044444444444,0.9891,90,2422,1,mani,4096,344.666,54.0,3.78787934,0.01099
mani_1_2422_4113_4096_90_0.989_gpu_profile_32249.csv,345955,345.955,349.80283114256827,3.8439444444444444,0.989,90,2422,1,mani,4096,347.8915,54.0,3.822941038888889,0.010988888888888888
mani_1_2422_4114_4096_90_0.9892_gpu_profile_32249.csv,345965,345.965,349.7422159320663,3.8440555555555553,0.9892,90,2422,1,mani,4096,345.29319999999996,54.0,3.7951559271111104,0.010991111111111111
mani_1_2422_4115_4096_90_0.9891_gpu_profile_32249.csv,346110,346.11,349.9241734910525,3.845666666666667,0.9891,90,2422,1,mani,4096,346.51425,54.0,3.8081916075,0.01099
mani_1_2422_4116_4096_90_0.9891_gpu_profile_32249.csv,345302,345.302,349.1072692346578,3.8366888888888893,0.9891,90,2422,1,mani,4096,347.49974999999995,54.0,3.819022252499999,0.01099
mani_1_2422_4117_4096_90_0.9891_gpu_profile_32249.csv,345960,345.96,349.7725204731574,3.844,0.9891,90,2422,1,mani,4096,345.37,54.0,3.7956163,0.01099
mani_1_2422_4118_4096_90_0.9892_gpu_profile_32249.csv,346124,346.124,349.90295188030734,3.8458222222222225,0.9892,90,2422,1,mani,4096,347.934,54.0,3.8241812533333333,0.010991111111111111
mani_1_2422_4119_4096_90_0.9891_gpu_profile_32249.csv,346241,346.241,350.0566171266808,3.847122222222222,0.9891,90,2422,1,mani,4096,345.79625,54.0,3.8003007875,0.01099
mani_1_2422_4120_4096_90_0.9891_gpu_profile_32249.csv,346514,346.514,350.3326256192498,3.8501555555555558,0.9891,90,2422,1,mani,4096,347.27540000000005,54.0,3.8165566460000004,0.01099
mani_1_2422_4121_4096_90_0.9891_gpu_profile_32249.csv,346287,346.287,350.1031240521686,3.847633333333333,0.9891,90,2422,1,mani,4096,347.04574999999994,54.0,3.8140327924999995,0.01099
mani_1_2422_4122_4096_90_0.9892_gpu_profile_32249.csv,346156,346.156,349.9353012535382,3.8461777777777777,0.9892,90,2422,1,mani,4096,346.54175,54.0,3.8088788788888888,0.010991111111111111
mani_1_2422_4123_4096_90_0.9892_gpu_profile_32249.csv,346069,346.069,349.84735139506677,3.8452111111111114,0.9892,90,2422,1,mani,4096,347.332,54.0,3.8175646044444447,0.010991111111111111
mani_1_2422_4124_4096_90_0.9891_gpu_profile_32249.csv,346338,346.338,350.154686078253,3.8482000000000003,0.9891,90,2422,1,mani,4096,346.5505,54.0,3.8085899949999997,0.01099
mani_1_2422_4125_4096_90_0.9891_gpu_profile_32249.csv,346151,346.151,349.9656253159438,3.846122222222222,0.9891,90,2422,1,mani,4096,346.48040000000003,54.0,3.8078195960000003,0.01099
mani_1_2422_4126_4096_90_0.9891_gpu_profile_32249.csv,346377,346.377,350.1941158629057,3.8486333333333334,0.9891,90,2422,1,mani,4096,347.83375,54.0,3.8226929125,0.01099
mani_1_2422_4127_4096_90_0.9892_gpu_profile_32249.csv,311414,311.414,314.8139911039224,3.460155555555555,0.9892,90,2422,1,mani,4096,345.7385,54.0,3.8000502688888886,0.010991111111111111
mani_1_2422_8193_8192_60_0.6799_gpu_profile_32249.csv,242123,242.123,356.11560523606414,4.035383333333333,0.6799,60,2422,1,mani,8192,,,,0.011331666666666665
mani_1_2422_8194_8192_60_0.68_gpu_profile_32249.csv,241285,241.285,354.83088235294116,4.021416666666666,0.68,60,2422,1,mani,8192,,,,0.011333333333333334
mani_1_2422_8195_8192_60_0.6799_gpu_profile_32249.csv,242519,242.519,356.698043829975,4.0419833333333335,0.6799,60,2422,1,mani,8192,,,,0.011331666666666665
mani_1_2422_8196_8192_60_0.68_gpu_profile_32249.csv,241933,241.933,355.78382352941173,4.032216666666667,0.68,60,2422,1,mani,8192,,,,0.011333333333333334
mani_1_2422_8197_8192_60_0.68_gpu_profile_32249.csv,242213,242.213,356.1955882352941,4.036883333333333,0.68,60,2422,1,mani,8192,,,,0.011333333333333334
mani_1_2422_8198_8192_60_0.6801_gpu_profile_32249.csv,207629,207.629,305.2918688428172,3.4604833333333334,0.6801,60,2422,1,mani,8192,,,,0.011335000000000001
mani_1_2422_8199_8192_60_0.68_gpu_profile_32249.csv,242305,242.305,356.33088235294116,4.0384166666666665,0.68,60,2422,1,mani,8192,,,,0.011333333333333334
mani_1_2422_8200_8192_60_0.6799_gpu_profile_32249.csv,208107,208.107,306.0847183409325,3.46845,0.6799,60,2422,1,mani,8192,,,,0.011331666666666665
mani_1_2422_8201_8192_60_0.68_gpu_profile_32249.csv,241669,241.669,355.3955882352941,4.027816666666667,0.68,60,2422,1,mani,8192,,,,0.011333333333333334
mani_1_2422_8202_8192_60_0.68_gpu_profile_32249.csv,242325,242.325,356.360294117647,4.038749999999999,0.68,60,2422,1,mani,8192,,,,0.011333333333333334
mani_1_2422_8203_8192_60_0.6799_gpu_profile_32249.csv,241931,241.931,355.8332107662892,4.032183333333333,0.6799,60,2422,1,mani,8192,,,,0.011331666666666665
mani_1_2422_8204_8192_60_0.6801_gpu_profile_32249.csv,242829,242.829,357.0489633877371,4.04715,0.6801,60,2422,1,mani,8192,,,,0.011335000000000001
mani_1_2422_8205_8192_60_0.6801_gpu_profile_32249.csv,241736,241.736,355.4418467872371,4.028933333333333,0.6801,60,2422,1,mani,8192,,,,0.011335000000000001
mani_1_2422_8206_8192_60_0.6801_gpu_profile_32249.csv,242217,242.217,356.14909572121746,4.03695,0.6801,60,2422,1,mani,8192,,,,0.011335000000000001
mani_1_2422_8207_8192_60_0.6801_gpu_profile_32249.csv,207942,207.942,305.75209528010583,3.4657,0.6801,60,2422,1,mani,8192,,,,0.011335000000000001
mani_1_2422_8208_8192_60_0.6801_gpu_profile_32249.csv,242505,242.505,356.57256285840316,4.0417499999999995,0.6801,60,2422,1,mani,8192,345.85175,54.0,3.92022958625,0.011335000000000001
mani_1_2422_8209_8192_60_0.68_gpu_profile_32249.csv,207901,207.901,305.73676470588236,3.4650166666666666,0.68,60,2422,1,mani,8192,347.6315,54.0,3.9398236666666673,0.011333333333333334
mani_1_2422_8210_8192_60_0.6801_gpu_profile_32249.csv,242166,242.166,356.07410674900746,4.0361,0.6801,60,2422,1,mani,8192,342.96975000000003,54.0,3.8875621162500007,0.011335000000000001
mani_1_2422_8211_8192_60_0.68_gpu_profile_32249.csv,242674,242.674,356.8735294117647,4.044566666666666,0.68,60,2422,1,mani,8192,346.439,54.0,3.926308666666667,0.011333333333333334
mani_1_2422_8212_8192_60_0.6799_gpu_profile_32249.csv,242357,242.357,356.4597734961024,4.039283333333334,0.6799,60,2422,1,mani,8192,346.61449999999996,54.0,3.9277199758333325,0.011331666666666665
mani_1_2422_8213_8192_60_0.6801_gpu_profile_32249.csv,242549,242.549,356.6372592265843,4.042483333333333,0.6801,60,2422,1,mani,8192,347.17475,54.0,3.93522579125,0.011335000000000001
mani_1_2422_8214_8192_60_0.6801_gpu_profile_32249.csv,242010,242.01,355.8447287163652,4.0335,0.6801,60,2422,1,mani,8192,345.66499999999996,54.0,3.9181127749999995,0.011335000000000001
mani_1_2422_8215_8192_60_0.6801_gpu_profile_32249.csv,242661,242.661,356.80194089104543,4.04435,0.6801,60,2422,1,mani,8192,347.0195,54.0,3.9334660325,0.011335000000000001
mani_1_2422_8216_8192_60_0.6801_gpu_profile_32249.csv,242158,242.158,356.06234377297454,4.035966666666666,0.6801,60,2422,1,mani,8192,344.346,54.0,3.90316191,0.011335000000000001
mani_1_2422_8217_8192_60_0.6801_gpu_profile_32249.csv,242199,242.199,356.12262902514334,4.03665,0.6801,60,2422,1,mani,8192,346.54325,54.0,3.9280677387500003,0.011335000000000001
mani_1_2422_8218_8192_60_0.6801_gpu_profile_32249.csv,207994,207.994,305.82855462431996,3.4665666666666666,0.6801,60,2422,1,mani,8192,347.14875,54.0,3.9349310812500002,0.011335000000000001
mani_1_2422_8219_8192_60_0.6801_gpu_profile_32249.csv,242784,242.784,356.9827966475518,4.0464,0.6801,60,2422,1,mani,8192,345.17975,54.0,3.9126124662500006,0.011335000000000001
mani_1_2422_8220_8192_60_0.6801_gpu_profile_32249.csv,242561,242.561,356.6549036906337,4.042683333333334,0.6801,60,2422,1,mani,8192,348.09625,54.0,3.9456709937500003,0.011335000000000001
mani_1_2422_8221_8192_60_0.6801_gpu_profile_32249.csv,241963,241.963,355.7756212321717,4.0327166666666665,0.6801,60,2422,1,mani,8192,342.58099999999996,54.0,3.883155635,0.011335000000000001
mani_1_2422_8222_8192_60_0.6801_gpu_profile_32249.csv,242508,242.508,356.5769739744155,4.0418,0.6801,60,2422,1,mani,8192,346.1006,54.0,3.9230503010000004,0.011335000000000001
mani_1_2422_8223_8192_60_0.6801_gpu_profile_32249.csv,241539,241.539,355.15218350242606,4.02565,0.6801,60,2422,1,mani,8192,346.0075,54.25,3.9219950125,0.011335000000000001
mani_24_2422_130_128_100_1.1443_gpu_profile_32249.csv,403981,403.981,353.0376649480031,4.03981,1.1443,100,2422,24,mani,128,,,,0.011443000000000002
mani_24_2422_131_128_100_1.1449_gpu_profile_32249.csv,405008,405.008,353.74967246047686,4.0500799999999995,1.1449,100,2422,24,mani,128,,,,0.011449
mani_2_2422_1025_1024_100_1.0885_gpu_profile_32249.csv,365502,365.502,335.78502526412495,3.65502,1.0885,100,2422,2,mani,1024,,,,0.010885
mani_2_2422_1026_1024_100_1.0886_gpu_profile_32249.csv,366187,366.187,336.38342825647624,3.66187,1.0886,100,2422,2,mani,1024,,,,0.010886
mani_2_2422_1027_1024_100_1.0886_gpu_profile_32249.csv,365595,365.595,335.83961050891054,3.6559500000000003,1.0886,100,2422,2,mani,1024,,,,0.010886
mani_2_2422_1028_1024_100_1.0888_gpu_profile_32249.csv,365435,365.435,335.63096987509186,3.65435,1.0888,100,2422,2,mani,1024,,,,0.010888
mani_2_2422_1029_1024_100_1.0887_gpu_profile_32249.csv,365872,365.872,336.06319463580417,3.65872,1.0887,100,2422,2,mani,1024,,,,0.010887
mani_2_2422_1030_1024_100_1.0887_gpu_profile_32249.csv,366070,366.07,336.2450629190778,3.6607,1.0887,100,2422,2,mani,1024,,,,0.010887
mani_2_2422_1031_1024_100_1.0888_gpu_profile_32249.csv,365280,365.28,335.48861131520937,3.6527999999999996,1.0888,100,2422,2,mani,1024,,,,0.010888
