cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,8,8,1.6979,1,17,,,,,1773329917.110457,401.415,62,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917108188,0,,0,0,24611143061,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,2,17,,,,,1773329917.2078097,401.503,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917201513,0,,0,0,24611182597,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,3,17,,,,,1773329917.3153372,401.503,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917309228,0,,0,0,24611222658,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,4,17,,,,,1773329917.4228275,401.482,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917416681,0,,0,0,24611262787,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,5,17,,,,,1773329917.5302577,401.286,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917524185,0,,0,0,24611302921,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,6,17,,,,,1773329917.6376674,401.408,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917631573,0,,0,0,24611343000,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,7,17,,,,,1773329917.7451108,401.53,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917739022,0,,0,0,24611383090,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,8,17,,,,,1773329917.8524387,401.574,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917846410,0,,0,0,24611423183,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,9,17,,,,,1773329917.9601033,401.534,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329917953552,0,,0,0,24611463254,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,10,17,,,,,1773329918.0678031,401.822,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918061559,0,,0,0,24611503321,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,11,17,,,,,1773329918.1757047,401.882,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918169087,0,,0,0,24611583397,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,12,17,,,,,1773329918.283062,401.821,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918276952,0,,0,0,24611623490,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,13,17,,,,,1773329918.3906074,401.71,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918384481,0,,0,0,24611663531,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,14,17,,,,,1773329918.4980874,401.603,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918491969,0,,0,0,24611703616,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,15,17,,,,,1773329918.6077473,401.583,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918599502,0,,0,0,24611743703,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,16,17,,,,,1773329918.7151973,401.178,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918709127,0,,0,0,24611783720,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6979,17,17,,,,,1773329918.811236,400.965,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329918808945,0,,0,0,24611823757,,8199,qwen3,all,30,8192
FULL,False,8,8,1.6978,1,18,,,,,1773329918.9868228,400.7,61,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329918982954,0,,0,0,24611903081,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,2,18,,,,,1773329919.0238273,400.7,61,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329919017892,0,,0,0,24611903081,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,3,18,,,,,1773329919.1314602,400.602,61,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329919125357,0,,0,0,24611942351,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,4,18,,,,,1773329919.2387688,400.174,61,2422,2422,12481,94766.25,97887.0,96,85,1600898432,1773329919232777,0,,0,0,24611982370,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,5,18,,,,,1773329919.3477366,400.08,61,2422,2422,12481,94766.25,97887.0,96,85,1600898432,1773329919340175,0,,0,0,24612022425,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,6,18,,,,,1773329919.4553933,399.923,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329919449169,0,,0,0,24612062459,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,7,18,,,,,1773329919.562759,399.763,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329919556708,0,,0,0,24612102455,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,8,18,,,,,1773329919.6696172,399.683,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329919663826,0,,0,0,24612142458,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,9,18,,,,,1773329919.7770555,399.679,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329919771030,0,,0,0,24612222534,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,10,18,,,,,1773329919.884609,399.809,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329919878339,0,,0,0,24612262566,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,11,18,,,,,1773329919.9927135,399.699,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329919986040,0,,0,0,24612302578,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,12,18,,,,,1773329920.1000988,399.809,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920094033,0,,0,0,24612342565,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,13,18,,,,,1773329920.2078645,399.898,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920201590,0,,0,0,24612382528,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,14,18,,,,,1773329920.3151686,400.09,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920309193,0,,0,0,24612422513,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,15,18,,,,,1773329920.4226007,399.92,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920416559,0,,0,0,24612462565,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,16,18,,,,,1773329920.5303116,400.038,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920524061,0,,0,0,24612502565,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,17,18,,,,,1773329920.6376193,400.063,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920631605,0,,0,0,24612542596,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6978,18,18,,,,,1773329920.6876233,400.229,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920685309,0,,0,0,24612582575,,8200,qwen3,all,30,8192
FULL,False,8,8,1.6979,1,17,,,,,1773329920.8616157,400.134,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920859336,0,,0,0,24612622004,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,2,17,,,,,1773329920.9479105,400.194,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329920939019,0,,0,0,24612661139,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,3,17,,,,,1773329921.055288,398.064,61,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329921049252,0,,0,0,24612700963,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,4,17,,,,,1773329921.1627085,398.112,61,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329921156596,0,,0,0,24612740892,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,5,17,,,,,1773329921.2709217,398.206,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921263922,0,,0,0,24612780878,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,6,17,,,,,1773329921.3785532,398.249,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921372379,0,,0,0,24612860895,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,7,17,,,,,1773329921.4877045,398.308,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921479856,0,,0,0,24612900835,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,8,17,,,,,1773329921.5953732,398.286,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921589122,0,,0,0,24612940839,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,9,17,,,,,1773329921.7027824,398.538,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921696666,0,,0,0,24612980788,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,10,17,,,,,1773329921.8102758,398.561,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921804206,0,,0,0,24613020762,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,11,17,,,,,1773329921.917625,398.482,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329921911540,0,,0,0,24613060702,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,12,17,,,,,1773329922.024917,398.739,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922019085,0,,0,0,24613100704,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,13,17,,,,,1773329922.1322224,400.577,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922126272,0,,0,0,24613140665,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,14,17,,,,,1773329922.239807,400.64,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922233558,0,,0,0,24613180662,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,15,17,,,,,1773329922.3479857,400.812,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922341133,0,,0,0,24613220572,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,16,17,,,,,1773329922.455511,400.838,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922449313,0,,0,0,24613260535,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,17,17,,,,,1773329922.5634878,400.77,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922561456,0,,0,0,24613300483,,8201,qwen3,all,30,8192
FULL,False,8,8,1.6979,1,19,,,,,1773329922.7374423,397.228,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922735175,0,,0,0,24613379288,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,2,19,,,,,1773329922.5613182,400.77,61,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922556784,0,,0,0,24613300483,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,3,19,,,,,1773329922.7686718,397.228,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922762603,0,,0,0,24613379288,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,4,19,,,,,1773329922.8764756,397.202,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922869852,0,,0,0,24613458264,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,5,19,,,,,1773329922.9841144,397.228,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329922977776,0,,0,0,24613498226,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,6,19,,,,,1773329923.0915163,397.184,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923085467,0,,0,0,24613538123,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,7,19,,,,,1773329923.1988988,396.919,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923192786,0,,0,0,24613578087,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,8,19,,,,,1773329923.3079574,397.188,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923300300,0,,0,0,24613618094,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,9,19,,,,,1773329923.415339,396.779,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923409308,0,,0,0,24613658078,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,10,19,,,,,1773329923.5226755,396.706,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923516627,0,,0,0,24613697993,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,11,19,,,,,1773329923.6302614,397.168,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923624230,0,,0,0,24613737934,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,12,19,,,,,1773329923.7378955,400.198,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923731634,0,,0,0,24613777870,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,13,19,,,,,1773329923.8478298,400.232,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923839201,0,,0,0,24613817784,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,14,19,,,,,1773329923.9552414,400.363,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329923949015,0,,0,0,24613857746,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,15,19,,,,,1773329924.0623665,400.294,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329924056421,0,,0,0,24613897656,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,16,19,,,,,1773329924.1697907,400.189,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329924163742,0,,0,0,24613937580,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,17,19,,,,,1773329924.2776854,400.058,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329924271126,0,,0,0,24614017417,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,18,19,,,,,1773329924.3849146,399.817,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329924378994,0,,0,0,24614057355,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,19,19,,,,,1773329924.4381952,399.817,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329924435919,0,,0,0,24614057355,,8202,qwen3,all,30,8192
FULL,False,8,8,1.6979,1,18,,,,,1773329924.6121643,398.943,60,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329924609910,0,,0,0,24614136046,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,2,18,,,,,1773329924.6924336,398.856,60,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329924686417,0,,0,0,24614175329,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,3,18,,,,,1773329924.799745,398.54,60,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329924793765,0,,0,0,24614215240,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,4,18,,,,,1773329924.9076903,398.301,60,2422,2422,12481,94766.25,97887.0,97,86,1600898432,1773329924901163,0,,0,0,24614255105,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,5,18,,,,,1773329925.0150504,398.29,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925009169,0,,0,0,24614294996,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,6,18,,,,,1773329925.122255,398.131,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925116324,0,,0,0,24614334891,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,7,18,,,,,1773329925.229744,397.962,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925223690,0,,0,0,24614374773,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,8,18,,,,,1773329925.3371072,397.938,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925331125,0,,0,0,24614414667,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,9,18,,,,,1773329925.4446156,397.808,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925438432,0,,0,0,24614454563,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,10,18,,,,,1773329925.552082,397.677,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925546031,0,,0,0,24614494465,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,11,18,,,,,1773329925.659481,398.206,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925653273,0,,0,0,24614534566,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,12,18,,,,,1773329925.7677517,398.111,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925760751,0,,0,0,24614574271,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,13,18,,,,,1773329925.8756518,398.138,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925869048,0,,0,0,24614654037,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,14,18,,,,,1773329925.9832737,398.229,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329925976712,0,,0,0,24614693939,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,15,18,,,,,1773329926.0906162,398.372,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926084593,0,,0,0,24614733805,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,16,18,,,,,1773329926.1981914,398.346,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926191865,0,,0,0,24614773700,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,17,18,,,,,1773329926.3079805,398.463,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926299475,0,,0,0,24614813574,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6979,18,18,,,,,1773329926.3128927,398.463,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926310646,0,,0,0,24614813574,,8203,qwen3,all,30,8192
FULL,False,8,8,1.6982,1,18,,,,,1773329926.4869373,398.85,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926484631,0,,0,0,24614892688,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,2,18,,,,,1773329926.5151346,398.85,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926509157,0,,0,0,24614892688,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,3,18,,,,,1773329926.6228135,398.876,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926616580,0,,0,0,24614932087,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,4,18,,,,,1773329926.7299926,398.966,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926724176,0,,0,0,24614971945,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,5,18,,,,,1773329926.8374186,399.013,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926831275,0,,0,0,24615011837,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,6,18,,,,,1773329926.9447386,398.938,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329926938825,0,,0,0,24615051686,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,7,18,,,,,1773329927.0520916,398.871,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329927046160,0,,0,0,24615091549,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,8,18,,,,,1773329927.1596103,398.919,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329927153522,0,,0,0,24615131429,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,9,18,,,,,1773329927.267707,398.967,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329927260911,0,,0,0,24615171289,,8204,qwen3,all,30,8192
FULL,False,8,8,1.6982,10,18,,,,,1773329927.3756185,399.026,60,2422,2422,12481,94766.25,97887.0,100,89,1600898432,1773329927369045,0,,0,0,24615251009,,8204,qwen3,all,30,8192
