cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,8,8,0.8489,4,11,,,,,1773307164.701662,384.57,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307164695454,0,,0,0,20825117260,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,5,11,,,,,1773307164.8091073,384.343,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307164802942,0,,0,0,20825156157,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,6,11,,,,,1773307164.9186993,384.334,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307164910492,0,,0,0,20825195100,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,7,11,,,,,1773307165.0261395,384.299,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165020177,0,,0,0,20825233989,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,8,11,,,,,1773307165.1335297,384.289,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165127478,0,,0,0,20825272926,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,9,11,,,,,1773307165.2410877,384.66,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165235031,0,,0,0,20825311831,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,10,11,,,,,1773307165.3482928,384.718,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165342370,0,,0,0,20825350741,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8489,11,11,,,,,1773307165.4008267,384.752,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165398557,0,,0,0,20825389627,,8200,qwen3,seg,15,8192
FULL,False,8,8,0.8490,1,10,,,,,1773307165.4614997,384.752,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165459225,0,,0,0,20825427915,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,2,10,,,,,1773307165.555774,384.431,63,2422,2422,12481,94708.25,97887.0,96,85,1600898432,1773307165549688,0,,0,0,20825466129,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,3,10,,,,,1773307165.6629915,389.071,63,2422,2422,12481,94708.25,97887.0,96,85,1600898432,1773307165657085,0,,0,0,20825505026,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,4,10,,,,,1773307165.7701719,389.182,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165764096,0,,0,0,20825543881,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,5,10,,,,,1773307165.8788114,389.269,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165871582,0,,0,0,20825582734,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,6,10,,,,,1773307165.9869838,389.312,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307165980169,0,,0,0,20825621626,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,7,10,,,,,1773307166.094461,389.126,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166088382,0,,0,0,20825660488,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,8,10,,,,,1773307166.2020674,389.047,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166195930,0,,0,0,20825699314,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,9,10,,,,,1773307166.3093765,388.955,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166303351,0,,0,0,20825738162,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8490,10,10,,,,,1773307166.3132377,388.955,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166310964,0,,0,0,20825738162,,8201,qwen3,seg,15,8192
FULL,False,8,8,0.8489,1,10,,,,,1773307166.3739483,388.955,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166371639,0,,0,0,20825776652,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,2,10,,,,,1773307166.420321,388.472,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166412547,0,,0,0,20825776652,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,3,10,,,,,1773307166.5282824,388.441,63,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307166521629,0,,0,0,20825814460,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,4,10,,,,,1773307166.6355686,388.453,63,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307166629600,0,,0,0,20825853299,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,5,10,,,,,1773307166.743033,388.244,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166736781,0,,0,0,20825892145,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,6,10,,,,,1773307166.8503969,388.211,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166844345,0,,0,0,20825930987,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,7,10,,,,,1773307166.9600518,388.254,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307166951826,0,,0,0,20826008779,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,8,10,,,,,1773307167.0675595,388.189,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167061372,0,,0,0,20826047668,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,9,10,,,,,1773307167.1748476,388.28,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167168861,0,,0,0,20826086505,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8489,10,10,,,,,1773307167.2256885,388.174,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167223445,0,,0,0,20826086505,,8202,qwen3,seg,15,8192
FULL,False,8,8,0.8490,1,9,,,,,1773307167.2863035,388.174,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167284040,0,,0,0,20826124613,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,2,9,,,,,1773307167.3824337,387.497,63,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307167376396,0,,0,0,20826162606,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,3,9,,,,,1773307167.4907224,387.564,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307167483793,0,,0,0,20826201372,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,4,9,,,,,1773307167.598772,387.713,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167592148,0,,0,0,20826240174,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,5,9,,,,,1773307167.7061288,387.69,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167700132,0,,0,0,20826278977,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,6,9,,,,,1773307167.8135085,387.667,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167807436,0,,0,0,20826317734,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,7,9,,,,,1773307167.9210699,387.607,63,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307167914888,0,,0,0,20826356536,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,8,9,,,,,1773307168.0283504,387.44,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168022358,0,,0,0,20826395299,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8490,9,9,,,,,1773307168.138719,387.468,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168135730,0,,0,0,20826434082,,8203,qwen3,seg,15,8192
FULL,False,8,8,0.8491,1,11,,,,,1773307168.1994078,384.913,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168197161,0,,0,0,20826472406,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,2,11,,,,,1773307168.135469,387.468,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168129761,0,,0,0,20826434082,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,3,11,,,,,1773307168.2427337,384.913,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168236616,0,,0,0,20826472406,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,4,11,,,,,1773307168.3502913,384.956,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307168344222,0,,0,0,20826510510,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,5,11,,,,,1773307168.4598103,385.476,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307168451662,0,,0,0,20826588125,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,6,11,,,,,1773307168.567169,385.598,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168561113,0,,0,0,20826626943,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,7,11,,,,,1773307168.6744776,385.641,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168668465,0,,0,0,20826665789,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,8,11,,,,,1773307168.7817466,385.622,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168775723,0,,0,0,20826704595,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,9,11,,,,,1773307168.889094,385.696,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168883107,0,,0,0,20826743386,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,10,11,,,,,1773307168.9987779,385.708,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307168990213,0,,0,0,20826782186,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8491,11,11,,,,,1773307169.0513096,385.9,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169049040,0,,0,0,20826782186,,8204,qwen3,seg,15,8192
FULL,False,8,8,0.8490,1,10,,,,,1773307169.1120148,380.843,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307169109747,0,,0,0,20826820814,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,2,10,,,,,1773307169.2062597,383.1,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307169200264,0,,0,0,20826857908,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,3,10,,,,,1773307169.3134723,383.053,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169307555,0,,0,0,20826896652,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,4,10,,,,,1773307169.4209027,383.041,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169414768,0,,0,0,20826935430,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,5,10,,,,,1773307169.528813,382.954,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169522274,0,,0,0,20826974170,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,6,10,,,,,1773307169.6361823,382.725,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169630153,0,,0,0,20827012917,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,7,10,,,,,1773307169.7433717,383.129,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169737397,0,,0,0,20827051652,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,8,10,,,,,1773307169.850894,382.888,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169844818,0,,0,0,20827090414,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,9,10,,,,,1773307169.9598901,382.917,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169952205,0,,0,0,20827167973,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,10,10,,,,,1773307169.963806,382.917,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307169961561,0,,0,0,20827167973,,8205,qwen3,seg,15,8192
FULL,False,8,8,0.8490,1,10,,,,,1773307170.0244772,382.708,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170022221,0,,0,0,20827167973,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,2,10,,,,,1773307170.0670018,382.708,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170061108,0,,0,0,20827205485,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,3,10,,,,,1773307170.1742969,382.078,62,2422,2422,12481,94708.25,97887.0,94,84,1600898432,1773307170168410,0,,0,0,20827244161,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,4,10,,,,,1773307170.2816198,386.606,62,2422,2422,12481,94708.25,97887.0,94,84,1600898432,1773307170275659,0,,0,0,20827282971,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,5,10,,,,,1773307170.388971,387.039,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170382905,0,,0,0,20827321760,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,6,10,,,,,1773307170.498717,386.995,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170490316,0,,0,0,20827360508,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,7,10,,,,,1773307170.606064,386.955,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170600094,0,,0,0,20827399325,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,8,10,,,,,1773307170.7136862,387.09,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170707306,0,,0,0,20827438103,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,9,10,,,,,1773307170.821167,387.139,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170815098,0,,0,0,20827476866,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,10,10,,,,,1773307170.8778923,387.139,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170874379,0,,0,0,20827515684,,8206,qwen3,seg,15,8192
FULL,False,8,8,0.8490,1,10,,,,,1773307170.9386063,387.108,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307170936330,0,,0,0,20827515684,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,2,10,,,,,1773307171.0285754,385.125,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171022492,0,,0,0,20827553086,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,3,10,,,,,1773307171.1358898,385.225,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171129825,0,,0,0,20827591681,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,4,10,,,,,1773307171.243383,385.551,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171237318,0,,0,0,20827630374,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,5,10,,,,,1773307171.35092,385.222,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171344776,0,,0,0,20827669113,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,6,10,,,,,1773307171.4596334,385.312,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171452285,0,,0,0,20827746555,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,7,10,,,,,1773307171.5671682,385.056,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171561006,0,,0,0,20827785305,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,8,10,,,,,1773307171.6746452,384.863,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171668434,0,,0,0,20827824018,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,9,10,,,,,1773307171.7820532,384.601,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171775932,0,,0,0,20827862793,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,10,10,,,,,1773307171.7903662,384.601,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171788079,0,,0,0,20827862793,,8207,qwen3,seg,15,8192
FULL,False,8,8,0.8490,1,10,,,,,1773307171.851057,384.814,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171848749,0,,0,0,20827862793,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,2,10,,,,,1773307171.8894577,384.814,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307171883299,0,,0,0,20827900569,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,3,10,,,,,1773307171.9986174,379.757,62,2422,2422,12481,94708.25,97887.0,94,84,1600898432,1773307171990744,0,,0,0,20827938586,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,4,10,,,,,1773307172.1061573,381.94,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172100085,0,,0,0,20827977360,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,5,10,,,,,1773307172.2134526,382.204,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172207448,0,,0,0,20828016180,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,6,10,,,,,1773307172.3209794,382.852,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172314792,0,,0,0,20828054885,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,7,10,,,,,1773307172.4282482,382.637,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172422323,0,,0,0,20828093611,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,8,10,,,,,1773307172.5357924,382.732,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172529575,0,,0,0,20828132335,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,9,10,,,,,1773307172.6431456,383.31,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172637119,0,,0,0,20828171083,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8490,10,10,,,,,1773307172.702897,383.508,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172700657,0,,0,0,20828209773,,8208,qwen3,seg,15,8192
FULL,False,8,8,0.8491,1,10,,,,,1773307172.7636023,383.508,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172761339,0,,0,0,20828247788,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,2,10,,,,,1773307172.8505974,383.464,61,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307172844675,0,,0,0,20828247788,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,3,10,,,,,1773307172.9596868,383.551,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307172951941,0,,0,0,20828324490,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,4,10,,,,,1773307173.0670886,387.723,62,2422,2422,12481,94708.25,97887.0,97,86,1600898432,1773307173060981,0,,0,0,20828363153,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,5,10,,,,,1773307173.1744566,387.832,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173168445,0,,0,0,20828401820,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,6,10,,,,,1773307173.281682,387.635,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173275758,0,,0,0,20828440505,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,7,10,,,,,1773307173.389272,387.296,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173383091,0,,0,0,20828479182,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,8,10,,,,,1773307173.4987667,387.176,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173490590,0,,0,0,20828517861,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,9,10,,,,,1773307173.6063895,387.056,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173600018,0,,0,0,20828556576,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8491,10,10,,,,,1773307173.6177785,386.889,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173613265,0,,0,0,20828556576,,8209,qwen3,seg,15,8192
FULL,False,8,8,0.8492,1,10,,,,,1773307173.6784587,386.889,62,2422,2422,12481,94708.25,97887.0,100,89,1600898432,1773307173676166,0,,0,0,20828594170,,8210,qwen3,seg,15,8192
FULL,False,8,8,0.8492,2,10,,,,,1773307173.7139044,386.026,61,2422,2422,12481,94708.25,97887.0,95,84,1600898432,1773307173707761,0,,0,0,20828594170,,8210,qwen3,seg,15,8192
FULL,False,8,8,0.8492,3,10,,,,,1773307173.8214839,386.196,61,2422,2422,12481,94708.25,97887.0,95,84,1600898432,1773307173815380,0,,0,0,20828632395,,8210,qwen3,seg,15,8192
