sm_clock,kv_group,kv_cache_lens,graph_mode,batch_size,avg_power,avg_total_energy_delta,avg_print_index,points
1530,16384,16403,seg,1,236.65499999999997,218038.0,7.5,6
1530,16384,16403,seg,2,238.64266666666666,239012.0,8.5,6
1530,16384,16403,seg,3,238.8362857142857,289939.0,10.0,7
1530,16384,16403,seg,4,249.58414285714284,297696.0,10.0,7
1530,16384,16403,seg,5,232.359125,328347.0,11.5,8
1530,16384,16403,seg,6,246.535625,369299.0,11.5,8
1530,16384,16403,seg,7,256.2501111111111,382512.0,12.0,9
1530,16384,16403,seg,8,254.08044444444445,409087.0,13.0,9
1530,16384,16403,seg,9,260.36133333333333,441764.0,13.0,9
1530,16384,16403,seg,10,251.47527272727274,477062.0,15.0,11
1530,16384,16403,seg,11,259.35236363636363,491585.0,15.0,11
1530,16384,16403,seg,12,261.33954545454543,524506.0,15.0,11
1530,16384,16403,seg,13,262.4119090909091,576445.0,16.0,11
1530,16384,16403,seg,14,262.96175,576345.0,16.5,12
1530,16384,16403,seg,15,258.9561538461539,619341.0,18.0,13
1530,16384,16403,seg,16,263.40976923076926,629282.0,18.0,13
1530,16384,16404,all,1,239.19716666666667,216782.0,7.5,6
1530,16384,16404,all,2,238.87300000000002,237569.0,8.5,6
1530,16384,16404,all,3,243.0662857142857,266175.0,9.0,7
1530,16384,16404,all,4,248.29,296490.0,10.0,7
1530,16384,16404,all,5,247.08828571428572,299205.0,10.0,7
1530,16384,16404,all,6,248.20725000000002,348987.0,10.5,8
1530,16384,16404,all,7,253.256875,378678.0,11.5,8
1530,16384,16404,all,8,254.0641111111111,406147.0,13.0,9
1530,16384,16404,all,9,254.71944444444443,433898.0,13.0,9
1530,16384,16404,all,10,256.98220000000003,462318.0,13.5,10
1530,16384,16404,all,11,257.4411,487498.0,14.5,10
1530,16384,16404,all,12,259.1082727272727,517477.0,16.0,11
1530,16384,16404,all,13,260.82372727272724,546842.0,16.0,11
1530,16384,16404,all,14,258.89658333333335,567568.0,17.5,12
1530,16384,16404,all,15,260.0027692307692,595474.0,18.0,13
1530,16384,16404,all,16,261.0979230769231,624166.0,19.0,13
1530,16384,16404,mani,1,243.67483333333334,217697.0,8.5,6
1530,16384,16404,mani,2,237.31316666666666,238957.0,8.5,6
1530,16384,16404,mani,3,242.52757142857143,265307.0,9.0,7
1530,16384,16404,mani,4,249.32342857142856,297680.0,10.0,7
1530,16384,16404,mani,5,232.952875,348327.0,11.5,8
1530,16384,16404,mani,6,245.1663333333333,366993.0,12.0,9
1530,16384,16404,mani,7,254.88755555555554,380784.0,12.0,9
1530,16384,16404,mani,8,257.067,408345.0,12.0,9
1530,16384,16404,mani,9,256.5888,434718.0,13.5,10
1530,16384,16404,mani,10,248.9228,471335.0,14.5,10
1530,16384,16404,mani,11,256.961,486926.0,15.0,11
1530,16384,16404,mani,12,259.2540909090909,519746.0,15.0,11
1530,16384,16404,mani,13,259.3240909090909,547299.0,16.0,11
1530,16384,16404,mani,14,261.87075,574669.0,16.5,12
1530,16384,16404,mani,15,257.84515384615383,617324.0,18.0,13
1530,16384,16404,mani,16,262.83630769230774,628198.0,19.0,13
1530,16384,16404,seg,1,241.1593333333333,218038.0,7.5,6
1530,16384,16404,seg,2,237.68466666666666,239446.0,8.5,6
1530,16384,16404,seg,3,242.92971428571428,266228.0,9.0,7
1530,16384,16404,seg,4,249.5515714285714,298303.0,9.0,7
1530,16384,16404,seg,5,235.17175,328476.0,11.5,8
1530,16384,16404,seg,6,247.17999999999998,344107.0,12.0,9
1530,16384,16404,seg,7,256.37737500000003,382353.0,11.5,8
1530,16384,16404,seg,8,255.48755555555556,409264.0,12.0,9
1530,16384,16404,seg,9,260.0465555555555,441603.0,13.0,9
1530,16384,16404,seg,10,250.5652727272727,502155.0,15.0,11
1530,16384,16404,seg,11,258.8437,517492.0,14.5,10
1530,16384,16404,seg,12,263.00736363636366,524272.0,16.0,11
1530,16384,16404,seg,13,262.2618333333333,550672.0,16.5,12
1530,16384,16404,seg,14,262.78633333333335,576202.0,17.5,12
1530,16384,16404,seg,15,259.45753846153843,594179.0,18.0,13
1530,16384,16404,seg,16,262.6651538461538,629456.0,18.0,13
1530,16384,16405,all,1,240.46816666666666,216782.0,7.5,6
1530,16384,16405,all,2,238.67283333333333,237616.0,8.5,6
1530,16384,16405,all,3,243.18428571428572,265999.0,9.0,7
1530,16384,16405,all,4,248.01114285714286,296763.0,10.0,7
1530,16384,16405,all,5,248.442,323204.0,10.0,7
1530,16384,16405,all,6,247.714625,349591.0,10.5,8
1530,16384,16405,all,7,253.219,353812.0,12.0,9
1530,16384,16405,all,8,255.716,406355.0,12.0,9
1530,16384,16405,all,9,254.04720000000003,433340.0,13.5,10
1530,16384,16405,all,10,256.8295,461262.0,14.5,10
1530,16384,16405,all,11,257.4304,487402.0,14.5,10
1530,16384,16405,all,12,259.2179090909091,518511.0,15.0,11
1530,16384,16405,all,13,261.191,546499.0,16.5,12
1530,16384,16405,all,14,258.57675,593319.0,17.5,12
1530,16384,16405,all,15,259.5323076923077,595190.0,18.0,13
1530,16384,16405,all,16,261.19607692307693,624150.0,18.0,13
1530,16384,16405,mani,1,243.64183333333335,217697.0,7.5,6
1530,16384,16405,mani,2,240.09050000000002,238957.0,8.5,6
1530,16384,16405,mani,3,242.45499999999998,289431.0,10.0,7
1530,16384,16405,mani,4,249.96428571428572,297544.0,9.0,7
1530,16384,16405,mani,5,230.65025,347840.0,11.5,8
1530,16384,16405,mani,6,244.61933333333334,366458.0,12.0,9
1530,16384,16405,mani,7,255.28412500000002,380560.0,11.5,8
1530,16384,16405,mani,8,256.2138888888889,407552.0,13.0,9
1530,16384,16405,mani,9,256.76300000000003,434718.0,13.0,9
1530,16384,16405,mani,10,247.5985,496580.0,14.5,10
1530,16384,16405,mani,11,257.22227272727275,487211.0,15.0,11
1530,16384,16405,mani,12,258.5459090909091,520377.0,15.0,11
1530,16384,16405,mani,13,261.0813636363636,546650.0,16.0,11
1530,16384,16405,mani,14,261.25075,575412.0,16.5,12
1530,16384,16405,mani,15,258.90584615384614,618033.0,19.0,13
1530,16384,16405,mani,16,262.5854615384615,628548.0,18.0,13
1530,16384,16405,seg,1,242.0625,218038.0,8.5,6
1530,16384,16405,seg,2,235.76966666666667,239446.0,8.5,6
1530,16384,16405,seg,3,242.97785714285715,289939.0,9.0,7
1530,16384,16405,seg,4,249.54271428571428,298303.0,10.0,7
1530,16384,16405,seg,5,230.74699999999999,350530.0,12.0,9
1530,16384,16405,seg,6,243.8395,344869.0,11.5,8
1530,16384,16405,seg,7,255.48644444444446,382512.0,12.0,9
1530,16384,16405,seg,8,255.529,409819.0,13.0,9
1530,16384,16405,seg,9,260.2245,441373.0,13.5,10
1530,16384,16405,seg,10,252.25872727272727,477408.0,15.0,11
1530,16384,16405,seg,11,259.55963636363634,491806.0,15.0,11
1530,16384,16405,seg,12,262.7151818181818,524103.0,15.0,11
1530,16384,16405,seg,13,263.05345454545454,550588.0,16.0,11
1530,16384,16405,seg,14,262.17541666666665,577622.0,16.5,12
1530,16384,16405,seg,15,258.80807692307695,619556.0,18.0,13
1530,16384,16405,seg,16,263.38446153846155,629332.0,19.0,13
1530,16384,16406,all,1,241.0906666666667,216918.0,8.5,6
1530,16384,16406,all,2,238.57083333333333,237569.0,8.5,6
1530,16384,16406,all,3,243.01257142857142,265999.0,9.0,7
1530,16384,16406,all,4,244.22685714285714,271107.0,9.0,7
1530,16384,16406,all,5,249.694,323571.0,10.5,8
1530,16384,16406,all,6,247.891,349607.0,11.5,8
1530,16384,16406,all,7,253.254875,378856.0,11.5,8
1530,16384,16406,all,8,256.13266666666664,406480.0,12.0,9
1530,16384,16406,all,9,254.2591111111111,433898.0,13.0,9
1530,16384,16406,all,10,257.4156,461851.0,14.5,10
1530,16384,16406,all,11,257.2282727272727,487319.0,15.0,11
1530,16384,16406,all,12,259.043,518511.0,16.0,11
1530,16384,16406,all,13,260.9733636363636,546499.0,16.0,11
1530,16384,16406,all,14,259.0251666666667,567300.0,16.5,12
1530,16384,16406,all,15,259.31316666666663,596133.0,17.5,12
1530,16384,16406,all,16,261.0112307692308,625202.0,19.0,13
1530,16384,16406,mani,1,243.48816666666667,217697.0,7.5,6
1530,16384,16406,mani,2,240.09516666666664,238957.0,8.5,6
1530,16384,16406,mani,3,242.0434285714286,265307.0,9.0,7
1530,16384,16406,mani,4,243.8152857142857,297544.0,10.0,7
1530,16384,16406,mani,5,232.8205555555556,324400.0,12.0,9
1530,16384,16406,mani,6,245.52949999999998,366458.0,11.5,8
1530,16384,16406,mani,7,255.20911111111113,380784.0,12.0,9
1530,16384,16406,mani,8,256.3332222222222,408486.0,13.0,9
1530,16384,16406,mani,9,256.5204,434610.0,13.5,10
1530,16384,16406,mani,10,249.0449090909091,471335.0,15.0,11
1530,16384,16406,mani,11,257.0311818181818,487288.0,15.0,11
1530,16384,16406,mani,12,260.1151818181818,520206.0,15.0,11
1530,16384,16406,mani,13,261.5664166666666,546883.0,16.5,12
1530,16384,16406,mani,14,262.22808333333336,575069.0,17.5,12
1530,16384,16406,mani,15,258.20253846153844,592177.0,18.0,13
1530,16384,16406,mani,16,262.62115384615385,628783.0,19.0,13
1530,16384,16406,seg,1,243.3125,218038.0,7.5,6
1530,16384,16406,seg,2,233.06966666666665,239446.0,8.5,6
1530,16384,16406,seg,3,242.56114285714284,266082.0,9.0,7
1530,16384,16406,seg,4,249.844,298302.0,10.0,7
1530,16384,16406,seg,5,234.721625,328171.0,11.5,8
1530,16384,16406,seg,6,246.70855555555556,344107.0,12.0,9
1530,16384,16406,seg,7,255.80775,382490.0,11.5,8
1530,16384,16406,seg,8,256.62388888888887,409087.0,12.0,9
1530,16384,16406,seg,9,260.543,440619.0,13.5,10
1530,16384,16406,seg,10,252.0563636363636,476961.0,15.0,11
1530,16384,16406,seg,11,259.4841,491460.0,14.5,10
1530,16384,16406,seg,12,263.1182727272727,524739.0,16.0,11
1530,16384,16406,seg,13,262.98809090909094,550604.0,16.0,11
1530,16384,16406,seg,14,262.98650000000004,576571.0,17.5,12
1530,16384,16406,seg,15,258.48069230769227,618857.0,18.0,13
1530,16384,16406,seg,16,263.5268461538462,629783.0,18.0,13
1530,16384,16407,all,1,241.168,216918.0,7.5,6
1530,16384,16407,all,2,238.4638571428571,237569.0,9.0,7
1530,16384,16407,all,3,243.0777142857143,265999.0,9.0,7
1530,16384,16407,all,4,243.94914285714285,296763.0,9.0,7
1530,16384,16407,all,5,249.459625,323204.0,10.5,8
1530,16384,16407,all,6,248.475875,349607.0,11.5,8
1530,16384,16407,all,7,253.292375,378457.0,11.5,8
1530,16384,16407,all,8,254.34377777777777,406256.0,13.0,9
1530,16384,16407,all,9,253.28255555555558,409066.0,13.0,9
1530,16384,16407,all,10,257.1805,461523.0,13.5,10
1530,16384,16407,all,11,256.6958181818182,513712.0,15.0,11
1530,16384,16407,all,12,258.9258181818182,519075.0,15.0,11
1530,16384,16407,all,13,260.50416666666666,546510.0,16.5,12
1530,16384,16407,all,14,258.83641666666665,567400.0,17.5,12
1530,16384,16407,all,15,260.6093846153846,595733.0,18.0,13
1530,16384,16407,all,16,260.952,624834.0,18.0,13
1530,16384,16407,mani,1,239.56133333333332,217697.0,8.5,6
1530,16384,16407,mani,2,240.0088333333333,238868.0,8.5,6
1530,16384,16407,mani,3,240.64314285714286,265240.0,9.0,7
1530,16384,16407,mani,4,246.7437142857143,297680.0,10.0,7
1530,16384,16407,mani,5,231.699625,348161.0,11.5,8
1530,16384,16407,mani,6,243.7718888888889,342178.0,12.0,9
1530,16384,16407,mani,7,255.37275,380556.0,11.5,8
1530,16384,16407,mani,8,255.94,408345.0,12.0,9
1530,16384,16407,mani,9,256.7954,434610.0,13.5,10
1530,16384,16407,mani,10,249.2147272727273,471335.0,15.0,11
1530,16384,16407,mani,11,256.6443636363636,513044.0,15.0,11
1530,16384,16407,mani,12,260.5747272727273,520515.0,15.0,11
1530,16384,16407,mani,13,261.11172727272725,546306.0,16.0,11
1530,16384,16407,mani,14,261.97133333333335,573970.0,16.5,12
1530,16384,16407,mani,15,258.39784615384616,592177.0,18.0,13
1530,16384,16407,mani,16,262.96,627045.0,18.0,13
1530,16384,16407,seg,1,243.596,218038.0,7.5,6
1530,16384,16407,seg,2,238.58366666666666,239439.0,8.5,6
1530,16384,16407,seg,3,239.7564285714286,290008.0,10.0,7
1530,16384,16407,seg,4,244.28485714285713,297872.0,10.0,7
1530,16384,16407,seg,5,233.94625,350530.0,11.5,8
1530,16384,16407,seg,6,247.164875,344107.0,11.5,8
1530,16384,16407,seg,7,253.90344444444443,382024.0,12.0,9
1530,16384,16407,seg,8,256.53855555555555,409212.0,13.0,9
1530,16384,16407,seg,9,259.06155555555557,440619.0,13.0,9
1530,16384,16407,seg,10,251.72910000000002,476961.0,14.5,10
1530,16384,16407,seg,11,259.72618181818183,491585.0,15.0,11
1530,16384,16407,seg,12,263.0767272727273,524552.0,15.0,11
1530,16384,16407,seg,13,262.98583333333335,576445.0,16.5,12
1530,16384,16407,seg,14,262.8376666666667,577185.0,16.5,12
1530,16384,16407,seg,15,258.3016153846154,594179.0,18.0,13
1530,16384,16407,seg,16,263.8613846153846,654711.0,19.0,13
1530,16384,16408,all,1,241.59216666666666,216782.0,7.5,6
1530,16384,16408,all,2,238.47566666666668,237569.0,8.5,6
1530,16384,16408,all,3,242.94342857142857,266175.0,9.0,7
1530,16384,16408,all,4,246.93042857142856,295694.0,10.0,7
1530,16384,16408,all,5,249.9187142857143,323571.0,10.0,7
1530,16384,16408,all,6,247.188875,325278.0,11.5,8
1530,16384,16408,all,7,253.4198888888889,378652.0,12.0,9
1530,16384,16408,all,8,255.58077777777777,406355.0,12.0,9
1530,16384,16408,all,9,254.22420000000002,433340.0,13.5,10
1530,16384,16408,all,10,257.32090000000005,461897.0,14.5,10
1530,16384,16408,all,11,257.6406,487671.0,14.5,10
1530,16384,16408,all,12,259.43127272727276,518808.0,15.0,11
1530,16384,16408,all,13,260.8919090909091,546874.0,16.0,11
1530,16384,16408,all,14,258.99558333333334,593188.0,17.5,12
1530,16384,16408,all,15,259.7812307692308,621580.0,18.0,13
1530,16384,16408,all,16,260.7739230769231,623779.0,18.0,13
1530,16384,16408,mani,1,235.9478333333333,218042.0,7.5,6
1530,16384,16408,mani,2,240.11566666666667,238957.0,8.5,6
1530,16384,16408,mani,3,238.868,265455.0,9.0,7
1530,16384,16408,mani,4,248.276,297644.0,10.0,7
1530,16384,16408,mani,5,232.87475,348161.0,11.5,8
1530,16384,16408,mani,6,245.045375,366993.0,11.5,8
1530,16384,16408,mani,7,255.0055555555556,380784.0,12.0,9
1530,16384,16408,mani,8,256.22855555555554,408486.0,13.0,9
1530,16384,16408,mani,9,256.5277,435150.0,13.5,10
1530,16384,16408,mani,10,249.0022,471943.0,14.5,10
1530,16384,16408,mani,11,257.2617272727273,486845.0,15.0,11
1530,16384,16408,mani,12,261.15645454545455,519746.0,16.0,11
1530,16384,16408,mani,13,261.09891666666664,546810.0,16.5,12
1530,16384,16408,mani,14,262.26391666666666,574887.0,16.5,12
1530,16384,16408,mani,15,258.0106153846154,592177.0,18.0,13
1530,16384,16408,mani,16,262.68615384615384,627435.0,18.0,13
1530,16384,16408,seg,1,243.64916666666667,217868.0,8.5,6
1530,16384,16408,seg,2,240.63914285714284,239439.0,9.0,7
1530,16384,16408,seg,3,243.04857142857142,289939.0,9.0,7
1530,16384,16408,seg,4,246.73,297872.0,9.0,7
1530,16384,16408,seg,5,235.653,328171.0,12.0,9
1530,16384,16408,seg,6,245.36377777777776,344869.0,12.0,9
1530,16384,16408,seg,7,250.28944444444446,382602.0,12.0,9
1530,16384,16408,seg,8,256.19644444444447,409819.0,12.0,9
1530,16384,16408,seg,9,259.1238,466668.0,13.5,10
1530,16384,16408,seg,10,250.9738181818182,476961.0,15.0,11
1530,16384,16408,seg,11,259.6450909090909,491568.0,15.0,11
1530,16384,16408,seg,12,262.74054545454544,523541.0,16.0,11
1530,16384,16408,seg,13,262.72736363636363,549973.0,16.0,11
1530,16384,16408,seg,14,262.93533333333335,576059.0,16.5,12
1530,16384,16408,seg,15,258.7430769230769,619976.0,18.0,13
1530,16384,16408,seg,16,263.146076923077,629797.0,18.0,13
1530,16384,16409,all,1,241.73733333333334,216782.0,7.5,6
1530,16384,16409,all,2,238.45883333333333,237386.0,8.5,6
1530,16384,16409,all,3,242.97471428571427,265772.0,9.0,7
1530,16384,16409,all,4,246.334,294697.0,10.0,7
1530,16384,16409,all,5,249.6867142857143,323449.0,10.0,7
1530,16384,16409,all,6,248.652875,349591.0,10.5,8
1530,16384,16409,all,7,253.046875,378457.0,11.5,8
1530,16384,16409,all,8,253.45444444444445,406355.0,13.0,9
1530,16384,16409,all,9,255.83155555555555,433678.0,13.0,9
1530,16384,16409,all,10,257.0864,461897.0,14.5,10
1530,16384,16409,all,11,257.668,487910.0,14.5,10
1530,16384,16409,all,12,260.04699999999997,518499.0,15.0,11
1530,16384,16409,all,13,261.2559090909091,546833.0,16.0,11
1530,16384,16409,all,14,259.05058333333335,593188.0,17.5,12
1530,16384,16409,all,15,259.52641666666665,596144.0,17.5,12
1530,16384,16409,all,16,261.08007692307694,625097.0,18.0,13
1530,16384,16409,mani,1,238.6001666666667,218042.0,7.5,6
1530,16384,16409,mani,2,240.06083333333333,238868.0,8.5,6
1530,16384,16409,mani,3,242.6077142857143,265455.0,10.0,7
1530,16384,16409,mani,4,248.29014285714285,297491.0,10.0,7
1530,16384,16409,mani,5,232.23833333333334,348034.0,12.0,9
1530,16384,16409,mani,6,245.2297777777778,342178.0,12.0,9
1530,16384,16409,mani,7,253.8668888888889,380560.0,12.0,9
1530,16384,16409,mani,8,256.7617777777778,408345.0,12.0,9
1530,16384,16409,mani,9,255.97944444444445,434610.0,13.0,9
1530,16384,16409,mani,10,248.8095,471437.0,14.5,10
1530,16384,16409,mani,11,257.2259090909091,513044.0,15.0,11
1530,16384,16409,mani,12,261.03363636363633,520142.0,15.0,11
1530,16384,16409,mani,13,260.9174545454546,546883.0,16.0,11
1530,16384,16409,mani,14,261.8041666666667,574948.0,17.5,12
1530,16384,16409,mani,15,257.79623076923076,617752.0,18.0,13
1530,16384,16409,mani,16,263.3336923076923,655123.0,19.0,13
1530,16384,16409,seg,1,243.94466666666668,218038.0,7.5,6
1530,16384,16409,seg,2,240.573,239325.0,8.5,6
1530,16384,16409,seg,3,242.96214285714285,266082.0,9.0,7
1530,16384,16409,seg,4,249.15242857142857,297872.0,10.0,7
1530,16384,16409,seg,5,233.72175000000001,351601.0,11.5,8
1530,16384,16409,seg,6,246.832875,369249.0,11.5,8
1530,16384,16409,seg,7,254.182625,382353.0,11.5,8
1530,16384,16409,seg,8,257.0792222222222,409324.0,13.0,9
1530,16384,16409,seg,9,260.84319999999997,439960.0,13.5,10
1530,16384,16409,seg,10,251.78772727272727,502155.0,15.0,11
1530,16384,16409,seg,11,258.0277272727273,491806.0,15.0,11
1530,16384,16409,seg,12,262.9619090909091,523770.0,15.0,11
1530,16384,16409,seg,13,262.8412727272727,550589.0,16.0,11
1530,16384,16409,seg,14,262.81966666666665,576700.0,17.5,12
1530,16384,16409,seg,15,258.5146153846154,619556.0,18.0,13
1530,16384,16409,seg,16,263.5110769230769,630003.0,18.0,13
1530,16384,16410,all,1,242.36283333333336,216782.0,7.5,6
1530,16384,16410,all,2,237.976,237195.0,8.5,6
1530,16384,16410,all,3,242.92814285714286,265772.0,9.0,7
1530,16384,16410,all,4,248.2437142857143,295694.0,10.0,7
1530,16384,16410,all,5,249.97325,323449.0,10.5,8
1530,16384,16410,all,6,250.66375,349447.0,11.5,8
1530,16384,16410,all,7,253.597,378882.0,12.0,9
1530,16384,16410,all,8,253.71544444444442,406256.0,12.0,9
1530,16384,16410,all,9,256.6384,433269.0,13.5,10
1530,16384,16410,all,10,257.2656,461941.0,13.5,10
1530,16384,16410,all,11,257.5469090909091,487561.0,15.0,11
1530,16384,16410,all,12,259.81218181818184,518346.0,15.0,11
1530,16384,16410,all,13,259.1670909090909,546874.0,16.0,11
1530,16384,16410,all,14,258.28575,593339.0,16.5,12
1530,16384,16410,all,15,259.36623076923075,621594.0,18.0,13
1530,16384,16410,all,16,260.80738461538465,624834.0,18.0,13
1530,16384,16410,mani,1,240.99533333333332,217697.0,8.5,6
1530,16384,16410,mani,2,239.86983333333333,238875.0,8.5,6
1530,16384,16410,mani,3,242.57942857142856,265240.0,9.0,7
1530,16384,16410,mani,4,249.7342857142857,297644.0,9.0,7
1530,16384,16410,mani,5,232.717125,324808.0,11.5,8
1530,16384,16410,mani,6,243.747875,366458.0,11.5,8
1530,16384,16410,mani,7,252.282625,380556.0,11.5,8
1530,16384,16410,mani,8,256.2038888888889,408486.0,13.0,9
1530,16384,16410,mani,9,254.69577777777775,459884.0,13.0,9
1530,16384,16410,mani,10,248.1938181818182,470907.0,15.0,11
1530,16384,16410,mani,11,256.0596,512720.0,14.5,10
1530,16384,16410,mani,12,261.0433636363636,520554.0,16.0,11
1530,16384,16410,mani,13,260.9771666666667,546834.0,16.5,12
1530,16384,16410,mani,14,261.78266666666667,574898.0,16.5,12
1530,16384,16410,mani,15,258.14446153846154,592177.0,18.0,13
1530,16384,16410,mani,16,263.0642307692308,628783.0,18.0,13
1530,16384,16410,seg,1,244.0135,218038.0,7.5,6
1530,16384,16410,seg,2,240.54466666666667,239439.0,8.5,6
1530,16384,16410,seg,3,242.82614285714286,266082.0,10.0,7
1530,16384,16410,seg,4,250.7354285714286,298571.0,10.0,7
1530,16384,16410,seg,5,235.7148888888889,351601.0,12.0,9
1530,16384,16410,seg,6,246.9958888888889,344484.0,12.0,9
1530,16384,16410,seg,7,254.0498888888889,382602.0,12.0,9
1530,16384,16410,seg,8,256.8798888888889,409815.0,12.0,9
1530,16384,16410,seg,9,260.3438888888889,441373.0,13.0,9
1530,16384,16410,seg,10,251.9540909090909,477305.0,15.0,11
1530,16384,16410,seg,11,259.4116363636363,491806.0,15.0,11
1530,16384,16410,seg,12,263.1156363636364,524524.0,16.0,11
1530,16384,16410,seg,13,262.5673636363636,550286.0,16.0,11
1530,16384,16410,seg,14,263.2964166666667,577122.0,16.5,12
1530,16384,16410,seg,15,259.3213076923077,619341.0,19.0,13
1530,16384,16410,seg,16,263.7893076923077,629797.0,19.0,13
1530,16384,16411,all,1,241.99616666666668,216918.0,8.5,6
1530,16384,16411,all,2,237.70683333333332,237386.0,8.5,6
1530,16384,16411,all,3,242.95499999999998,265772.0,9.0,7
1530,16384,16411,all,4,245.90114285714284,295694.0,10.0,7
1530,16384,16411,all,5,249.99825,323449.0,10.5,8
1530,16384,16411,all,6,250.815,349447.0,11.5,8
1530,16384,16411,all,7,253.62975,379029.0,11.5,8
1530,16384,16411,all,8,252.49255555555555,380964.0,13.0,9
1530,16384,16411,all,9,255.943,433668.0,13.0,9
1530,16384,16411,all,10,257.1928,461897.0,14.5,10
1530,16384,16411,all,11,257.14827272727274,487524.0,15.0,11
