cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,1230,4096,Qwen/Qwen3-8B_prefill-attn,0,1,1230,387432,65536,1.5994,1,243.0896666666667,388.79761286666667,100.0,15.444444444444445,38.22222222222222
NONE,16,1230,4096,Qwen/Qwen3-8B_prefill-attn,0,2,1230,388412,65536,1.5995,1,242.87811111111108,388.48353872222214,100.0,14.88888888888889,38.22222222222222
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,1230,287758,1616,1.4954,101,191.850875,286.89379847500004,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,1230,269471,1616,1.4953,101,193.56787500000002,289.44204348750003,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,1230,269210,1616,1.4955,101,191.084375,285.7666828125,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,1230,289100,1616,1.4934,101,192.363625,287.275837575,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,1230,269186,1616,1.4934,101,192.95825,288.16385055,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,1230,288354,1616,1.4937,101,193.50187499999998,289.0337506875,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,1230,269688,1616,1.4937,101,191.106875,285.4563391875,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,1230,269782,1616,1.4941,101,191.8065,286.57809165,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,1230,288422,1616,1.4939,101,191.813125,286.5496274375,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,1230,269348,1616,1.4942,101,191.61700000000002,286.31412140000003,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,1230,269855,1616,1.494,101,191.43099999999998,285.997914,100.0,55.0,35.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,1230,287914,1616,1.4937,101,191.646375,286.2621903375,100.0,55.0,35.0
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-attn,0,0,1530,433658,65536,1.2965,1,334.5112857142857,433.6938819285714,100.0,18.571428571428573,42.285714285714285
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-attn,0,1,1530,433359,65536,1.2963,1,333.484625,432.29611938749997,100.0,18.0,42.875
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-attn,0,2,1530,397399,65536,1.2971,1,332.98257142857136,431.9116933999999,100.0,18.571428571428573,43.285714285714285
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,1530,331428,2000,1.5057,125,236.59775000000002,356.245232175,100.0,67.0,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,1530,354702,2000,1.5058,125,236.90975,356.73870155000003,100.0,67.0,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,1530,354647,2000,1.5059,125,236.97075,356.854252425,100.0,67.0,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,1530,355137,2000,1.5039,125,237.25037500000002,356.80083896250005,100.0,67.75,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,1530,331733,2000,1.5039,125,236.26225,355.314797775,100.0,67.5,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,1530,355136,2000,1.5039,125,236.340875,355.4330419125,100.0,67.5,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,1530,332064,2000,1.5039,125,237.121875,356.6075878125,100.0,67.75,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,1530,331998,2000,1.5039,125,237.274625,356.8373085375,100.0,68.0,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,1530,332048,2000,1.5037,125,237.252,356.75583240000003,100.0,68.0,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,1530,355456,2000,1.504,125,237.48962500000002,357.18439600000005,100.0,68.0,38.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,1530,355583,2000,1.504,125,236.972625,356.406828,100.0,68.0,38.25
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,1530,332142,2000,1.5041,125,236.87425000000002,356.28255942500004,100.0,68.0,38.75
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-attn,0,0,1830,842069,131072,2.1932,2,382.80233333333337,839.5620774666668,100.0,21.5,46.416666666666664
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-attn,0,1,1830,843019,131072,2.1933,2,383.88036363636365,841.9648015636363,100.0,21.545454545454547,47.54545454545455
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-attn,0,2,1830,844114,131072,2.1935,2,383.6984166666667,841.6424769583333,100.0,21.333333333333332,48.25
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,1830,417771,2400,1.5619,150,278.4873333333333,434.96936593333334,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,1830,418008,2400,1.562,150,278.94899999999996,435.71833799999996,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,1830,417600,2400,1.5619,150,279.11,435.94190900000007,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,1830,418606,2400,1.5609,150,279.12300000000005,435.68309070000004,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,1830,418041,2400,1.561,150,279.23966666666666,435.8931196666666,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,1830,446091,2400,1.561,150,278.79911111111113,435.20541244444445,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,1830,418137,2400,1.561,150,279.376,436.10593599999993,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,1830,446003,2400,1.5611,150,278.7116666666667,435.09678283333335,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,1830,418660,2400,1.5611,150,279.429125,436.21680703749996,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,1830,418858,2400,1.5612,150,277.7267777777778,433.58704546666667,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,1830,419017,2400,1.5612,150,279.51937499999997,436.3856482499999,100.0,78.0,42.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,1830,418624,2400,1.5612,150,277.246,432.83645519999993,100.0,78.0,42.0
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-attn,0,0,2130,871129,131072,1.9144,2,483.7871,926.16202424,100.0,25.0,52.2
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-attn,0,1,2130,921868,131072,1.9142,2,484.07579999999996,926.6178963599999,100.0,24.5,53.4
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-attn,0,2,2130,924565,131072,1.914,2,484.99120000000005,928.2731568,100.0,24.9,54.4
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,2130,470843,2800,1.7324,175,294.51266666666675,510.21374373333344,100.0,82.0,46.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,2130,499640,2800,1.7322,175,294.2682222222222,509.7314145333333,100.0,82.0,45.55555555555556
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,2130,500146,2800,1.7323,175,294.188111111111,509.62206487777763,100.0,82.0,45.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,2130,528175,2800,1.7305,175,311.42988888888885,538.9294227222222,100.0,82.0,46.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,2130,529263,2800,1.7305,175,310.1793,536.76527865,100.0,82.0,46.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,2130,498531,2800,1.7304,175,311.7778888888889,539.5004589333333,100.0,82.0,46.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,2130,529057,2800,1.7305,175,311.91055555555556,539.7612163888889,100.0,82.0,46.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,2130,529670,2800,1.7305,175,311.044,538.2616419999999,100.0,82.0,45.666666666666664
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,2130,529533,2800,1.7304,175,311.8893333333333,539.6933023999999,100.0,82.0,45.888888888888886
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,2130,529767,2800,1.7307,175,312.0313333333333,540.0326286,100.0,82.0,45.888888888888886
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,2130,530026,2800,1.7306,175,311.4377777777778,538.9742182222222,100.0,82.0,45.888888888888886
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,2130,498979,2800,1.7306,175,311.9481111111111,539.8574010888888,100.0,82.0,45.666666666666664
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-attn,0,0,2335,1561146,196608,2.6648,3,597.6642857142857,1592.6557885714285,100.0,26.5,58.857142857142854
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-attn,0,1,2330,1619162,196608,2.6689,3,600.3622857142857,1602.306904342857,100.0,26.714285714285715,61.07142857142857
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-attn,0,2,2327,1560991,196608,2.6728,3,601.6372142857143,1608.0559463428572,100.0,26.571428571428573,61.785714285714285
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,2422,641055,3200,1.9356,200,356.43,689.905908,100.0,84.0,52.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,2422,676143,3200,1.9356,200,355.88759999999996,688.8560385599999,100.0,84.0,52.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,2422,675212,3200,1.9355,200,355.97079999999994,688.9814833999999,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,2422,675358,3200,1.9347,200,355.8582,688.47885954,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,2422,675077,3200,1.9346,200,355.87800000000004,688.4815788000001,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,2422,675535,3200,1.9346,200,355.36699999999996,687.4929982,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,2422,674981,3200,1.9347,200,355.6306000000001,688.0385218200001,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,2422,674776,3200,1.9346,200,355.55390000000006,687.8545749400001,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,2422,639719,3200,1.9347,200,355.6309,688.03910223,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,2422,674973,3200,1.9351,200,355.41880000000003,687.7709198800001,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,2422,674523,3200,1.9351,200,355.4945000000001,687.9174069500002,100.0,84.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,2422,639274,3200,1.9351,200,355.2943,687.52999993,100.0,84.0,50.8
NONE,16,330,1024,Qwen/Qwen3-8B_prefill-attn,0,0,330,216044,32768,2.0759,2,108.11618181818181,224.43838183636362,100.0,6.0,38.18181818181818
NONE,16,330,1024,Qwen/Qwen3-8B_prefill-attn,0,1,330,226372,32768,2.0758,2,107.84936363636362,223.8737090363636,100.0,6.0,37.18181818181818
NONE,16,330,1024,Qwen/Qwen3-8B_prefill-attn,0,2,330,225299,32768,2.0774,2,107.62627272727272,223.58281896363633,100.0,6.0,36.54545454545455
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,330,291963,2336,2.7112,146,108.3595714285714,293.78447005714276,100.0,19.0,35.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,330,291326,2336,2.7105,146,108.12635714285713,293.07649103571424,100.0,19.0,34.357142857142854
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,330,290866,2336,2.7134,146,107.66250000000001,292.13142750000003,100.0,19.0,34.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,330,290682,2336,2.7166,146,107.73164285714286,292.6637809857143,100.0,19.0,33.285714285714285
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,330,279802,2336,2.7159,146,107.55199999999998,292.10047679999997,100.0,19.0,33.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,330,289763,2336,2.7163,146,107.55678571428572,292.1564970357143,100.0,19.0,33.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,330,279286,2336,2.7146,146,107.55371428571428,291.9653128,100.0,19.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,330,289521,2336,2.7127,146,107.39385714285716,291.3273162714286,100.0,19.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,330,278683,2336,2.7133,146,107.25578571428572,291.01712337857145,100.0,19.0,32.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,330,289081,2336,2.7143,146,107.17342857142856,290.9008371714286,100.0,19.0,31.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,330,278346,2336,2.7127,146,107.21064285714286,290.8303108785714,100.0,19.0,31.0
FULL,16,330,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,330,288864,2336,2.7109,146,107.12842857142857,290.41445701428574,100.0,19.0,31.0
NONE,16,630,1024,Qwen/Qwen3-8B_prefill-attn,0,0,630,242726,49152,1.6994,3,151.43166666666667,257.34297433333336,100.0,11.0,33.0
NONE,16,630,1024,Qwen/Qwen3-8B_prefill-attn,0,1,630,243004,49152,1.6988,3,151.6638888888889,257.6466144444445,100.0,11.0,33.0
NONE,16,630,1024,Qwen/Qwen3-8B_prefill-attn,0,2,630,243089,49152,1.6987,3,151.909,258.0478183,100.0,11.0,33.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,630,393251,4480,3.0013,280,135.64900000000003,407.1233437000001,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,630,406406,4480,3.001,280,135.61775,406.98886775,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,630,406559,4480,3.0006,280,135.69813333333335,407.17581888,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,630,405795,4480,3.01,280,135.39006666666668,407.5241006666667,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,630,405926,4480,3.0109,280,135.52706666666666,408.0584450266666,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,630,392513,4480,3.0104,280,135.50273333333334,407.91742842666673,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,630,392584,4480,3.0111,280,135.45066666666668,407.85550240000003,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,630,392684,4480,3.0108,280,135.5346666666667,408.06777440000013,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,630,392569,4480,3.0111,280,135.39973333333333,407.70213703999997,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,630,405932,4480,3.0139,280,135.38413333333335,408.0342394533334,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,630,392553,4480,3.0128,280,135.47266666666667,408.1520501333333,100.0,33.0,31.0
FULL,16,630,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,630,405553,4480,3.0128,280,135.4713125,408.1479703,100.0,33.0,31.0
NONE,16,930,1024,Qwen/Qwen3-8B_prefill-attn,0,0,930,379252,81920,2.0664,5,190.19118181818178,393.01105810909075,100.0,14.636363636363637,34.0
NONE,16,930,1024,Qwen/Qwen3-8B_prefill-attn,0,1,930,380359,81920,2.0649,5,190.6052727272727,393.58082765454543,100.0,14.636363636363637,34.0
NONE,16,930,1024,Qwen/Qwen3-8B_prefill-attn,0,2,930,376448,81920,2.0654,5,189.18836363636365,390.74964625454544,100.0,14.636363636363637,34.18181818181818
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,922,559300,6592,3.7053,412,151.38368421052633,560.9219651052632,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,922,559554,6592,3.7047,412,151.3592222222222,560.7405105666666,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,922,544574,6592,3.7048,412,151.29027777777776,560.500221111111,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,922,558890,6592,3.7114,412,151.23238888888883,561.283888122222,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,922,544119,6592,3.7115,412,151.23322222222222,561.3021042777777,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,923,544214,6592,3.7111,412,151.2313333333333,561.2346011333333,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,922,544172,6592,3.713,412,151.19627777777777,561.3917793888888,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,924,544021,6592,3.7137,412,151.25555555555556,561.7177566666667,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,922,544139,6592,3.7136,412,151.11622222222223,561.1852028444445,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,925,558849,6592,3.7152,412,151.19773684210523,561.7298319157893,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,922,544171,6592,3.7152,412,151.16836842105266,561.6207223578948,100.0,39.0,32.0
FULL,16,930,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,922,558734,6592,3.7146,412,151.2795789473684,561.9431239578946,100.0,39.0,32.0
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-attn,0,0,1230,530763,114688,2.1473,7,252.9351818181818,543.1277159181818,100.0,19.272727272727273,36.63636363636363
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-attn,0,1,1230,530022,114688,2.1475,7,252.52041666666665,542.2875947916666,100.0,19.166666666666668,37.0
NONE,16,1230,1024,Qwen/Qwen3-8B_prefill-attn,0,2,1230,530565,114688,2.1474,7,253.1788181818182,543.6761941636364,100.0,19.90909090909091,37.54545454545455
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,1230,367959,4368,2.0835,273,175.49218181818185,365.63796081818185,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,1230,368222,4368,2.0837,273,175.56918181818185,365.8335041545455,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,1230,350816,4368,2.0837,273,175.48281818181817,365.6535482454545,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,1230,350351,4368,2.0859,273,175.4137272727273,365.8954937181819,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,1230,350387,4368,2.0856,273,175.38736363636363,365.7878856,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,1230,350628,4368,2.0858,273,175.40445454545454,365.85861129090904,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,1230,350608,4368,2.0869,273,175.32527272727273,365.88631165454547,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,1230,367560,4368,2.0869,273,175.39536363636364,366.0325843727273,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,1230,350655,4368,2.087,273,175.39190909090908,366.0429142727273,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,1230,367232,4368,2.0883,273,175.32072727272728,366.12227476363637,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,1230,367660,4368,2.0884,273,175.3571818181818,366.2159385090909,100.0,46.0,34.0
FULL,16,1230,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,1230,350460,4368,2.0879,273,175.40599999999998,366.2301873999999,100.0,46.0,34.0
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-attn,0,0,1530,759734,147456,2.2395,9,346.1795,775.26899025,100.0,24.0,41.166666666666664
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-attn,0,1,1530,761869,147456,2.2392,9,346.693,776.3149655999999,100.0,24.0,42.083333333333336
NONE,16,1530,1024,Qwen/Qwen3-8B_prefill-attn,0,2,1530,762954,147456,2.2393,9,346.95733333333334,776.9415565333334,100.0,24.0,42.833333333333336
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,1530,449556,5440,2.1144,340,214.13718181818183,452.77165723636364,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,1530,449392,5440,2.1144,340,214.24981818181814,453.00981556363627,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,1530,449068,5440,2.1148,340,214.29981818181815,453.201255490909,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,1530,428192,5440,2.1165,340,214.19463636363636,453.3429478636363,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,1530,428209,5440,2.1167,340,214.16681818181817,453.32690404545446,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,1530,449419,5440,2.1166,340,214.1291818181818,453.2258262363636,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,1530,449165,5440,2.1178,340,213.86163636363636,452.91617349090905,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,1530,449138,5440,2.118,340,214.15072727272727,453.5712403636363,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,1530,449485,5440,2.1181,340,214.25536363636365,453.81428571818185,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,1530,428289,5440,2.119,340,214.19236363636364,453.8736185454546,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,1530,428239,5440,2.1189,340,214.18145454545456,453.82908403636367,100.0,56.0,37.0
FULL,16,1530,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,1530,449561,5440,2.1188,340,214.27200000000002,453.9995136,100.0,56.0,37.0
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-attn,0,0,1830,877627,180224,2.3258,11,395.69683333333336,920.3116949666668,100.0,28.0,45.416666666666664
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-attn,0,1,1830,909274,180224,2.3261,11,398.43350000000004,926.79616435,100.0,27.5,46.0
NONE,16,1830,1024,Qwen/Qwen3-8B_prefill-attn,0,2,1830,870038,180224,2.3262,11,398.8833333333334,927.8824100000002,100.0,28.0,46.833333333333336
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,1830,530690,6496,2.1693,406,252.98190909090906,548.793655390909,100.0,65.0,40.54545454545455
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,1830,530783,6496,2.1695,406,253.00372727272728,548.8915863181819,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,1830,530806,6496,2.1696,406,252.92854545454549,548.7537722181819,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1025,0,1830,530055,6496,2.1717,406,252.60863636363635,548.5901755909091,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1025,1,1830,530316,6496,2.1716,406,252.46608333333333,548.2553465666667,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1025,2,1830,530500,6496,2.1715,406,252.83990909090915,549.0418625909092,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1026,0,1830,554878,6496,2.1725,406,252.79941666666664,549.2067327083332,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1026,1,1830,530494,6496,2.1724,406,252.73300000000006,549.0371692000001,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1026,2,1830,529926,6496,2.1725,406,252.59845454545456,548.7701425,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1027,0,1830,530131,6496,2.1737,406,252.56436363636365,548.9991572363638,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1027,1,1830,530409,6496,2.1738,406,252.42836363636363,548.7287768727273,100.0,65.0,40.0
FULL,16,1830,1024,Qwen/Qwen3-8B_decoding-attn,1027,2,1830,530490,6496,2.1737,406,252.6470909090909,549.1789815090909,100.0,65.0,40.0
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-attn,0,0,2130,1185182,212992,2.4073,13,494.54053846153846,1190.5074382384616,100.0,31.153846153846153,51.0
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-attn,0,1,2130,1139153,212992,2.4073,13,495.7956923076923,1193.5289700923079,100.0,31.23076923076923,52.23076923076923
NONE,16,2130,1024,Qwen/Qwen3-8B_prefill-attn,0,2,2130,1142900,212992,2.4068,13,498.3282307692307,1199.3763858153845,100.0,31.384615384615383,53.38461538461539
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1024,0,2130,660048,7568,2.3194,473,287.26349999999996,666.2789618999999,100.0,71.0,44.25
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1024,1,2130,659562,7568,2.3195,473,287.15316666666666,666.0517700833334,100.0,71.0,44.0
FULL,16,2130,1024,Qwen/Qwen3-8B_decoding-attn,1024,2,2130,631198,7568,2.3194,473,286.9768333333334,665.6140672333335,100.0,71.0,44.0
