cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,8,1830,256,Qwen/Qwen3-8B_decoding-all,263,0,1830,426430,1200,1.7769,150,251.01522222222223,446.02894836666667,100.0,77.0,47.0
FULL,8,1830,256,Qwen/Qwen3-8B_decoding-all,263,1,1830,426358,1200,1.7769,150,250.91500000000005,445.85086350000006,100.0,77.0,47.0
FULL,8,1830,256,Qwen/Qwen3-8B_decoding-all,263,2,1830,426214,1200,1.7769,150,250.8868,445.80075492,100.0,77.0,47.0
FULL,8,1830,256,Qwen/Qwen3-8B_decoding-all,264,0,1830,425831,1200,1.7772,150,250.325,444.87758999999994,100.0,77.0,47.0
FULL,8,1830,256,Qwen/Qwen3-8B_decoding-all,264,1,1830,450667,1200,1.7773,150,250.6869,445.54582737000004,100.0,77.0,47.0
FULL,8,1830,256,Qwen/Qwen3-8B_decoding-all,264,2,1830,450394,1200,1.7775,150,250.83849999999998,445.86543374999997,100.0,77.0,47.0
NONE,512,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,2311108,131072,7.1918,1,322.28891428571427,2317.83741376,100.0,22.771428571428572,53.0
NONE,512,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,2301127,131072,7.1848,1,328.3795714285714,2359.3415448,100.0,23.0,53.97142857142857
NONE,512,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,2340838,131072,7.1836,1,328.71791428571436,2361.378009062858,100.0,20.885714285714286,54.114285714285714
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1524,583244,20992,2.1516,41,277.9104545454545,597.952134,100.0,43.0,52.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1524,582756,20992,2.152,41,277.62281818181816,597.4443047272728,100.0,43.0,51.18181818181818
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1526,581591,20992,2.1513,41,277.58450000000005,597.1675348500002,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1523,581718,20992,2.1557,41,277.66024999999996,598.5522009249999,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1526,609371,20992,2.1561,41,277.06633333333326,597.3827212999998,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1522,582027,20992,2.1554,41,277.1871666666667,597.4492190333335,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1525,581452,20992,2.1581,41,277.2370833333333,598.3053495416667,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1524,581523,20992,2.1581,41,277.34433333333334,598.5368057666667,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1525,608578,20992,2.1581,41,277.18766666666664,598.1987034333333,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1524,581072,20992,2.1601,41,276.88309090909087,598.0951646727272,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1524,580770,20992,2.1603,41,276.80518181818184,597.9822342818181,100.0,43.0,51.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1527,580976,20992,2.1603,41,276.8660833333333,598.1137998249999,100.0,43.0,50.916666666666664
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1525,580554,20992,2.1629,41,276.8763333333333,598.8558213666666,100.0,43.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1523,607433,20992,2.1627,41,276.6515,598.3141990500001,100.0,43.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1526,580553,20992,2.1628,41,276.68600000000004,598.4164808,100.0,43.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1526,580189,20992,2.1652,41,276.705,599.121666,100.0,43.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1522,607625,20992,2.1651,41,276.4524166666667,598.547127325,100.0,43.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1522,607324,20992,2.1652,41,276.6755,599.0577926,100.0,43.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1522,552974,20992,2.1675,41,276.90672727272727,600.1953313636363,100.0,43.36363636363637,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1522,580462,20992,2.1672,41,276.6250909090909,599.5018970181817,100.0,43.63636363636363,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1522,580531,20992,2.1674,41,276.13245454545455,598.4894819818182,100.0,43.81818181818182,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1526,580020,20992,2.1696,41,276.72066666666666,600.3731584,100.0,44.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1523,607136,20992,2.1695,41,276.22299999999996,599.2657985,100.0,43.916666666666664,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1522,579934,20992,2.1693,41,276.7298181818182,600.3099945818182,100.0,44.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1522,607013,20992,2.1719,41,276.09516666666667,599.6510924833333,100.0,43.833333333333336,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1524,606925,20992,2.1722,41,276.32883333333336,600.2414917666667,100.0,44.0,50.0
FULL,512,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1525,552233,20992,2.1717,41,276.15572727272723,599.7273929181817,100.0,44.0,50.0
NONE,256,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,1158391,65536,3.6017,1,319.2990526315789,1150.0193978631578,100.0,20.0,53.0
NONE,256,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,1130364,65536,3.6013,1,332.3354444444445,1196.8396360777779,100.0,20.0,53.0
NONE,256,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,1172886,65536,3.5962,1,332.67216666666667,1196.3556457666666,100.0,21.0,53.94444444444444
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1522,483332,15872,1.8548,62,268.14549999999997,497.35627339999996,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1522,484173,15872,1.8543,62,268.96889999999996,498.74903126999993,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1522,483560,15872,1.855,62,269.466,499.85943000000003,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1522,509686,15872,1.8594,62,270.1281,502.27618914000004,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1522,483022,15872,1.8605,62,274.8276,511.3167498,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1522,508073,15872,1.8589,62,271.3923,504.49114646999993,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1522,456816,15872,1.8615,62,268.71850000000006,500.2194877500001,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1522,483192,15872,1.8611,62,269.236,501.0751196,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1522,456706,15872,1.8611,62,267.0643,497.03336873,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1522,483555,15872,1.8624,62,269.2821,501.51098304000004,100.0,52.0,50.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1522,455961,15872,1.8627,62,267.34520000000003,497.9839040400001,100.0,52.0,49.3
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1522,482498,15872,1.8624,62,267.32529999999997,497.86663871999997,100.0,52.0,49.3
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1522,483180,15872,1.8644,62,268.9001,501.33734644000003,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1522,482864,15872,1.8644,62,268.2957,500.21050308,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1522,483303,15872,1.8642,62,268.83029999999997,501.15344525999996,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1522,483315,15872,1.8659,62,268.46760000000006,500.9336948400001,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1522,483107,15872,1.8663,62,268.0539,500.26899357,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1522,482588,15872,1.8659,62,268.0804,500.21121836,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1522,482437,15872,1.8672,62,268.50609999999995,501.3545899199999,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1522,482835,15872,1.8675,62,268.61620000000005,501.6407535000001,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1522,482851,15872,1.8674,62,269.0958,502.50949692,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1522,508677,15872,1.871,62,268.26990000000006,501.9329829000001,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1522,482383,15872,1.8694,62,267.45169999999996,499.9742079799999,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1522,508997,15872,1.8687,62,268.4614,501.67381818000007,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1522,482244,15872,1.8705,62,269.3631,503.84367855,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1522,482535,15872,1.8708,62,267.8621,501.11641668,100.0,52.0,49.0
FULL,256,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1522,482920,15872,1.8703,62,268.5094,502.1931308200001,100.0,52.0,49.0
NONE,128,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,548690,32768,1.803,1,328.6307,592.5211521,100.0,21.0,53.0
NONE,128,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,548874,32768,1.8032,1,315.7661,569.38943152,100.0,21.0,52.8
NONE,128,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,583837,32768,1.803,1,324.4164,584.9227692,100.0,21.0,53.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,481410,12032,1.8215,94,250.0082,455.38993629999993,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,434676,12032,1.8215,94,255.1549,464.76465034999995,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,434430,12032,1.8219,94,255.1238,464.81005122,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,458091,12032,1.8275,94,254.5208,465.136762,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,458408,12032,1.8277,94,254.8515,465.79208655,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,433472,12032,1.8284,94,255.05839999999998,466.34877855999997,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,433520,12032,1.8295,94,255.0422,466.5997049,100.0,64.0,49.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,457812,12032,1.8293,94,254.92620000000002,466.33649766,100.0,64.0,48.1
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,458014,12032,1.8297,94,254.85309999999996,466.3047170699999,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,458045,12032,1.8304,94,254.93260000000004,466.6286310400001,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,433427,12032,1.8302,94,254.97869999999998,466.66201673999996,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,458035,12032,1.8303,94,254.96149999999997,466.65603344999994,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1530,458241,12032,1.8318,94,255.01940000000005,467.1445369200001,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1530,458165,12032,1.8315,94,254.81479999999996,466.6933061999999,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1530,458176,12032,1.8316,94,254.82509999999996,466.7376531599999,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1530,433475,12032,1.8323,94,254.86960000000005,466.9975680800001,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1530,458243,12032,1.832,94,255.12460000000002,467.38826720000003,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1530,458353,12032,1.832,94,255.077,467.301064,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1530,458088,12032,1.8333,94,254.87219999999996,467.2572042599999,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1530,433476,12032,1.8333,94,254.95,467.39983499999994,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1530,458140,12032,1.8333,94,254.98940000000002,467.47206702,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1530,458235,12032,1.8342,94,255.03650000000002,467.78794830000004,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1530,457834,12032,1.8341,94,254.84629999999999,467.41359883,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1530,458138,12032,1.8337,94,255.0011,467.59551707,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1530,433376,12032,1.8349,94,254.7268,467.39820532,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1530,457880,12032,1.8345,94,254.95110000000005,467.7077929500001,100.0,64.0,48.0
FULL,128,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1530,458046,12032,1.8345,94,254.87850000000003,467.57460825000004,100.0,64.0,48.0
NONE,64,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,290043,16384,0.9149,1,315.6614,288.79861486000004,100.0,22.0,51.8
NONE,64,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,258286,16384,0.9149,1,320.7402,293.44520898,100.0,22.0,51.8
NONE,64,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,257464,16384,0.9148,1,320.9144,293.57249312,100.0,22.0,52.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,452253,8000,2.0827,125,226.0265454545455,470.7454862181819,100.0,64.0,47.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,474075,8000,2.0822,125,225.89072727272725,470.34967232727263,100.0,64.0,47.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,474211,8000,2.0828,125,225.95354545454546,470.6160444727273,100.0,64.0,47.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,473161,8000,2.0884,125,225.72272727272727,471.39934363636365,100.0,64.0,46.90909090909091
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,451094,8000,2.0885,125,225.5599090909091,471.0818701363636,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,450985,8000,2.0881,125,225.4461818181818,470.7541722545454,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,450559,8000,2.0887,125,224.98445454545455,469.9250302090909,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,472801,8000,2.0888,125,225.46263636363636,470.94635483636364,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,450831,8000,2.0888,125,225.44418181818182,470.90780698181817,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,450746,8000,2.0892,125,225.53863636363639,471.19531909090915,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,450770,8000,2.0893,125,225.37163636363633,470.86895985454544,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,472388,8000,2.0892,125,225.36018181818181,470.82249185454543,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1530,450432,8000,2.0899,125,225.43090909090907,471.1280569090909,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1530,472689,8000,2.0899,125,225.46454545454543,471.1983535454545,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1530,472479,8000,2.0897,125,225.4587272727273,471.14110238181826,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1530,472324,8000,2.0909,125,225.48445454545455,471.4654460090909,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1530,450442,8000,2.0908,125,225.18690909090904,470.82078952727267,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1530,450343,8000,2.0907,125,224.97099999999998,470.34686969999996,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1530,450037,8000,2.0914,125,224.93709090909087,470.4334319272727,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1530,450334,8000,2.092,125,224.95745454545457,470.61099490909095,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1530,450441,8000,2.0914,125,224.9187272727273,470.3950262181819,100.0,64.0,46.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1530,472417,8000,2.092,125,225.33754545454548,471.40614509090915,100.0,64.0,45.90909090909091
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1530,471920,8000,2.0922,125,225.1019090909091,470.9582142,100.0,64.0,45.90909090909091
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1530,450051,8000,2.0917,125,224.7432727272727,470.0955035636363,100.0,64.0,45.27272727272727
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1530,472228,8000,2.0929,125,225.3799090909091,471.69761173636374,100.0,64.0,45.18181818181818
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1530,472267,8000,2.0927,125,225.2598181818182,471.4012215090909,100.0,64.0,45.0
FULL,64,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1530,450406,8000,2.0928,125,225.2033636363636,471.30559941818177,100.0,64.0,45.0
NONE,32,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,440275,24576,1.3849,3,314.69012499999997,435.8143541125,100.0,21.25,50.125
NONE,32,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,409818,24576,1.3847,3,314.178125,435.04244968750004,100.0,21.375,50.5
NONE,32,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,441635,24576,1.385,3,315.101,436.414885,100.0,21.5,51.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,427303,4000,1.899,125,224.32380000000003,425.99089620000007,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,405269,4000,1.8988,125,224.8672,426.97783936,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,427569,4000,1.8992,125,225.14499999999998,427.59538399999997,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,405198,4000,1.902,125,225.05630000000002,428.0570826,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,427014,4000,1.902,125,225.06050000000005,428.06507100000005,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,427130,4000,1.902,125,224.9859,427.92318179999995,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,404873,4000,1.9027,125,224.615,427.37496050000004,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,405022,4000,1.9026,125,225.19050000000001,428.4474453,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,405019,4000,1.9029,125,225.0214,428.19322206,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,426814,4000,1.9038,125,224.81799999999998,428.0085084,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,426804,4000,1.9035,125,224.9826,428.2543791,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,426594,4000,1.9036,125,224.98600000000002,428.2833496,100.0,64.0,46.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1530,426891,4000,1.9047,125,224.7446,428.07103962,100.0,64.0,45.9
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1530,404540,4000,1.9046,125,224.7016,427.96666736000003,100.0,64.0,45.9
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1530,404657,4000,1.9045,125,224.76500000000001,428.06494250000003,100.0,64.0,45.1
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1530,426588,4000,1.9054,125,224.89449999999997,428.51398029999996,100.0,64.0,45.3
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1530,404567,4000,1.9054,125,225.20430000000002,429.10427322000004,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1530,426291,4000,1.9056,125,223.83769999999998,426.54512112,100.0,64.0,45.1
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1530,426689,4000,1.9063,125,225.38510000000002,429.6516161300001,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1530,426472,4000,1.9067,125,224.54479999999998,428.13957016,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1530,426396,4000,1.9068,125,224.00140000000002,427.12586952000004,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1530,404263,4000,1.9073,125,224.1891,427.59587043,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1530,404307,4000,1.9073,125,224.80789999999996,428.77610766999993,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1530,404453,4000,1.9071,125,224.80270000000002,428.72122917,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1530,404218,4000,1.9078,125,224.6529,428.59280262,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1530,426002,4000,1.9078,125,224.56570000000002,428.42644246000003,100.0,64.0,45.0
FULL,32,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1530,425857,4000,1.908,125,224.49480000000003,428.3360784,100.0,64.0,45.0
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,474356,28672,1.658,7,295.91622222222225,490.6290964444445,100.0,17.555555555555557,50.0
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,503319,28672,1.6577,7,296.887,492.1495799,100.0,17.77777777777778,50.111111111111114
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,502409,28672,1.6576,7,295.9125555555555,490.5046520888888,100.0,17.666666666666668,50.44444444444444
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,364465,2000,1.7879,125,214.58922222222222,383.66407041111114,100.0,65.0,45.77777777777778
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,385536,2000,1.7878,125,214.48920000000004,383.4637917600001,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,364372,2000,1.7879,125,214.4659,383.44358261,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,363868,2000,1.7896,125,213.4043,381.90833528,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,384994,2000,1.7895,125,214.2751,383.44529145,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,384953,2000,1.7897,125,214.1938,383.34264386,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,364201,2000,1.7895,125,214.27122222222224,383.43835216666673,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,378948,2000,1.7872,125,222.708,398.02373759999995,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,378535,2000,1.7868,125,223.01889999999997,398.49017051999994,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,400709,2000,1.7871,125,223.02599999999998,398.5697645999999,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,378919,2000,1.787,125,222.72889999999998,398.01654429999996,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,379206,2000,1.7872,125,223.08622222222223,398.69969635555555,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1530,379034,2000,1.7877,125,222.95229999999998,398.57182671,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1530,378730,2000,1.7876,125,223.09769999999997,398.80944852,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1530,400724,2000,1.7876,125,222.9616,398.56615616000005,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1530,379031,2000,1.7882,125,222.79359999999997,398.39951551999997,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1530,400673,2000,1.7881,125,222.93819999999997,398.63579541999997,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1530,378856,2000,1.7879,125,223.1723333333333,399.00981476666664,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1530,378563,2000,1.7882,125,223.0093,398.78523026,100.0,65.0,45.0
