cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len
FULL,False,16,16,1.9003,12,19,,,,,1774320665.5289679,170.445,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320665522137,0,,0,0,19209329257,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,13,19,,,,,1774320665.6407883,170.45,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320665630497,0,,0,0,19209346307,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,14,19,,,,,1774320665.7490406,170.493,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320665742300,0,,0,0,19209363363,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,15,19,,,,,1774320665.8606482,170.529,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320665850949,0,,0,0,19209380411,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,16,19,,,,,1774320665.9690864,170.529,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320665962185,0,,0,0,19209397476,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,17,19,,,,,1774320666.0805593,170.58,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666070464,0,,0,0,19209414531,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,18,19,,,,,1774320666.188979,170.624,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666182178,0,,0,0,19209431588,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9003,19,19,,,,,1774320666.3000193,170.615,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666291904,0,,0,0,19209448640,,8202,mlp,seg,135,8192
FULL,False,16,16,1.9001,1,21,,,,,1774320666.4892108,169.161,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666485797,0,,0,0,19209481420,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,2,21,,,,,1774320666.294664,170.615,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666290364,0,,0,0,19209448640,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,3,21,,,,,1774320666.5028987,169.161,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666496135,0,,0,0,19209481420,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,4,21,,,,,1774320666.6112232,168.897,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666604469,0,,0,0,19209497888,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,5,21,,,,,1774320666.7218826,168.961,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666712803,0,,0,0,19209532015,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,6,21,,,,,1774320666.8303406,168.812,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666823514,0,,0,0,19209549061,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,7,21,,,,,1774320666.940776,168.973,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320666931959,0,,0,0,19209566140,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,8,21,,,,,1774320667.0491543,168.761,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667042304,0,,0,0,19209583223,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,9,21,,,,,1774320667.1605453,168.761,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667150792,0,,0,0,19209600252,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,10,21,,,,,1774320667.2689006,168.808,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667262111,0,,0,0,19209617309,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,11,21,,,,,1774320667.3806827,168.972,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667370489,0,,0,0,19209634372,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,12,21,,,,,1774320667.4889462,170.348,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667482214,0,,0,0,19209651417,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,13,21,,,,,1774320667.6006157,170.718,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667590439,0,,0,0,19209668487,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,14,21,,,,,1774320667.709099,170.612,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667702210,0,,0,0,19209685538,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,15,21,,,,,1774320667.82071,170.656,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667810590,0,,0,0,19209702601,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,16,21,,,,,1774320667.9290433,170.611,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320667922275,0,,0,0,19209736712,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,17,21,,,,,1774320668.04058,170.611,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320668030636,0,,0,0,19209753770,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,18,21,,,,,1774320668.148915,170.611,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320668142144,0,,0,0,19209770799,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,19,21,,,,,1774320668.260541,170.645,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320668250475,0,,0,0,19209787854,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,20,21,,,,,1774320668.3688073,170.645,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320668362021,0,,0,0,19209804919,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,21,21,,,,,1774320668.3936915,170.601,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320668390250,0,,0,0,19209804919,,8203,mlp,seg,135,8192
FULL,False,16,16,1.9001,1,19,,,,,1774320668.582779,170.207,30,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320668579365,0,,0,0,19209838283,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,2,19,,,,,1774320668.6805716,170.207,30,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320668670336,0,,0,0,19209854917,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,3,19,,,,,1774320668.788945,169.963,30,630,630,12481,89646.25,97887.0,96,47,1063234912,1774320668782158,0,,0,0,19209871972,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,4,19,,,,,1774320668.9005575,170.022,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320668890481,0,,0,0,19209889032,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,5,19,,,,,1774320669.0088425,170.011,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669002127,0,,0,0,19209906089,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,6,19,,,,,1774320669.1207895,170.109,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669110368,0,,0,0,19209923170,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,7,19,,,,,1774320669.22911,170.12,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669222369,0,,0,0,19209957327,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,8,19,,,,,1774320669.3405964,170.024,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669330660,0,,0,0,19209974371,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,9,19,,,,,1774320669.4489212,170.12,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669442093,0,,0,0,19209991443,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,10,19,,,,,1774320669.5605412,170.208,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669550468,0,,0,0,19210008484,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,11,19,,,,,1774320669.668743,170.639,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669661892,0,,0,0,19210025563,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,12,19,,,,,1774320669.7807162,170.822,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669770257,0,,0,0,19210042622,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,13,19,,,,,1774320669.8892825,170.833,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669882052,0,,0,0,19210059673,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,14,19,,,,,1774320670.00065,170.785,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320669990743,0,,0,0,19210076724,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,15,19,,,,,1774320670.1095762,170.725,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670102794,0,,0,0,19210093791,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,16,19,,,,,1774320670.2206366,170.725,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670211172,0,,0,0,19210110843,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,17,19,,,,,1774320670.3289764,170.736,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670322186,0,,0,0,19210144972,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,18,19,,,,,1774320670.4406104,170.725,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670430550,0,,0,0,19210162037,,8204,mlp,seg,135,8192
FULL,False,16,16,1.9001,19,19,,,,,1774320670.4874065,170.725,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670484032,0,,0,0,19210162037,,8204,mlp,seg,135,8192
FULL,False,16,16,1.8998,1,19,,,,,1774320670.67967,170.365,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670672977,0,,0,0,19210195607,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,2,19,,,,,1774320670.748911,170.361,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670742278,0,,0,0,19210211815,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,3,19,,,,,1774320670.8607695,170.209,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670850940,0,,0,0,19210228877,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,4,19,,,,,1774320670.9690244,170.253,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320670962334,0,,0,0,19210245958,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,5,19,,,,,1774320671.0806403,170.158,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671070600,0,,0,0,19210263016,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,6,19,,,,,1774320671.189713,170.243,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671182258,0,,0,0,19210280089,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,7,19,,,,,1774320671.3005898,170.287,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671291304,0,,0,0,19210297164,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,8,19,,,,,1774320671.4088843,170.254,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671402126,0,,0,0,19210314240,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,9,19,,,,,1774320671.5205767,170.313,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671510396,0,,0,0,19210331285,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,10,19,,,,,1774320671.6290572,170.651,30,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671622162,0,,0,0,19210365471,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,11,19,,,,,1774320671.7405727,170.698,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671730567,0,,0,0,19210382556,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,12,19,,,,,1774320671.8489773,170.89,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671842170,0,,0,0,19210399646,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,13,19,,,,,1774320671.9606383,170.89,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320671950544,0,,0,0,19210416721,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,14,19,,,,,1774320672.0691123,170.908,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320672062212,0,,0,0,19210433812,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,15,19,,,,,1774320672.1806731,170.949,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320672170615,0,,0,0,19210450880,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,16,19,,,,,1774320672.289227,170.918,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320672282269,0,,0,0,19210467984,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,17,19,,,,,1774320672.4006867,170.918,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320672390822,0,,0,0,19210485056,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,18,19,,,,,1774320672.5089996,170.918,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320672502245,0,,0,0,19210502119,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8998,19,19,,,,,1774320672.583932,170.918,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320672580497,0,,0,0,19210519188,,8205,mlp,seg,135,8192
FULL,False,16,16,1.8996,1,19,,,,,1774320672.7733433,170.515,31,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320672769927,0,,0,0,19210552806,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,2,19,,,,,1774320672.8207524,170.568,30,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320672810683,0,,0,0,19210552806,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,3,19,,,,,1774320672.9291391,170.418,31,630,630,12481,89646.25,97887.0,96,47,1063234912,1774320672922301,0,,0,0,19210586373,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,4,19,,,,,1774320673.0406702,170.418,31,630,630,12481,89646.25,97887.0,96,47,1063234912,1774320673030670,0,,0,0,19210603458,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,5,19,,,,,1774320673.1489906,170.418,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673142255,0,,0,0,19210620531,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,6,19,,,,,1774320673.2606535,170.466,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673250569,0,,0,0,19210637600,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,7,19,,,,,1774320673.368971,170.479,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673362177,0,,0,0,19210654689,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,8,19,,,,,1774320673.480578,170.466,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673470461,0,,0,0,19210671794,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,9,19,,,,,1774320673.588992,170.466,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673582173,0,,0,0,19210688847,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,10,19,,,,,1774320673.7073426,170.466,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673690336,0,,0,0,19210705930,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,11,19,,,,,1774320673.8156848,170.803,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673808814,0,,0,0,19210723026,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,12,19,,,,,1774320673.9239786,170.83,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320673917327,0,,0,0,19210757243,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,13,19,,,,,1774320674.0323586,170.902,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674025565,0,,0,0,19210774275,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,14,19,,,,,1774320674.1426241,170.919,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674133927,0,,0,0,19210791373,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,15,19,,,,,1774320674.2510095,170.919,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674244166,0,,0,0,19210808467,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,16,19,,,,,1774320674.3606822,170.875,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674352552,0,,0,0,19210825557,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,17,19,,,,,1774320674.4690826,170.963,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674462188,0,,0,0,19210842640,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,18,19,,,,,1774320674.5806193,170.919,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674570610,0,,0,0,19210859723,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,19,19,,,,,1774320674.679734,170.963,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674674035,0,,0,0,19210876801,,8206,mlp,seg,135,8192
FULL,False,16,16,1.8996,1,20,,,,,1774320674.8701816,170.569,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674866773,0,,0,0,19210910054,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,2,20,,,,,1774320674.8888662,170.569,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674882091,0,,0,0,19210910054,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,3,20,,,,,1774320675.0006084,170.613,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320674990450,0,,0,0,19210926447,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,4,20,,,,,1774320675.1097455,170.525,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675103032,0,,0,0,19210943519,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,5,20,,,,,1774320675.220667,170.481,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675211327,0,,0,0,19210960616,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,6,20,,,,,1774320675.3290362,170.517,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675322175,0,,0,0,19210994788,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,7,20,,,,,1774320675.4405503,170.526,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675430608,0,,0,0,19211011890,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,8,20,,,,,1774320675.5488222,170.469,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675542124,0,,0,0,19211028977,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,9,20,,,,,1774320675.6605327,170.421,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675650378,0,,0,0,19211046053,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,10,20,,,,,1774320675.768799,170.469,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675762082,0,,0,0,19211063121,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,11,20,,,,,1774320675.8807392,170.482,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675870336,0,,0,0,19211080194,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,12,20,,,,,1774320675.9889472,170.758,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320675982285,0,,0,0,19211097293,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,13,20,,,,,1774320676.1006408,170.788,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676090531,0,,0,0,19211114366,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,14,20,,,,,1774320676.2089922,170.832,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676202205,0,,0,0,19211131446,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,15,20,,,,,1774320676.320615,170.876,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676310551,0,,0,0,19211148538,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,16,20,,,,,1774320676.4289463,170.95,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676422132,0,,0,0,19211182749,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,17,20,,,,,1774320676.540601,170.877,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676530519,0,,0,0,19211199828,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,18,20,,,,,1774320676.6489697,170.877,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676642206,0,,0,0,19211216913,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,19,20,,,,,1774320676.7605407,170.92,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676750550,0,,0,0,19211234000,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8996,20,20,,,,,1774320676.7741745,170.92,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320676770689,0,,0,0,19211234000,,8207,mlp,seg,135,8192
FULL,False,16,16,1.8998,1,20,,,,,1774320676.96316,170.92,31,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320676959744,0,,0,0,19211267664,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,2,20,,,,,1774320676.970211,170.92,31,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320676963892,0,,0,0,19211267664,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,3,20,,,,,1774320677.0806646,170.876,31,630,630,12481,89646.25,97887.0,95,47,1063234912,1774320677071804,0,,0,0,19211284305,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,4,20,,,,,1774320677.1890228,170.806,31,630,630,12481,89646.25,97887.0,96,48,1063234912,1774320677182254,0,,0,0,19211301402,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,5,20,,,,,1774320677.30061,170.95,31,630,630,12481,89646.25,97887.0,96,48,1063234912,1774320677290565,0,,0,0,19211318495,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,6,20,,,,,1774320677.4092658,170.902,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320677401955,0,,0,0,19211335595,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,7,20,,,,,1774320677.520759,170.832,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320677510752,0,,0,0,19211352683,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,8,20,,,,,1774320677.6291113,170.901,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320677622262,0,,0,0,19211386900,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,9,20,,,,,1774320677.7406127,170.854,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320677730713,0,,0,0,19211403982,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,10,20,,,,,1774320677.8488467,170.854,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320677842112,0,,0,0,19211421062,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,11,20,,,,,1774320677.9605563,170.902,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320677950400,0,,0,0,19211438153,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,12,20,,,,,1774320678.0688815,170.902,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678062122,0,,0,0,19211455261,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,13,20,,,,,1774320678.1806498,170.95,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678170433,0,,0,0,19211472331,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,14,20,,,,,1774320678.2889168,170.91,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678282225,0,,0,0,19211489424,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,15,20,,,,,1774320678.4005847,170.892,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678390437,0,,0,0,19211506544,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,16,20,,,,,1774320678.5097075,170.844,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678502090,0,,0,0,19211523623,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,17,20,,,,,1774320678.6206896,170.823,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678611185,0,,0,0,19211540703,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,18,20,,,,,1774320678.7290876,170.892,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678722215,0,,0,0,19211574896,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,19,20,,,,,1774320678.840633,170.91,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678830578,0,,0,0,19211591983,,8208,mlp,seg,135,8192
FULL,False,16,16,1.8998,20,20,,,,,1774320678.8672857,170.91,31,630,630,12481,89646.25,97887.0,100,50,1063234912,1774320678863852,0,,0,0,19211591983,,8208,mlp,seg,135,8192
