exp_key,total_energy_diff_mj,total_energy_diff_j,power_from_total_w,energy_per_token_j,during_time,repeat_count,sm_clock,batch_size,graph_mode,input_len,avg_power,avg_temperature,energy_per_token_from_avg,time_per_token_s
all_10_2520_1028_1024_100_2.2184_gpu_profile_13479.csv,696592,696.592,314.0064911648035,0.696592,2.2184,100,2520,10,all,1024,,,,0.022184
all_10_2520_1029_1024_100_2.2186_gpu_profile_13479.csv,696853,696.853,314.0958261967006,0.696853,2.2186,100,2520,10,all,1024,,,,0.022185999999999997
all_10_2520_1030_1024_100_2.2186_gpu_profile_13479.csv,696856,696.856,314.0971784007933,0.696856,2.2186,100,2520,10,all,1024,,,,0.022185999999999997
all_10_2520_1031_1024_100_2.2186_gpu_profile_13479.csv,697182,697.182,314.2441179121969,0.697182,2.2186,100,2520,10,all,1024,,,,0.022185999999999997
all_10_2520_1032_1024_100_2.219_gpu_profile_13479.csv,696688,696.688,313.9648490310951,0.696688,2.219,100,2520,10,all,1024,,,,0.022189999999999998
all_10_2520_1033_1024_100_2.2193_gpu_profile_13479.csv,696932,696.932,314.0323525435948,0.696932,2.2193,100,2520,10,all,1024,,,,0.022193
all_10_2520_1034_1024_100_2.2192_gpu_profile_13479.csv,728610,728.61,328.3210165825523,0.72861,2.2192,100,2520,10,all,1024,,,,0.022192
all_10_2520_1035_1024_100_2.2194_gpu_profile_13479.csv,696625,696.625,313.87987744435435,0.696625,2.2194,100,2520,10,all,1024,,,,0.022194
all_10_2520_1036_1024_100_2.2197_gpu_profile_13479.csv,728127,728.127,328.02946344100553,0.728127,2.2197,100,2520,10,all,1024,,,,0.022197
all_10_2520_1037_1024_100_2.2199_gpu_profile_13479.csv,696709,696.709,313.84702013604215,0.6967089999999999,2.2199,100,2520,10,all,1024,,,,0.022199
all_10_2520_1038_1024_100_2.2198_gpu_profile_13479.csv,696362,696.362,313.7048382737183,0.6963619999999999,2.2198,100,2520,10,all,1024,,,,0.022198000000000002
all_10_2520_1039_1024_100_2.22_gpu_profile_13479.csv,695997,695.997,313.5121621621621,0.695997,2.22,100,2520,10,all,1024,,,,0.0222
all_10_2520_1040_1024_100_2.2203_gpu_profile_13479.csv,696635,696.635,313.75714993469353,0.696635,2.2203,100,2520,10,all,1024,317.1985555555556,73.0,0.7042759529,0.022203
all_10_2520_1041_1024_100_2.2206_gpu_profile_13479.csv,696334,696.334,313.57921282536245,0.6963339999999999,2.2206,100,2520,10,all,1024,317.08255555555553,73.0,0.7041135228666667,0.022206
all_10_2520_1042_1024_100_2.2206_gpu_profile_13479.csv,696481,696.481,313.6454111501396,0.696481,2.2206,100,2520,10,all,1024,316.9941111111111,73.0,0.7039171231333333,0.022206
all_10_2520_1043_1024_100_2.2209_gpu_profile_13479.csv,728310,728.31,327.93462109955425,0.7283099999999999,2.2209,100,2520,10,all,1024,317.0582222222222,73.0,0.7041546057333332,0.022209
all_10_2520_1044_1024_100_2.2209_gpu_profile_13479.csv,696769,696.769,313.73272096897654,0.696769,2.2209,100,2520,10,all,1024,317.0145555555556,73.0,0.7040576264333335,0.022209
all_10_2520_1045_1024_100_2.221_gpu_profile_13479.csv,727812,727.812,327.69563259792886,0.727812,2.221,100,2520,10,all,1024,316.8646666666666,73.0,0.7037564246666665,0.02221
all_10_2520_1046_1024_100_2.2212_gpu_profile_13479.csv,696098,696.098,313.3882585989555,0.696098,2.2212,100,2520,10,all,1024,317.0954444444444,73.0,0.7043324012,0.022212
all_10_2520_1047_1024_100_2.2215_gpu_profile_13479.csv,695923,695.923,313.267161827594,0.695923,2.2215,100,2520,10,all,1024,316.62755555555555,73.0,0.7033881146666666,0.022215
all_10_2520_1048_1024_100_2.2218_gpu_profile_13479.csv,695844,695.844,313.18930596813397,0.695844,2.2218,100,2520,10,all,1024,316.9407777777777,73.0,0.7041790200666666,0.022218
all_10_2520_1049_1024_100_2.2217_gpu_profile_13479.csv,695075,695.075,312.85727145879287,0.695075,2.2217,100,2520,10,all,1024,316.75455555555556,73.0,0.7037335960777777,0.022216999999999997
all_10_2520_1050_1024_100_2.2219_gpu_profile_13479.csv,727279,727.279,327.3230118367163,0.727279,2.2219,100,2520,10,all,1024,316.53611111111115,73.0,0.7033115852777779,0.022219000000000003
all_10_2520_1051_1024_100_2.2223_gpu_profile_13479.csv,695464,695.464,312.9478468253611,0.6954640000000001,2.2223,100,2520,10,all,1024,316.87233333333336,73.0,0.7041853863666667,0.022223000000000003
all_10_2520_1052_1024_100_2.2224_gpu_profile_13479.csv,727030,727.03,327.1373290136789,0.72703,2.2224,100,2520,10,all,1024,316.80055555555555,73.0,0.7040575546666666,0.022224
all_10_2520_1053_1024_100_2.2225_gpu_profile_13479.csv,695936,695.936,313.13205849268843,0.695936,2.2225,100,2520,10,all,1024,316.64666666666665,73.0,0.7037472166666666,0.022225
all_10_2520_1054_1024_100_2.2228_gpu_profile_13479.csv,695841,695.841,313.0470577649811,0.695841,2.2228,100,2520,10,all,1024,316.53911111111114,73.0,0.7036031361777778,0.022227999999999998
all_10_2520_1055_1024_100_2.223_gpu_profile_13479.csv,695408,695.408,312.82411156095367,0.695408,2.223,100,2520,10,all,1024,316.63633333333337,73.0,0.703882569,0.02223
all_10_2520_130_128_100_2.0618_gpu_profile_13479.csv,656541,656.541,318.4309826365312,0.656541,2.0618,100,2520,10,all,128,,,,0.020617999999999997
all_10_2520_131_128_100_2.0622_gpu_profile_13479.csv,656759,656.759,318.47492968674237,0.656759,2.0622,100,2520,10,all,128,,,,0.020621999999999998
all_10_2520_132_128_100_2.0624_gpu_profile_13479.csv,625034,625.034,303.06148176881305,0.625034,2.0624,100,2520,10,all,128,,,,0.020623999999999997
all_10_2520_133_128_100_2.0626_gpu_profile_13479.csv,625240,625.24,303.1319693590614,0.62524,2.0626,100,2520,10,all,128,,,,0.020626000000000002
all_10_2520_134_128_100_2.0628_gpu_profile_13479.csv,656841,656.841,318.4220477021524,0.656841,2.0628,100,2520,10,all,128,,,,0.020628
all_10_2520_135_128_100_2.063_gpu_profile_13479.csv,657438,657.438,318.6805622879302,0.657438,2.063,100,2520,10,all,128,,,,0.020630000000000003
all_10_2520_136_128_100_2.0632_gpu_profile_13479.csv,656787,656.787,318.33414113997674,0.656787,2.0632,100,2520,10,all,128,,,,0.020632
all_10_2520_137_128_100_2.0634_gpu_profile_13479.csv,625449,625.449,303.11573131724333,0.6254489999999999,2.0634,100,2520,10,all,128,,,,0.020634
all_10_2520_138_128_100_2.0634_gpu_profile_13479.csv,625074,625.074,302.93399243966263,0.6250739999999999,2.0634,100,2520,10,all,128,,,,0.020634
all_10_2520_139_128_100_2.0637_gpu_profile_13479.csv,656510,656.51,318.12278916509183,0.65651,2.0637,100,2520,10,all,128,,,,0.020637
all_10_2520_140_128_100_2.0638_gpu_profile_13479.csv,656546,656.546,318.1248182963466,0.6565460000000001,2.0638,100,2520,10,all,128,,,,0.020638
all_10_2520_141_128_100_2.0638_gpu_profile_13479.csv,656431,656.431,318.0690958426204,0.656431,2.0638,100,2520,10,all,128,,,,0.020638
all_10_2520_142_128_100_2.064_gpu_profile_13479.csv,655295,655.295,317.4878875968992,0.655295,2.064,100,2520,10,all,128,,,,0.020640000000000002
all_10_2520_143_128_100_2.0641_gpu_profile_13479.csv,624392,624.392,302.5008478271402,0.6243920000000001,2.0641,100,2520,10,all,128,,,,0.020641
all_10_2520_144_128_100_2.0643_gpu_profile_13479.csv,624811,624.811,302.67451436322244,0.624811,2.0643,100,2520,10,all,128,312.0302222222222,72.0,0.6441239877333332,0.020642999999999998
all_10_2520_145_128_100_2.0645_gpu_profile_13479.csv,656236,656.236,317.8667958343425,0.656236,2.0645,100,2520,10,all,128,312.625375,72.0,0.6454150866875,0.020644999999999997
all_10_2520_146_128_100_2.0646_gpu_profile_13479.csv,655974,655.974,317.7244986922407,0.6559740000000001,2.0646,100,2520,10,all,128,312.77425,72.0,0.64575371655,0.020646
all_10_2520_147_128_100_2.0647_gpu_profile_13479.csv,655516,655.516,317.48728628856486,0.655516,2.0647,100,2520,10,all,128,312.792375,72.0,0.6458224166625001,0.020647000000000002
all_10_2520_148_128_100_2.0649_gpu_profile_13479.csv,656026,656.026,317.7035207516102,0.656026,2.0649,100,2520,10,all,128,312.95887500000003,72.0,0.6462287809875001,0.020649
all_10_2520_149_128_100_2.0651_gpu_profile_13479.csv,655264,655.264,317.30376252965954,0.655264,2.0651,100,2520,10,all,128,312.98911111111113,72.0,0.6463538133555556,0.020651000000000003
all_10_2520_150_128_100_2.0653_gpu_profile_13479.csv,624433,624.433,302.3449377814361,0.624433,2.0653,100,2520,10,all,128,312.770125,72.0,0.6459641391625001,0.020653
all_10_2520_151_128_100_2.0653_gpu_profile_13479.csv,624947,624.947,302.5938120369922,0.624947,2.0653,100,2520,10,all,128,312.434875,72.0,0.6452717473374999,0.020653
all_10_2520_152_128_100_2.0655_gpu_profile_13479.csv,654735,654.735,316.98620188816267,0.6547350000000001,2.0655,100,2520,10,all,128,310.97488888888887,72.0,0.642318633,0.020655
all_10_2520_153_128_100_2.0657_gpu_profile_13479.csv,655944,655.944,317.5407852059834,0.655944,2.0657,100,2520,10,all,128,312.42355555555554,72.0,0.6453733387111111,0.020657000000000002
all_10_2520_154_128_100_2.0658_gpu_profile_13479.csv,655918,655.918,317.5128279601123,0.655918,2.0658,100,2520,10,all,128,312.788375,72.0,0.6461582250749999,0.020658
all_10_2520_155_128_100_2.0659_gpu_profile_13479.csv,654970,654.97,317.03857882762964,0.65497,2.0659,100,2520,10,all,128,312.650625,72.0,0.6459049261875,0.020659
all_10_2520_156_128_100_2.0661_gpu_profile_13479.csv,655886,655.886,317.45123662939835,0.655886,2.0661,100,2520,10,all,128,312.68625,72.0,0.6460410611249999,0.020661
all_10_2520_157_128_100_2.0663_gpu_profile_13479.csv,654875,654.875,316.9312297343077,0.654875,2.0663,100,2520,10,all,128,312.70675,72.0,0.6461459575249999,0.020663
all_10_2520_158_128_100_2.0665_gpu_profile_13479.csv,655438,655.438,317.172997822405,0.655438,2.0665,100,2520,10,all,128,312.668,72.0,0.646128422,0.020665
all_10_2520_159_128_100_2.0666_gpu_profile_13479.csv,624024,624.024,301.95683731733277,0.624024,2.0666,100,2520,10,all,128,312.60587499999997,71.875,0.6460313012750001,0.020666000000000004
all_10_2520_4101_4096_90_2.485_gpu_profile_13479.csv,803564,803.564,323.3657947686117,0.8928488888888888,2.485,90,2520,10,all,4096,,,,0.02761111111111111
all_10_2520_4102_4096_90_2.4852_gpu_profile_13479.csv,804783,804.783,323.8302752293578,0.8942033333333334,2.4852,90,2520,10,all,4096,,,,0.02761333333333333
all_10_2520_4103_4096_90_2.4853_gpu_profile_13479.csv,804910,804.91,323.86834587373755,0.8943444444444444,2.4853,90,2520,10,all,4096,,,,0.027614444444444445
all_10_2520_4104_4096_90_2.4852_gpu_profile_13479.csv,804461,804.461,323.70070819249963,0.8938455555555556,2.4852,90,2520,10,all,4096,,,,0.02761333333333333
all_10_2520_4105_4096_90_2.4853_gpu_profile_13479.csv,804895,804.895,323.8623103850642,0.8943277777777777,2.4853,90,2520,10,all,4096,,,,0.027614444444444445
all_10_2520_4106_4096_90_2.4855_gpu_profile_13479.csv,804697,804.697,323.75658821162745,0.8941077777777778,2.4855,90,2520,10,all,4096,,,,0.027616666666666668
all_10_2520_4107_4096_90_2.4858_gpu_profile_13479.csv,805105,805.105,323.8816477592727,0.8945611111111111,2.4858,90,2520,10,all,4096,,,,0.02762
all_10_2520_4108_4096_90_2.4857_gpu_profile_13479.csv,804171,804.171,323.5189282697027,0.8935233333333333,2.4857,90,2520,10,all,4096,,,,0.02761888888888889
all_10_2520_4109_4096_90_2.4857_gpu_profile_13479.csv,805133,805.133,323.90594198817234,0.8945922222222222,2.4857,90,2520,10,all,4096,,,,0.02761888888888889
all_10_2520_4110_4096_90_2.486_gpu_profile_13479.csv,804310,804.31,323.5358004827031,0.8936777777777777,2.486,90,2520,10,all,4096,,,,0.027622222222222225
all_10_2520_4111_4096_90_2.4864_gpu_profile_13479.csv,805367,805.367,323.9088642213642,0.8948522222222222,2.4864,90,2520,10,all,4096,,,,0.027626666666666667
all_10_2520_4112_4096_90_2.4865_gpu_profile_13479.csv,804435,804.435,323.5210134727528,0.8938166666666666,2.4865,90,2520,10,all,4096,322.394,73.0,0.8907029788888889,0.027627777777777775
all_10_2520_4113_4096_90_2.4866_gpu_profile_13479.csv,805141,805.141,323.7919247164803,0.8946011111111111,2.4866,90,2520,10,all,4096,322.51619999999997,73.0,0.8910764254666667,0.02762888888888889
all_10_2520_4114_4096_90_2.4867_gpu_profile_13479.csv,804597,804.597,323.5601399445048,0.8939966666666667,2.4867,90,2520,10,all,4096,322.50350000000003,73.0,0.8910771705,0.02763
all_10_2520_4115_4096_90_2.4868_gpu_profile_13479.csv,805309,805.309,323.83344056618944,0.8947877777777777,2.4868,90,2520,10,all,4096,322.5854,73.0,0.8913393030222222,0.027631111111111113
all_10_2520_4116_4096_90_2.487_gpu_profile_13479.csv,804591,804.591,323.51869722557296,0.8939900000000001,2.487,90,2520,10,all,4096,322.5467,73.0,0.8913040476666667,0.027633333333333336
all_10_2520_4117_4096_90_2.4879_gpu_profile_13479.csv,805533,805.533,323.7802966357169,0.8950366666666667,2.4879,90,2520,10,all,4096,322.53189999999995,73.0,0.8915856822333331,0.027643333333333332
all_10_2520_4118_4096_90_2.4874_gpu_profile_13479.csv,805075,805.075,323.66125271367696,0.8945277777777778,2.4874,90,2520,10,all,4096,322.55830000000003,73.0,0.8914794615777779,0.02763777777777778
all_10_2520_4119_4096_90_2.4877_gpu_profile_13479.csv,805594,805.594,323.8308477710335,0.8951044444444445,2.4877,90,2520,10,all,4096,322.745,73.0,0.8921030405555556,0.02764111111111111
all_10_2520_4120_4096_90_2.488_gpu_profile_13479.csv,805129,805.129,323.6049035369775,0.8945877777777778,2.488,90,2520,10,all,4096,322.67159999999996,73.0,0.8920077119999998,0.027644444444444444
all_10_2520_4121_4096_90_2.4882_gpu_profile_13479.csv,805626,805.626,323.7786351579455,0.8951399999999999,2.4882,90,2520,10,all,4096,322.58500000000004,73.0,0.8918399966666667,0.027646666666666667
all_10_2520_4122_4096_90_2.488_gpu_profile_13479.csv,804983,804.983,323.54622186495175,0.8944255555555555,2.488,90,2520,10,all,4096,322.64940000000007,73.0,0.8919463413333335,0.027644444444444444
all_10_2520_4123_4096_90_2.4882_gpu_profile_13479.csv,805886,805.886,323.883128365887,0.8954288888888888,2.4882,90,2520,10,all,4096,322.77599999999995,73.8,0.8923680479999998,0.027646666666666667
all_10_2520_4124_4096_90_2.4886_gpu_profile_13479.csv,805368,805.368,323.6229205175601,0.8948533333333334,2.4886,90,2520,10,all,4096,322.66139999999996,74.0,0.8921946222666666,0.02765111111111111
all_10_2520_4125_4096_90_2.4894_gpu_profile_13479.csv,805902,805.902,323.7334297421066,0.8954466666666667,2.4894,90,2520,10,all,4096,322.7469,74.0,0.8927179254,0.027659999999999997
all_10_2520_4126_4096_90_2.489_gpu_profile_13479.csv,805517,805.517,323.630775411812,0.8950188888888889,2.489,90,2520,10,all,4096,322.8291,74.0,0.8928018109999999,0.027655555555555555
all_10_2520_4127_4096_90_2.4891_gpu_profile_13479.csv,806108,806.108,323.85520870997544,0.8956755555555554,2.4891,90,2520,10,all,4096,322.79970000000003,74.0,0.8927563703000001,0.027656666666666666
all_10_2520_8200_8192_60_2.0976_gpu_profile_13479.csv,677354,677.354,322.9185736079329,1.1289233333333335,2.0976,60,2520,10,all,8192,,,,0.03496
all_10_2520_8201_8192_60_2.098_gpu_profile_13479.csv,677832,677.832,323.08484270734033,1.12972,2.098,60,2520,10,all,8192,,,,0.03496666666666667
all_10_2520_8202_8192_60_2.0976_gpu_profile_13479.csv,678007,678.007,323.2298817696415,1.1300116666666666,2.0976,60,2520,10,all,8192,,,,0.03496
all_10_2520_8203_8192_60_2.0981_gpu_profile_13479.csv,678205,678.205,323.24722367856634,1.1303416666666668,2.0981,60,2520,10,all,8192,,,,0.03496833333333334
all_10_2520_8204_8192_60_2.0981_gpu_profile_13479.csv,678362,678.362,323.32205328630664,1.1306033333333332,2.0981,60,2520,10,all,8192,,,,0.03496833333333334
all_10_2520_8205_8192_60_2.0981_gpu_profile_13479.csv,677994,677.994,323.14665649873695,1.12999,2.0981,60,2520,10,all,8192,,,,0.03496833333333334
all_10_2520_8206_8192_60_2.0983_gpu_profile_13479.csv,678303,678.303,323.2631177619978,1.130505,2.0983,60,2520,10,all,8192,,,,0.034971666666666665
all_10_2520_8207_8192_60_2.0984_gpu_profile_13479.csv,678283,678.283,323.23818147159744,1.1304716666666668,2.0984,60,2520,10,all,8192,,,,0.03497333333333333
all_10_2520_8208_8192_60_2.0984_gpu_profile_13479.csv,678026,678.026,323.1157072054899,1.1300433333333333,2.0984,60,2520,10,all,8192,323.405,74.0,1.1310550866666664,0.03497333333333333
all_10_2520_8209_8192_60_2.0986_gpu_profile_13479.csv,678218,678.218,323.1764033164967,1.1303633333333332,2.0986,60,2520,10,all,8192,323.460625,74.0,1.1313574460416664,0.03497666666666666
all_10_2520_8210_8192_60_2.0984_gpu_profile_13479.csv,678063,678.063,323.1333396873809,1.130105,2.0984,60,2520,10,all,8192,323.09175,74.0,1.129959547,0.03497333333333333
all_10_2520_8211_8192_60_2.0987_gpu_profile_13479.csv,678633,678.633,323.35874589031306,1.1310550000000001,2.0987,60,2520,10,all,8192,323.588625,74.0,1.1318590788124998,0.034978333333333333
all_10_2520_8212_8192_60_2.0989_gpu_profile_13479.csv,678345,678.345,323.1907189480204,1.130575,2.0989,60,2520,10,all,8192,323.46325,74.0,1.1315283590416667,0.03498166666666667
all_10_2520_8213_8192_60_2.0988_gpu_profile_13479.csv,678467,678.467,323.2642462359443,1.1307783333333332,2.0988,60,2520,10,all,8192,323.52566666666667,74.0,1.131692782,0.034980000000000004
all_10_2520_8214_8192_60_2.099_gpu_profile_13479.csv,678392,678.392,323.19771319676033,1.1306533333333335,2.099,60,2520,10,all,8192,323.226,74.0,1.1307522900000002,0.03498333333333334
all_10_2520_8215_8192_60_2.0989_gpu_profile_13479.csv,678013,678.013,323.03254085473344,1.1300216666666667,2.0989,60,2520,10,all,8192,322.44075,74.0,1.127951483625,0.03498166666666667
all_10_2520_8216_8192_60_2.0998_gpu_profile_13479.csv,678017,678.017,322.8959900942947,1.1300283333333334,2.0998,60,2520,10,all,8192,323.6105,74.0,1.1325288798333335,0.03499666666666667
all_10_2520_8217_8192_60_2.0995_gpu_profile_13479.csv,678467,678.467,323.1564658251965,1.1307783333333332,2.0995,60,2520,10,all,8192,323.5775,74.0,1.1322516020833333,0.034991666666666664
all_10_2520_8218_8192_60_2.0994_gpu_profile_13479.csv,678346,678.346,323.1142231113651,1.1305766666666666,2.0994,60,2520,10,all,8192,323.5295,74.0,1.1320297205,0.03499
all_10_2520_8219_8192_60_2.0996_gpu_profile_13479.csv,678292,678.292,323.0577252810059,1.1304866666666666,2.0996,60,2520,10,all,8192,323.236625,74.0,1.1311126964166667,0.034993333333333335
all_10_2520_8220_8192_60_2.0996_gpu_profile_13479.csv,678532,678.532,323.1720327681463,1.1308866666666668,2.0996,60,2520,10,all,8192,323.52088888888886,74.0,1.1321074305185184,0.034993333333333335
all_10_2520_8221_8192_60_2.0997_gpu_profile_13479.csv,678398,678.398,323.09282278420727,1.1306633333333334,2.0997,60,2520,10,all,8192,323.539625,74.0,1.1322269176875,0.034995
all_10_2520_8222_8192_60_2.0998_gpu_profile_13479.csv,678403,678.403,323.0798171254405,1.1306716666666667,2.0998,60,2520,10,all,8192,323.593875,74.0,1.132470697875,0.03499666666666667
all_10_2520_8223_8192_60_2.0998_gpu_profile_13479.csv,678019,678.019,322.8969425659586,1.1300316666666668,2.0998,60,2520,10,all,8192,323.4184444444445,74.0,1.1318567494074077,0.03499666666666667
all_11_2520_1028_1024_100_2.2392_gpu_profile_13479.csv,733178,733.178,327.42854590925333,0.6665254545454545,2.2392,100,2520,11,all,1024,,,,0.022392
all_11_2520_1029_1024_100_2.2393_gpu_profile_13479.csv,701719,701.719,313.36533738221766,0.6379263636363637,2.2393,100,2520,11,all,1024,,,,0.022393
all_11_2520_1030_1024_100_2.2394_gpu_profile_13479.csv,701974,701.974,313.4652138965795,0.6381581818181818,2.2394,100,2520,11,all,1024,,,,0.022393999999999997
all_11_2520_1031_1024_100_2.2398_gpu_profile_13479.csv,733901,733.901,327.66363068131085,0.6671827272727272,2.2398,100,2520,11,all,1024,,,,0.022397999999999998
all_11_2520_1032_1024_100_2.2399_gpu_profile_13479.csv,733613,733.613,327.5204250189741,0.6669209090909092,2.2399,100,2520,11,all,1024,,,,0.022399
all_11_2520_1033_1024_100_2.24_gpu_profile_13479.csv,701515,701.515,313.1763392857143,0.6377409090909091,2.24,100,2520,11,all,1024,,,,0.022400000000000003
all_11_2520_1034_1024_100_2.2402_gpu_profile_13479.csv,737404,737.404,329.16882421212387,0.6703672727272727,2.2402,100,2520,11,all,1024,,,,0.022402000000000002
all_11_2520_1035_1024_100_2.2405_gpu_profile_13479.csv,733284,733.284,327.28587368890874,0.6666218181818182,2.2405,100,2520,11,all,1024,,,,0.022404999999999998
all_11_2520_1036_1024_100_2.2407_gpu_profile_13479.csv,733468,733.468,327.33877806042756,0.6667890909090909,2.2407,100,2520,11,all,1024,,,,0.022407
all_11_2520_1037_1024_100_2.2409_gpu_profile_13479.csv,701752,701.752,313.1563211209782,0.6379563636363635,2.2409,100,2520,11,all,1024,,,,0.022409
all_11_2520_1038_1024_100_2.241_gpu_profile_13479.csv,701533,701.533,313.04462293618917,0.6377572727272728,2.241,100,2520,11,all,1024,,,,0.02241
all_11_2520_1039_1024_100_2.2414_gpu_profile_13479.csv,701914,701.914,313.15874007316853,0.6381036363636363,2.2414,100,2520,11,all,1024,,,,0.022414
all_11_2520_1040_1024_100_2.2415_gpu_profile_13479.csv,733216,733.216,327.10952487173773,0.66656,2.2415,100,2520,11,all,1024,318.92133333333334,73.0,0.6498746987878787,0.022414999999999997
all_11_2520_1041_1024_100_2.2417_gpu_profile_13479.csv,733485,733.485,327.20033902841595,0.6668045454545455,2.2417,100,2520,11,all,1024,319.3861111111111,73.0,0.6508798593434343,0.022417
all_11_2520_1042_1024_100_2.2418_gpu_profile_13479.csv,701330,701.33,312.84235881880636,0.6375727272727273,2.2418,100,2520,11,all,1024,319.3941111111111,73.0,0.6509251984444444,0.022418
all_11_2520_1043_1024_100_2.2421_gpu_profile_13479.csv,701422,701.422,312.8415324918603,0.6376563636363637,2.2421,100,2520,11,all,1024,319.37244444444445,73.0,0.6509681433535355,0.022421000000000003
all_11_2520_1044_1024_100_2.2422_gpu_profile_13479.csv,701475,701.475,312.8512175541879,0.6377045454545455,2.2422,100,2520,11,all,1024,319.35622222222224,73.0,0.6509641104242425,0.022422
all_11_2520_1045_1024_100_2.2424_gpu_profile_13479.csv,733101,733.101,326.9269532643596,0.6664554545454545,2.2424,100,2520,11,all,1024,318.9771111111111,73.0,0.650249339959596,0.022424
all_11_2520_1046_1024_100_2.2426_gpu_profile_13479.csv,733049,733.049,326.8746098278784,0.6664081818181818,2.2426,100,2520,11,all,1024,319.3101111111111,73.0,0.650986231979798,0.022425999999999998
all_11_2520_1047_1024_100_2.243_gpu_profile_13479.csv,733339,733.339,326.9456085599644,0.6666718181818182,2.243,100,2520,11,all,1024,319.3644444444444,73.0,0.6512131353535353,0.02243
all_11_2520_1048_1024_100_2.2431_gpu_profile_13479.csv,700907,700.907,312.4724711336989,0.6371881818181818,2.2431,100,2520,11,all,1024,319.27166666666665,73.0,0.6510529777272727,0.022431
all_11_2520_1049_1024_100_2.2432_gpu_profile_13479.csv,701149,701.149,312.56642296718974,0.6374081818181818,2.2432,100,2520,11,all,1024,319.3042222222223,73.0,0.6511483920808081,0.022431999999999997
all_11_2520_1050_1024_100_2.2434_gpu_profile_13479.csv,700873,700.873,312.4155299991085,0.6371572727272727,2.2434,100,2520,11,all,1024,318.43911111111106,73.0,0.6494420926060605,0.022434
all_11_2520_1051_1024_100_2.2438_gpu_profile_13479.csv,733143,733.143,326.74168820750515,0.6664936363636363,2.2438,100,2520,11,all,1024,319.1498888888889,73.0,0.651007746080808,0.022438
all_11_2520_1052_1024_100_2.2439_gpu_profile_13479.csv,732970,732.97,326.6500289674228,0.6663363636363636,2.2439,100,2520,11,all,1024,319.0333333333333,73.0,0.6507989969696969,0.022439
all_11_2520_1053_1024_100_2.2442_gpu_profile_13479.csv,701070,701.07,312.39194367703413,0.6373363636363637,2.2442,100,2520,11,all,1024,319.13666666666666,73.0,0.6510968248484849,0.022442000000000004
all_11_2520_1054_1024_100_2.2443_gpu_profile_13479.csv,700949,700.949,312.32410996747313,0.6372263636363636,2.2443,100,2520,11,all,1024,319.1624444444444,73.0,0.6511784309696969,0.022443
all_11_2520_1055_1024_100_2.2448_gpu_profile_13479.csv,700708,700.708,312.14718460441907,0.6370072727272728,2.2448,100,2520,11,all,1024,318.589,73.0,0.6501532610909091,0.022448000000000003
all_11_2520_130_128_100_2.0656_gpu_profile_13479.csv,662642,662.642,320.79879938032536,0.6024018181818183,2.0656,100,2520,11,all,128,,,,0.020655999999999997
all_11_2520_131_128_100_2.066_gpu_profile_13479.csv,662960,662.96,320.890609874153,0.6026909090909092,2.066,100,2520,11,all,128,,,,0.020659999999999998
all_11_2520_132_128_100_2.0662_gpu_profile_13479.csv,662585,662.585,320.67805633530156,0.60235,2.0662,100,2520,11,all,128,,,,0.020662
all_11_2520_133_128_100_2.0665_gpu_profile_13479.csv,630248,630.248,304.98330510525045,0.5729527272727273,2.0665,100,2520,11,all,128,,,,0.020665
all_11_2520_134_128_100_2.0667_gpu_profile_13479.csv,631479,631.479,305.54942662215126,0.5740718181818182,2.0667,100,2520,11,all,128,,,,0.020667
all_11_2520_135_128_100_2.0669_gpu_profile_13479.csv,663144,663.144,320.8399051719967,0.6028581818181818,2.0669,100,2520,11,all,128,,,,0.020669
all_11_2520_136_128_100_2.0673_gpu_profile_13479.csv,661689,661.689,320.07400957771006,0.6015354545454545,2.0673,100,2520,11,all,128,,,,0.020673
all_11_2520_137_128_100_2.0675_gpu_profile_13479.csv,662442,662.442,320.4072551390569,0.60222,2.0675,100,2520,11,all,128,,,,0.020675
all_11_2520_138_128_100_2.0676_gpu_profile_13479.csv,662122,662.122,320.23698974656605,0.6019290909090909,2.0676,100,2520,11,all,128,,,,0.020676
all_11_2520_139_128_100_2.0677_gpu_profile_13479.csv,662134,662.134,320.22730570198775,0.60194,2.0677,100,2520,11,all,128,,,,0.020676999999999997
all_11_2520_140_128_100_2.0678_gpu_profile_13479.csv,662068,662.068,320.179901344424,0.60188,2.0678,100,2520,11,all,128,,,,0.020678000000000002
all_11_2520_141_128_100_2.0681_gpu_profile_13479.csv,629723,629.723,304.49349644601324,0.5724754545454545,2.0681,100,2520,11,all,128,,,,0.020680999999999998
all_11_2520_142_128_100_2.0681_gpu_profile_13479.csv,630960,630.96,305.0916299985494,0.5736,2.0681,100,2520,11,all,128,,,,0.020680999999999998
all_11_2520_143_128_100_2.0683_gpu_profile_13479.csv,661733,661.733,319.94053087076344,0.6015754545454545,2.0683,100,2520,11,all,128,,,,0.020682999999999997
all_11_2520_144_128_100_2.0686_gpu_profile_13479.csv,661875,661.875,319.9627767572271,0.6017045454545454,2.0686,100,2520,11,all,128,315.588875,72.0,0.5934792243863636,0.020686
all_11_2520_145_128_100_2.0687_gpu_profile_13479.csv,662467,662.467,320.2334799632619,0.6022427272727272,2.0687,100,2520,11,all,128,315.595875,72.0,0.5935210787386364,0.020687
