cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,3.1708,21,32,,,,,1774939382.2781873,581.527,54,2392,2392,12481,67516.25,97887.0,100,36,1194897440,1774939382275093,0,,0,0,49871541670,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,22,32,,,,,1774939382.3821843,591.18,53,2400,2400,12481,67516.25,97887.0,100,32,1194897440,1774939382378813,0,,0,0,49871602633,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,23,32,,,,,1774939382.494188,592.285,50,2400,2400,12481,67516.25,97887.0,100,32,1194897440,1774939382487411,0,,0,0,49871721924,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,24,32,,,,,1774939382.5985787,600.382,53,2392,2392,12481,67516.25,97887.0,100,33,1194897440,1774939382594903,0,,0,0,49871781712,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,25,32,,,,,1774939382.7037349,610.727,54,2392,2392,12481,67516.25,97887.0,100,33,1194897440,1774939382699215,0,,0,0,49871841552,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,26,32,,,,,1774939382.8098042,608.352,53,2392,2392,12481,67516.25,97887.0,100,34,1194897440,1774939382806191,0,,0,0,49871899471,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,27,32,,,,,1774939382.91425,602.737,54,2392,2392,12481,67516.25,97887.0,100,34,1194897440,1774939382910469,0,,0,0,49871959761,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,28,32,,,,,1774939383.018062,594.846,52,2392,2392,12481,67516.25,97887.0,100,32,1194897440,1774939383014893,0,,0,0,49872018666,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,29,32,,,,,1774939383.1293297,595.807,53,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939383125617,0,,0,0,49872078350,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,30,32,,,,,1774939383.2357614,596.947,53,2385,2385,12481,67516.25,97887.0,100,34,1194897440,1774939383231290,0,,0,0,49872138291,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,31,32,,,,,1774939383.3391795,596.764,53,2392,2392,12481,67516.25,97887.0,100,34,1194897440,1774939383336327,0,,0,0,49872197436,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1708,32,32,,,,,1774939383.4079735,604.776,54,2392,2392,12481,67516.25,97887.0,100,35,1194897440,1774939383405500,0,,0,0,49872258276,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,0
NONE,False,16,,3.1776,1,32,,,,,1774939387.0884624,604.353,55,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939387086109,0,,0,0,49874200978,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,2,32,,,,,1774939387.149619,604.353,55,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939387145720,0,,0,0,49874200978,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,3,32,,,,,1774939387.2569437,604.512,55,2385,2385,12481,67516.25,97887.0,96,36,1194897440,1774939387251819,0,,0,0,49874259516,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
